timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm,enhanced_speed@km/h
2021-03-01T01:30:10+00:00,-37.792732547968626,145.01445366069674,0.56596,25.200000000000045,159,76,25,0.0,10.245600000000001
2021-03-01T01:30:14+00:00,-37.79263196513057,145.01446740701795,0.57729,25.200000000000045,162,76,25,0.0,10.177200000000001
2021-03-01T01:30:16+00:00,-37.79257982969284,145.01446422189474,0.58294,25.200000000000045,163,77,25,0.0,10.177200000000001
2021-03-01T01:30:18+00:00,-37.79253615997732,145.01445500180125,0.58862,25.0,163,78,25,0.0,10.245600000000001
2021-03-01T01:30:20+00:00,-37.79251042753458,145.01443471759558,0.59445,24.200000000000045,162,92,25,0.0,10.648800000000001
2021-03-01T01:30:23+00:00,-37.792440187186,145.01440504565835,0.60464,22.799999999999955,161,87,25,0.0,13.2696
2021-03-01T01:30:25+00:00,-37.7923730481416,145.01444804482162,0.61203,22.399999999999977,159,85,25,0.0,13.302
2021-03-01T01:30:30+00:00,-37.792295599356294,145.01461836509407,0.62999,22.0,159,81,25,0.0,12.596400000000001
2021-03-01T01:30:31+00:00,-37.79230087995529,145.01465667039156,0.63347,21.799999999999955,160,81,25,0.0,12.528
2021-03-01T01:30:32+00:00,-37.792307920753956,145.01469262875617,0.63695,21.799999999999955,160,81,25,0.0,12.528
2021-03-01T01:30:35+00:00,-37.792336754500866,145.0147875957191,0.6472899999999999,21.799999999999955,161,80,25,0.0,12.3264
2021-03-01T01:30:41+00:00,-37.79240095987916,145.01499555073678,0.6676599999999999,22.0,158,81,25,0.0,12.096
2021-03-01T01:30:43+00:00,-37.79242501594126,145.015064869076,0.67432,22.200000000000045,158,81,25,0.0,11.9952
2021-03-01T01:30:48+00:00,-37.7924644947052,145.01522177830338,0.69156,22.600000000000023,158,86,25,0.0,12.8376
2021-03-01T01:30:50+00:00,-37.79248494654894,145.01528573222458,0.69869,22.799999999999955,157,85,25,0.0,12.8376
2021-03-01T01:30:51+00:00,-37.792499950155616,145.01532311551273,0.70225,23.0,157,0,25,0.0,12.8376
2021-03-01T01:30:53+00:00,-37.79252065345645,145.01539008691907,0.7089,23.200000000000045,158,65,25,0.0,11.0916
2021-03-01T01:30:57+00:00,-37.79255158267915,145.0155148934573,0.723,23.200000000000045,156,86,25,0.0,16.128000000000004
2021-03-01T01:30:59+00:00,-37.79256407171488,145.01560072414577,0.7319500000000001,23.399999999999977,156,85,25,0.0,16.128000000000004
2021-03-01T01:31:01+00:00,-37.79258846305311,145.01567230559886,0.7402799999999999,23.399999999999977,157,83,25,0.0,14.547600000000001
2021-03-01T01:31:06+00:00,-37.79266716912389,145.01583474688232,0.75787,23.399999999999977,156,82,25,0.0,12.3336
2021-03-01T01:31:07+00:00,-37.7926698513329,145.01586567610502,0.7613300000000001,23.600000000000023,156,82,25,0.0,12.3336
2021-03-01T01:31:10+00:00,-37.7926732879132,145.01596508547664,0.77152,23.799999999999955,154,82,25,0.0,12.1644
2021-03-01T01:31:11+00:00,-37.79267253354192,145.01600431278348,0.77486,23.799999999999955,154,83,25,0.0,12.0312
2021-03-01T01:31:12+00:00,-37.79267362318933,145.01604471355677,0.7782,24.200000000000045,153,82,25,0.0,11.9952
2021-03-01T01:31:15+00:00,-37.792693404480815,145.01615937799215,0.78811,24.399999999999977,153,81,25,0.0,11.8584
2021-03-01T01:31:21+00:00,-37.7927216514945,145.01636607572436,0.80756,24.600000000000023,152,78,25,0.0,11.556000000000001
2021-03-01T01:31:24+00:00,-37.79273774474859,145.01649532467127,0.81724,25.0,152,78,25,0.0,11.624400000000001
2021-03-01T01:31:27+00:00,-37.7927409298718,145.01659800298512,0.8269099999999999,25.200000000000045,152,78,25,0.0,11.5884
2021-03-01T01:31:31+00:00,-37.79276984743774,145.01672239042819,0.83956,25.399999999999977,153,77,25,0.0,11.286
2021-03-01T01:31:37+00:00,-37.7928080689162,145.01690519973636,0.85812,25.0,153,77,25,0.0,11.052
2021-03-01T01:31:39+00:00,-37.792818965390325,145.0169673934579,0.86421,24.799999999999955,154,78,25,0.0,10.9188
2021-03-01T01:31:44+00:00,-37.792836148291826,145.01710628159344,0.879,24.600000000000023,154,76,25,0.0,10.346400000000001
2021-03-01T01:31:46+00:00,-37.79281636700034,145.01716386526823,0.8845700000000001,23.799999999999955,155,77,25,0.0,10.044
2021-03-01T01:31:52+00:00,-37.792840925976634,145.01737802289426,0.9021,23.0,154,78,25,0.0,10.782
2021-03-01T01:31:53+00:00,-37.792844865471125,145.0174095388502,0.9050900000000001,23.0,157,78,25,0.0,10.782
2021-03-01T01:31:55+00:00,-37.79283866286278,145.01747106201947,0.91101,23.200000000000045,157,78,25,0.0,10.6164
2021-03-01T01:31:58+00:00,-37.79281728900969,145.01756980083883,0.9198500000000001,23.200000000000045,158,79,25,0.0,10.6164
2021-03-01T01:31:59+00:00,-37.79280982911587,145.01760425046086,0.9228200000000001,23.200000000000045,161,79,25,0.0,10.7172
2021-03-01T01:32:00+00:00,-37.79280790127814,145.01764012500644,0.9258,23.200000000000045,158,79,25,0.0,10.7172
2021-03-01T01:32:03+00:00,-37.7927924785763,145.01774959266186,0.93477,22.799999999999955,157,79,25,0.0,10.818
2021-03-01T01:32:04+00:00,-37.79278753325343,145.01779611222446,0.93779,22.799999999999955,155,79,25,0.0,10.850399999999999
2021-03-01T01:32:05+00:00,-37.792790634557605,145.01783684827387,0.9408099999999999,22.600000000000023,154,78,25,0.0,10.882800000000001
2021-03-01T01:32:11+00:00,-37.792835645377636,145.01805117353797,0.9592200000000001,22.399999999999977,153,78,25,0.0,11.052
2021-03-01T01:32:16+00:00,-37.79289239086211,145.01822836697102,0.97478,22.0,150,80,25,0.0,11.3544
2021-03-01T01:32:17+00:00,-37.7928944863379,145.018262648955,0.97794,22.0,149,80,25,0.0,11.3868
2021-03-01T01:32:20+00:00,-37.7929084841162,145.01835191622376,0.9874299999999999,21.799999999999955,148,79,25,0.0,11.390400000000001
2021-03-01T01:32:24+00:00,-37.792890882119536,145.01846306025982,1.00006,22.0,146,80,25,0.0,11.322000000000001
2021-03-01T01:32:26+00:00,-37.79290244914591,145.0185515731573,1.00636,22.0,145,81,25,0.0,11.357999999999999
2021-03-01T01:32:31+00:00,-37.79299414716661,145.01871636137366,1.02193,22.0,143,79,25,0.0,11.0556
2021-03-01T01:32:37+00:00,-37.792983166873455,145.01889606937766,1.04032,22.200000000000045,143,80,25,0.0,10.9872
2021-03-01T01:32:43+00:00,-37.79297570697963,145.01906865276396,1.05823,22.600000000000023,143,78,25,0.0,10.753200000000001
2021-03-01T01:32:45+00:00,-37.79297185130417,145.0191422458738,1.06427,22.600000000000023,143,78,25,0.0,10.9548
2021-03-01T01:32:49+00:00,-37.79298526234925,145.01928222365677,1.07665,23.0,147,79,25,0.0,11.1888
2021-03-01T01:32:50+00:00,-37.79298098757863,145.01931449398398,1.07976,23.0,144,79,25,0.0,11.1888
2021-03-01T01:32:51+00:00,-37.792966486886144,145.0193375442177,1.08287,22.799999999999955,145,79,25,0.0,11.1888
2021-03-01T01:32:52+00:00,-37.792943604290485,145.01935933716595,1.08598,22.799999999999955,145,79,25,0.0,11.185200000000002
2021-03-01T01:32:58+00:00,-37.792890295386314,145.01954189501703,1.10428,23.600000000000023,147,79,25,0.0,10.580400000000001
2021-03-01T01:32:59+00:00,-37.79287143610418,145.01956041902304,1.10721,23.799999999999955,148,79,25,0.0,10.548
2021-03-01T01:33:03+00:00,-37.79280421324074,145.01959989778697,1.11876,23.600000000000023,147,77,25,0.0,10.314000000000002
2021-03-01T01:33:08+00:00,-37.79268837533891,145.0196889974177,1.13307,23.600000000000023,150,76,25,0.0,10.278
2021-03-01T01:33:14+00:00,-37.79254663735628,145.01974834129214,1.14989,24.200000000000045,152,76,25,0.0,10.011600000000001
2021-03-01T01:33:15+00:00,-37.79252165928483,145.01975337043405,1.15267,24.399999999999977,152,77,25,0.0,10.011600000000001
2021-03-01T01:33:19+00:00,-37.79243255965412,145.0197666976601,1.1639000000000002,24.799999999999955,153,77,25,0.0,10.1448
2021-03-01T01:33:22+00:00,-37.79240372590721,145.0197577290237,1.17228,25.200000000000045,153,77,25,0.0,10.011600000000001
2021-03-01T01:33:28+00:00,-37.79224715195596,145.01974976621568,1.1890999999999998,25.799999999999955,154,77,25,0.0,10.1484
2021-03-01T01:33:31+00:00,-37.792187724262476,145.0197239499539,1.1976900000000001,25.799999999999955,155,78,25,0.0,10.35
2021-03-01T01:33:37+00:00,-37.79206124134362,145.0196763407439,1.21492,25.200000000000045,154,79,25,0.0,10.3824
2021-03-01T01:33:38+00:00,-37.792042549699545,145.01967122778296,1.2178399999999998,25.200000000000045,154,79,25,0.0,10.5156
2021-03-01T01:33:40+00:00,-37.792007345706224,145.01967751421034,1.22368,25.200000000000045,155,79,25,0.0,10.5156
2021-03-01T01:33:42+00:00,-37.79196543619037,145.01971087418497,1.2294500000000002,25.399999999999977,154,79,25,0.0,10.35
2021-03-01T01:33:44+00:00,-37.79193107038736,145.0197730679065,1.23517,25.399999999999977,158,79,25,0.0,10.2816
2021-03-01T01:33:47+00:00,-37.79190064407885,145.0198397040367,1.2436500000000001,26.0,156,78,25,0.0,10.1484
2021-03-01T01:33:48+00:00,-37.79188698157668,145.01983710564673,1.2464600000000001,26.200000000000045,156,78,25,0.0,10.112400000000001
2021-03-01T01:33:49+00:00,-37.79188103042543,145.01982553862035,1.24925,26.399999999999977,157,77,25,0.0,10.0476
2021-03-01T01:33:51+00:00,-37.79188044369221,145.01978882588446,1.25479,26.399999999999977,156,92,25,0.0,9.979199999999999
2021-03-01T01:33:52+00:00,-37.791888574138284,145.0197648536414,1.2575699999999999,26.399999999999977,156,92,25,0.0,9.979199999999999
2021-03-01T01:33:54+00:00,-37.79190064407885,145.01972193829715,1.26335,26.0,156,90,25,0.0,10.584
2021-03-01T01:33:57+00:00,-37.79188404791057,145.01964323222637,1.27234,25.0,156,83,25,0.0,10.818
2021-03-01T01:33:58+00:00,-37.79187415726483,145.0196200143546,1.27535,24.799999999999955,157,83,25,0.0,10.818
2021-03-01T01:34:02+00:00,-37.79183124192059,145.01955329440534,1.28683,24.200000000000045,157,81,25,0.0,9.8424
2021-03-01T01:34:03+00:00,-37.791826631873846,145.01955958083272,1.2894100000000002,24.0,157,81,25,0.0,9.306000000000001
2021-03-01T01:34:04+00:00,-37.791825626045465,145.01955966465175,1.292,24.0,156,81,25,0.0,9.306000000000001
2021-03-01T01:34:05+00:00,-37.79181757941842,145.01954214647412,1.2945799999999998,23.799999999999955,156,84,25,0.0,9.306000000000001
2021-03-01T01:34:07+00:00,-37.791780112311244,145.0194797012955,1.3017999999999998,22.399999999999977,155,94,25,0.0,16.5924
2021-03-01T01:34:09+00:00,-37.79172160662711,145.01942773349583,1.31102,21.600000000000023,154,89,25,0.0,16.5924
2021-03-01T01:34:11+00:00,-37.79166276566684,145.01939898356795,1.31975,21.399999999999977,152,88,25,0.0,15.285600000000002
2021-03-01T01:34:12+00:00,-37.79163560830057,145.01938766799867,1.32374,21.600000000000023,152,89,25,0.0,14.1768
2021-03-01T01:34:15+00:00,-37.7915751747787,145.01936562359333,1.3352899999999999,22.799999999999955,154,88,25,0.0,13.806000000000001
2021-03-01T01:34:17+00:00,-37.79154625721276,145.01933712512255,1.34198,23.399999999999977,153,88,25,0.0,10.177200000000001
2021-03-01T01:34:22+00:00,-37.79147107154131,145.01924710348248,1.3541400000000001,23.799999999999955,151,76,25,0.0,8.7012
2021-03-01T01:34:28+00:00,-37.79141725972295,145.01914970576763,1.36951,23.799999999999955,149,77,25,0.0,9.54
2021-03-01T01:34:29+00:00,-37.79141432605684,145.01913285814226,1.37216,23.799999999999955,149,77,25,0.0,9.54
2021-03-01T01:34:32+00:00,-37.79140225611627,145.01909564249218,1.3801400000000001,24.200000000000045,150,78,25,0.0,9.6408
2021-03-01T01:34:35+00:00,-37.79133511707187,145.01905088312924,1.3882,24.399999999999977,151,78,25,0.0,9.6768
2021-03-01T01:34:40+00:00,-37.79123059473932,145.01896077767015,1.40141,24.600000000000023,154,78,25,0.0,9.6768
2021-03-01T01:34:41+00:00,-37.79121508821845,145.01894099637866,1.4041400000000002,24.600000000000023,154,79,25,0.0,9.81
2021-03-01T01:34:47+00:00,-37.791109308600426,145.01881987787783,1.42208,24.399999999999977,153,80,25,0.0,11.390400000000001
2021-03-01T01:34:52+00:00,-37.791031608358026,145.01867252402008,1.4378499999999999,24.399999999999977,154,80,25,0.0,11.322000000000001
2021-03-01T01:34:56+00:00,-37.790950974449515,145.01861133612692,1.45018,24.399999999999977,157,79,25,0.0,11.0196
2021-03-01T01:35:01+00:00,-37.79084603302181,145.01851938664913,1.46582,24.200000000000045,158,79,25,0.0,11.322000000000001
2021-03-01T01:35:05+00:00,-37.79072985984385,145.01842961646616,1.47846,24.200000000000045,159,79,25,0.0,11.3544
2021-03-01T01:35:08+00:00,-37.790615279227495,145.01834127120674,1.4878099999999999,24.399999999999977,160,80,25,0.0,11.217600000000001
2021-03-01T01:35:12+00:00,-37.79045082628727,145.01825041137636,1.50021,25.0,161,80,25,0.0,11.0844
2021-03-01T01:35:14+00:00,-37.79039139859378,145.01819752156734,1.50637,25.399999999999977,162,80,25,0.0,11.0844
2021-03-01T01:35:20+00:00,-37.79026533477008,145.0180127006024,1.52475,25.799999999999955,162,78,25,0.0,10.782
2021-03-01T01:35:26+00:00,-37.79015092179179,145.01782754436135,1.54254,25.600000000000023,160,79,25,0.0,10.648800000000001
2021-03-01T01:35:27+00:00,-37.790128542110324,145.01781212165952,1.5455,25.600000000000023,159,79,25,0.0,10.648800000000001
2021-03-01T01:35:31+00:00,-37.7900277916342,145.01773978583515,1.55727,26.0,158,76,25,0.0,10.548
2021-03-01T01:35:35+00:00,-37.78995285741985,145.01761288382113,1.5686099999999998,26.200000000000045,156,77,25,0.0,10.1808
2021-03-01T01:35:41+00:00,-37.78983794152737,145.0174283143133,1.5857999999999999,26.600000000000023,155,79,25,0.0,10.3824
2021-03-01T01:35:42+00:00,-37.78981857933104,145.0174019113183,1.5887,26.600000000000023,155,79,25,0.0,10.3824
2021-03-01T01:35:48+00:00,-37.78967147693038,145.01729420386255,1.60603,26.799999999999955,153,79,25,0.0,10.346400000000001
2021-03-01T01:35:50+00:00,-37.78962001204491,145.01728355884552,1.61168,27.0,154,79,25,0.0,10.1808
2021-03-01T01:35:51+00:00,-37.78959629125893,145.01726939342916,1.61451,27.200000000000045,154,79,25,0.0,10.1808
2021-03-01T01:35:55+00:00,-37.78951716609299,145.01719169318676,1.62575,28.399999999999977,156,77,25,0.0,10.011600000000001
2021-03-01T01:35:57+00:00,-37.78948858380318,145.0171537231654,1.63121,28.799999999999955,155,76,25,0.0,9.709200000000001
2021-03-01T01:36:03+00:00,-37.789381463080645,145.01704819500446,1.64694,28.399999999999977,154,76,25,0.0,9.3384
2021-03-01T01:36:06+00:00,-37.789331087842584,145.01700486056507,1.6546500000000002,29.399999999999977,155,75,25,0.0,9.2376
2021-03-01T01:36:09+00:00,-37.789277359843254,145.0169735122472,1.66218,30.399999999999977,154,73,25,0.0,8.9388
2021-03-01T01:36:12+00:00,-37.78922497294843,145.01694140955806,1.6696300000000002,31.600000000000023,153,72,25,0.0,8.8704
2021-03-01T01:36:16+00:00,-37.789139142259955,145.01691073179245,1.6795799999999999,32.60000000000002,152,74,25,0.0,9.0396
2021-03-01T01:36:20+00:00,-37.78903788886964,145.01689530909061,1.68988,33.799999999999955,151,75,25,0.0,9.2736
2021-03-01T01:36:24+00:00,-37.78894484974444,145.01689036376774,1.7003499999999998,34.0,151,75,25,0.0,9.432
2021-03-01T01:36:29+00:00,-37.78881140984595,145.0168429221958,1.71359,34.0,154,77,25,0.0,9.6012
2021-03-01T01:36:30+00:00,-37.78878659941256,145.01682196743786,1.71626,34.0,155,77,25,0.0,9.633600000000001
2021-03-01T01:36:33+00:00,-37.78871040791273,145.01675264909863,1.72437,33.799999999999955,158,77,25,0.0,9.7992
2021-03-01T01:36:36+00:00,-37.78864192776382,145.01672909595072,1.73268,34.0,160,78,25,0.0,10.0332
2021-03-01T01:36:40+00:00,-37.78855090029538,145.0166666507721,1.74396,34.60000000000002,163,79,25,0.0,10.245600000000001
2021-03-01T01:36:43+00:00,-37.78849046677351,145.01660211011767,1.75256,34.200000000000045,167,79,25,0.0,10.346400000000001
2021-03-01T01:36:46+00:00,-37.788415029644966,145.01654209569097,1.7612999999999999,34.39999999999998,170,79,25,0.0,10.580400000000001
2021-03-01T01:36:47+00:00,-37.788386698812246,145.01653103157878,1.76425,34.799999999999955,170,79,25,0.0,10.6164
2021-03-01T01:36:49+00:00,-37.78833850286901,145.01649758778512,1.7701900000000002,36.0,171,79,25,0.0,10.6812
2021-03-01T01:36:55+00:00,-37.788193160668015,145.0163897126913,1.78826,36.799999999999955,172,80,25,0.0,10.850399999999999
2021-03-01T01:36:59+00:00,-37.78810196556151,145.01630472019315,1.80054,36.799999999999955,169,81,25,0.0,11.1204
2021-03-01T01:37:00+00:00,-37.7880850341171,145.0162802450359,1.80362,36.799999999999955,168,81,25,0.0,11.1204
2021-03-01T01:37:02+00:00,-37.78804237022996,145.01622945070267,1.8097999999999999,36.799999999999955,165,81,25,0.0,11.1204
2021-03-01T01:37:05+00:00,-37.78798872604966,145.01615200191736,1.819,37.0,163,80,25,0.0,11.0196
2021-03-01T01:37:06+00:00,-37.78797497972846,145.01611763611436,1.82206,37.0,163,80,25,0.0,11.0196
2021-03-01T01:37:10+00:00,-37.78791597113013,145.016021579504,1.83429,37.39999999999998,166,80,25,0.0,10.9908
2021-03-01T01:37:12+00:00,-37.78788068331778,145.01597246155143,1.8404200000000002,37.39999999999998,167,79,25,0.0,10.9908
2021-03-01T01:37:16+00:00,-37.787796696648,145.01587891951203,1.85271,37.0,164,79,25,0.0,11.0916
2021-03-01T01:37:18+00:00,-37.78775755316019,145.01583583652973,1.8588900000000002,36.60000000000002,162,78,25,0.0,11.124
2021-03-01T01:37:20+00:00,-37.78772419318557,145.01578655093908,1.86507,35.799999999999955,160,79,25,0.0,11.124
2021-03-01T01:37:23+00:00,-37.787674656137824,145.01571270637214,1.87449,34.60000000000002,158,85,25,0.0,11.4264
2021-03-01T01:37:28+00:00,-37.78758061118424,145.01562017016113,1.89128,34.0,159,89,25,0.0,12.063600000000001
2021-03-01T01:37:29+00:00,-37.78755923733115,145.01559904776514,1.89464,33.39999999999998,159,89,25,0.0,12.063600000000001
