timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-10-24T03:33:34+00:00,-37.820454854518175,144.94401466101408,0.0,0.0,6.399999999999977,81,28
2021-10-24T03:33:35+00:00,-37.82045912928879,144.9439925327897,0.0,0.0,6.399999999999977,81,28
2021-10-24T03:33:49+00:00,-37.820383943617344,144.94375180453062,0.0,10.177200000000001,6.600000000000023,94,29
2021-10-24T03:33:50+00:00,-37.820363994687796,144.94371995329857,0.0035299999999999997,5.8104000000000005,6.600000000000023,95,28
2021-10-24T03:33:51+00:00,-37.820353768765926,144.94370562024415,0.00522,5.3424000000000005,6.600000000000023,97,28
2021-10-24T03:33:59+00:00,-37.82032166607678,144.9435829091817,0.00522,9.5076,6.199999999999989,99,28
2021-10-24T03:34:00+00:00,-37.82031764276326,144.94355005212128,0.00522,5.3748000000000005,6.199999999999989,101,28
2021-10-24T03:34:01+00:00,-37.8203206602484,144.94351929053664,0.00611,4.3344,6.199999999999989,102,28
2021-10-24T03:34:07+00:00,-37.82031990587711,144.94355491362512,0.00611,14.58,6.399999999999977,103,28
2021-10-24T03:34:08+00:00,-37.8203000407666,144.94361869990826,0.01213,20.120400000000004,6.399999999999977,103,28
2021-10-24T03:34:13+00:00,-37.82014296390116,144.94398213922977,0.04832,24.7572,6.399999999999977,102,28
2021-10-24T03:34:18+00:00,-37.81999250873923,144.94432487525046,0.08241,23.950799999999997,6.199999999999989,103,28
2021-10-24T03:34:20+00:00,-37.81994012184441,144.94448949582875,0.09784000000000001,24.2532,6.0,103,28
2021-10-24T03:34:22+00:00,-37.81988421455026,144.94464707560837,0.11303,24.9588,6.199999999999989,103,28
2021-10-24T03:34:23+00:00,-37.819858733564615,144.9447198305279,0.12003,24.2532,6.199999999999989,103,28
2021-10-24T03:34:27+00:00,-37.81972353346646,144.944997606799,0.14831999999999998,25.0236,8.199999999999989,105,28
2021-10-24T03:34:28+00:00,-37.819692101329565,144.94507337920368,0.15580000000000002,25.0236,7.199999999999989,106,28
2021-10-24T03:34:29+00:00,-37.819653963670135,144.94516625069082,0.16499,25.326,5.399999999999977,106,27
2021-10-24T03:34:30+00:00,-37.819620771333575,144.94524269364774,0.17261,25.362000000000002,5.399999999999977,107,27
