timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-07-10T23:36:47+00:00,-37.82125398516655,144.9425334110856,0.00181,6.516,8.0,115.0,37.25,297.0,18.62,50.68,581.0,92,75,30,running,0.5
2020-07-10T23:36:49+00:00,-37.821260606870055,144.94255294092,0.00594,7.685999999999999,8.199999999999989,110.2,35.5,275.0,18.62,50.68,581.0,96,82,30,running,0.5
2020-07-10T23:36:51+00:00,-37.82122070901096,144.94257322512567,0.010960000000000001,9.4464,8.0,115.0,34.25,262.0,18.62,50.68,581.0,100,81,30,running,0.5
2020-07-10T23:36:53+00:00,-37.82120218500495,144.94261077605188,0.0178,13.4856,8.0,115.0,34.25,259.0,19.12,50.37,669.0,102,82,29,running,0.0
2020-07-10T23:36:56+00:00,-37.82114460133016,144.94270549155772,0.02914,13.6044,8.0,115.0,34.25,259.0,12.0,50.09,995.0,105,82,29,running,0.0
2020-07-10T23:36:58+00:00,,,0.03669,13.6044,8.0,115.0,34.25,259.0,11.03,49.96,1040.0,109,82,29,running,0.0
2020-07-10T23:37:00+00:00,,,0.04425,13.6044,8.199999999999989,106.2,35.25,254.0,10.43,49.96,1064.0,112,83,29,running,0.0
2020-07-10T23:37:01+00:00,-37.82114879228175,144.94280741550028,0.04803,13.6044,8.199999999999989,105.2,36.5,258.0,10.43,49.96,1064.0,114,83,29,running,0.5
2020-07-10T23:37:03+00:00,-37.82118885777891,144.94284345768392,0.05553,13.435200000000002,8.399999999999977,104.2,37.0,262.0,9.56,49.87,1102.0,114,83,29,running,0.5
2020-07-10T23:37:04+00:00,-37.82121894881129,144.9428613949567,0.05924,13.3704,8.399999999999977,104.2,37.0,262.0,9.46,49.75,1118.0,117,83,29,running,0.5
2020-07-10T23:37:06+00:00,-37.82127602957189,144.94289844296873,0.06665,13.3344,8.399999999999977,104.2,37.0,262.0,9.15,49.75,1155.0,117,83,29,running,0.5
2020-07-10T23:37:07+00:00,-37.82130192965269,144.942915039137,0.07035,13.302,8.600000000000023,104.2,37.0,262.0,8.96,49.65,1150.0,116,83,29,running,0.5
2020-07-10T23:37:08+00:00,-37.821327494457364,144.94293096475303,0.07403,13.2696,8.600000000000023,101.5,36.5,259.0,8.68,49.65,1155.0,119,84,29,running,0.5
2020-07-10T23:37:13+00:00,-37.82143369317055,144.943031296134,0.09201999999999999,12.7656,8.600000000000023,104.2,36.5,262.0,8.59,49.78,1195.0,123,83,28,running,0.5
2020-07-10T23:37:14+00:00,-37.82144299708307,144.94305686093867,0.09554,12.6648,8.800000000000011,104.2,36.5,262.0,8.68,49.68,1193.0,123,83,28,running,0.5
2020-07-10T23:37:17+00:00,-37.821461437270045,144.94312073104084,0.10606,12.596400000000001,9.0,104.2,36.5,262.0,8.59,49.5,1187.0,128,83,28,running,0.5
2020-07-10T23:37:18+00:00,-37.82146789133549,144.94313799776137,0.10955,12.564000000000002,9.0,104.2,36.5,263.0,8.59,49.5,1187.0,128,83,28,running,0.5
2020-07-10T23:37:20+00:00,-37.82147048972547,144.943195162341,0.11651,12.528,9.0,106.2,37.0,266.0,8.59,49.5,1187.0,130,83,28,running,0.5
2020-07-10T23:37:22+00:00,-37.82144785858691,144.9432987626642,0.12348,12.564000000000002,9.0,106.2,37.0,268.0,8.59,49.5,1187.0,131,83,28,running,0.5
2020-07-10T23:37:23+00:00,-37.8214171808213,144.9433656502515,0.12699,12.6288,9.0,106.2,37.25,269.0,9.37,49.31,1074.0,133,83,28,running,0.0
2020-07-10T23:37:25+00:00,-37.821385245770216,144.94348911568522,0.13401,12.6288,8.800000000000011,103.5,36.75,265.0,9.37,49.21,1075.0,132,83,27,running,0.0
2020-07-10T23:37:28+00:00,,,0.14445,12.495600000000001,8.800000000000011,103.5,36.75,265.0,9.25,49.31,1095.0,135,83,27,running,0.0
2020-07-10T23:37:30+00:00,,,0.15139,12.495600000000001,8.800000000000011,103.5,36.75,265.0,9.06,49.4,1099.0,136,83,27,running,0.0
2020-07-10T23:37:36+00:00,,,0.17236,12.6648,9.0,100.5,37.5,267.0,8.96,49.21,1115.0,138,84,27,running,0.5
2020-07-10T23:37:39+00:00,,,0.18294,12.7656,9.0,100.5,37.5,267.0,8.96,49.5,1125.0,140,84,27,running,0.5
2020-07-10T23:37:45+00:00,,,0.20441,12.9312,9.199999999999989,100.5,37.25,266.0,8.78,49.59,1130.0,141,84,26,running,0.0
2020-07-10T23:37:48+00:00,-37.82177039422095,144.94411792606115,0.21513,12.8664,9.399999999999977,100.5,37.25,266.0,7.5,49.46,1365.0,142,84,26,running,0.0
2020-07-10T23:37:49+00:00,-37.821780955418944,144.94413888081908,0.21869999999999998,12.8664,9.399999999999977,100.5,37.25,266.0,7.4,49.46,1370.0,142,84,26,running,0.0
2020-07-10T23:37:51+00:00,-37.82179151661694,144.94415882974863,0.22584,12.830400000000001,9.600000000000023,100.5,37.75,269.0,7.21,49.56,1376.0,143,84,26,running,0.5
2020-07-10T23:37:53+00:00,-37.8218006528914,144.9441738333553,0.23294,12.7656,9.600000000000023,100.5,37.75,269.0,7.4,49.56,1354.0,143,84,26,running,0.5
2020-07-10T23:37:54+00:00,-37.821809370070696,144.94419956579804,0.23649,12.7656,9.800000000000011,100.5,37.75,269.0,7.5,49.46,1327.0,144,84,26,running,0.5
2020-07-10T23:37:57+00:00,-37.821823032572865,144.94426720775664,0.24715,12.8412,9.0,100.5,37.75,269.0,7.5,49.37,1291.0,144,84,26,running,0.5
2020-07-10T23:38:01+00:00,-37.82183585688472,144.94440961629152,0.26156999999999997,13.0752,9.399999999999977,100.5,37.0,264.0,7.5,49.37,1291.0,144,84,26,running,0.5
