timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-06-20T05:52:39+00:00,-37.82091233879328,144.94271747767925,0.0025,9.0036,8.0,101.5,37.0,289.0,9.46,47.31,1102.0,107,80,28,running,0.0
2020-06-20T05:52:41+00:00,-37.82097629271448,144.9427865445614,0.00802,10.4148,8.0,101.5,37.0,289.0,8.96,47.31,1159.0,110,80,28,running,0.0
2020-06-20T05:52:43+00:00,-37.82099020667374,144.94283348321915,0.01421,11.2536,8.199999999999989,103.5,36.0,264.0,8.87,47.31,1202.0,115,83,28,running,0.5
2020-06-20T05:52:45+00:00,-37.821023566648364,144.94290808215737,0.02102,12.571200000000001,8.399999999999977,102.5,35.75,259.0,8.46,47.31,1215.0,118,83,28,running,0.5
2020-06-20T05:52:47+00:00,-37.821044186130166,144.94296432472765,0.02818,12.888,8.399999999999977,102.5,36.0,261.0,8.37,47.31,1195.0,121,83,28,running,0.5
2020-06-20T05:52:49+00:00,-37.821061285212636,144.94302132166922,0.03539,12.999600000000001,8.199999999999989,102.5,36.0,257.0,8.37,47.4,1199.0,124,84,28,running,0.5
2020-06-20T05:52:51+00:00,-37.821054831147194,144.94308225810528,0.04266,13.1364,8.0,102.5,35.75,256.0,8.37,47.53,1208.0,127,84,28,running,0.0
2020-06-20T05:52:56+00:00,-37.82101803459227,144.9432255886495,0.0611,13.2696,8.800000000000011,104.2,36.0,260.0,8.28,47.62,1212.0,130,83,27,running,0.5
2020-06-20T05:52:57+00:00,-37.82101660966873,144.94326456449926,0.06478,13.2372,9.0,103.5,35.75,259.0,8.28,47.62,1212.0,130,83,27,running,0.5
2020-06-20T05:52:58+00:00,-37.82102532684803,144.94328920729458,0.06845,13.2012,9.0,101.5,36.0,259.0,8.28,47.62,1212.0,132,83,27,running,0.5
2020-06-20T05:52:59+00:00,-37.821035385131836,144.94330781511962,0.07209,13.100399999999999,9.0,101.5,36.0,259.0,8.28,47.84,1197.0,133,83,27,running,0.5
2020-06-20T05:53:01+00:00,-37.82105751335621,144.9433476291597,0.07934999999999999,13.0356,9.0,101.5,36.0,259.0,8.46,47.93,1170.0,132,83,27,running,0.5
2020-06-20T05:53:02+00:00,-37.82106732018292,144.943369589746,0.08297,13.0356,9.0,101.5,36.5,262.0,8.46,47.93,1170.0,132,84,27,running,0.0
2020-06-20T05:53:03+00:00,-37.821084754541516,144.94339901022613,0.08659,13.0356,9.0,101.5,36.5,262.0,8.46,47.84,1125.0,132,84,27,running,0.0
2020-06-20T05:53:06+00:00,-37.82112850807607,144.94348064996302,0.09742,12.999600000000001,9.0,98.5,36.75,265.0,8.37,47.84,1123.0,133,83,27,running,0.5
2020-06-20T05:53:11+00:00,-37.821204951032996,144.94358165189624,0.11513,12.495600000000001,9.399999999999977,97.5,36.75,265.0,8.68,47.96,1089.0,134,83,27,running,0.5
2020-06-20T05:53:13+00:00,-37.821243926882744,144.9436404928565,0.12201000000000001,12.362400000000001,9.600000000000023,96.5,37.0,265.0,8.96,48.15,1051.0,134,83,27,running,0.5
2020-06-20T05:53:14+00:00,-37.82127125188708,144.94368298910558,0.12541,12.261600000000001,9.600000000000023,96.5,37.0,265.0,9.06,48.15,1037.0,134,83,26,running,0.5
2020-06-20T05:53:15+00:00,-37.82129354774952,144.94374099187553,0.12881,12.229199999999999,9.600000000000023,96.5,37.0,265.0,9.06,48.15,1039.0,134,83,26,running,0.5
2020-06-20T05:53:17+00:00,-37.821301175281405,144.94387711398304,0.13559000000000002,12.1608,9.600000000000023,96.5,37.75,271.0,9.06,48.15,1039.0,135,83,26,running,0.5
2020-06-20T05:53:23+00:00,-37.8212755266577,144.94410233572125,0.15563999999999997,11.9952,9.0,98.5,37.0,268.0,9.15,48.31,1048.0,135,83,26,running,0.5
2020-06-20T05:53:27+00:00,-37.821230851113796,144.94422420859337,0.16904,12.0924,9.399999999999977,97.5,37.0,263.0,9.06,48.4,1044.0,135,84,26,running,0.5
2020-06-20T05:53:28+00:00,-37.82122456468642,144.9442581553012,0.17242,12.1608,9.399999999999977,98.5,36.75,262.0,9.06,48.4,1044.0,135,84,26,running,0.0
2020-06-20T05:53:29+00:00,-37.821226911619306,144.94429545477033,0.17582,12.261600000000001,9.399999999999977,98.5,36.75,262.0,9.46,48.4,1030.0,136,84,26,running,0.0
2020-06-20T05:53:32+00:00,-37.82123797573149,144.9444459937513,0.18611000000000003,12.3948,9.600000000000023,101.5,36.25,259.0,9.46,48.4,1030.0,136,84,26,running,0.0
2020-06-20T05:53:38+00:00,-37.82133721746504,144.94481211528182,0.20726,12.830400000000001,9.199999999999989,97.5,36.75,261.0,9.37,48.59,1065.0,138,84,26,running,0.0
2020-06-20T05:53:43+00:00,-37.82140075229108,144.94497288018465,0.22509,12.8664,8.800000000000011,96.5,37.0,263.0,8.59,48.5,1137.0,140,84,25,running,0.5
2020-06-20T05:53:45+00:00,-37.82142212614417,144.9449946731329,0.23224,12.8664,9.199999999999989,97.5,37.0,264.0,8.28,48.5,1289.0,141,84,25,running,0.5
2020-06-20T05:53:49+00:00,-37.82141022384167,144.94512199424207,0.24647,12.798,10.0,96.5,37.0,264.0,8.28,48.5,1289.0,141,84,25,running,0.0
2020-06-20T05:53:51+00:00,-37.82138700596988,144.94518200866878,0.25358,12.798,10.0,95.5,37.0,263.0,8.28,48.5,1289.0,141,84,25,running,0.5
2020-06-20T05:53:57+00:00,,,0.27496,12.798,9.800000000000011,94.5,37.5,266.0,8.28,48.5,1289.0,142,84,25,running,0.5
2020-06-20T05:54:00+00:00,,,0.28558999999999996,12.6972,10.0,94.5,37.5,267.0,8.28,48.5,1289.0,145,84,25,running,0.5
2020-06-20T05:54:01+00:00,,,0.2891,12.6288,10.199999999999989,94.5,37.5,267.0,7.5,48.5,1229.0,144,84,25,running,0.5
2020-06-20T05:54:04+00:00,-37.82133059576154,144.94565122760832,0.29952999999999996,12.495600000000001,10.600000000000023,94.5,37.5,267.0,7.5,48.4,1218.0,144,84,25,running,0.5
2020-06-20T05:54:10+00:00,-37.82129933126271,144.94591986760497,0.32033,12.4632,11.199999999999989,93.7,37.5,264.0,7.5,48.5,1211.0,143,85,25,running,0.0
2020-06-20T05:54:11+00:00,-37.82129027880728,144.9459603521973,0.32379,12.4632,11.199999999999989,93.7,37.25,263.0,7.5,48.5,1211.0,143,85,25,running,0.0
2020-06-20T05:54:14+00:00,-37.821309976279736,144.94614291004837,0.33418000000000003,12.4632,11.0,93.7,37.25,262.0,7.4,48.5,1241.0,142,85,25,running,0.0
2020-06-20T05:54:15+00:00,-37.82132875174284,144.94622446596622,0.33764999999999995,12.495600000000001,11.0,93.7,37.25,262.0,7.4,48.59,1247.0,141,85,25,running,0.0
2020-06-20T05:54:19+00:00,-37.82141181640327,144.94642613455653,0.35144,12.3264,10.600000000000023,96.5,37.0,262.0,7.4,48.59,1273.0,140,84,25,running,0.5
2020-06-20T05:54:25+00:00,-37.82167752273381,144.9465605802834,0.37195999999999996,12.362400000000001,10.800000000000011,92.7,38.0,268.0,7.21,48.4,1309.0,140,85,25,running,0.0
2020-06-20T05:54:30+00:00,-37.82192193903029,144.9467458203435,0.38929,12.495600000000001,10.0,97.5,37.5,265.0,6.9,48.4,1377.0,140,84,25,running,0.5
2020-06-20T05:54:33+00:00,-37.82204817049205,144.94685478508472,0.39984,12.7296,9.800000000000011,97.5,37.0,264.0,6.81,48.4,1399.0,141,84,25,running,0.5
2020-06-20T05:54:39+00:00,-37.822299376130104,144.94699308648705,0.42110000000000003,12.7296,9.800000000000011,97.5,37.0,263.0,6.43,48.5,1444.0,141,84,25,running,0.0
2020-06-20T05:54:40+00:00,-37.82232795841992,144.9470288772136,0.42463,12.6972,9.800000000000011,97.5,37.0,263.0,6.43,48.5,1449.0,142,84,25,running,0.0
2020-06-20T05:54:43+00:00,-37.82235444523394,144.94711755774915,0.43518,12.6648,10.199999999999989,92.7,37.5,265.0,6.43,48.71,1460.0,142,85,25,running,0.0
2020-06-20T05:54:44+00:00,-37.82235570251942,144.94714505039155,0.43871,12.6972,9.800000000000011,91.7,37.75,267.0,6.43,48.71,1460.0,143,84,25,running,0.5
2020-06-20T05:54:46+00:00,-37.8223271202296,144.94717354886234,0.44579,12.78,10.0,91.7,37.75,265.0,6.25,48.71,1419.0,142,85,25,running,0.0
2020-06-20T05:54:48+00:00,-37.822290658950806,144.9471977725625,0.45288999999999996,12.78,9.800000000000011,91.7,37.75,266.0,6.25,48.71,1419.0,143,85,25,running,0.5
2020-06-20T05:54:52+00:00,-37.8222047444433,144.9472434539348,0.46691000000000005,12.564000000000002,9.800000000000011,99.5,37.5,266.0,7.03,48.71,1299.0,143,84,24,running,0.0
2020-06-20T05:54:53+00:00,-37.82218244858086,144.94725971482694,0.4704,12.5424,9.600000000000023,96.5,37.5,263.0,7.03,48.71,1299.0,143,85,24,running,0.0
2020-06-20T05:54:56+00:00,-37.822156799957156,144.94732341729105,0.48083,12.528,9.399999999999977,95.5,37.25,262.0,7.31,48.81,1253.0,143,85,24,running,0.5
2020-06-20T05:54:57+00:00,-37.8221717197448,144.9473618902266,0.48431,12.528,9.399999999999977,95.5,37.25,262.0,7.5,48.81,1254.0,143,85,24,running,0.5
2020-06-20T05:55:01+00:00,-37.8222565446049,144.9474892951548,0.49839999999999995,12.6972,9.199999999999989,99.5,37.25,268.0,7.59,48.81,1262.0,142,83,24,running,0.0
2020-06-20T05:55:22+00:00,-37.822405491024256,144.9473758880049,0.49839999999999995,0.0,9.0,,,,,,,120,0,24,,0.0
2020-06-20T05:55:23+00:00,-37.82240993343294,144.94739290326834,0.49839999999999995,0.0,9.0,,,,,,,120,0,24,,0.0
2020-06-20T05:55:26+00:00,-37.82240968197584,144.9474723637104,0.5010899999999999,9.6732,8.800000000000011,,,,,,,120,81,24,,0.0
2020-06-20T05:55:27+00:00,-37.82242074608803,144.94752005673945,0.50476,13.233600000000001,8.800000000000011,,,,,,,121,88,24,,0.0
2020-06-20T05:55:31+00:00,-37.82249358482659,144.9476869404316,0.52171,14.644799999999998,8.600000000000023,,,,,,,121,86,24,,0.0
2020-06-20T05:55:36+00:00,-37.822692822664976,144.9477728549391,0.54277,15.822,8.600000000000023,100.5,34.75,244.0,7.12,48.31,1554.0,123,86,24,running,0.0
2020-06-20T05:55:39+00:00,-37.82285719178617,144.9478315282613,0.55657,16.9308,8.600000000000023,101.5,34.25,239.0,7.12,48.31,1554.0,127,86,24,running,0.0
2020-06-20T05:55:40+00:00,-37.82290128059685,144.94785943999887,0.5612699999999999,16.9308,8.600000000000023,101.5,34.25,239.0,7.03,48.53,1401.0,129,86,24,running,0.0
2020-06-20T05:55:42+00:00,-37.82297160476446,144.94791853241622,0.57064,16.794,8.600000000000023,98.5,34.5,241.0,6.9,48.53,1408.0,133,86,24,running,0.0
2020-06-20T05:55:43+00:00,-37.8230058029294,144.94795164093375,0.57527,16.693199999999997,8.600000000000023,98.5,34.75,242.0,6.9,48.53,1408.0,132,86,24,running,0.0
2020-06-20T05:55:45+00:00,-37.82306338660419,144.94800788350403,0.58451,16.56,8.600000000000023,98.5,34.75,243.0,6.53,48.53,1514.0,135,86,24,running,0.0
2020-06-20T05:55:49+00:00,-37.823155503720045,144.94806689210236,0.60122,14.544,8.600000000000023,100.5,35.25,249.0,6.53,48.43,1502.0,137,85,24,running,0.5
2020-06-20T05:55:54+00:00,-37.823220966383815,144.94823620654643,0.62106,14.1768,8.199999999999989,98.5,36.5,255.0,6.53,48.43,1442.0,138,85,24,running,0.0
2020-06-20T05:55:58+00:00,-37.82326430082321,144.94844826869667,0.63674,14.04,8.199999999999989,97.5,36.5,258.0,6.62,48.53,1449.0,139,85,24,running,0.0
2020-06-20T05:56:02+00:00,-37.82322130165994,144.94863535277545,0.65227,13.975200000000001,8.399999999999977,97.5,36.5,258.0,6.71,48.53,1411.0,139,85,24,running,0.0
2020-06-20T05:56:03+00:00,-37.82320847734809,144.9486766755581,0.65614,13.9392,8.600000000000023,97.5,36.5,258.0,6.62,48.53,1409.0,140,85,24,running,0.0
2020-06-20T05:56:07+00:00,-37.82311677932739,144.94883836247027,0.67161,13.8384,8.600000000000023,94.5,36.5,257.0,6.53,48.81,1402.0,143,85,24,running,0.0
