timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2021-07-27T05:12:41+00:00,-37.82114694826305,144.9426758196205,0.0,9.54,7.600000000000023,113.2,37.75,296.0,10.93,49.56,954.0,86,77,29,running,0.0
2021-07-27T05:12:42+00:00,-37.82115239650011,144.94269476272166,0.0016699999999999998,9.8424,7.600000000000023,107.2,38.75,303.0,10.62,49.56,1058.0,87,78,29,running,0.0
2021-07-27T05:12:45+00:00,-37.82117041759193,144.94273172691464,0.00531,10.4148,7.600000000000023,105.2,39.25,298.0,9.84,49.56,1138.0,92,79,29,running,0.5
2021-07-27T05:12:47+00:00,-37.82118181698024,144.9427495803684,0.00725,10.7136,7.600000000000023,105.2,39.25,298.0,10.15,49.25,962.0,95,79,29,running,0.5
2021-07-27T05:12:48+00:00,-37.821192210540175,144.94276718236506,0.009179999999999999,10.9512,7.600000000000023,105.2,39.25,298.0,10.71,49.25,955.0,98,79,29,running,0.5
2021-07-27T05:12:49+00:00,-37.82120008952916,144.94279040023685,0.01134,11.0844,7.600000000000023,115.0,38.75,292.0,10.93,49.25,952.0,98,79,29,running,0.5
2021-07-27T05:12:51+00:00,-37.8212221339345,144.94284940883517,0.01705,11.185200000000002,7.600000000000023,112.2,38.0,289.0,11.4,49.25,928.0,102,79,29,running,0.0
2021-07-27T05:12:53+00:00,-37.821250380948186,144.94290531612933,0.02283,11.286,6.800000000000011,112.2,38.0,289.0,11.31,49.25,951.0,106,79,29,running,0.0
2021-07-27T05:12:54+00:00,-37.821262534707785,144.94292912073433,0.02531,11.3184,5.199999999999989,112.2,38.0,289.0,11.31,49.15,957.0,107,79,29,running,0.0
2021-07-27T05:12:57+00:00,-37.821279130876064,144.94299961254,0.03147,11.286,5.199999999999989,111.2,37.25,285.0,11.31,49.15,960.0,111,78,28,running,0.5
2021-07-27T05:13:00+00:00,-37.82130285166204,144.9430825933814,0.039020000000000006,11.3544,5.0,108.2,37.75,287.0,11.12,49.06,962.0,113,79,28,running,0.0
2021-07-27T05:13:01+00:00,-37.821318777278066,144.94310673326254,0.04172,11.3184,5.199999999999989,108.2,38.75,291.0,11.12,49.06,962.0,114,79,28,running,0.0
2021-07-27T05:13:02+00:00,-37.82133562490344,144.94313372299075,0.04473,11.2536,5.199999999999989,107.2,38.75,292.0,11.12,49.06,962.0,115,79,28,running,0.0
2021-07-27T05:13:04+00:00,-37.821351550519466,144.94317890144885,0.04882,11.185200000000002,5.600000000000023,107.2,38.75,293.0,11.03,48.96,969.0,118,79,28,running,0.0
2021-07-27T05:13:08+00:00,-37.821376947686076,144.94326716288924,0.056229999999999995,11.052,7.199999999999989,112.2,38.5,293.0,11.03,48.96,991.0,119,78,28,running,0.5
2021-07-27T05:13:14+00:00,-37.82144500873983,144.94340563192964,0.06987,11.052,7.399999999999977,115.0,38.5,295.0,11.03,48.87,988.0,118,78,28,running,0.0
2021-07-27T05:13:15+00:00,-37.821461856365204,144.94342147372663,0.07204,11.052,7.399999999999977,114.2,38.25,295.0,11.03,48.87,988.0,118,78,28,running,0.0
