timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h
2021-03-16T02:18:45+00:00,,,0.0,5.399999999999977,89,28,
2021-03-16T02:18:47+00:00,,,0.0,5.399999999999977,86,28,
2021-03-16T02:18:53+00:00,-37.82066867686808,144.94348199106753,0.0,5.600000000000023,85,28,0.0
2021-03-16T02:18:54+00:00,-37.82066213898361,144.9435226432979,0.00047999999999999996,5.600000000000023,85,28,0.0
2021-03-16T02:19:01+00:00,-37.82099808566272,144.94340999051929,0.00047999999999999996,5.800000000000011,86,28,9.306000000000001
2021-03-16T02:19:03+00:00,-37.82102918252349,144.94342608377337,0.00431,6.0,89,28,7.0884
2021-03-16T02:19:06+00:00,-37.82110244035721,144.94349255226552,0.01416,5.800000000000011,93,28,8.3628
2021-03-16T02:19:09+00:00,-37.82118818722665,144.94362607598305,0.02902,5.800000000000011,96,28,13.6728
2021-03-16T02:19:10+00:00,-37.82121391966939,144.94368575513363,0.03489,5.600000000000023,98,28,16.1568
2021-03-16T02:19:13+00:00,-37.821332355961204,144.94384777732193,0.054119999999999994,5.600000000000023,100,28,20.9592
2021-03-16T02:19:16+00:00,-37.82143226824701,144.94401608593762,0.07221,5.600000000000023,103,28,21.4632
2021-03-16T02:19:17+00:00,-37.82142371870577,144.94410518556833,0.07781999999999999,5.600000000000023,104,28,21.229200000000002
2021-03-16T02:19:21+00:00,-37.82144794240594,144.94431423023343,0.09495999999999999,6.0,105,28,11.4552
2021-03-16T02:19:22+00:00,-37.821416510269046,144.94433728046715,0.09605,6.0,105,28,6.5520000000000005
2021-03-16T02:19:24+00:00,-37.821322632953525,144.94443534873426,0.1018,6.0,105,28,0.0
2021-03-16T02:20:14+00:00,-37.82129740342498,144.9445089418441,0.1018,6.199999999999989,105,27,11.217600000000001
2021-03-16T02:20:17+00:00,-37.82133160158992,144.94475251995027,0.12384999999999999,6.199999999999989,102,27,17.0964
2021-03-16T02:20:18+00:00,-37.82130863517523,144.94487171061337,0.13463,6.0,100,27,17.870400000000004
2021-03-16T02:20:20+00:00,-37.82129849307239,144.9450462218374,0.14996,5.800000000000011,98,27,23.749200000000002
2021-03-16T02:20:22+00:00,-37.82128809951246,144.9452470522374,0.16759000000000002,6.0,96,27,25.0236
2021-03-16T02:20:24+00:00,-37.821246944367886,144.94543489068747,0.18469999999999998,5.399999999999977,93,27,26.636400000000002
2021-03-16T02:20:25+00:00,-37.82122850418091,144.94551326148212,0.19190000000000002,5.399999999999977,92,27,31.3416
2021-03-16T02:20:27+00:00,-37.821207297965884,144.94565030559897,0.20417,5.199999999999989,89,27,31.3416
2021-03-16T02:20:29+00:00,-37.82117670401931,144.94581433944404,0.21899000000000002,5.0,87,27,28.08
2021-03-16T02:20:32+00:00,-37.82114468514919,144.94605171494186,0.24039,5.0,85,27,28.08
2021-03-16T02:20:34+00:00,-37.821161448955536,144.94619512930512,0.25312,5.0,86,27,25.261200000000002
2021-03-16T02:20:36+00:00,-37.821193635463715,144.94634927250445,0.2667,4.800000000000011,87,27,23.011200000000002
2021-03-16T02:20:38+00:00,-37.82110562548041,144.94650475680828,0.2829,5.0,90,27,23.011200000000002
2021-03-16T02:20:44+00:00,-37.820988446474075,144.94696634821594,0.32556,5.800000000000011,92,27,24.1848
2021-03-16T02:20:46+00:00,-37.820956176146865,144.9470976088196,0.33763,6.399999999999977,94,27,22.237199999999998
2021-03-16T02:20:47+00:00,-37.820941004902124,144.94715913198888,0.3433,6.600000000000023,96,27,22.237199999999998
2021-03-16T02:20:50+00:00,-37.82090219669044,144.9473098386079,0.35725999999999997,7.0,100,27,19.08
2021-03-16T02:20:51+00:00,-37.82090328633785,144.94734588079154,0.36037,7.199999999999989,101,27,18.5436
2021-03-16T02:20:52+00:00,-37.820920972153544,144.9473724514246,0.36333,7.399999999999977,103,27,16.83
2021-03-16T02:20:54+00:00,-37.82098123803735,144.94738996960223,0.37021,7.399999999999977,105,27,12.427200000000001
2021-03-16T02:20:58+00:00,-37.82105918973684,144.9474031291902,0.37883999999999995,6.199999999999989,106,27,6.8868
2021-03-16T02:21:02+00:00,-37.821220038458705,144.94742643088102,0.39675,6.0,105,27,13.6368
2021-03-16T02:21:07+00:00,-37.821494629606605,144.9474879540503,0.42766000000000004,6.0,105,27,20.592
2021-03-16T02:21:13+00:00,-37.82186418771744,144.9475965835154,0.46979000000000004,6.800000000000011,104,26,23.9832
2021-03-16T02:21:14+00:00,-37.82192621380091,144.9476169515401,0.47689,7.199999999999989,104,26,23.9832
2021-03-16T02:21:20+00:00,-37.82226107083261,144.94769632816315,0.51473,7.0,106,26,23.9832
2021-03-16T02:21:21+00:00,-37.822303399443626,144.9476782232523,0.51963,7.0,106,26,21.6
2021-03-16T02:21:22+00:00,-37.82233189791441,144.94764276780188,0.5238200000000001,6.800000000000011,106,26,19.4832
2021-03-16T02:21:23+00:00,-37.82234204001725,144.9475968349725,0.5278999999999999,6.399999999999977,106,26,18.104400000000002
2021-03-16T02:21:24+00:00,-37.822340447455645,144.94754696264863,0.53219,6.199999999999989,106,26,17.064
2021-03-16T02:21:27+00:00,-37.82231102697551,144.9473938252777,0.54603,6.0,106,26,15.418800000000001
2021-03-16T02:21:33+00:00,-37.82226978801191,144.94709861464798,0.57238,7.199999999999989,107,26,15.822
2021-03-16T02:21:34+00:00,-37.82226827926934,144.94706994853914,0.57488,7.399999999999977,107,26,13.6044
2021-03-16T02:21:35+00:00,-37.82227515242994,144.94705326855183,0.5761000000000001,7.399999999999977,107,26,11.9916
2021-03-16T02:21:37+00:00,-37.82231530174613,144.94706014171243,0.5805499999999999,7.399999999999977,107,26,8.766
2021-03-16T02:21:41+00:00,-37.82244865782559,144.9470806773752,0.59549,7.600000000000023,107,26,11.9916
2021-03-16T02:21:42+00:00,-37.8224843647331,144.94709702208638,0.5997,7.800000000000011,107,26,11.9916
2021-03-16T02:21:46+00:00,-37.82265493646264,144.9471510015428,0.6192300000000001,9.0,108,26,16.3584
2021-03-16T02:21:49+00:00,-37.82280296087265,144.94721101596951,0.63648,9.199999999999989,109,26,19.8504
2021-03-16T02:21:52+00:00,-37.82296045683324,144.94725627824664,0.6544099999999999,9.399999999999977,110,26,20.088
2021-03-16T02:21:58+00:00,-37.82327938824892,144.94732794351876,0.69038,10.0,112,26,21.1968
2021-03-16T02:22:01+00:00,-37.82343327999115,144.9473478924483,0.70756,10.0,114,26,21.1968
2021-03-16T02:22:07+00:00,-37.82369404099882,144.94734378531575,0.73654,10.199999999999989,116,26,16.797600000000003
2021-03-16T02:22:09+00:00,-37.82372899353504,144.94732995517552,0.7405900000000001,10.199999999999989,116,26,16.5312
2021-03-16T02:22:11+00:00,-37.82380761578679,144.9472794122994,0.75036,10.0,118,26,16.261200000000002
2021-03-16T02:22:12+00:00,-37.8238261397928,144.9472630675882,0.75287,9.800000000000011,118,26,12.402
2021-03-16T02:22:15+00:00,-37.82388120889664,144.94724228046834,0.7594500000000001,9.199999999999989,119,26,8.708400000000001
2021-03-16T02:22:16+00:00,-37.82390073873103,144.9472500756383,0.76171,8.800000000000011,119,26,8.708400000000001
2021-03-16T02:22:17+00:00,-37.82391465269029,144.9472580384463,0.7634,8.600000000000023,117,26,8.236799999999999
2021-03-16T02:22:19+00:00,-37.8239382058382,144.94727144949138,0.76622,8.199999999999989,114,26,6.7968
