timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,temperature@C
2019-09-23T11:16:47+00:00,-37.769618360325694,144.9975588452071,0.0,59.60000000000002,59.60000000000002,0.6732,0.6732,74,25
2019-09-23T11:16:48+00:00,-37.769618947058916,144.99756932258606,0.00063,59.60000000000002,59.60000000000002,0.8064,0.8064,73,25
2019-09-23T11:16:57+00:00,-37.76949975639582,144.99766864813864,0.00063,60.200000000000045,60.200000000000045,9.629999999999999,9.629999999999999,83,25
2019-09-23T11:16:58+00:00,-37.769466480240226,144.997674850747,0.00437,60.200000000000045,60.200000000000045,11.8908,11.8908,85,25
2019-09-23T11:16:59+00:00,-37.76943043805659,144.9976807180792,0.00839,60.200000000000045,60.200000000000045,13.100399999999999,13.100399999999999,90,25
2019-09-23T11:17:01+00:00,-37.769357515498996,144.99769094400108,0.01654,60.200000000000045,60.200000000000045,13.874400000000001,13.874400000000001,94,25
2019-09-23T11:17:02+00:00,-37.76932306587696,144.99769513495266,0.020370000000000003,60.200000000000045,60.200000000000045,13.874400000000001,13.874400000000001,97,25
2019-09-23T11:17:04+00:00,-37.769268583506346,144.99770167283714,0.02644,60.200000000000045,60.200000000000045,11.052,11.052,100,25
2019-09-23T11:17:06+00:00,-37.769239749759436,144.99769404530525,0.0297,60.0,60.0,4.6368,4.6368,104,25
2019-09-23T11:17:07+00:00,-37.76922541670501,144.9976833164692,0.03155,59.799999999999955,59.799999999999955,4.6368,4.6368,104,25
2019-09-23T11:17:08+00:00,-37.76920915581286,144.99766579829156,0.03393,59.799999999999955,59.799999999999955,5.9112,5.9112,105,25
2019-09-23T11:17:09+00:00,-37.76919021271169,144.99763369560242,0.037399999999999996,59.799999999999955,59.799999999999955,7.4916,7.4916,107,25
2019-09-23T11:17:11+00:00,-37.76917101815343,144.997537471354,0.04615,59.799999999999955,59.799999999999955,13.7052,13.7052,108,25
2019-09-23T11:17:15+00:00,-37.76914084330201,144.99728752300143,0.06843,59.799999999999955,59.799999999999955,19.987199999999998,19.987199999999998,105,25
2019-09-23T11:17:17+00:00,-37.76911812834442,144.99712239950895,0.0832,59.60000000000002,59.60000000000002,21.3984,21.3984,107,25
2019-09-23T11:17:21+00:00,-37.769091138616204,144.99681025743484,0.11086,59.39999999999998,59.39999999999998,23.6484,23.6484,110,25
2019-09-23T11:17:22+00:00,-37.769083343446255,144.99673599377275,0.11745,59.200000000000045,59.200000000000045,23.85,23.85,111,25
2019-09-23T11:17:23+00:00,-37.769075548276305,144.99665745534003,0.12443000000000001,59.200000000000045,59.200000000000045,23.85,23.85,112,25
2019-09-23T11:17:30+00:00,-37.769019892439246,144.99605102464557,0.17825,59.0,59.0,26.5716,26.5716,112,25
2019-09-23T11:17:31+00:00,-37.7690136898309,144.9959630984813,0.18602000000000002,59.0,59.0,26.5716,26.5716,113,25
2019-09-23T11:17:35+00:00,-37.76898921467364,144.99555330723524,0.22219,58.799999999999955,58.799999999999955,26.8056,26.8056,108,25
2019-09-23T11:17:38+00:00,-37.768964571878314,144.99527343548834,0.24699000000000002,58.39999999999998,58.39999999999998,29.289599999999997,29.289599999999997,106,25
2019-09-23T11:17:41+00:00,-37.76892811059952,144.99498778022826,0.27248,58.39999999999998,58.39999999999998,29.930400000000002,29.930400000000002,106,25
2019-09-23T11:17:48+00:00,-37.768837586045265,144.9943123664707,0.33283999999999997,57.60000000000002,57.60000000000002,30.636,30.636,106,24
2019-09-23T11:17:49+00:00,-37.76882467791438,144.99421924352646,0.34116,57.39999999999998,57.39999999999998,30.031200000000002,30.031200000000002,107,24
2019-09-23T11:17:55+00:00,-37.76875535957515,144.9936527106911,0.39171,56.60000000000002,56.60000000000002,30.636,30.636,108,24
2019-09-23T11:17:56+00:00,-37.768741361796856,144.9935578275472,0.40020999999999995,56.39999999999998,56.39999999999998,30.636,30.636,109,24
2019-09-23T11:18:01+00:00,-37.768671456724405,144.99307670630515,0.44331,55.39999999999998,55.39999999999998,30.4668,30.4668,107,24
2019-09-23T11:18:03+00:00,-37.768644131720066,144.9928876105696,0.46024,55.200000000000045,55.200000000000045,30.502800000000004,30.502800000000004,106,24
2019-09-23T11:18:08+00:00,-37.7685889787972,144.992449991405,0.49929,54.60000000000002,54.60000000000002,27.680400000000002,27.680400000000002,107,24
2019-09-23T11:18:12+00:00,-37.768566347658634,144.99213055707514,0.52755,54.200000000000045,54.200000000000045,25.498800000000003,25.498800000000003,110,24
2019-09-23T11:18:13+00:00,-37.768554612994194,144.9920630827546,0.53363,54.0,54.0,24.39,24.39,109,24
2019-09-23T11:18:14+00:00,-37.768543884158134,144.9920003861189,0.53928,53.799999999999955,53.799999999999955,22.5756,22.5756,111,24
2019-09-23T11:18:18+00:00,-37.768526365980506,144.99179461039603,0.55756,53.200000000000045,53.200000000000045,15.120000000000001,15.120000000000001,115,24
2019-09-23T11:18:19+00:00,-37.768526785075665,144.99176292680204,0.5603400000000001,53.200000000000045,53.200000000000045,12.1968,12.1968,117,23
2019-09-23T11:18:20+00:00,-37.76852594688535,144.99173970893025,0.56239,53.0,53.0,9.0432,9.0432,120,23
2019-09-23T11:18:21+00:00,-37.76852737180889,144.99173090793192,0.56316,53.0,53.0,6.8256,6.8256,123,23
2019-09-23T11:18:22+00:00,-37.768528209999204,144.99172839336097,0.56328,53.0,53.0,3.51,3.51,124,23
2019-09-23T11:18:23+00:00,-37.7685300540179,144.99173124320805,0.56328,53.0,53.0,1.4831999999999999,1.4831999999999999,124,23
2019-09-23T11:18:30+00:00,-37.768526785075665,144.9916404671967,0.56328,53.60000000000002,53.60000000000002,9.6588,9.6588,121,23
2019-09-23T11:18:31+00:00,-37.76853298768401,144.99160836450756,0.5661499999999999,53.799999999999955,53.799999999999955,10.346400000000001,10.346400000000001,120,23
2019-09-23T11:18:32+00:00,-37.768548745661974,144.99158648774028,0.56874,53.799999999999955,53.799999999999955,10.346400000000001,10.346400000000001,119,23
