timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-05-13T05:48:45+00:00,-37.821281645447016,144.94269710965455,0.00161,10.7856,9.0,114.2,37.25,287.0,,,,96,82,26,running,0.0
2020-05-13T05:48:46+00:00,-37.82130570150912,144.94272250682116,0.00474,11.2644,10.600000000000023,115.0,36.0,279.0,8.46,48.21,1064.0,98,81,26,running,0.0
2020-05-13T05:48:48+00:00,-37.82125582918525,144.94265209883451,0.011970000000000001,13.266,10.0,115.0,36.0,270.0,8.46,48.21,1064.0,103,82,26,running,0.5
2020-05-13T05:48:50+00:00,-37.82121894881129,144.94265545159578,0.01943,13.4928,10.199999999999989,114.2,35.75,265.0,10.25,48.53,1023.0,106,83,26,running,0.0
2020-05-13T05:48:53+00:00,-37.821196150034666,144.94266911409795,0.030789999999999998,13.6944,10.0,114.2,35.75,265.0,10.62,48.62,980.0,109,83,25,running,0.0
2020-05-13T05:48:56+00:00,-37.82118072733283,144.9427294638008,0.04224,13.7952,10.199999999999989,108.2,36.0,263.0,10.93,48.71,950.0,113,83,25,running,0.0
2020-05-13T05:48:58+00:00,-37.821179470047355,144.94278721511364,0.04993,13.860000000000001,10.0,108.2,36.0,263.0,10.71,48.71,958.0,114,83,25,running,0.0
2020-05-13T05:49:02+00:00,-37.82115641981363,144.94294655509293,0.06534000000000001,13.874400000000001,10.199999999999989,104.2,36.25,260.0,10.53,48.71,964.0,118,84,25,running,0.0
2020-05-13T05:49:03+00:00,-37.82115960493684,144.94299206882715,0.0692,13.874400000000001,10.199999999999989,103.5,36.5,262.0,10.25,48.81,998.0,118,84,25,running,0.0
2020-05-13T05:49:07+00:00,-37.82116840593517,144.94319901801646,0.08458,13.8384,10.399999999999977,103.5,36.5,263.0,10.25,48.81,998.0,121,84,25,running,0.0
2020-05-13T05:49:13+00:00,-37.82119925133884,144.94347654283047,0.10745,13.6728,10.600000000000023,102.5,36.5,260.0,8.37,48.81,1215.0,124,84,25,running,0.5
2020-05-13T05:49:16+00:00,-37.8212134167552,144.9435950629413,0.11881,13.6368,10.399999999999977,102.5,36.5,262.0,8.18,48.93,1233.0,125,83,25,running,0.5
2020-05-13T05:49:18+00:00,-37.82121006399393,144.94368047453463,0.12638,13.6044,10.399999999999977,104.2,36.75,265.0,8.18,48.93,1233.0,126,83,25,running,0.0
2020-05-13T05:49:23+00:00,-37.821160946041346,144.94398314505816,0.14525,13.536,10.600000000000023,104.2,36.5,264.0,8.09,49.12,1238.0,128,83,24,running,0.0
2020-05-13T05:49:27+00:00,-37.82117293216288,144.94415908120573,0.16019,13.3704,10.800000000000011,104.2,36.5,264.0,7.81,48.9,1269.0,131,83,24,running,0.0
2020-05-13T05:49:28+00:00,-37.82117930240929,144.94419847615063,0.16390000000000002,13.3344,10.800000000000011,100.5,37.25,269.0,7.81,48.9,1269.0,131,83,24,running,0.5
2020-05-13T05:49:33+00:00,-37.82116496935487,144.9443397950381,0.18225999999999998,13.1688,10.600000000000023,100.5,37.0,268.0,7.81,48.9,1269.0,134,83,24,running,0.0
2020-05-13T05:49:39+00:00,-37.82107654027641,144.94466744363308,0.20412,13.100399999999999,10.600000000000023,99.5,38.0,271.0,7.81,48.9,1269.0,135,83,24,running,0.5
2020-05-13T05:49:44+00:00,-37.82105994410813,144.94488805532455,0.22221000000000002,12.9672,10.800000000000011,102.5,37.5,270.0,8.09,49.0,1229.0,136,83,24,running,0.0
2020-05-13T05:49:49+00:00,-37.82112414948642,144.94502979330719,0.24027,13.032,11.0,102.5,37.5,270.0,8.09,49.0,1226.0,135,83,24,running,0.0
2020-05-13T05:49:54+00:00,-37.8211962338537,144.9451312981546,0.25856999999999997,13.2012,11.0,101.5,37.5,271.0,8.18,49.21,1195.0,136,83,24,running,0.0
2020-05-13T05:50:00+00:00,-37.82123722136021,144.94535023346543,0.28058,13.132800000000001,11.199999999999989,97.5,38.0,273.0,8.37,49.0,1149.0,137,83,24,running,0.5
2020-05-13T05:50:01+00:00,-37.821239316836,144.9453980103135,0.28422000000000003,13.100399999999999,11.199999999999989,97.5,38.0,272.0,8.37,49.0,1149.0,136,83,24,running,0.5
2020-05-13T05:50:02+00:00,-37.82124183140695,144.94544059038162,0.28784,13.032,11.0,95.5,37.75,270.0,8.37,49.0,1149.0,137,84,24,running,0.0
2020-05-13T05:50:08+00:00,-37.821291871368885,144.94568274356425,0.30951,12.999600000000001,11.0,96.5,37.5,268.0,8.37,49.0,1149.0,136,84,24,running,0.0
2020-05-13T05:50:09+00:00,-37.82131123356521,144.9457212164998,0.31313,13.032,11.0,95.5,37.75,269.0,8.37,49.0,1149.0,137,84,24,running,0.0
2020-05-13T05:50:14+00:00,-37.82141759991646,144.9459378886968,0.33123,13.032,11.0,95.5,37.75,268.0,8.37,49.0,1149.0,138,84,23,running,0.0
2020-05-13T05:50:20+00:00,-37.82136881724,144.94626050814986,0.35298,12.999600000000001,11.0,96.5,38.0,272.0,7.81,49.31,1212.0,138,83,23,running,0.5
2020-05-13T05:50:24+00:00,-37.821375941857696,144.9464833829552,0.36735,12.898800000000001,10.800000000000011,95.5,37.75,270.0,7.4,49.31,1273.0,137,83,23,running,0.5
2020-05-13T05:50:25+00:00,-37.82140209339559,144.94651548564434,0.37089999999999995,12.7656,10.600000000000023,95.5,37.75,272.0,7.4,49.09,1278.0,138,84,23,running,0.0
2020-05-13T05:50:30+00:00,-37.8215553984046,144.94660399854183,0.38855,12.6972,9.800000000000011,95.5,37.75,272.0,7.21,49.18,1268.0,136,84,23,running,0.0
2020-05-13T05:50:32+00:00,-37.82163133844733,144.94661992415786,0.39562,12.7296,9.399999999999977,95.5,37.75,272.0,7.4,49.28,1233.0,136,84,23,running,0.0
2020-05-13T05:50:36+00:00,-37.821787409484386,144.94664389640093,0.40989,12.9312,9.199999999999989,95.5,37.75,268.0,7.4,49.28,1242.0,134,84,23,running,0.5
2020-05-13T05:50:42+00:00,-37.821982288733125,144.94674565270543,0.43181,13.2012,9.800000000000011,98.5,37.25,268.0,7.4,49.56,1306.0,134,83,23,running,0.5
2020-05-13T05:50:45+00:00,-37.82208320684731,144.9467928428203,0.44281,13.2012,10.199999999999989,97.5,37.5,269.0,7.4,49.56,1306.0,135,84,23,running,0.0
2020-05-13T05:50:48+00:00,-37.822164008393884,144.94687917642295,0.45388999999999996,13.338000000000001,10.399999999999977,111.2,37.5,269.0,7.4,49.56,1306.0,135,84,23,running,0.0
2020-05-13T05:50:50+00:00,-37.82217909581959,144.94696089997888,0.46132,13.3704,10.399999999999977,106.2,37.25,269.0,7.5,49.37,1352.0,135,83,23,running,0.0
2020-05-13T05:50:55+00:00,-37.822171468287706,144.94715167209506,0.47981999999999997,13.2696,11.199999999999989,92.7,38.25,274.0,7.21,48.93,1279.0,137,84,23,running,0.0
2020-05-13T05:50:57+00:00,-37.82215730287135,144.94717095047235,0.48714999999999997,13.2012,11.399999999999977,92.7,38.25,273.0,7.21,48.93,1279.0,138,84,23,running,0.5
