timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-10-06T07:33:41+00:00,-37.82102541066706,144.94224674999714,0.003,21.399999999999977,21.399999999999977,10.782,10.782,100,77,26,0.0
2019-10-06T07:33:42+00:00,-37.82102717086673,144.9422664474696,0.00613,21.200000000000045,21.200000000000045,10.782,10.782,104,77,26,0.0
2019-10-06T07:33:43+00:00,-37.82103270292282,144.94229863397777,0.00901,21.200000000000045,21.200000000000045,10.864799999999999,10.864799999999999,109,77,26,0.0
2019-10-06T07:33:44+00:00,-37.82103203237057,144.94231841526926,0.01209,21.600000000000023,21.600000000000023,11.088000000000001,11.088000000000001,113,78,26,0.0
2019-10-06T07:33:45+00:00,-37.82103161327541,144.94233920238912,0.015380000000000001,21.0,21.0,11.8404,11.8404,109,78,26,0.0
2019-10-06T07:33:47+00:00,-37.820995738729835,144.94236066006124,0.02253,21.399999999999977,21.399999999999977,13.2156,13.2156,113,80,26,0.0
2019-10-06T07:33:49+00:00,-37.82095651142299,144.94237499311566,0.02994,21.399999999999977,21.399999999999977,13.3308,13.3308,118,80,26,0.0
2019-10-06T07:33:50+00:00,-37.820957601070404,144.9423993844539,0.03362,21.399999999999977,21.399999999999977,13.2696,13.2696,118,80,26,0.0
2019-10-06T07:33:52+00:00,-37.82086146064103,144.94243090040982,0.04096,21.399999999999977,21.399999999999977,13.1688,13.1688,123,81,25,0.0
2019-10-06T07:33:54+00:00,-37.8208109177649,144.942478928715,0.048240000000000005,21.399999999999977,21.399999999999977,13.100399999999999,13.100399999999999,126,81,25,0.0
2019-10-06T07:33:56+00:00,-37.820798847824335,144.94254455901682,0.05557,21.0,21.0,13.2012,13.2012,129,82,25,0.0
2019-10-06T07:33:59+00:00,-37.820786694064736,144.94264212436974,0.06654,20.799999999999955,20.799999999999955,13.1688,13.1688,131,82,25,0.0
2019-10-06T07:34:00+00:00,-37.820799769833684,144.9426800943911,0.0702,20.799999999999955,20.799999999999955,13.1688,13.1688,132,82,25,0.0
2019-10-06T07:34:02+00:00,-37.820816366001964,144.94272971525788,0.07748999999999999,20.799999999999955,20.799999999999955,13.100399999999999,13.100399999999999,129,83,25,0.0
2019-10-06T07:34:06+00:00,-37.82086908817291,144.94279517792165,0.09193000000000001,21.200000000000045,21.200000000000045,12.934800000000001,12.934800000000001,131,83,25,0.0
2019-10-06T07:34:09+00:00,-37.82100722193718,144.9429634027183,0.10263,21.0,21.0,12.798,12.798,132,83,25,0.0
2019-10-06T07:34:10+00:00,-37.821028511971235,144.94300765916705,0.10618999999999999,21.0,21.0,12.834,12.834,133,83,25,0.0
2019-10-06T07:34:16+00:00,-37.82126169651747,144.9436383973807,0.12781,21.399999999999977,21.399999999999977,13.100399999999999,13.100399999999999,136,84,25,0.0
2019-10-06T07:34:18+00:00,-37.82129807397723,144.9438696540892,0.13509000000000002,21.200000000000045,21.200000000000045,13.100399999999999,13.100399999999999,137,84,25,0.0
2019-10-06T07:34:20+00:00,-37.82135699875653,144.9440860748291,0.14233,21.200000000000045,21.200000000000045,12.999600000000001,12.999600000000001,139,85,25,0.0
2019-10-06T07:34:22+00:00,-37.82136688940227,144.9441970512271,0.14952000000000001,21.200000000000045,21.200000000000045,12.9312,12.9312,139,85,25,0.0
2019-10-06T07:34:26+00:00,-37.82138826325536,144.94432537816465,0.16396,20.799999999999955,20.799999999999955,13.100399999999999,13.100399999999999,140,85,24,0.0
2019-10-06T07:34:28+00:00,-37.821399411186576,144.94434742257,0.17125,20.0,20.0,13.132800000000001,13.132800000000001,139,85,24,0.0
2019-10-06T07:34:31+00:00,-37.821436040103436,144.94440022855997,0.18225,19.799999999999955,19.799999999999955,13.233600000000001,13.233600000000001,137,86,24,0.0
2019-10-06T07:34:35+00:00,-37.82144458964467,144.94448840618134,0.19699,20.399999999999977,20.399999999999977,13.233600000000001,13.233600000000001,141,86,24,0.0
2019-10-06T07:34:36+00:00,-37.82142891548574,144.94451615028083,0.20066,20.600000000000023,20.600000000000023,13.2012,13.2012,143,86,24,0.0
2019-10-06T07:34:40+00:00,-37.821401255205274,144.94461614638567,0.21539,21.0,21.0,13.302,13.302,142,86,24,0.0
2019-10-06T07:34:41+00:00,-37.82140410505235,144.94463643059134,0.21909,21.0,21.0,13.3344,13.3344,143,86,24,0.0
2019-10-06T07:34:47+00:00,-37.821439476683736,144.94482058100402,0.24142,21.0,21.0,13.5036,13.5036,142,86,24,0.0
2019-10-06T07:34:50+00:00,-37.821428664028645,144.9449256900698,0.25264,20.799999999999955,20.799999999999955,13.435200000000002,13.435200000000002,139,86,24,0.0
2019-10-06T07:34:51+00:00,-37.821421874687076,144.94495938532054,0.25637,20.600000000000023,20.600000000000023,13.435200000000002,13.435200000000002,140,86,24,0.0
2019-10-06T07:34:52+00:00,-37.82142690382898,144.9449941702187,0.26012,20.600000000000023,20.600000000000023,13.4712,13.4712,140,86,24,0.0
2019-10-06T07:34:58+00:00,-37.82142204232514,144.94516658596694,0.28291000000000005,21.200000000000045,21.200000000000045,13.806000000000001,13.806000000000001,141,86,24,0.0
2019-10-06T07:34:59+00:00,-37.82143369317055,144.94518661871552,0.28674,21.0,21.0,13.806000000000001,13.806000000000001,141,86,24,0.0
2019-10-06T07:35:01+00:00,-37.821451211348176,144.94520958513021,0.29441,21.0,21.0,13.806000000000001,13.806000000000001,142,86,24,0.0
2019-10-06T07:35:02+00:00,-37.821458922699094,144.94522081688046,0.29825,21.0,21.0,13.806000000000001,13.806000000000001,142,86,24,0.0
2019-10-06T07:35:03+00:00,-37.821462443098426,144.94523540139198,0.30210000000000004,21.0,21.0,13.874400000000001,13.874400000000001,142,86,24,0.0
2019-10-06T07:35:06+00:00,-37.821467304602265,144.94532433338463,0.31377999999999995,21.399999999999977,21.399999999999977,14.04,14.04,142,86,24,0.0
2019-10-06T07:35:12+00:00,-37.821422880515456,144.94558517821133,0.33705,21.200000000000045,21.200000000000045,13.806000000000001,13.806000000000001,143,86,23,0.0
2019-10-06T07:35:15+00:00,-37.821510806679726,144.946208037436,0.34848,21.0,21.0,13.6368,13.6368,143,86,23,0.0
2019-10-06T07:35:18+00:00,-37.82160049304366,144.94641347788274,0.35975999999999997,21.200000000000045,21.200000000000045,13.5036,13.5036,141,86,23,0.0
2019-10-06T07:35:22+00:00,-37.82169462181628,144.9465748295188,0.37494,21.200000000000045,21.200000000000045,13.7376,13.7376,140,87,23,0.0
2019-10-06T07:35:24+00:00,-37.82175237312913,144.94662193581462,0.38269,21.200000000000045,21.200000000000045,14.0076,14.0076,144,87,23,0.0
2019-10-06T07:35:27+00:00,-37.82184801064432,144.9466792680323,0.39449,21.0,21.0,14.2416,14.2416,144,87,23,0.0
2019-10-06T07:35:33+00:00,-37.822046326473355,144.9467698764056,0.41825,20.799999999999955,20.799999999999955,14.1768,14.1768,142,87,23,0.0
2019-10-06T07:35:34+00:00,-37.822081530466676,144.94678278453648,0.42218,20.799999999999955,20.799999999999955,14.1408,14.1408,143,87,23,0.0
2019-10-06T07:35:39+00:00,-37.822219245135784,144.94686199352145,0.44151999999999997,20.600000000000023,20.600000000000023,13.7736,13.7736,142,87,23,0.0
2019-10-06T07:35:42+00:00,-37.8222824446857,144.9469482433051,0.45294,20.799999999999955,20.799999999999955,13.7052,13.7052,144,88,23,0.0
2019-10-06T07:35:43+00:00,-37.82228370197117,144.94698671624064,0.45677,20.799999999999955,20.799999999999955,13.7736,13.7736,145,88,23,0.0
2019-10-06T07:35:48+00:00,-37.822236847132444,144.94721462018788,0.47613,20.600000000000023,20.600000000000023,14.04,14.04,144,88,23,0.0
2019-10-06T07:35:50+00:00,-37.82223081216216,144.94727212004364,0.48397,20.799999999999955,20.799999999999955,14.1768,14.1768,144,88,23,0.0
2019-10-06T07:35:51+00:00,-37.82225185073912,144.94729651138186,0.48793000000000003,20.799999999999955,20.799999999999955,14.277600000000001,14.277600000000001,144,88,23,0.0
2019-10-06T07:35:53+00:00,-37.82231203280389,144.94733087718487,0.49589999999999995,21.399999999999977,21.399999999999977,14.378400000000001,14.378400000000001,140,88,23,0.0
2019-10-06T07:35:56+00:00,-37.8224222548306,144.9473084975034,0.50791,22.0,22.0,14.4108,14.4108,141,88,23,0.0
2019-10-06T07:36:00+00:00,-37.82256315462291,144.947299528867,0.5236799999999999,22.200000000000045,22.200000000000045,14.1084,14.1084,141,88,23,0.0
2019-10-06T07:36:02+00:00,-37.82263674773276,144.9472532607615,0.5314800000000001,22.200000000000045,22.200000000000045,14.04,14.04,141,88,23,0.0
2019-10-06T07:36:06+00:00,-37.822784185409546,144.947246639058,0.54691,23.0,23.0,13.7736,13.7736,142,89,23,0.0
2019-10-06T07:36:07+00:00,-37.822820814326406,144.947244040668,0.55072,23.200000000000045,23.200000000000045,13.7052,13.7052,144,89,23,0.0
2019-10-06T07:36:10+00:00,-37.82291921786964,144.9472474772483,0.56209,24.0,24.0,13.6368,13.6368,141,89,23,0.0
2019-10-06T07:36:16+00:00,-37.82312122173607,144.94728720746934,0.5849099999999999,24.0,24.0,13.7376,13.7376,141,89,23,0.0
