timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-06-18T05:49:48+00:00,,,0.00213,7.6572,7.800000000000011,107.2,38.25,293.0,9.37,47.84,1423.0,100,80,28,running,0.0
2020-06-18T05:49:51+00:00,,,0.009269999999999999,9.378,7.800000000000011,104.2,38.5,291.0,9.65,48.37,1295.0,104,80,28,running,0.5
2020-06-18T05:49:54+00:00,-37.821007473394275,144.94222328066826,0.01871,12.204,8.0,109.2,36.25,269.0,8.59,48.46,1340.0,109,82,28,running,0.5
2020-06-18T05:49:55+00:00,-37.82097511924803,144.94225571863353,0.0223,12.934800000000001,8.199999999999989,109.2,36.25,269.0,8.28,48.46,1362.0,112,82,28,running,0.5
2020-06-18T05:49:58+00:00,-37.82090596854687,144.94238764978945,0.03347,13.7052,8.199999999999989,105.2,35.5,255.0,7.81,48.37,1373.0,115,84,28,running,0.0
2020-06-18T05:50:00+00:00,-37.82085433602333,144.9424390308559,0.04118,13.942800000000002,8.0,104.2,35.5,252.0,7.81,48.37,1373.0,117,84,28,running,0.5
2020-06-18T05:50:03+00:00,-37.820798847824335,144.9425595626235,0.052840000000000005,14.0076,8.0,106.2,35.5,254.0,7.81,48.37,1373.0,119,84,28,running,0.0
2020-06-18T05:50:06+00:00,,,0.06456,14.076,8.0,106.2,35.75,254.0,7.5,48.46,1410.0,122,84,28,running,0.5
2020-06-18T05:50:10+00:00,-37.82053951174021,144.94266777299345,0.08023999999999999,14.1084,8.600000000000023,106.2,35.75,254.0,7.03,48.46,1504.0,124,84,27,running,0.5
2020-06-18T05:50:13+00:00,-37.820484191179276,144.94276508688927,0.09254000000000001,14.9148,8.600000000000023,100.5,36.5,257.0,6.81,48.46,1436.0,126,85,27,running,0.0
2020-06-18T05:50:15+00:00,-37.82051629386842,144.9428949225694,0.1007,14.4468,8.600000000000023,102.5,36.5,258.0,6.9,48.46,1431.0,127,84,27,running,0.5
2020-06-18T05:50:21+00:00,-37.82052794471383,144.94318158365786,0.12423999999999999,13.942800000000002,8.399999999999977,104.2,36.0,257.0,7.12,48.56,1409.0,128,84,27,running,0.5
2020-06-18T05:50:22+00:00,-37.82054806128144,144.94327135384083,0.12811,13.942800000000002,8.399999999999977,105.2,36.0,257.0,7.12,48.56,1409.0,128,84,27,running,0.0
2020-06-18T05:50:26+00:00,-37.82053389586508,144.943427760154,0.14359,13.9068,8.399999999999977,101.5,36.25,257.0,7.12,48.65,1403.0,129,84,27,running,0.5
2020-06-18T05:50:27+00:00,-37.82052584923804,144.94347168132663,0.14744,13.874400000000001,8.399999999999977,101.5,36.5,258.0,7.12,48.65,1403.0,129,84,27,running,0.5
2020-06-18T05:50:29+00:00,-37.82050497829914,144.9435566738248,0.15511000000000003,13.7736,8.399999999999977,100.5,36.5,260.0,7.12,48.65,1403.0,130,84,27,running,0.0
