timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-08-25T02:58:56+00:00,-37.821557158604264,144.94248169474304,0.0028399999999999996,10.2132,7.0,114.2,36.0,420.0,9.65,50.21,837.0,65,67.0,26,running,0.5
2020-08-25T02:58:57+00:00,-37.82154710032046,144.9425249453634,0.00571,10.346400000000001,8.0,118.0,38.0,297.0,11.12,50.09,876.0,74,78.0,26,running,0.0
2020-08-25T02:58:58+00:00,-37.82155581749976,144.94254564866424,0.00863,10.5156,8.0,113.2,38.25,294.0,11.4,50.0,893.0,77,79.0,26,running,0.0
2020-08-25T02:58:59+00:00,-37.82155975699425,144.94257657788694,0.011619999999999998,10.753200000000001,8.0,113.2,38.0,291.0,11.5,49.87,1029.0,82,79.0,26,running,0.0
2020-08-25T02:59:01+00:00,-37.82153846696019,144.94264371693134,0.01781,11.2536,8.0,110.2,38.0,288.0,11.31,49.87,1019.0,89,79.0,26,running,0.5
2020-08-25T02:59:03+00:00,-37.8215123154223,144.94268923066556,0.024149999999999998,11.4552,8.0,94.5,39.0,293.0,9.93,50.0,1081.0,92,80.0,26,running,0.0
2020-08-25T02:59:06+00:00,-37.82149731181562,144.94278520345688,0.03376,11.5272,7.800000000000011,92.7,39.5,294.0,9.37,49.65,1029.0,96,81.0,26,running,0.0
2020-08-25T02:59:09+00:00,-37.8214999102056,144.9428843613714,0.04317,11.2536,7.600000000000023,96.5,39.5,292.0,9.25,49.65,1028.0,99,81.0,25,running,0.0
2020-08-25T02:59:12+00:00,-37.82150259241462,144.9429964274168,0.0525,11.1888,7.800000000000011,95.5,39.75,292.0,9.06,49.65,1033.0,102,82.0,25,running,0.0
2020-08-25T02:59:13+00:00,-37.82150032930076,144.94303490035236,0.05559,11.1204,7.800000000000011,95.5,39.75,292.0,8.96,49.53,1036.0,103,82.0,25,running,0.0
2020-08-25T02:59:17+00:00,-37.821430172771215,144.9431788176298,0.0679,11.052,8.0,92.7,40.25,296.0,8.68,49.18,1070.0,107,81.0,25,running,0.5
2020-08-25T02:59:21+00:00,-37.82136948779225,144.94331661611795,0.08006999999999999,10.8864,8.0,90.7,39.5,288.0,8.28,49.18,1083.0,110,82.0,25,running,0.0
