timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2020-11-12T00:32:08+00:00,-37.87853448651731,144.97614744119346,0.00016,0.0,4.199999999999989,105,31,,
2020-11-12T00:32:09+00:00,-37.87853557616472,144.97614735737443,0.00028000000000000003,0.0,4.199999999999989,104,31,,
2020-11-12T00:32:13+00:00,-37.87858025170863,144.97615188360214,0.00028000000000000003,11.2536,4.600000000000023,103,31,,
2020-11-12T00:32:15+00:00,-37.87863423116505,144.9762027617544,0.00729,12.9312,4.399999999999977,103,31,,
2020-11-12T00:32:16+00:00,-37.87866046652198,144.97622748836875,0.01089,12.9672,4.0,104,31,,
2020-11-12T00:32:18+00:00,-37.87869273684919,144.97627216391265,0.0169,10.850399999999999,3.6000000000000227,103,31,0.0,0.0
2020-11-12T00:32:23+00:00,-37.87870011292398,144.97650492936373,0.03907,16.729200000000002,3.1999999999999886,102,31,46.0,0.0
2020-11-12T00:32:24+00:00,-37.87870103493333,144.97655228711665,0.043609999999999996,16.3584,3.1999999999999886,102,31,46.0,0.0
2020-11-12T00:32:30+00:00,-37.878696424886584,144.9768513534218,0.07022,15.753600000000002,3.0,101,31,0.0,0.0
2020-11-12T00:32:31+00:00,-37.87869365885854,144.97690122574568,0.07449,15.3504,2.8000000000000114,102,31,0.0,0.0
2020-11-12T00:32:36+00:00,-37.87866968661547,144.97709602117538,0.09017,9.0036,2.6000000000000227,104,31,0.0,0.0
2020-11-12T00:32:40+00:00,-37.87858888506889,144.97717992402613,0.10335,14.814000000000002,2.1999999999999886,104,31,0.0,0.0
2020-11-12T00:32:41+00:00,-37.87855267524719,144.97719132341444,0.108,16.729200000000002,2.1999999999999886,104,31,43.0,0.0
2020-11-12T00:32:42+00:00,-37.87851478904486,144.9771999567747,0.11337,19.3464,2.0,104,31,43.0,0.0
2020-11-12T00:32:45+00:00,-37.878364166244864,144.9771924968809,0.13259,24.454800000000002,1.6000000000000227,104,31,72.0,0.0
2020-11-12T00:32:47+00:00,-37.87823919206858,144.97717011719942,0.14681,25.9308,1.1999999999999886,104,31,74.0,0.0
2020-11-12T00:32:49+00:00,-37.87811145186424,144.97714933007956,0.16129,26.1,1.0,104,31,76.0,0.0
2020-11-12T00:32:53+00:00,-37.87784742191434,144.97711362317204,0.19065000000000001,26.974800000000002,1.0,107,31,80.0,0.0
2020-11-12T00:32:56+00:00,-37.877645418047905,144.97708579525352,0.21352000000000002,27.7452,0.8000000000000114,109,31,81.0,0.0
2020-11-12T00:33:02+00:00,-37.87724794819951,144.97703215107322,0.26183999999999996,29.257200000000005,0.6000000000000227,112,30,75.0,0.0
2020-11-12T00:33:04+00:00,-37.87710193544626,144.97702033258975,0.27822,29.491200000000003,0.6000000000000227,110,30,75.0,0.0
2020-11-12T00:33:06+00:00,-37.8769516479224,144.97700231149793,0.29463,29.491200000000003,0.6000000000000227,106,30,74.0,0.0
2020-11-12T00:33:10+00:00,-37.876659873872995,144.97695805504918,0.32719,29.491200000000003,1.0,109,30,73.0,0.0
2020-11-12T00:33:12+00:00,-37.87650908343494,144.9769327417016,0.3435,29.257200000000005,1.3999999999999773,112,30,75.0,0.0
2020-11-12T00:33:14+00:00,-37.87636457942426,144.97691405005753,0.3599,29.5272,1.8000000000000114,113,30,76.0,0.0
2020-11-12T00:33:19+00:00,-37.875995859503746,144.97686945833266,0.40067,29.628000000000004,2.0,115,30,74.0,0.0
2020-11-12T00:33:21+00:00,-37.87584850564599,144.97684372588992,0.41717000000000004,29.628000000000004,2.6000000000000227,114,30,76.0,0.0
2020-11-12T00:33:22+00:00,-37.875772481784225,144.97683090157807,0.42537,29.5272,2.6000000000000227,115,30,74.0,0.0
2020-11-12T00:33:24+00:00,-37.87562370300293,144.9768127128482,0.44209,30.3336,3.1999999999999886,116,30,76.0,0.0
2020-11-12T00:33:28+00:00,-37.8753212839365,144.9767654389143,0.4757,29.8296,2.0,118,30,76.0,0.0
2020-11-12T00:33:30+00:00,-37.87517284043133,144.9767445679754,0.49231,29.8296,2.0,118,30,76.0,0.0
2020-11-12T00:33:36+00:00,-37.8747308626771,144.97668840922415,0.54142,29.289599999999997,1.6000000000000227,118,30,73.0,0.0
2020-11-12T00:33:38+00:00,-37.8745889570564,144.97667047195137,0.5575399999999999,28.854000000000003,1.8000000000000114,118,30,73.0,0.0
2020-11-12T00:33:41+00:00,-37.874376559630036,144.97664272785187,0.58137,28.4832,2.1999999999999886,121,30,72.0,0.0
2020-11-12T00:33:44+00:00,-37.874163994565606,144.9766185041517,0.60525,29.0232,2.8000000000000114,124,30,72.0,0.0
2020-11-12T00:33:46+00:00,-37.874019742012024,144.9765994772315,0.62138,29.0232,2.8000000000000114,127,30,74.0,0.0
2020-11-12T00:33:47+00:00,-37.87394874729216,144.97659092769027,0.6294099999999999,28.922400000000003,2.8000000000000114,128,30,73.0,0.0
2020-11-12T00:33:51+00:00,-37.8736636787653,144.97654834762216,0.66165,29.0232,2.3999999999999773,131,30,73.0,0.0
2020-11-12T00:33:56+00:00,-37.87330560386181,144.97649964876473,0.70213,29.325600000000005,1.8000000000000114,132,30,74.0,0.0
2020-11-12T00:33:57+00:00,-37.87323293276131,144.97649017721415,0.7103400000000001,29.559600000000003,1.8000000000000114,132,30,74.0,0.0
2020-11-12T00:34:03+00:00,-37.87279883399606,144.976439550519,0.7592000000000001,29.3904,2.1999999999999886,134,29,74.0,0.0
2020-11-12T00:34:04+00:00,-37.87272700108588,144.9764284864068,0.76734,29.289599999999997,2.1999999999999886,135,29,75.0,0.0
2020-11-12T00:34:10+00:00,-37.872290052473545,144.97636754997075,0.81663,29.9628,2.0,134,29,64.0,0.0
2020-11-12T00:34:14+00:00,-37.87199031561613,144.97633083723485,0.85038,30.1968,2.1999999999999886,133,29,64.0,0.0
2020-11-12T00:34:16+00:00,-37.87183893844485,144.9763079546392,0.86727,30.434400000000004,3.0,134,29,64.0,0.0
2020-11-12T00:34:22+00:00,-37.87138966843486,144.97623905539513,0.91791,30.9024,3.3999999999999773,134,29,65.0,0.0
2020-11-12T00:34:28+00:00,-37.87093738093972,144.97617946006358,0.96887,30.668400000000002,3.6000000000000227,135,29,65.0,0.0
2020-11-12T00:34:30+00:00,-37.870791452005506,144.97615188360214,0.98611,31.14,3.3999999999999773,136,29,67.0,0.0
2020-11-12T00:34:34+00:00,-37.87047352641821,144.97611282393336,1.02015,30.434400000000004,4.199999999999989,137,29,66.0,0.0
2020-11-12T00:34:36+00:00,-37.87032499909401,144.97609974816442,1.03692,29.995200000000004,4.800000000000011,137,29,64.0,0.0
