timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2020-03-31T05:09:08+00:00,,,0.0,31.799999999999955,31.799999999999955,12.294,12.294,71,59,28,0.0
2020-03-31T05:09:09+00:00,,,0.00391,31.799999999999955,31.799999999999955,14.076,14.076,73,59,28,0.0
2020-03-31T05:09:11+00:00,,,0.01307,31.799999999999955,31.799999999999955,17.064,17.064,76,42,28,0.0
2020-03-31T05:09:13+00:00,,,0.02266,31.799999999999955,31.799999999999955,17.265600000000003,17.265600000000003,79,42,28,0.0
2020-03-31T05:09:17+00:00,,,0.03598,31.600000000000023,31.600000000000023,7.8948,7.8948,80,0,27,0.0
2020-03-31T05:09:23+00:00,,,0.03598,31.399999999999977,31.399999999999977,8.262,8.262,78,0,27,0.0
2020-03-31T05:09:27+00:00,,,0.04818,31.399999999999977,31.399999999999977,16.056,16.056,75,87,27,0.0
2020-03-31T05:09:29+00:00,-37.8200614079833,144.94305451400578,0.0541,31.399999999999977,31.399999999999977,21.33,21.33,78,96,27,0.0
2020-03-31T05:09:30+00:00,-37.82004506327212,144.94310539215803,0.060450000000000004,31.200000000000045,31.200000000000045,22.842,22.842,77,74,27,0.0
2020-03-31T05:09:32+00:00,-37.81997884623706,144.94321544654667,0.07381,31.200000000000045,31.200000000000045,24.386400000000002,24.386400000000002,76,81,27,0.0
2020-03-31T05:09:33+00:00,-37.81995319761336,144.94327303022146,0.08079,31.200000000000045,31.200000000000045,25.1244,25.1244,77,85,27,0.0
2020-03-31T05:09:34+00:00,-37.819934505969286,144.94334008544683,0.08781,31.200000000000045,31.200000000000045,25.2936,25.2936,78,83,27,0.0
2020-03-31T05:09:37+00:00,-37.819892931729555,144.9435463640839,0.10923999999999999,31.200000000000045,31.200000000000045,25.9668,25.9668,83,86,27,0.0
2020-03-31T05:09:38+00:00,-37.81987373717129,144.94361928664148,0.1165,31.0,31.0,26.1324,26.1324,88,86,27,0.0
2020-03-31T05:09:40+00:00,-37.81987885013223,144.94380268268287,0.13101,30.799999999999955,30.799999999999955,26.1324,26.1324,91,85,27,0.0
2020-03-31T05:09:41+00:00,-37.81986342743039,144.94387585669756,0.13827,30.600000000000023,30.600000000000023,26.1324,26.1324,96,85,27,0.0
2020-03-31T05:09:42+00:00,-37.819851357489824,144.94394106790423,0.14528,30.600000000000023,30.600000000000023,25.2252,25.2252,97,85,27,0.0
2020-03-31T05:09:43+00:00,-37.81982881017029,144.94400166906416,0.15209,30.399999999999977,30.399999999999977,24.5196,24.5196,100,18,27,0.0
2020-03-31T05:09:46+00:00,-37.81975136138499,144.9441883340478,0.17268,30.799999999999955,30.799999999999955,25.059600000000003,25.059600000000003,103,77,27,0.0
2020-03-31T05:09:47+00:00,-37.81972085125744,144.94424030184746,0.17986000000000002,31.200000000000045,31.200000000000045,25.866,25.866,105,76,27,0.0
2020-03-31T05:09:49+00:00,-37.81966041773558,144.9443464167416,0.19466999999999998,31.399999999999977,31.399999999999977,26.737199999999998,26.737199999999998,108,78,27,0.0
2020-03-31T05:09:51+00:00,-37.819611048325896,144.94447633624077,0.20962,31.399999999999977,31.399999999999977,27.0072,27.0072,109,80,27,0.0
2020-03-31T05:09:52+00:00,-37.819592859596014,144.94454322382808,0.21725,31.399999999999977,31.399999999999977,27.4788,27.4788,109,80,27,0.0
2020-03-31T05:09:53+00:00,-37.81957198865712,144.94460625573993,0.22496000000000002,31.399999999999977,31.399999999999977,27.7452,27.7452,109,77,27,0.0
2020-03-31T05:09:56+00:00,-37.8195071965456,144.9448075890541,0.24813,31.399999999999977,31.399999999999977,27.9468,27.9468,104,83,27,0.0
2020-03-31T05:09:58+00:00,-37.81946134753525,144.94494161568582,0.26369,31.200000000000045,31.200000000000045,28.047600000000003,28.047600000000003,106,82,27,0.0
2020-03-31T05:09:59+00:00,-37.81942983157933,144.94499727152288,0.27144999999999997,31.0,31.0,27.9468,27.9468,106,80,27,0.0
2020-03-31T05:10:02+00:00,-37.81935087405145,144.9451789073646,0.29474,30.799999999999955,30.799999999999955,27.9468,27.9468,109,79,27,0.0
2020-03-31T05:10:03+00:00,-37.81932572834194,144.94524613022804,0.30247,30.799999999999955,30.799999999999955,27.846,27.846,110,81,27,0.0
2020-03-31T05:10:06+00:00,-37.81925448216498,144.945431035012,0.32568,31.0,31.0,27.846,27.846,111,80,27,0.0
2020-03-31T05:10:08+00:00,-37.81920502893627,144.9455568473786,0.34098,31.200000000000045,31.200000000000045,27.5436,27.5436,112,77,27,0.0
2020-03-31T05:10:09+00:00,-37.81917971558869,144.94562482461333,0.34863,31.0,31.0,27.5436,27.5436,108,79,27,0.0
2020-03-31T05:10:13+00:00,-37.819117018952966,144.94597527198493,0.37861,30.600000000000023,30.600000000000023,26.200799999999997,26.200799999999997,106,61,27,0.0
2020-03-31T05:10:14+00:00,-37.8191083855927,144.946062695235,0.38547000000000003,30.600000000000023,30.600000000000023,24.6888,24.6888,106,61,26,0.0
2020-03-31T05:10:18+00:00,-37.81908156350255,144.94627919979393,0.40543,31.0,31.0,13.302,13.302,106,0,26,0.0
