timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-10-31T04:22:42+00:00,-37.820980064570904,144.94331351481378,0.0,0.0,7.800000000000011,79,27
2021-10-31T04:22:43+00:00,-37.820969419553876,144.94330949150026,0.0,0.0,7.800000000000011,79,27
2021-10-31T04:22:53+00:00,-37.82106438651681,144.94334436021745,0.0,12.999600000000001,8.399999999999977,84,27
2021-10-31T04:22:54+00:00,-37.82109112478793,144.943314101547,0.00161,10.314000000000002,8.399999999999977,84,27
2021-10-31T04:22:57+00:00,-37.82114108093083,144.9433373194188,0.0069900000000000006,7.9596,8.600000000000023,84,27
2021-10-31T04:22:59+00:00,-37.821160359308124,144.94338400661945,0.01159,8.564400000000001,8.600000000000023,84,27
2021-10-31T04:23:01+00:00,-37.8211822360754,144.94346304796636,0.01896,13.806000000000001,6.800000000000011,85,27
2021-10-31T04:23:02+00:00,-37.821194138377905,144.94351216591895,0.023469999999999998,16.1892,6.600000000000023,85,27
2021-10-31T04:23:03+00:00,-37.82120889052749,144.94356472045183,0.02841,16.9956,6.600000000000023,86,27
2021-10-31T04:23:05+00:00,-37.821240574121475,144.9436716735363,0.03843,18.003600000000002,6.199999999999989,86,27
2021-10-31T04:23:08+00:00,-37.821284243837,144.9438392277807,0.05393,18.306,6.199999999999989,86,27
2021-10-31T04:23:09+00:00,-37.82129782252014,144.94389588944614,0.05913,17.9028,5.800000000000011,85,27
2021-10-31T04:23:15+00:00,-37.82137485221028,144.9442921858281,0.09498999999999999,18.7776,5.399999999999977,84,27
2021-10-31T04:23:17+00:00,-37.821394549682736,144.94440198875964,0.10486,18.3744,5.199999999999989,85,27
2021-10-31T04:23:23+00:00,-37.82147090882063,144.9447689484805,0.13824,18.3744,5.600000000000023,89,26
2021-10-31T04:23:24+00:00,-37.82148356549442,144.94481454603374,0.14249,16.660800000000002,5.600000000000023,87,26
2021-10-31T04:23:25+00:00,-37.821500077843666,144.94485930539668,0.14682,17.3988,5.600000000000023,87,26
2021-10-31T04:23:26+00:00,-37.821505358442664,144.94491362012923,0.15164,18.2736,5.600000000000023,87,26
2021-10-31T04:23:29+00:00,-37.821503598243,144.94509056210518,0.16719,19.3464,6.199999999999989,88,26
2021-10-31T04:23:31+00:00,-37.82149404287338,144.94523422792554,0.17987999999999998,19.447200000000002,6.399999999999977,86,26
2021-10-31T04:23:32+00:00,-37.82148473896086,144.94529742747545,0.18553999999999998,19.584000000000003,6.199999999999989,87,26
2021-10-31T04:23:35+00:00,-37.82146956771612,144.94549423456192,0.20293,20.2212,6.199999999999989,88,26
2021-10-31T04:23:37+00:00,-37.821452133357525,144.94560906663537,0.21322,20.2212,6.0,91,26
2021-10-31T04:23:38+00:00,-37.821437967941165,144.94567235000432,0.21899000000000002,19.9512,5.600000000000023,92,26
2021-10-31T04:23:40+00:00,-37.821417516097426,144.94580168277025,0.2306,19.717200000000002,5.199999999999989,92,26
2021-10-31T04:23:45+00:00,-37.821371499449015,144.94613461196423,0.26029,19.3824,7.0,90,26
2021-10-31T04:23:46+00:00,-37.821372002363205,144.94621105492115,0.26702,20.322,7.0,90,26
2021-10-31T04:23:47+00:00,-37.82134199514985,144.94628498330712,0.27416,19.4832,5.0,88,26
2021-10-31T04:23:48+00:00,-37.82131207175553,144.94635430164635,0.28098,19.785600000000002,7.0,90,26
2021-10-31T04:23:51+00:00,-37.82123336568475,144.94656393304467,0.30126,20.322,7.0,93,26
2021-10-31T04:23:54+00:00,-37.821173183619976,144.94677767157555,0.32124,20.5236,7.800000000000011,92,26
2021-10-31T04:23:58+00:00,-37.82110017724335,144.94703700765967,0.34546,20.491200000000003,8.0,93,26
2021-10-31T04:23:59+00:00,-37.82108240760863,144.94709450751543,0.35087999999999997,20.491200000000003,8.0,93,26
2021-10-31T04:24:01+00:00,-37.82103664241731,144.9472104292363,0.36227,20.322,7.800000000000011,93,25
2021-10-31T04:24:05+00:00,-37.82097604125738,144.9473782349378,0.37851999999999997,10.7136,7.0,93,25
2021-10-31T04:24:06+00:00,-37.820960115641356,144.94738921523094,0.38039999999999996,9.1692,6.800000000000011,94,25
2021-10-31T04:24:08+00:00,-37.82092516310513,144.94737781584263,0.38431,8.1612,6.600000000000023,95,25
2021-10-31T04:24:09+00:00,-37.820908734574914,144.94738535955548,0.38597000000000004,8.1612,6.600000000000023,95,25
2021-10-31T04:24:11+00:00,-37.82091870903969,144.94741779752076,0.38885000000000003,8.4636,7.199999999999989,96,25
2021-10-31T04:24:13+00:00,-37.82093589194119,144.94741830043495,0.3907,3.2904,7.199999999999989,95,25
2021-10-31T04:24:48+00:00,-37.82098274677992,144.94740874506533,0.3907,8.9028,6.800000000000011,117,26
2021-10-31T04:24:49+00:00,-37.82100831158459,144.94740564376116,0.39344,10.1448,6.800000000000011,117,26
2021-10-31T04:24:54+00:00,-37.82118516974151,144.94740187190473,0.41270999999999997,16.8624,7.399999999999977,115,26
2021-10-31T04:24:56+00:00,-37.82127292826772,144.94740799069405,0.42238,18.6084,7.399999999999977,112,26
2021-10-31T04:25:00+00:00,-37.8214689809829,144.94743724353611,0.44423,20.6244,7.399999999999977,110,26
2021-10-31T04:25:03+00:00,-37.82163167372346,144.94747219607234,0.46253,20.354400000000002,7.600000000000023,113,26
2021-10-31T04:25:05+00:00,-37.82172898761928,144.94750505313277,0.4737,20.5236,8.600000000000023,116,26
2021-10-31T04:25:07+00:00,-37.821815153583884,144.94753547944129,0.48363,20.5236,9.0,116,26
2021-10-31T04:25:08+00:00,-37.82186100259423,144.9475455377251,0.48881,20.5236,9.0,117,26
2021-10-31T04:25:13+00:00,-37.822090834379196,144.94759767316282,0.5147200000000001,17.838,7.600000000000023,117,26
2021-10-31T04:25:14+00:00,-37.822129894047976,144.9476076476276,0.5191399999999999,16.2252,7.600000000000023,114,26
2021-10-31T04:25:15+00:00,-37.82216769643128,144.9476147722453,0.52339,15.552000000000001,7.399999999999977,114,26
2021-10-31T04:25:18+00:00,-37.822274984791875,144.94760672561824,0.53534,13.874400000000001,7.199999999999989,113,26
2021-10-31T04:25:19+00:00,-37.82230172306299,144.9475979246199,0.5384,13.9392,6.0,113,26
2021-10-31T04:25:20+00:00,-37.82233223319054,144.9475677497685,0.54232,14.612400000000001,5.800000000000011,115,26
2021-10-31T04:25:21+00:00,-37.822336507961154,144.94753749109805,0.545,14.076,5.800000000000011,115,26
2021-10-31T04:25:23+00:00,-37.822341872379184,144.9474644009024,0.55141,11.286,5.600000000000023,116,26
2021-10-31T04:25:25+00:00,-37.822389397770166,144.94742198847234,0.55776,13.1688,5.600000000000023,117,26
2021-10-31T04:25:26+00:00,-37.82241974025965,144.94740421883762,0.5614199999999999,13.2012,5.600000000000023,117,26
2021-10-31T04:25:28+00:00,-37.82246324233711,144.94734026491642,0.5688200000000001,13.1688,6.199999999999989,119,26
2021-10-31T04:25:32+00:00,-37.8224827721715,144.94718972593546,0.58245,12.3948,7.399999999999977,120,26
2021-10-31T04:25:35+00:00,-37.82249333336949,144.9471047334373,0.59005,6.7860000000000005,7.800000000000011,121,26
2021-10-31T04:25:36+00:00,-37.82250347547233,144.94708922691643,0.59176,5.9112,8.0,121,26
2021-10-31T04:25:37+00:00,-37.82251361757517,144.94708545506,0.5929,5.9112,8.399999999999977,121,26
2021-10-31T04:25:40+00:00,-37.82260640524328,144.94709693826735,0.5929,10.9512,8.600000000000023,120,26
2021-10-31T04:25:42+00:00,-37.82266767695546,144.94711127132177,0.5998,13.9392,9.399999999999977,119,26
2021-10-31T04:25:47+00:00,-37.82283808104694,144.94716810062528,0.61937,13.132800000000001,9.600000000000023,116,26
