timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2020-03-17T23:22:22+00:00,-37.82967804931104,145.013135522604,8.267389999999999,16.399999999999977,16.399999999999977,19.249200000000002,19.249200000000002,124,27,87.0,0.0
2020-03-17T23:22:24+00:00,-37.829658687114716,145.0132787693292,8.279,16.600000000000023,16.600000000000023,21.06,21.06,122,27,91.0,0.0
2020-03-17T23:22:26+00:00,-37.82966321334243,145.01342243514955,8.29151,16.600000000000023,16.600000000000023,22.672800000000002,22.672800000000002,122,27,94.0,0.0
2020-03-17T23:22:27+00:00,-37.829676289111376,145.01349535770714,8.29792,16.399999999999977,16.399999999999977,23.076,23.076,121,26,93.0,0.0
2020-03-17T23:22:29+00:00,-37.829702189192176,145.01364287920296,8.31085,16.600000000000023,16.600000000000023,23.346,23.346,120,26,89.0,0.0
2020-03-17T23:22:31+00:00,-37.82977972179651,145.01376592554152,8.32406,16.799999999999955,16.799999999999955,23.918400000000002,23.918400000000002,122,26,95.0,0.0
2020-03-17T23:22:33+00:00,-37.829884076491,145.01386667601764,8.337579999999999,17.200000000000045,17.200000000000045,24.588,24.588,125,26,87.0,0.0
2020-03-17T23:22:36+00:00,-37.830063197761774,145.01400631852448,8.359440000000001,16.600000000000023,16.600000000000023,26.5032,26.5032,126,26,89.0,0.0
2020-03-17T23:22:38+00:00,-37.830183394253254,145.01410648226738,8.37461,15.799999999999955,15.799999999999955,27.612000000000002,27.612000000000002,126,26,87.0,0.0
2020-03-17T23:22:40+00:00,-37.8303106315434,145.01420396380126,8.39061,15.0,15.0,29.6928,29.6928,123,26,74.0,0.0
2020-03-17T23:22:42+00:00,-37.830440886318684,145.01431024633348,8.40756,14.600000000000023,14.600000000000023,30.7692,30.7692,125,26,74.0,0.0
2020-03-17T23:22:45+00:00,-37.83062092959881,145.01447436399758,8.43348,13.600000000000023,13.600000000000023,31.104000000000003,31.104000000000003,125,26,10.0,0.0
2020-03-17T23:22:46+00:00,-37.83067381940782,145.01453454606235,8.44214,13.200000000000045,13.200000000000045,31.104000000000003,31.104000000000003,125,26,95.0,0.0
2020-03-17T23:22:47+00:00,-37.830722937360406,145.01460378058255,8.450809999999999,13.0,13.0,31.240800000000004,31.240800000000004,125,26,92.0,0.0
2020-03-17T23:22:49+00:00,-37.8308114502579,145.01476295292377,8.46841,13.0,13.0,31.744799999999998,31.744799999999998,121,26,80.0,0.0
2020-03-17T23:22:50+00:00,-37.830854365602136,145.01484869979322,8.4773,13.0,13.0,32.0112,32.0112,117,26,83.0,0.0
2020-03-17T23:22:51+00:00,-37.83089719712734,145.01493603922427,8.48632,13.200000000000045,13.200000000000045,32.4144,32.4144,113,26,84.0,0.0
2020-03-17T23:22:52+00:00,-37.83094312995672,145.0150217860937,8.495389999999999,13.200000000000045,13.200000000000045,32.684400000000004,32.684400000000004,110,26,84.0,0.0
2020-03-17T23:22:53+00:00,-37.83099425956607,145.01511868089437,8.50453,13.0,13.0,32.886,32.886,107,26,84.0,0.0
2020-03-17T23:22:56+00:00,-37.83113515935838,145.0154044199735,8.53233,12.200000000000045,12.200000000000045,33.656400000000005,33.656400000000005,105,26,84.0,0.0
