timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2021-10-01T02:51:29+00:00,-37.82109992578626,144.94287782348692,0.00139,8.6652,7.600000000000023,116.0,39.25,311.0,10.15,49.53,1187.0,90,76,28,running,0.0
2021-10-01T02:51:30+00:00,,,0.00139,11.3868,7.600000000000023,109.2,38.75,302.0,10.15,49.53,1147.0,94,78,28,running,0.0
2021-10-01T02:51:31+00:00,-37.821114929392934,144.9428703635931,0.00139,11.8908,7.600000000000023,109.2,38.75,302.0,10.43,49.4,1103.0,96,78,28,running,0.0
2021-10-01T02:51:33+00:00,-37.82111752778292,144.94273524731398,0.00139,11.8908,8.0,122.0,37.75,290.0,10.43,49.28,1019.0,100,79,28,running,0.0
2021-10-01T02:51:37+00:00,-37.82106874510646,144.9427117779851,0.00611,11.016,8.399999999999977,121.0,37.75,287.0,9.46,48.65,1395.0,103,79,28,running,0.0
2021-10-01T02:51:38+00:00,-37.82105608843267,144.9427350796759,0.00859,10.548,8.199999999999989,121.0,37.5,286.0,9.37,48.46,1190.0,104,79,28,running,0.0
2021-10-01T02:51:44+00:00,-37.82095114700496,144.94284018874168,0.02118,12.596400000000001,7.600000000000023,121.0,37.75,287.0,10.34,47.78,1109.0,106,79,28,running,0.0
2021-10-01T02:51:46+00:00,-37.82092256471515,144.942917637527,0.02856,10.4796,8.600000000000023,120.0,38.0,290.0,10.43,47.68,1044.0,107,79,28,running,0.0
2021-10-01T02:51:47+00:00,-37.82091963104904,144.94294554926455,0.03075,10.4796,7.600000000000023,120.0,37.75,289.0,9.93,47.5,1235.0,110,79,28,running,0.0
2021-10-01T02:51:49+00:00,-37.82090010121465,144.94303850457072,0.03908,9.6408,7.800000000000011,116.0,37.75,287.0,9.93,47.5,1235.0,113,79,28,running,0.0
2021-10-01T02:51:53+00:00,-37.82086472958326,144.94322835467756,0.05615,9.8748,7.0,116.0,37.5,284.0,9.93,47.28,1151.0,115,79,27,running,0.5
2021-10-01T02:51:58+00:00,-37.820834973827004,144.94345701299608,0.07618000000000001,10.314000000000002,7.0,117.0,37.5,282.0,9.75,47.18,1171.0,118,79,27,running,0.5
2021-10-01T02:51:59+00:00,-37.82082340680063,144.94349473156035,0.07890000000000001,10.314000000000002,7.0,118.0,37.25,281.0,9.75,47.18,1186.0,119,79,27,running,0.5
2021-10-01T02:52:04+00:00,-37.82081586308777,144.943702602759,0.09547,10.3788,6.800000000000011,114.2,37.5,282.0,9.15,47.09,1199.0,122,79,27,running,0.5
2021-10-01T02:52:05+00:00,-37.820817455649376,144.9437337834388,0.09822,10.346400000000001,6.800000000000011,110.2,37.25,281.0,9.15,47.09,1199.0,122,79,27,running,0.5
2021-10-01T02:52:06+00:00,-37.82081033103168,144.94377007707953,0.10144,10.346400000000001,6.800000000000011,110.2,37.25,281.0,9.06,47.18,1199.0,124,79,27,running,0.5
2021-10-01T02:52:10+00:00,-37.82082022167742,144.94385448284447,0.10894,10.112400000000001,7.0,110.2,37.75,284.0,9.15,47.18,1166.0,127,80,27,running,0.0
2021-10-01T02:52:16+00:00,,,0.11945,9.709200000000001,7.399999999999977,114.2,37.75,285.0,10.03,47.09,1089.0,128,79,27,running,0.5
2021-10-01T02:52:19+00:00,-37.82081611454487,144.9440347775817,0.12751,9.6732,7.399999999999977,111.2,38.0,286.0,10.15,46.96,1087.0,128,80,27,running,0.0
2021-10-01T02:52:22+00:00,-37.820820808410645,144.94407568126917,0.13288999999999998,9.6732,6.800000000000011,113.2,37.75,284.0,10.15,46.96,1091.0,128,80,27,running,0.0
2021-10-01T02:52:28+00:00,,,0.14119,8.802,6.600000000000023,114.2,37.75,283.0,10.93,46.87,999.0,129,80,27,running,0.0
2021-10-01T02:52:29+00:00,,,0.14368,8.967600000000001,6.399999999999977,114.2,37.5,282.0,11.03,46.96,1002.0,128,80,27,running,0.0
2021-10-01T02:52:35+00:00,,,0.16215000000000002,11.3184,6.800000000000011,109.2,37.75,280.0,9.75,47.18,1172.0,128,80,27,running,0.5
2021-10-01T02:52:38+00:00,,,0.1716,11.4552,6.800000000000011,112.2,37.75,284.0,9.65,47.18,1178.0,128,80,27,running,0.0
2021-10-01T02:52:42+00:00,-37.82090890221298,144.94436577893794,0.18413,11.217600000000001,7.399999999999977,111.2,37.75,284.0,9.37,47.18,1178.0,129,80,27,running,0.0
2021-10-01T02:52:44+00:00,-37.8209145180881,144.94439964182675,0.19041,11.3544,7.800000000000011,111.2,37.75,283.0,9.37,47.18,1175.0,129,80,27,running,0.0
2021-10-01T02:52:46+00:00,-37.82091342844069,144.944426715374,0.19072999999999998,10.346400000000001,7.600000000000023,113.2,37.5,281.0,9.37,47.18,1153.0,130,80,27,running,0.0
2021-10-01T02:52:47+00:00,-37.82091351225972,144.94443484582007,0.19133,10.112400000000001,7.399999999999977,110.2,37.5,280.0,9.37,47.18,1142.0,130,80,27,running,0.5
2021-10-01T02:52:51+00:00,-37.82090320251882,144.94451799429953,0.19863999999999998,9.709200000000001,7.399999999999977,108.2,37.75,282.0,10.15,47.18,1005.0,130,80,27,running,0.5
2021-10-01T02:52:54+00:00,-37.820903370156884,144.94460231624544,0.20584,8.3628,7.600000000000023,110.2,37.75,283.0,10.81,47.18,961.0,130,80,27,running,0.5
2021-10-01T02:53:00+00:00,-37.82095927745104,144.944786131382,0.22297999999999998,8.1288,8.199999999999989,112.2,37.5,281.0,11.9,47.18,908.0,130,80,27,running,0.5
2021-10-01T02:53:01+00:00,-37.82097788527608,144.94483935646713,0.2281,7.9596,8.199999999999989,111.2,37.75,283.0,11.9,47.18,908.0,129,80,27,running,0.0
2021-10-01T02:53:04+00:00,-37.821051897481084,144.94505301117897,0.24858000000000002,7.7256,8.199999999999989,110.2,37.5,281.0,11.9,47.18,916.0,130,80,27,running,0.0
2021-10-01T02:53:07+00:00,-37.82114367932081,144.94527814909816,0.27048,7.8264,8.399999999999977,112.2,37.75,283.0,12.59,47.18,870.0,129,80,27,running,0.5
2021-10-01T02:53:08+00:00,-37.82114979811013,144.94534553959966,0.27644,7.8264,8.600000000000023,112.2,37.75,283.0,12.78,47.18,846.0,128,80,27,running,0.5
2021-10-01T02:53:11+00:00,-37.821178045123816,144.94559523649514,0.29795,9.1692,8.600000000000023,113.2,37.75,282.0,13.06,47.18,835.0,128,80,27,running,0.5
2021-10-01T02:53:13+00:00,-37.821185840293765,144.94575281627476,0.31111,9.54,8.399999999999977,112.2,37.75,283.0,12.96,47.18,857.0,128,80,27,running,0.5
2021-10-01T02:53:17+00:00,-37.82124652527273,144.94601969607174,0.33503,9.2052,8.199999999999989,109.2,38.0,284.0,12.0,47.18,912.0,128,80,27,running,0.5
2021-10-01T02:53:18+00:00,-37.82127460464835,144.9460769444704,0.34088999999999997,9.370800000000001,8.199999999999989,109.2,38.0,284.0,11.81,47.18,931.0,128,80,26,running,0.5
2021-10-01T02:53:19+00:00,-37.821312407031655,144.946120781824,0.34638,9.9108,8.199999999999989,108.2,38.25,284.0,11.5,47.28,954.0,127,81,26,running,0.0
2021-10-01T02:53:22+00:00,-37.82142614945769,144.94623058475554,0.36156,10.0764,7.0,112.2,38.0,282.0,11.03,47.28,1088.0,127,81,26,running,0.0
2021-10-01T02:53:25+00:00,-37.821541065350175,144.94636829942465,0.37797000000000003,10.7136,6.600000000000023,111.2,37.5,279.0,9.93,47.18,1134.0,128,81,26,running,0.0
2021-10-01T02:53:27+00:00,-37.8216415643692,144.9464892502874,0.39217,11.016,6.600000000000023,111.2,37.5,279.0,9.25,47.28,1233.0,129,81,26,running,0.0
2021-10-01T02:53:30+00:00,-37.821797635406256,144.94668312370777,0.41296,12.0924,6.600000000000023,108.2,38.0,280.0,8.78,47.28,1238.0,130,82,26,running,0.0
2021-10-01T02:53:33+00:00,-37.82192478887737,144.94680734351277,0.42922000000000005,12.1248,7.0,111.2,37.75,281.0,8.59,47.18,1283.0,131,81,26,running,0.0
2021-10-01T02:53:37+00:00,-37.82206501811743,144.94693206623197,0.44769,12.0924,7.800000000000011,109.2,37.75,281.0,8.18,47.28,1315.0,131,81,26,running,0.0
2021-10-01T02:53:41+00:00,-37.82217834144831,144.94704362936318,0.46318,11.8224,7.800000000000011,117.0,38.0,284.0,8.18,47.59,1325.0,129,80,26,running,0.5
2021-10-01T02:53:44+00:00,-37.82222871668637,144.94717656634748,0.47554,11.8584,7.399999999999977,108.2,38.25,285.0,8.09,47.68,1310.0,128,80,26,running,0.5
2021-10-01T02:53:45+00:00,-37.822221256792545,144.9472003709525,0.47747,11.9232,7.800000000000011,107.2,38.25,285.0,8.09,47.68,1316.0,128,81,26,running,0.0
2021-10-01T02:53:51+00:00,-37.822237350046635,144.94730673730373,0.48682,11.5884,8.399999999999977,110.2,38.25,287.0,8.28,47.59,1284.0,128,80,26,running,0.0
2021-10-01T02:53:52+00:00,-37.82223961316049,144.94734537787735,0.49021,11.3868,8.399999999999977,110.2,38.0,286.0,8.46,47.59,1237.0,127,80,26,running,0.0
2021-10-01T02:53:57+00:00,-37.82227523624897,144.94743028655648,0.49871,11.052,8.399999999999977,111.2,39.25,289.0,8.46,47.81,1143.0,124,81,26,running,0.5
2021-10-01T02:53:58+00:00,-37.82230298034847,144.94743816554546,0.50168,11.016,8.399999999999977,112.2,38.75,287.0,9.06,48.09,1112.0,123,81,26,running,0.5
2021-10-01T02:54:00+00:00,-37.82235939055681,144.947460712865,0.50789,10.9512,9.0,110.2,38.5,285.0,9.37,48.09,1105.0,124,81,26,running,0.0
2021-10-01T02:54:02+00:00,-37.82241739332676,144.94747336953878,0.51378,10.7136,9.199999999999989,109.2,38.0,282.0,9.37,48.0,1112.0,126,81,26,running,0.0
2021-10-01T02:54:04+00:00,-37.822497272863984,144.94748233817518,0.5218700000000001,10.580400000000001,9.399999999999977,109.2,37.75,280.0,9.37,47.87,1121.0,127,81,26,running,0.0
2021-10-01T02:54:09+00:00,-37.822732804343104,144.94745258241892,0.546,10.882800000000001,9.399999999999977,108.2,37.75,281.0,9.25,47.78,1141.0,129,80,26,running,0.5
2021-10-01T02:54:11+00:00,-37.82282458618283,144.94745157659054,0.5558500000000001,10.9152,9.399999999999977,109.2,37.75,282.0,8.78,47.78,1241.0,130,80,26,running,0.5
2021-10-01T02:54:15+00:00,-37.822990296408534,144.9474414344877,0.57355,11.217600000000001,10.0,92.7,38.25,282.0,8.28,47.87,1301.0,133,81,26,running,0.0
2021-10-01T02:54:18+00:00,-37.823094399645925,144.94743841700256,0.58489,11.7576,10.0,106.2,38.0,282.0,7.5,47.78,1380.0,134,81,26,running,0.0
2021-10-01T02:54:20+00:00,-37.82315818592906,144.9474472180009,0.59196,11.9916,11.199999999999989,105.2,37.75,280.0,7.59,47.68,1353.0,136,81,26,running,0.0
2021-10-01T02:54:21+00:00,-37.82318903133273,144.94744998402894,0.59535,11.9916,11.199999999999989,105.2,37.75,280.0,7.59,47.68,1351.0,135,81,26,running,0.0
2021-10-01T02:54:27+00:00,-37.82337653450668,144.9474815838039,0.6163,12.0924,10.800000000000011,107.2,37.75,280.0,7.9,47.37,1302.0,134,81,26,running,0.0
