timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-04-30T07:26:05+00:00,-37.82083095051348,144.94340093806386,0.0,0.0,5.0,89,30
2021-04-30T07:26:06+00:00,-37.82082885503769,144.94337906129658,0.0,0.0,5.0,90,30
2021-04-30T07:26:14+00:00,-37.820846708491445,144.9433769658208,0.0,10.5156,5.0,91,30
2021-04-30T07:26:16+00:00,-37.82089322805405,144.94340672157705,0.00577,16.1568,5.0,91,30
2021-04-30T07:26:17+00:00,-37.82090228050947,144.94342625141144,0.00754,16.1568,5.0,92,30
2021-04-30T07:26:21+00:00,-37.82093455083668,144.94349095970392,0.01397,5.9796000000000005,5.399999999999977,94,30
2021-04-30T07:26:22+00:00,-37.82093337737024,144.94347218424082,0.0156,5.9796000000000005,5.600000000000023,95,30
2021-04-30T07:26:29+00:00,-37.82080689445138,144.94335123337805,0.0156,14.713199999999999,5.399999999999977,96,30
2021-04-30T07:26:30+00:00,-37.8207783959806,144.94338249787688,0.01955,18.172800000000002,5.399999999999977,96,30
2021-04-30T07:26:31+00:00,-37.82075618393719,144.94343890808523,0.025,21.1284,5.399999999999977,96,30
2021-04-30T07:26:33+00:00,-37.82071125693619,144.94357536546886,0.037950000000000005,22.1688,5.399999999999977,95,30
2021-04-30T07:26:34+00:00,-37.82068074680865,144.94363294914365,0.04392,22.237199999999998,5.199999999999989,95,30
2021-04-30T07:26:36+00:00,-37.82056834548712,144.9437239766121,0.0577,21.1284,5.199999999999989,92,30
2021-04-30T07:26:37+00:00,-37.820498272776604,144.9437958933413,0.06679,22.1688,5.199999999999989,92,30
2021-04-30T07:26:39+00:00,-37.82039358280599,144.9439232982695,0.0815,22.2696,5.199999999999989,89,30
2021-04-30T07:26:43+00:00,-37.8202791698277,144.94419596157968,0.10822,24.0516,5.399999999999977,87,30
2021-04-30T07:26:45+00:00,-37.82023189589381,144.94434440508485,0.12217,24.285600000000002,5.399999999999977,85,30
2021-04-30T07:26:48+00:00,-37.82015017233789,144.94457465596497,0.14416,24.9588,5.600000000000023,85,30
2021-04-30T07:26:49+00:00,-37.820093762129545,144.94464171119034,0.15239,25.999200000000002,5.600000000000023,85,30
2021-04-30T07:26:51+00:00,-37.819979432970285,144.94475696235895,0.16746,26.4708,5.600000000000023,85,30
2021-04-30T07:26:52+00:00,-37.8199181612581,144.9448358360678,0.17673,26.4708,5.600000000000023,85,30
2021-04-30T07:26:53+00:00,-37.81984867528081,144.94490548968315,0.18525999999999998,26.4708,5.600000000000023,86,30
2021-04-30T07:26:56+00:00,-37.819756641983986,144.94514680467546,0.2087,26.4024,5.600000000000023,91,30
