timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-08-18T02:32:09+00:00,-37.82119531184435,144.94294940494,0.00213,7.6716,7.0,118.0,37.5,300.0,12.18,49.43,1053.0,78,75,27,running,0.0
2020-08-18T02:32:10+00:00,-37.821213165298104,144.94295367971063,0.00438,8.107199999999999,7.199999999999989,111.2,37.5,292.0,11.71,49.34,1037.0,82,78,27,running,0.5
2020-08-18T02:32:11+00:00,-37.82122481614351,144.94295267388225,0.00708,9.6948,7.199999999999989,104.2,37.75,291.0,11.71,49.34,1037.0,84,79,27,running,0.5
2020-08-18T02:32:12+00:00,-37.821239065378904,144.94296750985086,0.00994,10.2816,7.0,103.5,38.0,290.0,11.71,49.34,1037.0,88,80,27,running,0.5
2020-08-18T02:32:14+00:00,-37.82126345671713,144.942989051342,0.01616,11.214,7.199999999999989,103.5,38.25,289.0,11.21,49.34,1004.0,91,81,27,running,0.0
2020-08-18T02:32:15+00:00,-37.82126286998391,144.94300447404385,0.01943,11.768400000000002,7.600000000000023,103.5,38.25,289.0,11.12,49.34,965.0,93,81,27,running,0.0
2020-08-18T02:32:17+00:00,-37.82123210839927,144.94305015541613,0.026010000000000002,11.8908,7.399999999999977,113.2,38.0,285.0,11.21,49.34,945.0,97,80,27,running,0.5
2020-08-18T02:32:19+00:00,-37.82120218500495,144.94308116845787,0.032670000000000005,11.9916,7.600000000000023,110.2,37.5,281.0,11.03,49.34,983.0,100,80,27,running,0.5
2020-08-18T02:32:21+00:00,-37.82119053415954,144.94311519898474,0.03943,12.193200000000001,7.600000000000023,107.2,37.75,280.0,11.03,49.34,983.0,102,81,27,running,0.0
2020-08-18T02:32:23+00:00,-37.8211893606931,144.9431380815804,0.04628,12.3948,7.0,108.2,37.25,277.0,11.03,49.34,983.0,104,81,27,running,0.0
2020-08-18T02:32:24+00:00,-37.82117838039994,144.94313263334334,0.049729999999999996,12.427200000000001,6.600000000000023,108.2,37.25,277.0,11.03,49.34,983.0,105,81,27,running,0.0
2020-08-18T02:32:26+00:00,-37.82115030102432,144.94311410933733,0.05669,12.596400000000001,6.600000000000023,108.2,37.25,277.0,10.81,49.06,965.0,105,81,26,running,0.0
2020-08-18T02:32:29+00:00,-37.821115935221314,144.94308368302882,0.06722,12.6288,7.0,108.2,37.25,277.0,10.81,49.06,952.0,106,81,26,running,0.0
2020-08-18T02:32:31+00:00,-37.821117443963885,144.94308611378074,0.0742,12.564000000000002,7.199999999999989,108.2,37.25,277.0,10.71,48.75,903.0,106,81,26,running,0.0
2020-08-18T02:32:34+00:00,-37.82113479450345,144.9430908076465,0.08463,12.495600000000001,7.199999999999989,99.5,39.0,286.0,11.59,48.53,856.0,107,82,26,running,0.0
2020-08-18T02:32:35+00:00,-37.821142338216305,144.94310597889125,0.0881,12.495600000000001,7.199999999999989,99.5,39.0,286.0,11.5,48.53,856.0,107,82,26,running,0.0
2020-08-18T02:32:38+00:00,-37.82116807065904,144.94317345321178,0.09854,12.528,7.0,99.5,39.0,286.0,11.59,48.43,865.0,108,82,26,running,0.0
2020-08-18T02:32:40+00:00,-37.82116857357323,144.94320798665285,0.10552,12.564000000000002,7.0,101.5,38.75,285.0,11.4,48.43,874.0,108,81,26,running,0.5
2020-08-18T02:32:41+00:00,-37.821162873879075,144.94322223588824,0.10901000000000001,12.564000000000002,7.0,101.5,38.5,283.0,11.4,48.31,877.0,109,81,26,running,0.5
2020-08-18T02:32:42+00:00,-37.82115968875587,144.94323564693332,0.1125,12.564000000000002,7.0,101.5,38.5,283.0,11.5,48.31,877.0,109,81,26,running,0.5
2020-08-18T02:32:45+00:00,-37.821153150871396,144.94328971020877,0.12309,12.8376,7.199999999999989,101.5,38.5,283.0,11.5,48.43,867.0,110,81,26,running,0.5
2020-08-18T02:32:51+00:00,,,0.1451,13.3128,8.399999999999977,105.2,37.5,274.0,11.9,48.62,857.0,113,82,26,running,0.0
2020-08-18T02:32:52+00:00,-37.82117645256221,144.94347536936402,0.14881,13.3452,8.199999999999989,105.2,37.0,271.0,11.9,48.62,857.0,113,82,26,running,0.0
2020-08-18T02:32:54+00:00,-37.821157928556204,144.9435318633914,0.15625,13.4028,8.199999999999989,103.5,37.0,269.0,11.9,48.62,857.0,114,82,26,running,0.0
2020-08-18T02:32:57+00:00,,,0.16743,13.4172,8.399999999999977,99.5,37.0,266.0,11.03,48.62,909.0,116,83,25,running,0.5
2020-08-18T02:33:00+00:00,-37.82111920416355,144.94381735101342,0.1787,13.5792,8.399999999999977,99.5,37.0,266.0,10.81,48.71,939.0,118,83,25,running,0.5
2020-08-18T02:33:01+00:00,-37.82113630324602,144.94386822916567,0.18248,13.611600000000001,8.399999999999977,99.5,37.0,266.0,10.71,48.71,943.0,119,83,25,running,0.5
2020-08-18T02:33:05+00:00,-37.821190198883414,144.9439787864685,0.19772,13.8132,8.800000000000011,106.2,36.75,264.0,10.62,48.71,971.0,120,83,25,running,0.5
2020-08-18T02:33:06+00:00,-37.82121475785971,144.94399446062744,0.20157,13.845600000000001,9.0,105.2,36.75,265.0,10.62,48.71,971.0,120,83,25,running,0.5
2020-08-18T02:33:11+00:00,-37.821327997371554,144.94408783502877,0.22086,13.845600000000001,8.199999999999989,96.5,37.75,268.0,10.62,48.71,971.0,122,84,25,running,0.5
2020-08-18T02:33:12+00:00,-37.82134694047272,144.94411113671958,0.22471000000000002,13.845600000000001,8.199999999999989,96.5,37.75,268.0,10.62,48.71,971.0,122,84,25,running,0.5
