timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-11-06T07:56:59+00:00,-37.84647001884878,145.11228941380978,0.004940000000000001,80.79999999999995,80.79999999999995,17.7696,17.7696,105,67.0,26,0.0
2019-11-06T07:57:00+00:00,-37.84650471992791,145.11222587898374,0.01025,80.39999999999998,80.39999999999998,19.1448,19.1448,106,73.0,26,0.0
2019-11-06T07:57:01+00:00,-37.84655191004276,145.1121932733804,0.01581,80.0,80.0,19.987199999999998,19.987199999999998,106,76.0,26,0.0
2019-11-06T07:57:02+00:00,-37.84659415483475,145.112163182348,0.02164,79.79999999999995,79.79999999999995,20.9952,20.9952,106,78.0,26,0.0
2019-11-06T07:57:03+00:00,-37.84665232524276,145.11214373633265,0.02775,79.39999999999998,79.39999999999998,22.0032,22.0032,106,81.0,26,0.0
2019-11-06T07:57:04+00:00,-37.84671678207815,145.1121304091066,0.03397,79.20000000000005,79.20000000000005,22.374,22.374,105,86.0,26,0.0
2019-11-06T07:57:05+00:00,-37.846785513684154,145.1121187582612,0.04018,78.60000000000002,78.60000000000002,22.374,22.374,105,81.0,26,0.0
2019-11-06T07:57:07+00:00,-37.84694166854024,145.11210140772164,0.05279,77.39999999999998,77.39999999999998,23.011200000000002,23.011200000000002,101,86.0,26,0.0
2019-11-06T07:57:08+00:00,-37.84701148979366,145.1120976358652,0.0592,77.20000000000005,77.20000000000005,23.0796,23.0796,104,87.0,26,0.0
2019-11-06T07:57:09+00:00,-37.847088100388646,145.112081207335,0.06573999999999999,77.0,77.0,23.547600000000003,23.547600000000003,104,86.0,26,0.0
2019-11-06T07:57:14+00:00,-37.84742111340165,145.11201281100512,0.09692,77.60000000000002,77.60000000000002,21.1644,21.1644,106,0.0,26,0.0
2019-11-06T07:57:15+00:00,-37.84746293909848,145.11199889704585,0.10273,77.60000000000002,77.60000000000002,20.8944,20.8944,108,0.0,26,0.0
2019-11-06T07:57:16+00:00,-37.84749764017761,145.11199210770428,0.10828,77.60000000000002,77.60000000000002,19.987199999999998,19.987199999999998,109,0.0,26,0.0
2019-11-06T07:57:18+00:00,-37.84759067930281,145.11197039857507,0.11909,77.60000000000002,77.60000000000002,19.08,19.08,109,0.0,26,0.0
2019-11-06T07:57:20+00:00,-37.84768539480865,145.11195556260645,0.12937,77.79999999999995,77.79999999999995,18.3744,18.3744,109,0.0,26,0.0
2019-11-06T07:57:23+00:00,-37.847806345671415,145.11191273108125,0.1437,77.60000000000002,77.60000000000002,16.6644,16.6644,108,4.0,26,0.0
2019-11-06T07:57:25+00:00,-37.8478953614831,145.1118801254779,0.15281,77.39999999999998,77.39999999999998,16.6644,16.6644,106,55.0,26,0.0
2019-11-06T07:57:27+00:00,-37.84799384884536,145.1118526328355,0.16269,77.39999999999998,77.39999999999998,18.0396,18.0396,105,60.0,26,0.0
2019-11-06T07:57:31+00:00,-37.84820004366338,145.11177392676473,0.18309,76.20000000000005,76.20000000000005,18.241200000000003,18.241200000000003,105,59.0,26,0.0
2019-11-06T07:57:35+00:00,-37.84842409193516,145.11173780076206,0.20508,75.39999999999998,75.39999999999998,20.628000000000004,20.628000000000004,106,68.0,26,0.0
2019-11-06T07:57:37+00:00,-37.84856683574617,145.11161777190864,0.21722999999999998,75.79999999999995,75.79999999999995,22.1076,22.1076,104,74.0,26,0.0
2019-11-06T07:57:39+00:00,-37.848673705011606,145.11159673333168,0.22966,76.60000000000002,76.60000000000002,22.374,22.374,107,72.0,26,0.0
2019-11-06T07:57:40+00:00,-37.84873061813414,145.11158667504787,0.23598,77.20000000000005,77.20000000000005,22.744799999999998,22.744799999999998,110,74.0,26,0.0
2019-11-06T07:57:44+00:00,-37.84896556288004,145.1115304324776,0.26112,78.39999999999998,78.39999999999998,23.148,23.148,112,76.0,26,0.0
2019-11-06T07:57:46+00:00,-37.84896262921393,145.11157728731632,0.27429000000000003,78.79999999999995,78.79999999999995,23.986800000000002,23.986800000000002,113,80.0,26,0.0
2019-11-06T07:57:48+00:00,-37.849003951996565,145.11160042136908,0.28764999999999996,79.79999999999995,79.79999999999995,24.1236,24.1236,113,79.0,26,0.0
2019-11-06T07:57:50+00:00,-37.849073354154825,145.11160695925355,0.30092,80.79999999999995,80.79999999999995,23.7528,23.7528,113,78.0,26,0.0
2019-11-06T07:57:51+00:00,-37.84911358729005,145.11159396730363,0.30716000000000004,81.0,81.0,22.474800000000002,22.474800000000002,114,45.0,26,0.0
2019-11-06T07:57:52+00:00,-37.849179385229945,145.11165297590196,0.31238,80.79999999999995,80.79999999999995,18.7812,18.7812,114,45.0,26,0.0
2019-11-06T07:57:54+00:00,-37.84916211850941,145.1115941349417,0.32205,79.79999999999995,79.79999999999995,17.406,17.406,115,45.0,26,0.0
2019-11-06T07:57:55+00:00,-37.849151473492384,145.111542083323,0.32692,79.39999999999998,79.39999999999998,17.5392,17.5392,115,0.0,26,0.0
2019-11-06T07:57:57+00:00,-37.849167147651315,145.11139288544655,0.339,78.79999999999995,78.79999999999995,23.2164,23.2164,118,71.0,26,0.0
2019-11-06T07:57:58+00:00,-37.849153904244304,145.11131912469864,0.34562,78.39999999999998,78.39999999999998,23.7852,23.7852,118,76.0,26,0.0
2019-11-06T07:58:00+00:00,-37.84912331029773,145.11116531677544,0.35991,77.79999999999995,77.79999999999995,26.1036,26.1036,120,77.0,26,0.0
2019-11-06T07:58:01+00:00,-37.84910822287202,145.1110816653818,0.36749,76.60000000000002,76.60000000000002,27.2772,27.2772,121,78.0,26,0.0
2019-11-06T07:58:03+00:00,-37.84908634610474,145.1109106745571,0.38283999999999996,75.0,75.0,27.846,27.846,120,79.0,26,0.0
2019-11-06T07:58:05+00:00,-37.8490558359772,145.1107524242252,0.3982,73.60000000000002,73.60000000000002,27.442800000000002,27.442800000000002,121,80.0,26,0.0
2019-11-06T07:58:06+00:00,-37.849039155989885,145.1106747239828,0.40575,73.20000000000005,73.20000000000005,27.1764,27.1764,121,80.0,26,0.0
2019-11-06T07:58:14+00:00,-37.84896690398455,145.1100729033351,0.46395,73.39999999999998,73.39999999999998,24.1848,24.1848,122,71.0,26,0.0
2019-11-06T07:58:16+00:00,-37.84896505996585,145.10994323529303,0.47670999999999997,73.39999999999998,73.39999999999998,22.878000000000004,22.878000000000004,119,65.0,26,0.0
2019-11-06T07:58:17+00:00,-37.84896363504231,145.10987877845764,0.48306,73.20000000000005,73.20000000000005,22.878000000000004,22.878000000000004,122,66.0,26,0.0
2019-11-06T07:58:19+00:00,-37.848967323079705,145.1097285747528,0.49579,74.39999999999998,74.39999999999998,22.878000000000004,22.878000000000004,118,64.0,26,0.0
2019-11-06T07:58:20+00:00,-37.848736736923456,145.10987659916282,0.502,75.0,75.0,22.370400000000004,22.370400000000004,118,66.0,26,0.0
2019-11-06T07:58:26+00:00,,,0.536,73.79999999999995,73.79999999999995,18.846,18.846,117,50.0,26,0.0
2019-11-06T07:58:27+00:00,-37.849256582558155,145.11001783423126,0.54126,73.79999999999995,73.79999999999995,18.9468,18.9468,117,53.0,26,0.0
2019-11-06T07:58:29+00:00,-37.849519522860646,145.11000677011907,0.55184,74.20000000000005,74.20000000000005,19.047600000000003,19.047600000000003,120,56.0,26,0.0
2019-11-06T07:58:30+00:00,-37.8495183493942,145.10994097217917,0.55704,75.0,75.0,18.7092,18.7092,122,54.0,26,0.0
2019-11-06T07:58:31+00:00,-37.84952756948769,145.10988917201757,0.56223,75.79999999999995,75.79999999999995,18.7092,18.7092,129,55.0,26,0.0
