timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h
2021-02-28T01:57:57+00:00,,,0.0,31.799999999999955,72,32,
2021-02-28T01:57:58+00:00,,,0.0,32.0,73,32,
2021-02-28T01:58:04+00:00,,,0.0,31.799999999999955,73,32,
2021-02-28T01:58:10+00:00,,,0.0,31.799999999999955,73,32,
2021-02-28T01:58:16+00:00,,,0.0,31.799999999999955,73,32,
2021-02-28T01:58:20+00:00,-37.80283701606095,144.98769560828805,0.0,32.0,73,32,0.0
2021-02-28T01:58:33+00:00,-37.80225648544729,144.98781882226467,0.0,32.0,73,32,13.1688
2021-02-28T01:58:34+00:00,-37.80221709050238,144.9878292158246,0.00445,32.0,73,32,18.9468
2021-02-28T01:58:37+00:00,-37.80241146683693,144.98781848698854,0.02822,32.0,73,32,1.746
2021-02-28T01:58:38+00:00,-37.802481623366475,144.98779334127903,0.03612,32.0,74,32,5.1408
2021-02-28T01:58:58+00:00,-37.80277356505394,144.9876960273832,0.03612,31.799999999999955,88,32,12.6972
2021-02-28T01:58:59+00:00,-37.80281606130302,144.98768957331777,0.04086,31.600000000000023,88,32,12.898800000000001
2021-02-28T01:59:03+00:00,-37.80297732912004,144.98764280229807,0.05913,31.600000000000023,89,32,16.3908
2021-02-28T01:59:04+00:00,-37.80301781371236,144.9876381084323,0.06363,31.600000000000023,89,32,16.5924
2021-02-28T01:59:08+00:00,-37.80320959165692,144.98760391026735,0.08512,31.600000000000023,89,32,16.5924
2021-02-28T01:59:09+00:00,-37.803270779550076,144.98759762383997,0.09194,31.600000000000023,89,32,19.4148
2021-02-28T01:59:14+00:00,-37.80351494438946,144.987552780658,0.1193,31.799999999999955,88,32,18.8784
2021-02-28T01:59:15+00:00,-37.80356171540916,144.98754532076418,0.12453,32.0,87,32,18.8784
2021-02-28T01:59:17+00:00,-37.8036408405751,144.98753568157554,0.13332,32.0,84,32,12.6648
2021-02-28T01:59:19+00:00,-37.80369037762284,144.98752973042428,0.13822,32.0,81,32,7.29
2021-02-28T01:59:22+00:00,-37.80368836596608,144.98744348064065,0.14612999999999998,32.200000000000045,78,32,10.346400000000001
2021-02-28T01:59:23+00:00,-37.803686605766416,144.9873973801732,0.15009999999999998,32.200000000000045,77,32,10.850399999999999
2021-02-28T01:59:29+00:00,-37.80372155830264,144.9871148262173,0.17438,32.0,77,32,15.822
2021-02-28T01:59:30+00:00,-37.80371527187526,144.98705531470478,0.17966,32.200000000000045,77,32,16.4592
2021-02-28T01:59:34+00:00,-37.803692473098636,144.98688046820462,0.19528,32.39999999999998,76,32,15.2496
2021-02-28T01:59:39+00:00,-37.803680738434196,144.9866999220103,0.21121,32.60000000000002,77,32,10.4148
2021-02-28T01:59:41+00:00,-37.80368249863386,144.98665859922767,0.21459999999999999,32.60000000000002,77,32,6.75
2021-02-28T01:59:43+00:00,-37.803690042346716,144.98664627783,0.21549000000000001,32.799999999999955,78,32,2.6208
2021-02-28T01:59:50+00:00,-37.8038636315614,144.98661702498794,0.21549000000000001,32.60000000000002,80,32,13.3344
2021-02-28T01:59:51+00:00,-37.80390679836273,144.98661207966506,0.22031,32.799999999999955,81,32,13.3344
2021-02-28T01:59:54+00:00,-37.8040430881083,144.98660537414253,0.23532,32.60000000000002,84,32,16.1568
2021-02-28T01:59:56+00:00,-37.804137635976076,144.9865936394781,0.24584999999999999,32.799999999999955,86,32,16.1568
2021-02-28T01:59:58+00:00,-37.80423662625253,144.98656388372183,0.25708,32.60000000000002,90,32,14.1768
