timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2020-01-22T01:41:49+00:00,-37.78000789694488,144.98678164556623,1.8447799999999999,54.799999999999955,54.799999999999955,10.044,10.044,119,29,0.0,0.0
2020-01-22T01:41:51+00:00,-37.78007034212351,144.98674040660262,1.8512899999999999,54.799999999999955,54.799999999999955,12.6972,12.6972,115,29,39.0,0.0
2020-01-22T01:41:52+00:00,-37.780101941898465,144.98672339133918,1.85502,54.799999999999955,54.799999999999955,13.435200000000002,13.435200000000002,116,29,54.0,0.0
2020-01-22T01:41:57+00:00,-37.780284667387605,144.9866031948477,1.87619,55.0,55.0,16.83,16.83,115,29,49.0,0.0
2020-01-22T01:41:58+00:00,-37.78032439760864,144.986577546224,1.881,54.799999999999955,54.799999999999955,17.298,17.298,112,29,61.0,0.0
2020-01-22T01:42:02+00:00,-37.780461106449366,144.9864042084664,1.90054,54.799999999999955,54.799999999999955,17.9028,17.9028,108,29,62.0,0.0
2020-01-22T01:42:03+00:00,-37.78050226159394,144.98635676689446,1.90571,54.799999999999955,54.799999999999955,18.6084,18.6084,109,29,62.0,0.0
2020-01-22T01:42:04+00:00,-37.78054098598659,144.98631309717894,1.91097,54.799999999999955,54.799999999999955,18.9468,18.9468,108,29,19.0,0.0
2020-01-22T01:42:08+00:00,-37.78070108033717,144.98614721931517,1.9329,54.39999999999998,54.39999999999998,20.556,20.556,105,29,65.0,0.0
2020-01-22T01:42:09+00:00,-37.780743492767215,144.98611444607377,1.93866,54.39999999999998,54.39999999999998,20.7576,20.7576,104,29,65.0,0.0
2020-01-22T01:42:10+00:00,-37.78078640811145,144.98608209192753,1.94443,54.39999999999998,54.39999999999998,20.7576,20.7576,106,29,65.0,0.0
2020-01-22T01:42:13+00:00,-37.78090744279325,144.98599550686777,1.96117,54.39999999999998,54.39999999999998,19.314,19.314,107,29,0.0,0.0
2020-01-22T01:42:15+00:00,-37.780975503847,144.98597212135792,1.97085,54.200000000000045,54.200000000000045,15.6528,15.6528,110,29,0.0,0.0
2020-01-22T01:42:19+00:00,-37.78109913691878,144.9859509151429,1.9866,54.200000000000045,54.200000000000045,13.6728,13.6728,114,29,61.0,0.0
2020-01-22T01:42:20+00:00,-37.78110257349908,144.9859316367656,1.99027,54.60000000000002,54.60000000000002,13.233600000000001,13.233600000000001,118,29,0.0,0.0
2020-01-22T01:42:21+00:00,-37.781099723652005,144.98591965064406,1.9939200000000001,54.60000000000002,54.60000000000002,13.132800000000001,13.132800000000001,122,29,0.0,0.0
2020-01-22T01:42:22+00:00,-37.781098717823625,144.98591797426343,1.9964600000000001,54.799999999999955,54.799999999999955,9.1368,9.1368,123,29,0.0,0.0
2020-01-22T01:42:23+00:00,-37.781097795814276,144.98591453768313,1.999,55.0,55.0,9.1368,9.1368,126,29,0.0,0.0
2020-01-22T01:42:24+00:00,-37.78109502978623,144.9859107658267,1.999,55.200000000000045,55.200000000000045,0.0,0.0,127,29,7.0,0.0
2020-01-22T01:42:41+00:00,-37.78099436312914,144.9857056606561,1.999,55.60000000000002,55.60000000000002,12.898800000000001,12.898800000000001,125,29,71.0,0.0
2020-01-22T01:42:42+00:00,-37.780973156914115,144.98566836118698,2.0031600000000003,55.799999999999955,55.799999999999955,14.9832,14.9832,125,29,71.0,0.0
2020-01-22T01:42:44+00:00,-37.78095379471779,144.98560222797096,2.01211,56.0,56.0,17.0316,17.0316,127,29,90.0,0.0
2020-01-22T01:42:46+00:00,-37.780937030911446,144.98547716997564,2.02277,56.200000000000045,56.200000000000045,21.229200000000002,21.229200000000002,127,29,83.0,0.0
2020-01-22T01:42:48+00:00,-37.78092202730477,144.9853113759309,2.03518,56.39999999999998,56.39999999999998,22.370400000000004,22.370400000000004,127,29,81.0,0.0
2020-01-22T01:42:50+00:00,-37.78093887493014,144.98514893464744,2.0479600000000002,56.39999999999998,56.39999999999998,23.2776,23.2776,125,29,81.0,0.0
2020-01-22T01:42:53+00:00,-37.78096351772547,144.984891442582,2.0682300000000002,56.39999999999998,56.39999999999998,24.7572,24.7572,122,29,84.0,0.0
2020-01-22T01:42:55+00:00,-37.78097533620894,144.984717015177,2.08237,56.60000000000002,56.60000000000002,25.5636,25.5636,122,29,78.0,0.0
2020-01-22T01:42:57+00:00,-37.780980784446,144.98454133048654,2.0970500000000003,56.799999999999955,56.799999999999955,26.704800000000002,26.704800000000002,121,29,79.0,0.0
2020-01-22T01:42:59+00:00,-37.78096946887672,144.98436698690057,2.11212,56.799999999999955,56.799999999999955,27.442800000000002,27.442800000000002,120,29,81.0,0.0
2020-01-22T01:43:01+00:00,-37.78094155713916,144.98420337215066,2.12736,57.0,57.0,27.442800000000002,27.442800000000002,120,29,81.0,0.0
2020-01-22T01:43:03+00:00,-37.780923284590244,144.98403824865818,2.1424600000000003,56.0,56.0,27.1764,27.1764,117,29,79.0,0.0
2020-01-22T01:43:05+00:00,-37.78090316802263,144.98386952094734,2.15741,55.60000000000002,55.60000000000002,26.874,26.874,119,29,80.0,0.0
2020-01-22T01:43:08+00:00,-37.78086880221963,144.98361186124384,2.1798,54.60000000000002,54.60000000000002,26.874,26.874,116,29,77.0,0.0
2020-01-22T01:43:09+00:00,-37.78085513971746,144.98352728784084,2.18727,54.200000000000045,54.200000000000045,26.874,26.874,116,29,79.0,0.0
2020-01-22T01:43:10+00:00,-37.780833933502436,144.98344883322716,2.19469,54.0,54.0,26.704800000000002,26.704800000000002,114,29,77.0,0.0
2020-01-22T01:43:13+00:00,-37.78075631707907,144.98322411440313,2.2167600000000003,54.0,54.0,26.4348,26.4348,112,29,77.0,0.0
2020-01-22T01:43:16+00:00,-37.78068087995052,144.98299327678978,2.2388600000000003,55.39999999999998,55.39999999999998,26.4348,26.4348,113,29,78.0,0.0
2020-01-22T01:43:18+00:00,-37.78065271675587,144.98283485881984,2.2536199999999997,55.60000000000002,55.60000000000002,26.604,26.604,116,29,79.0,0.0
2020-01-22T01:43:20+00:00,-37.78062706813216,144.98267744667828,2.2684,55.200000000000045,55.200000000000045,26.604,26.604,120,29,77.0,0.0
2020-01-22T01:43:24+00:00,-37.780559761449695,144.98235809616745,2.2977399999999997,54.799999999999955,54.799999999999955,26.0676,26.0676,122,29,76.0,0.0
2020-01-22T01:43:26+00:00,-37.78050527907908,144.98221644200385,2.3121300000000002,54.39999999999998,54.39999999999998,25.7328,25.7328,123,30,81.0,0.0
2020-01-22T01:43:27+00:00,-37.78046948835254,144.98215517029166,2.31923,54.39999999999998,54.39999999999998,25.5636,25.5636,121,29,78.0,0.0
