timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2020-02-12T23:23:15+00:00,-37.82296230085194,145.0429054442793,0.0,71.39999999999998,71.39999999999998,10.4148,10.4148,83,50,29,0.0
2020-02-12T23:23:16+00:00,-37.82295442186296,145.04286437295377,0.00344,71.39999999999998,71.39999999999998,12.3948,12.3948,83,50,29,0.0
2020-02-12T23:23:19+00:00,-37.82293539494276,145.04272322170436,0.01597,71.20000000000005,71.20000000000005,15.5196,15.5196,82,0,29,0.0
2020-02-12T23:23:22+00:00,-37.822918044403195,145.04261450842023,0.02853,71.20000000000005,71.20000000000005,14.745600000000001,14.745600000000001,79,0,29,0.0
2020-02-12T23:23:24+00:00,-37.82291921786964,145.0425871834159,0.0349,71.20000000000005,71.20000000000005,10.814400000000001,10.814400000000001,82,0,29,0.0
2020-02-12T23:23:26+00:00,-37.82292852178216,145.04253789782524,0.03841,71.20000000000005,71.20000000000005,1.8144,1.8144,81,0,29,0.0
2020-02-12T23:23:30+00:00,-37.82296322286129,145.04243404604495,0.03841,71.60000000000002,71.60000000000002,9.1368,9.1368,80,47,29,0.0
2020-02-12T23:23:31+00:00,-37.82298602163792,145.04241376183927,0.04161,72.20000000000005,72.20000000000005,11.520000000000001,11.520000000000001,77,52,29,0.0
2020-02-12T23:23:36+00:00,-37.82315382733941,145.04236397333443,0.06147,72.0,72.0,16.059600000000003,16.059600000000003,75,75,29,0.0
2020-02-12T23:23:38+00:00,-37.82322658225894,145.04235324449837,0.07071,72.39999999999998,72.39999999999998,16.632,16.632,74,69,29,0.0
2020-02-12T23:23:40+00:00,-37.82329925335944,145.04235223867,0.07994,73.0,73.0,16.5636,16.5636,74,38,29,0.0
2020-02-12T23:23:42+00:00,-37.823349963873625,145.04235894419253,0.08776,73.20000000000005,73.20000000000005,13.104000000000001,13.104000000000001,73,27,29,0.0
2020-02-12T23:23:43+00:00,-37.82335801050067,145.04236062057316,0.09065000000000001,73.20000000000005,73.20000000000005,10.4184,10.4184,73,27,29,0.0
2020-02-12T23:23:45+00:00,-37.82337175682187,145.04236715845764,0.09422,73.20000000000005,73.20000000000005,2.4480000000000004,2.4480000000000004,73,27,29,0.0
2020-02-12T23:23:51+00:00,-37.8234270773828,145.04245106130838,0.09422,74.20000000000005,74.20000000000005,10.026000000000002,10.026000000000002,96,90,29,0.0
2020-02-12T23:23:53+00:00,-37.82344157807529,145.04252700135112,0.10212,74.0,74.0,14.3424,14.3424,100,83,29,0.0
