timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h
2021-04-13T07:19:49+00:00,,,0.0,67.20000000000005,85,27,
2021-04-13T07:19:52+00:00,,,0.0,67.60000000000002,82,27,
2021-04-13T07:19:55+00:00,,,0.0,67.39999999999998,89,27,
2021-04-13T07:19:56+00:00,,,0.0,67.39999999999998,93,27,
2021-04-13T07:19:58+00:00,,,0.0,67.39999999999998,96,27,
2021-04-13T07:20:01+00:00,,,0.0,67.39999999999998,99,27,
2021-04-13T07:20:07+00:00,,,0.0,67.20000000000005,99,27,
2021-04-13T07:20:13+00:00,,,0.0,67.60000000000002,96,27,
2021-04-13T07:20:19+00:00,,,0.0,67.60000000000002,95,27,
2021-04-13T07:20:23+00:00,-37.846647799015045,145.11446133255959,0.0,67.60000000000002,97,27,0.0
2021-04-13T07:20:26+00:00,-37.846617456525564,145.11425195261836,0.0,67.79999999999995,96,27,14.2416
2021-04-13T07:20:28+00:00,-37.84663572907448,145.11421431787312,0.00698,67.79999999999995,97,27,14.2416
2021-04-13T07:20:29+00:00,-37.84663195721805,145.1141724921763,0.009810000000000001,67.60000000000002,97,27,14.2416
2021-04-13T07:20:32+00:00,-37.84664746373892,145.11401533149183,0.02103,67.20000000000005,96,27,14.2416
2021-04-13T07:20:33+00:00,-37.846699599176645,145.11385808698833,0.03431,66.79999999999995,96,27,14.2416
2021-04-13T07:20:36+00:00,-37.846661042422056,145.1137321908027,0.045829999999999996,66.20000000000005,95,27,14.2416
2021-04-13T07:20:37+00:00,-37.846631202846766,145.11370142921805,0.048119999999999996,66.20000000000005,96,27,14.2416
2021-04-13T07:20:38+00:00,-37.8466085717082,145.1136690750718,0.05182,66.0,96,27,14.2416
2021-04-13T07:20:40+00:00,-37.846588622778654,145.11364887468517,0.05514,65.60000000000002,96,27,7.9272
2021-04-13T07:20:46+00:00,-37.846419140696526,145.11386445723474,0.08081,65.39999999999998,98,27,5.8788
2021-04-13T07:20:47+00:00,-37.84635342657566,145.11387501843274,0.0847,65.60000000000002,100,27,5.8788
2021-04-13T07:20:53+00:00,-37.84605712629855,145.113730346784,0.0847,65.0,98,27,9.6732
2021-04-13T07:20:55+00:00,-37.845949502661824,145.11373596265912,0.09654,65.0,97,27,10.112400000000001
2021-04-13T07:20:58+00:00,-37.845775578171015,145.1137583423406,0.11593,64.60000000000002,97,27,16.693199999999997
2021-04-13T07:21:00+00:00,-37.8456743247807,145.11374820023775,0.12718000000000002,64.39999999999998,97,27,18.576
2021-04-13T07:21:02+00:00,-37.8456000611186,145.1137168519199,0.13575,64.20000000000005,96,27,17.265600000000003
2021-04-13T07:21:06+00:00,-37.84545237198472,145.11375373229384,0.15245,64.0,99,27,13.7088
2021-04-13T07:21:09+00:00,-37.845370564609766,145.11383067816496,0.16331,64.0,101,27,14.2128
2021-04-13T07:21:10+00:00,-37.84536821767688,145.11386873200536,0.16665,64.0,102,27,14.2128
2021-04-13T07:21:13+00:00,-37.84537207335234,145.11403896845877,0.18159999999999998,63.799999999999955,103,27,14.9868
2021-04-13T07:21:15+00:00,-37.84537215717137,145.11417190544307,0.19329,63.799999999999955,103,27,20.091600000000003
2021-04-13T07:21:20+00:00,-37.845344748348,145.11450718156993,0.22297999999999998,63.0,105,27,21.096
2021-04-13T07:21:21+00:00,-37.84534256905317,145.11457482352853,0.22893,63.0,105,27,21.096
2021-04-13T07:21:27+00:00,-37.84535950049758,145.11494865640998,0.26189,63.200000000000045,108,27,20.8296
2021-04-13T07:21:28+00:00,-37.84536151215434,145.11500917375088,0.2672,63.39999999999998,109,27,19.6524
2021-04-13T07:21:29+00:00,-37.84536059014499,145.11506860144436,0.27243,63.39999999999998,110,27,19.5516
2021-04-13T07:21:31+00:00,-37.845347011461854,145.11518569663167,0.28285000000000005,63.39999999999998,111,27,19.519199999999998
2021-04-13T07:21:33+00:00,-37.845330499112606,145.11531142517924,0.29406,63.39999999999998,112,27,18.846
2021-04-13T07:21:36+00:00,-37.845295798033476,145.115511668846,0.31210000000000004,63.60000000000002,114,27,18.846
2021-04-13T07:21:40+00:00,-37.845236118882895,145.11575147509575,0.33421,63.200000000000045,114,27,19.717200000000002
2021-04-13T07:21:42+00:00,-37.84518817439675,145.11579858139157,0.34108999999999995,63.0,114,27,17.9388
2021-04-13T07:21:43+00:00,-37.84515389241278,145.11580193415284,0.34491000000000005,63.0,114,27,13.132800000000001
2021-04-13T07:21:48+00:00,-37.84498751163483,145.11577980592847,0.36347,63.200000000000045,114,27,12.7296
2021-04-13T07:21:53+00:00,-37.84475608728826,145.11578609235585,0.38932,63.0,113,26,16.2576
2021-04-13T07:21:54+00:00,-37.84469934180379,145.11578139849007,0.39562,62.799999999999955,113,26,18.072
2021-04-13T07:21:57+00:00,-37.84454050473869,145.1157912891358,0.41326999999999997,62.60000000000002,113,26,20.3904
2021-04-13T07:21:59+00:00,-37.84446003846824,145.11580905877054,0.4223,62.200000000000045,112,26,19.450799999999997
2021-04-13T07:22:01+00:00,-37.84441242925823,145.11578558944166,0.428,62.200000000000045,111,26,16.761599999999998
2021-04-13T07:22:02+00:00,-37.8444052208215,145.11576170101762,0.43022000000000005,62.0,111,26,13.975200000000001
2021-04-13T07:22:03+00:00,-37.844416201114655,145.11572498828173,0.43368,62.200000000000045,111,26,12.0924
2021-04-13T07:22:05+00:00,-37.84445266239345,145.11564234271646,0.44199,62.0,111,26,12.0924
2021-04-13T07:22:08+00:00,-37.84449256025255,145.11547428555787,0.45741000000000004,61.799999999999955,112,26,16.761599999999998
2021-04-13T07:22:10+00:00,-37.844511000439525,145.1153480540961,0.46870999999999996,61.799999999999955,113,26,16.761599999999998
2021-04-13T07:22:16+00:00,-37.84458274953067,145.11495695449412,0.50403,61.799999999999955,113,26,19.584000000000003
2021-04-13T07:22:17+00:00,-37.844600938260555,145.11489283293486,0.51002,62.0,113,26,19.6848
2021-04-13T07:22:18+00:00,-37.84461870789528,145.11482695117593,0.51612,62.0,113,26,20.1888
2021-04-13T07:22:19+00:00,-37.8446298558265,145.11475671082735,0.52235,62.0,114,26,20.6568
2021-04-13T07:22:21+00:00,-37.84461527131498,145.11461958289146,0.53451,61.799999999999955,115,26,20.8584
2021-04-13T07:22:23+00:00,-37.84459490329027,145.1144801080227,0.54699,61.60000000000002,116,26,21.261599999999998
2021-04-13T07:22:26+00:00,-37.84458392299712,145.11427416466177,0.5650700000000001,61.60000000000002,117,26,21.564
2021-04-13T07:22:28+00:00,-37.84453723579645,145.114187579602,0.57427,61.60000000000002,117,26,21.229200000000002
2021-04-13T07:22:29+00:00,-37.844502702355385,145.11415623128414,0.57899,61.60000000000002,116,26,17.802000000000003
2021-04-13T07:22:32+00:00,-37.84444268792868,145.1140390522778,0.5917100000000001,61.60000000000002,116,26,15.822
2021-04-13T07:22:33+00:00,-37.844450986012816,145.11398498900235,0.59656,61.60000000000002,115,26,15.822
2021-04-13T07:22:34+00:00,-37.84446498379111,145.11392631568015,0.6019500000000001,61.60000000000002,116,26,16.9632
2021-04-13T07:22:37+00:00,-37.84454922191799,145.11374082416296,0.62079,61.60000000000002,115,26,21.5316
2021-04-13T07:22:40+00:00,-37.84465039148927,145.11356530711055,0.63987,61.799999999999955,113,26,21.33
2021-04-13T07:22:42+00:00,-37.84469481557608,145.1134266704321,0.65304,61.799999999999955,110,26,21.33
2021-04-13T07:22:43+00:00,-37.84470688551664,145.11335676535964,0.65934,62.0,109,26,21.5316
2021-04-13T07:22:45+00:00,-37.844736305996776,145.1132311206311,0.6708500000000001,62.39999999999998,109,26,21.700799999999997
2021-04-13T07:22:47+00:00,-37.84475835040212,145.1131130196154,0.68148,62.60000000000002,109,26,21.700799999999997
2021-04-13T07:22:49+00:00,-37.8447746951133,145.11300288140774,0.6912699999999999,62.799999999999955,107,26,17.6004
2021-04-13T07:22:50+00:00,-37.844775784760714,145.1129489019513,0.69602,63.0,108,26,16.5924
2021-04-13T07:22:51+00:00,-37.844774359837174,145.1128994487226,0.70033,63.39999999999998,107,26,16.5924
2021-04-13T07:22:53+00:00,-37.84474862739444,145.1128085050732,0.70886,64.0,107,26,16.5924
2021-04-13T07:22:54+00:00,-37.84472951665521,145.1127699483186,0.71286,64.0,108,26,16.5924
2021-04-13T07:22:55+00:00,-37.84471610561013,145.1127229258418,0.71725,64.20000000000005,109,26,16.5924
