timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm,enhanced_speed@km/h
2020-07-28T04:57:17+00:00,-37.81939236447215,144.9450898077339,0.25799,7.600000000000023,98,69,28,0.0,26.9388
2020-07-28T04:57:21+00:00,-37.81919237226248,144.94533522985876,0.28787999999999997,7.199999999999989,97,68,28,0.0,26.838
2020-07-28T04:57:23+00:00,-37.81908013857901,144.94544117711484,0.30244,6.800000000000011,96,66,28,0.0,26.0316
2020-07-28T04:57:24+00:00,-37.81903160735965,144.9454928934574,0.30963999999999997,6.600000000000023,96,66,28,0.0,25.9308
2020-07-28T04:57:25+00:00,-37.819007048383355,144.94555542245507,0.31682,6.600000000000023,96,64,28,0.0,25.866
2020-07-28T04:57:28+00:00,-37.8189701680094,144.94586161337793,0.3385,6.600000000000023,96,83,28,0.0,26.1324
2020-07-28T04:57:29+00:00,-37.818924905732274,144.9459456000477,0.34578,6.800000000000011,96,71,28,0.0,26.200799999999997
2020-07-28T04:57:32+00:00,-37.818862963467836,144.9462294112891,0.36754000000000003,7.199999999999989,94,71,28,0.0,25.9308
2020-07-28T04:57:33+00:00,-37.81884795986116,144.94629772379994,0.37433,7.199999999999989,94,0,28,0.0,24.454800000000002
2020-07-28T04:57:35+00:00,-37.81882490962744,144.9464077781886,0.38511,7.600000000000023,92,0,28,0.0,18.442800000000002
2020-07-28T04:57:36+00:00,-37.8188113309443,144.9464377015829,0.39021,7.600000000000023,90,0,28,0.0,18.3744
2020-07-28T04:57:37+00:00,-37.818783670663834,144.94644172489643,0.39446,7.600000000000023,90,0,28,0.0,15.282
2020-07-28T04:57:40+00:00,-37.81866774894297,144.94639453478158,0.40813,7.600000000000023,93,82,28,0.0,18.6444
2020-07-28T04:57:41+00:00,-37.81861728988588,144.94637726806104,0.41345,7.600000000000023,95,84,28,0.0,19.1448
2020-07-28T04:57:43+00:00,-37.818513019010425,144.94633493945003,0.42569999999999997,7.600000000000023,98,87,28,0.0,22.204800000000002
2020-07-28T04:57:46+00:00,-37.818332221359015,144.94627467356622,0.44481,7.399999999999977,99,83,28,0.0,23.346
2020-07-28T04:57:47+00:00,-37.818280421197414,144.94624994695187,0.45137,7.600000000000023,99,81,28,0.0,23.6484
2020-07-28T04:57:51+00:00,-37.81805394217372,144.94614500552416,0.47851,7.600000000000023,95,74,28,0.0,24.6888
2020-07-28T04:57:52+00:00,-37.81799535267055,144.94611902162433,0.48552,7.600000000000023,93,77,28,0.0,25.192800000000002
2020-07-28T04:57:58+00:00,-37.81765395775437,144.94593109935522,0.52816,7.800000000000011,94,77,27,0.0,25.6968
2020-07-28T04:57:59+00:00,-37.81759352423251,144.94590318761766,0.53534,8.0,95,77,27,0.0,25.866
2020-07-28T04:58:01+00:00,-37.817474165931344,144.94585482403636,0.5497000000000001,8.199999999999989,98,78,27,0.0,25.797600000000003
2020-07-28T04:58:04+00:00,-37.81729655340314,144.94576253928244,0.57126,6.600000000000023,100,77,27,0.0,25.797600000000003
2020-07-28T04:58:07+00:00,-37.817132687196136,144.94565902277827,0.59266,6.0,99,75,27,0.0,25.6284
2020-07-28T04:58:11+00:00,-37.81692313961685,144.94554159231484,0.62153,7.199999999999989,94,79,27,0.0,26.773200000000003
2020-07-28T04:58:13+00:00,-37.816791627556086,144.9454897083342,0.6364,7.600000000000023,92,76,27,0.0,26.773200000000003
2020-07-28T04:58:16+00:00,-37.81660370528698,144.945412511006,0.6583,7.600000000000023,95,78,27,0.0,25.999200000000002
2020-07-28T04:58:20+00:00,-37.816358702257276,144.9453075695783,0.6871799999999999,7.399999999999977,92,76,27,0.0,25.999200000000002
2020-07-28T04:58:22+00:00,-37.81623884104192,144.94525434449315,0.70153,7.399999999999977,91,77,27,0.0,25.6968
2020-07-28T04:58:23+00:00,-37.81617874279618,144.9452272709459,0.7086399999999999,7.399999999999977,91,77,27,0.0,25.6284
2020-07-28T04:58:25+00:00,-37.81605804339051,144.94518016465008,0.72287,7.399999999999977,92,76,27,0.0,25.5636
2020-07-28T04:58:27+00:00,-37.815938517451286,144.9451289512217,0.73709,7.199999999999989,96,74,27,0.0,25.6284
2020-07-28T04:58:33+00:00,-37.81557901762426,144.94497179053724,0.77998,7.800000000000011,97,79,27,0.0,25.797600000000003
2020-07-28T04:58:35+00:00,-37.815458066761494,144.94492082856596,0.79431,7.800000000000011,97,78,27,0.0,25.797600000000003
2020-07-28T04:58:41+00:00,-37.81511373817921,144.9447652604431,0.83563,7.800000000000011,94,71,27,0.0,24.386400000000002
2020-07-28T04:58:45+00:00,-37.81488868407905,144.94465864263475,0.86256,7.800000000000011,97,74,27,0.0,24.2532
2020-07-28T04:58:49+00:00,-37.81464770436287,144.94456090964377,0.88971,7.600000000000023,97,75,27,0.0,24.620400000000004
2020-07-28T04:58:55+00:00,-37.81429356895387,144.94440567679703,0.93149,7.800000000000011,99,75,27,0.0,25.192800000000002
2020-07-28T04:58:57+00:00,-37.81417027115822,144.94435437954962,0.94543,8.0,97,77,27,0.0,24.991200000000003
2020-07-28T04:58:59+00:00,-37.81405745074153,144.9442990589887,0.95905,8.199999999999989,93,71,27,0.0,24.454800000000002
2020-07-28T04:59:00+00:00,-37.81400162726641,144.9442591611296,0.96585,8.199999999999989,92,73,27,0.0,24.454800000000002
2020-07-28T04:59:01+00:00,-37.813948318362236,144.9442208558321,0.97264,8.199999999999989,93,73,27,0.0,24.454800000000002
2020-07-28T04:59:02+00:00,-37.813898865133524,144.94419160299003,0.9794299999999999,8.399999999999977,93,77,27,0.0,24.454800000000002
2020-07-28T04:59:04+00:00,-37.81380046159029,144.94413636624813,0.9931599999999999,8.399999999999977,94,79,26,0.0,24.7572
2020-07-28T04:59:06+00:00,-37.813698118552566,144.94404357858002,1.00717,8.399999999999977,94,78,26,0.0,25.4952
2020-07-28T04:59:07+00:00,-37.81364539638162,144.9439969751984,1.0143,8.399999999999977,94,79,26,0.0,25.6644
2020-07-28T04:59:09+00:00,-37.813538359478116,144.94390879757702,1.02892,8.199999999999989,91,85,26,0.0,26.3016
2020-07-28T04:59:11+00:00,-37.81344825401902,144.94382087141275,1.04342,8.199999999999989,88,85,26,0.0,25.9308
2020-07-28T04:59:12+00:00,-37.813408272340894,144.94378130882978,1.05013,8.0,86,85,26,0.0,24.1524
2020-07-28T04:59:13+00:00,-37.81337541528046,144.94375549256802,1.05625,7.800000000000011,86,0,26,0.0,22.035600000000002
2020-07-28T04:59:16+00:00,-37.8132975474,144.94365834631026,1.07139,7.800000000000011,88,57,26,0.0,18.172800000000002
2020-07-28T04:59:19+00:00,-37.81319545581937,144.94354812428355,1.08682,7.800000000000011,89,57,26,0.0,18.5076
2020-07-28T04:59:20+00:00,-37.81315002590418,144.94352943263948,1.09187,7.800000000000011,88,0,26,0.0,18.2052
2020-07-28T04:59:21+00:00,-37.813118090853095,144.94351224973798,1.09664,7.800000000000011,87,0,26,0.0,17.1648
2020-07-28T04:59:23+00:00,-37.81305983662605,144.94345491752028,1.1050799999999998,7.800000000000011,83,0,26,0.0,14.1084
2020-07-28T04:59:24+00:00,-37.81303334981203,144.94341468438506,1.1088099999999999,7.600000000000023,76,0,26,0.0,13.435200000000002
2020-07-28T04:59:25+00:00,-37.81301038339734,144.94337730109692,1.1123399999999999,7.600000000000023,73,0,26,0.0,12.7296
2020-07-28T04:59:27+00:00,-37.81297610141337,144.94331267662346,1.11928,7.600000000000023,70,0,26,0.0,12.4632
2020-07-28T04:59:28+00:00,-37.812963696196675,144.94328736327589,1.12272,7.600000000000023,70,0,26,0.0,12.3948
2020-07-28T04:59:29+00:00,-37.81295229680836,144.94325081817806,1.12615,7.600000000000023,70,0,26,0.0,12.362400000000001
2020-07-28T04:59:32+00:00,-37.81294248998165,144.94318543933332,1.1341700000000001,7.399999999999977,67,0,26,0.0,7.5924000000000005
2020-07-28T04:59:57+00:00,-37.8129346948117,144.94309038855135,1.1341700000000001,7.0,65,67,26,0.0,10.580400000000001
2020-07-28T04:59:58+00:00,-37.81292916275561,144.9430511612445,1.13804,7.199999999999989,67,75,26,0.0,13.9392
2020-07-28T04:59:59+00:00,-37.81290569342673,144.9429985228926,1.14267,7.199999999999989,73,82,26,0.0,16.660800000000002
2020-07-28T05:00:00+00:00,-37.812878200784326,144.9429512489587,1.14788,7.199999999999989,74,94,26,0.0,18.7776
2020-07-28T05:00:01+00:00,-37.81284961849451,144.94288184680045,1.15344,7.399999999999977,77,91,26,0.0,20.0196
2020-07-28T05:00:03+00:00,-37.81277677975595,144.9427080899477,1.1666400000000001,7.399999999999977,81,89,26,0.0,23.749200000000002
2020-07-28T05:00:04+00:00,-37.81273998320103,144.94262175634503,1.17323,7.600000000000023,83,92,26,0.0,23.749200000000002
2020-07-28T05:00:05+00:00,-37.8126997500658,144.94255126453936,1.1798199999999999,7.800000000000011,85,92,26,0.0,23.6808
2020-07-28T05:00:06+00:00,-37.81265222467482,144.9424800183624,1.18625,8.0,88,93,26,0.0,23.1444
2020-07-28T05:00:07+00:00,-37.812601178884506,144.94240642525256,1.1926700000000001,8.0,94,90,27,0.0,23.1444
2020-07-28T05:00:08+00:00,-37.81255189329386,144.94232906028628,1.1990999999999998,8.199999999999989,96,92,27,0.0,23.1444
2020-07-28T05:00:13+00:00,-37.812311919406056,144.94191809557378,1.23395,8.399999999999977,100,83,27,0.0,27.0072
2020-07-28T05:00:14+00:00,-37.81226464547217,144.9418338574469,1.2415399999999999,8.199999999999989,101,83,27,0.0,27.309600000000003
2020-07-28T05:00:19+00:00,-37.81206792220473,144.94146681390703,1.2768499999999998,8.399999999999977,99,0,27,0.0,22.7088
2020-07-28T05:00:21+00:00,-37.81198468990624,144.94132448919117,1.28948,8.399999999999977,103,73,27,0.0,22.7088
2020-07-28T05:00:22+00:00,-37.81194118782878,144.94125307537615,1.29608,8.600000000000023,104,80,27,0.0,23.7816
2020-07-28T05:00:24+00:00,-37.81183700077236,144.94107286445796,1.30981,8.800000000000011,107,80,27,0.0,25.6644
2020-07-28T05:00:26+00:00,-37.811769526451826,144.9409342277795,1.32467,9.0,109,81,27,0.0,27.309600000000003
2020-07-28T05:00:31+00:00,-37.81158990226686,144.94058646261692,1.36293,9.0,112,80,27,0.0,27.378000000000004
2020-07-28T05:00:34+00:00,-37.811482194811106,144.94037037715316,1.38587,8.800000000000011,112,86,27,0.0,27.5796
2020-07-28T05:00:40+00:00,-37.81126434914768,144.93992295116186,1.43257,8.199999999999989,113,84,27,0.0,28.2816
2020-07-28T05:00:44+00:00,-37.8111248742789,144.93960770778358,1.46393,7.800000000000011,113,84,27,0.0,28.2816
2020-07-28T05:00:46+00:00,-37.8110524546355,144.93945213966072,1.47971,7.600000000000023,112,86,27,0.0,28.4832
2020-07-28T05:00:47+00:00,-37.81102353706956,144.9393741041422,1.48762,7.600000000000023,111,80,27,0.0,28.4832
2020-07-28T05:00:49+00:00,-37.81098942272365,144.93921509943902,1.5033800000000002,7.600000000000023,111,52,27,0.0,28.2816
2020-07-28T05:00:51+00:00,-37.81097374856472,144.93909683078527,1.51783,7.399999999999977,108,52,27,0.0,24.5196
2020-07-28T05:00:53+00:00,-37.8109697252512,144.93904151022434,1.5281900000000002,7.199999999999989,106,0,27,0.0,16.491600000000002
2020-07-28T05:00:54+00:00,-37.81096477992833,144.93904159404337,1.5313299999999999,7.199999999999989,105,0,27,0.0,11.3184
2020-07-28T05:00:56+00:00,-37.810962684452534,144.93904276750982,1.53448,6.800000000000011,104,0,27,0.0,0.0
2020-07-28T05:02:07+00:00,-37.810872327536345,144.93894159793854,1.53448,6.199999999999989,56,66,27,0.0,12.898800000000001
2020-07-28T05:02:08+00:00,-37.81085950322449,144.93889356963336,1.53899,6.199999999999989,58,65,27,0.0,16.2576
2020-07-28T05:02:09+00:00,-37.81084961257875,144.93883640505373,1.5435999999999999,6.199999999999989,61,77,27,0.0,16.5924
2020-07-28T05:02:10+00:00,-37.81083268113434,144.93877412751317,1.54849,6.199999999999989,63,87,27,0.0,17.6004
2020-07-28T05:02:11+00:00,-37.81079789623618,144.93872249498963,1.5538399999999999,6.199999999999989,66,89,27,0.0,19.2816
2020-07-28T05:02:12+00:00,-37.8107485268265,144.9386727064848,1.55961,6.399999999999977,68,88,27,0.0,20.7252
2020-07-28T05:02:13+00:00,-37.81070678494871,144.9386105965823,1.56579,6.399999999999977,72,73,27,0.0,22.2696
2020-07-28T05:02:14+00:00,-37.81067174859345,144.93854010477662,1.5725799999999999,6.399999999999977,73,78,27,0.0,24.454800000000002
2020-07-28T05:02:15+00:00,-37.810643166303635,144.93846223689616,1.5798800000000002,6.399999999999977,76,80,27,0.0,26.269199999999998
2020-07-28T05:02:17+00:00,-37.81058298423886,144.93830331601202,1.5947799999999999,6.399999999999977,80,81,27,0.0,27.2088
2020-07-28T05:02:19+00:00,-37.810526406392455,144.93814053945243,1.61027,6.399999999999977,84,84,27,0.0,27.8784
2020-07-28T05:02:21+00:00,-37.81047628261149,144.9379718117416,1.6260299999999999,6.399999999999977,87,74,27,0.0,28.4832
2020-07-28T05:02:22+00:00,-37.81045231036842,144.9378846399486,1.63395,6.399999999999977,93,72,27,0.0,28.4832
2020-07-28T05:02:26+00:00,-37.81036036089063,144.93752790614963,1.66601,6.199999999999989,96,76,27,0.0,28.6848
2020-07-28T05:02:28+00:00,-37.81032339669764,144.9373476114124,1.68204,6.399999999999977,97,74,27,0.0,28.6848
2020-07-28T05:02:31+00:00,-37.81026187352836,144.9370936397463,1.70583,6.800000000000011,100,74,27,0.0,28.4832
2020-07-28T05:02:33+00:00,-37.81023010611534,144.93692030198872,1.72151,6.800000000000011,104,70,27,0.0,28.08
2020-07-28T05:02:34+00:00,-37.81021577306092,144.9368317052722,1.72912,6.600000000000023,103,70,27,0.0,27.378000000000004
2020-07-28T05:02:35+00:00,-37.81020177528262,144.93674671277404,1.73669,6.600000000000023,103,70,27,0.0,27.2772
2020-07-28T05:02:38+00:00,-37.810142850503325,144.9364958424121,1.75951,6.800000000000011,106,74,28,0.0,27.4788
2020-07-28T05:02:39+00:00,-37.81011368148029,144.93641638197005,1.7671700000000001,6.600000000000023,104,73,28,0.0,27.576
2020-07-28T05:02:40+00:00,-37.81006992794573,144.93633449077606,1.77484,6.600000000000023,103,69,27,0.0,27.576
2020-07-28T05:02:43+00:00,-37.8100320417434,144.93612268008292,1.797,6.0,100,41,28,0.0,25.9308
2020-07-28T05:02:45+00:00,-37.81003514304757,144.93604129180312,1.80927,5.800000000000011,94,0,28,0.0,19.9188
2020-07-28T05:02:46+00:00,-37.81004059128463,144.93601891212165,1.8134100000000002,5.800000000000011,92,0,28,0.0,14.8788
2020-07-28T05:02:47+00:00,-37.8100405074656,144.93600566871464,1.81707,5.800000000000011,88,0,28,0.0,13.2012
2020-07-28T05:02:50+00:00,-37.81003883108497,144.93599820882082,1.82462,5.600000000000023,88,0,27,0.0,6.5484
2020-07-28T05:03:04+00:00,-37.80991486273706,144.93583995848894,1.82462,6.199999999999989,89,72,27,0.0,16.8624
2020-07-28T05:03:05+00:00,-37.809902457520366,144.93578740395606,1.8297999999999999,6.199999999999989,90,72,27,0.0,18.6444
2020-07-28T05:03:07+00:00,-37.8098729532212,144.93567726574838,1.8403800000000001,6.199999999999989,91,50,27,0.0,19.1484
2020-07-28T05:03:09+00:00,-37.80982878059149,144.93558498099446,1.8511900000000001,6.0,91,51,27,0.0,19.818
2020-07-28T05:03:11+00:00,-37.80980799347162,144.93547073565423,1.86223,6.0,94,76,27,0.0,19.9188
2020-07-28T05:03:13+00:00,-37.80979433096945,144.93533872067928,1.8736199999999998,6.399999999999977,96,81,27,0.0,20.5236
2020-07-28T05:03:17+00:00,-37.809759797528386,144.93505683727562,1.89807,6.600000000000023,99,77,27,0.0,22.4712
2020-07-28T05:03:20+00:00,-37.809727527201176,144.93483354337513,1.9173900000000001,6.600000000000023,100,79,27,0.0,23.479200000000002
2020-07-28T05:03:24+00:00,-37.80969492159784,144.9345353152603,1.94343,6.600000000000023,100,0,27,0.0,23.410800000000002
2020-07-28T05:03:26+00:00,-37.80971369706094,144.93439089506865,1.95658,6.600000000000023,97,0,27,0.0,23.9148
2020-07-28T05:03:28+00:00,-37.80978871509433,144.93427941575646,1.9701600000000001,6.600000000000023,95,73,27,0.0,24.922800000000002
2020-07-28T05:03:29+00:00,-37.80984160490334,144.93424320593476,1.9770999999999999,6.600000000000023,94,76,27,0.0,24.991200000000003
2020-07-28T05:03:30+00:00,-37.80989784747362,144.93422283791006,1.98404,6.399999999999977,94,76,27,0.0,24.991200000000003
2020-07-28T05:03:32+00:00,-37.81002198345959,144.93422434665263,1.99804,6.399999999999977,94,72,27,0.0,25.261200000000002
2020-07-28T05:03:35+00:00,-37.81020227819681,144.9342562817037,2.0190799999999998,6.399999999999977,97,77,27,0.0,25.261200000000002
2020-07-28T05:03:36+00:00,-37.810259191319346,144.93425820954144,2.02598,6.199999999999989,95,0,27,0.0,24.858
2020-07-28T05:03:39+00:00,-37.81044811941683,144.93424798361957,2.0467400000000002,5.800000000000011,93,75,27,0.0,24.991200000000003
2020-07-28T05:03:40+00:00,-37.810517605394125,144.9342409428209,2.0537199999999998,5.800000000000011,94,74,27,0.0,25.1604
2020-07-28T05:03:43+00:00,-37.810708628967404,144.93418478406966,2.0750300000000004,5.600000000000023,94,70,27,0.0,25.7652
2020-07-28T05:03:44+00:00,-37.81076612882316,144.9341458082199,2.08242,5.399999999999977,95,69,27,0.0,26.636400000000002
2020-07-28T05:03:45+00:00,-37.81082262285054,144.9340831115842,2.08982,5.199999999999989,95,70,27,0.0,26.636400000000002
2020-07-28T05:03:46+00:00,-37.8108693100512,144.9340122845024,2.09723,5.0,94,67,27,0.0,26.636400000000002
2020-07-28T05:03:47+00:00,-37.81089931726456,144.93394539691508,2.1046199999999997,5.0,93,65,27,0.0,26.636400000000002
2020-07-28T05:03:49+00:00,-37.81093074940145,144.93383592925966,2.11832,5.199999999999989,96,61,27,0.0,24.1524
2020-07-28T05:03:50+00:00,-37.810923205688596,144.93376845493913,2.12504,5.600000000000023,98,64,27,0.0,24.1524
2020-07-28T05:03:51+00:00,-37.81091800890863,144.93368689902127,2.1317399999999997,5.800000000000011,99,62,27,0.0,24.1524
2020-07-28T05:03:52+00:00,-37.81091758981347,144.93359494954348,2.13865,6.199999999999989,101,68,27,0.0,24.858
2020-07-28T05:03:54+00:00,-37.81089906580746,144.93341800756752,2.1527800000000004,6.800000000000011,102,66,27,0.0,25.4268
2020-07-28T05:03:55+00:00,-37.81088615767658,144.93333267979324,2.15989,6.800000000000011,102,67,27,0.0,25.596
2020-07-28T05:03:58+00:00,-37.81082706525922,144.9330706615001,2.18129,7.0,101,68,27,0.0,25.83
2020-07-28T05:04:01+00:00,-37.81075489707291,144.9328285921365,2.20281,7.0,101,64,27,0.0,25.83
2020-07-28T05:04:03+00:00,-37.81071030534804,144.93266673758626,2.2168,7.199999999999989,102,63,27,0.0,24.922800000000002
2020-07-28T05:04:04+00:00,-37.810695888474584,144.93258853442967,2.2237199999999997,7.399999999999977,102,64,27,0.0,24.922800000000002
2020-07-28T05:04:08+00:00,-37.8106364607811,144.93228158913553,2.25263,7.600000000000023,103,71,27,0.0,26.9064
2020-07-28T05:04:09+00:00,-37.81061232089996,144.93220975622535,2.26021,7.600000000000023,104,70,27,0.0,27.2772
2020-07-28T05:04:10+00:00,-37.810581643134356,144.93213473819196,2.2680100000000003,7.600000000000023,105,74,27,0.0,28.08
2020-07-28T05:04:14+00:00,-37.81040193513036,144.93184505961835,2.2998000000000003,6.800000000000011,103,75,27,0.0,28.6848
2020-07-28T05:04:16+00:00,-37.81029799953103,144.93171363137662,2.31575,6.0,103,77,27,0.0,28.6848
2020-07-28T05:04:19+00:00,-37.8101615421474,144.93150140158832,2.33957,5.0,103,74,27,0.0,28.584000000000003
2020-07-28T05:04:20+00:00,-37.81011519022286,144.93142940104008,2.34751,5.0,103,71,27,0.0,28.584000000000003
2020-07-28T05:04:21+00:00,-37.81006389297545,144.93136167526245,2.35542,5.0,102,77,27,0.0,28.4832
2020-07-28T05:04:25+00:00,-37.80986440367997,144.93111114017665,2.3870500000000003,6.199999999999989,101,75,27,0.0,28.3824
2020-07-28T05:04:26+00:00,-37.80982215888798,144.93104324676096,2.39487,6.600000000000023,101,67,27,0.0,28.1808
2020-07-28T05:04:29+00:00,-37.80969710089266,144.93083688430488,2.41808,7.199999999999989,104,69,27,0.0,27.7812
2020-07-28T05:04:31+00:00,-37.80961931683123,144.9306995049119,2.43303,7.800000000000011,108,71,27,0.0,26.9064
2020-07-28T05:04:33+00:00,-37.80953424051404,144.9305612873286,2.44798,8.399999999999977,112,70,26,0.0,26.9064
2020-07-28T05:04:34+00:00,-37.80949266627431,144.93049272336066,2.45546,8.800000000000011,112,69,26,0.0,26.9064
2020-07-28T05:04:36+00:00,-37.809412283822894,144.9303559307009,2.4704099999999998,9.600000000000023,114,71,26,0.0,26.9064
2020-07-28T05:04:37+00:00,-37.809375235810876,144.9303009454161,2.47785,10.0,114,56,26,0.0,26.8056
2020-07-28T05:04:39+00:00,-37.809317568317056,144.93026096373796,2.4918,10.800000000000011,118,23,26,0.0,23.7816
2020-07-28T05:04:43+00:00,-37.809230061247945,144.9302761349827,2.50835,12.0,119,20,26,0.0,13.572000000000001
2020-07-28T05:04:46+00:00,-37.809212962165475,144.93016901426017,2.5172399999999997,12.200000000000045,120,69,26,0.0,10.6524
2020-07-28T05:04:52+00:00,-37.80917650088668,144.9298503343016,2.54279,13.200000000000045,118,88,26,0.0,17.535600000000002
2020-07-28T05:04:53+00:00,-37.80917105264962,144.92979560047388,2.54766,13.600000000000023,118,86,26,0.0,17.535600000000002
2020-07-28T05:04:56+00:00,-37.80915521085262,144.92962050251663,2.56281,14.399999999999977,120,72,26,0.0,18.342
2020-07-28T05:04:59+00:00,-37.8091580606997,144.92944699712098,2.57838,14.799999999999955,120,49,26,0.0,18.6768
2020-07-28T05:05:00+00:00,-37.80916250310838,144.92939997464418,2.58348,15.0,120,0,26,0.0,18.3564
2020-07-28T05:05:02+00:00,-37.80917348340154,144.92933250032365,2.59204,15.200000000000045,120,0,26,0.0,14.3316
2020-07-28T05:05:04+00:00,-37.80915998853743,144.92930307984352,2.5976999999999997,15.399999999999977,121,0,26,0.0,9.943200000000001
2020-07-28T05:05:05+00:00,-37.80913635157049,144.92928790859878,2.6004699999999996,15.600000000000023,122,0,26,0.0,9.943200000000001
2020-07-28T05:05:07+00:00,-37.80909301713109,144.92923979647458,2.60621,15.600000000000023,121,39,26,0.0,10.3428
2020-07-28T05:05:08+00:00,-37.80908849090338,144.9292089510709,2.60939,15.600000000000023,121,34,26,0.0,11.448
2020-07-28T05:05:13+00:00,-37.80907432548702,144.92895355448127,2.62856,16.0,120,43,26,0.0,14.565600000000002
2020-07-28T05:05:17+00:00,-37.809115229174495,144.9287487845868,2.64477,16.200000000000045,121,65,26,0.0,14.6664
2020-07-28T05:05:20+00:00,-37.809042977169156,144.92862917482853,2.6589899999999997,16.600000000000023,117,15,26,0.0,17.4384
2020-07-28T05:05:22+00:00,-37.80901959165931,144.9285138398409,2.6696999999999997,16.600000000000023,115,73,26,0.0,19.89
2020-07-28T05:05:24+00:00,-37.809005845338106,144.92837972939014,2.6810500000000004,16.600000000000023,113,73,26,0.0,20.4588
2020-07-28T05:05:30+00:00,-37.80895731411874,144.92795552127063,2.71595,15.799999999999955,113,80,26,0.0,22.14
2020-07-28T05:05:32+00:00,-37.808939879760146,144.9277976900339,2.72961,15.399999999999977,110,70,26,0.0,25.0956
2020-07-28T05:05:36+00:00,-37.80890475958586,144.92745772004128,2.75869,14.0,107,63,26,0.0,27.4788
2020-07-28T05:05:37+00:00,-37.80889553949237,144.9273707997054,2.7663200000000003,13.600000000000023,105,56,26,0.0,27.4788
2020-07-28T05:05:39+00:00,-37.80887894332409,144.92718916386366,2.78119,12.799999999999955,102,64,26,0.0,26.7408
2020-07-28T05:05:40+00:00,-37.8088678792119,144.92709788493812,2.7888200000000003,12.399999999999977,99,62,26,0.0,27.4788
2020-07-28T05:05:42+00:00,-37.80884709209204,144.9269112199545,2.80479,11.399999999999977,98,61,26,0.0,28.8216
2020-07-28T05:05:43+00:00,-37.808837201446295,144.9268169235438,2.81306,11.0,97,60,26,0.0,29.728799999999996
2020-07-28T05:05:45+00:00,-37.80881842598319,144.92662757635117,2.8296,10.199999999999989,97,65,26,0.0,29.728799999999996
2020-07-28T05:05:48+00:00,-37.808789759874344,144.9263351317495,2.85507,10.0,93,60,26,0.0,31.1436
2020-07-28T05:05:49+00:00,-37.80878070741892,144.9262352194637,2.86373,9.800000000000011,89,65,26,0.0,31.1436
2020-07-28T05:05:50+00:00,-37.80877064913511,144.92613463662565,2.87238,9.600000000000023,86,59,26,0.0,31.1436
2020-07-28T05:05:51+00:00,-37.8087592497468,144.92603338323534,2.88113,9.199999999999989,85,61,26,0.0,31.5108
2020-07-28T05:05:53+00:00,-37.80873812735081,144.92583305574954,2.89871,7.600000000000023,83,49,26,0.0,31.5108
2020-07-28T05:05:54+00:00,-37.80872857198119,144.92573247291148,2.9074899999999997,6.399999999999977,83,32,26,0.0,31.5108
2020-07-28T05:05:56+00:00,-37.8087108861655,144.92553340271115,2.92461,4.800000000000011,81,64,26,0.0,30.639599999999998
