timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-11-24T22:49:22+00:00,-37.82122012227774,144.94382405653596,0.0,92.20000000000005,92.20000000000005,11.026800000000001,11.026800000000001,99,0,28,0.0
2019-11-24T22:49:25+00:00,-37.82125205732882,144.94383704848588,0.01109,92.39999999999998,92.39999999999998,12.906,12.906,97,39,28,0.0
2019-11-24T22:49:26+00:00,-37.82125901430845,144.94385548867285,0.01442,92.39999999999998,92.39999999999998,11.9844,11.9844,97,39,28,0.0
2019-11-24T22:49:29+00:00,-37.8212549071759,144.94388910010457,0.025079999999999998,92.79999999999995,92.79999999999995,13.9068,13.9068,102,59,28,0.0
2019-11-24T22:49:30+00:00,-37.82128030434251,144.94392187334597,0.02917,92.79999999999995,92.79999999999995,14.713199999999999,14.713199999999999,99,62,28,0.0
2019-11-24T22:49:33+00:00,-37.82134392298758,144.94404659606516,0.04252,92.60000000000002,92.60000000000002,16.83,16.83,100,60,28,0.0
2019-11-24T22:49:34+00:00,-37.82135674729943,144.94408825412393,0.047189999999999996,92.39999999999998,92.39999999999998,16.83,16.83,100,61,28,0.0
2019-11-24T22:49:35+00:00,-37.82136202789843,144.94413184002042,0.05199,92.39999999999998,92.39999999999998,17.265600000000003,17.265600000000003,100,64,28,0.0
2019-11-24T22:49:38+00:00,-37.82135414890945,144.94424407370389,0.06639,92.39999999999998,92.39999999999998,17.0316,17.0316,100,65,28,0.0
2019-11-24T22:49:43+00:00,-37.82136638648808,144.94436468929052,0.08841,93.20000000000005,93.20000000000005,15.080400000000001,15.080400000000001,103,0,28,0.0
2019-11-24T22:49:44+00:00,-37.82137175090611,144.94437818415463,0.09244,93.39999999999998,93.39999999999998,14.5116,14.5116,102,7,28,0.0
2019-11-24T22:49:46+00:00,-37.82138206064701,144.94442269206047,0.10092,93.39999999999998,93.39999999999998,16.0236,16.0236,105,55,28,0.0
2019-11-24T22:49:47+00:00,-37.82139144837856,144.9444473348558,0.10572,93.39999999999998,93.39999999999998,17.265600000000003,17.265600000000003,104,54,28,0.0
2019-11-24T22:49:48+00:00,-37.821399914100766,144.94447574950755,0.11081999999999999,93.39999999999998,93.39999999999998,18.3744,18.3744,104,59,28,0.0
2019-11-24T22:49:49+00:00,-37.82140636816621,144.94451254606247,0.11605,93.39999999999998,93.39999999999998,18.81,18.81,103,61,28,0.0
2019-11-24T22:49:51+00:00,-37.82144609838724,144.94458999484777,0.12707,93.20000000000005,93.20000000000005,20.1528,20.1528,106,64,28,0.0
2019-11-24T22:49:52+00:00,-37.821471663191915,144.9446286354214,0.13294999999999998,93.20000000000005,93.20000000000005,21.160800000000002,21.160800000000002,107,60,28,0.0
2019-11-24T22:49:54+00:00,-37.821504436433315,144.94471513666213,0.1453,93.0,93.0,22.4388,22.4388,106,59,28,0.0
2019-11-24T22:49:56+00:00,-37.821471160277724,144.94480038061738,0.15803999999999999,92.60000000000002,92.60000000000002,23.1444,23.1444,109,57,28,0.0
2019-11-24T22:49:58+00:00,-37.82142363488674,144.944891911,0.1709,92.60000000000002,92.60000000000002,23.1444,23.1444,110,60,28,0.0
2019-11-24T22:50:00+00:00,-37.82139245420694,144.94499475695193,0.18387,92.79999999999995,92.79999999999995,23.410800000000002,23.410800000000002,109,54,28,0.0
2019-11-24T22:50:02+00:00,-37.82137678004801,144.9451046437025,0.19727,92.39999999999998,92.39999999999998,24.318,24.318,108,52,28,0.0
2019-11-24T22:50:05+00:00,-37.82136051915586,144.94531176052988,0.21803999999999998,92.20000000000005,92.20000000000005,25.192800000000002,25.192800000000002,111,53,28,0.0
2019-11-24T22:50:06+00:00,-37.82135414890945,144.9453842639923,0.22504,92.20000000000005,92.20000000000005,25.192800000000002,25.192800000000002,110,54,28,0.0
2019-11-24T22:50:08+00:00,-37.82134434208274,144.94553530588746,0.2386,92.39999999999998,92.39999999999998,24.1164,24.1164,114,52,28,0.0
2019-11-24T22:50:10+00:00,-37.82134434208274,144.9456855095923,0.25207,92.79999999999995,92.79999999999995,24.354,24.354,113,52,28,0.0
2019-11-24T22:50:11+00:00,-37.82134844921529,144.94576656259596,0.25883,92.79999999999995,92.79999999999995,24.354,24.354,114,52,28,0.0
2019-11-24T22:50:13+00:00,-37.8213775344193,144.94591911323369,0.27219,92.79999999999995,92.79999999999995,23.9832,23.9832,115,52,28,0.0
2019-11-24T22:50:14+00:00,-37.821390023455024,144.9459974002093,0.27864,92.79999999999995,92.79999999999995,23.2128,23.2128,114,50,28,0.0
2019-11-24T22:50:15+00:00,-37.82139337621629,144.94606680236757,0.28432,93.0,93.0,20.4552,20.4552,113,48,28,0.0
2019-11-24T22:50:17+00:00,-37.82138801179826,144.94616931304336,0.29277,92.79999999999995,92.79999999999995,13.4712,13.4712,114,53,28,0.0
2019-11-24T22:50:19+00:00,-37.82139765098691,144.9462305009365,0.29785,93.0,93.0,7.29,7.29,115,22,28,0.0
2019-11-24T22:50:27+00:00,-37.821405781432986,144.9463760945946,0.29785,92.39999999999998,92.39999999999998,10.818,10.818,112,0,28,0.0
2019-11-24T22:50:28+00:00,-37.821390610188246,144.94642227888107,0.30168,92.20000000000005,92.20000000000005,13.7736,13.7736,111,43,28,0.0
2019-11-24T22:50:31+00:00,-37.82132833264768,144.94657390750945,0.31576,92.39999999999998,92.39999999999998,17.636400000000002,17.636400000000002,107,36,28,0.0
2019-11-24T22:50:32+00:00,-37.821276281028986,144.9466604925692,0.32067,92.39999999999998,92.39999999999998,17.6688,17.6688,105,38,28,0.0
2019-11-24T22:50:39+00:00,-37.82108877785504,144.94707816280425,0.35764,92.0,92.0,19.1484,19.1484,103,36,28,0.0
2019-11-24T22:50:43+00:00,-37.821014849469066,144.94729097932577,0.37768,92.0,92.0,14.882400000000002,14.882400000000002,107,0,28,0.0
2019-11-24T22:50:44+00:00,-37.8209990914911,144.947323333472,0.38157,91.79999999999995,91.79999999999995,14.0076,14.0076,105,0,28,0.0
