timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2021-12-10T05:47:58+00:00,-37.82094134017825,144.94263659231365,0.0,8.802,7.800000000000011,70,28,,
2021-12-10T05:47:59+00:00,-37.82093731686473,144.94265159592032,0.00302,10.882800000000001,7.800000000000011,72,28,,
2021-12-10T05:48:00+00:00,-37.820935389027,144.94267707690597,0.0072699999999999996,15.282,7.800000000000011,75,28,,
2021-12-10T05:48:01+00:00,-37.82093262299895,144.9427149631083,0.01285,20.120400000000004,7.800000000000011,80,28,,
2021-12-10T05:48:02+00:00,-37.82092574983835,144.9427683558315,0.01909,22.4388,7.800000000000011,82,28,,
2021-12-10T05:48:03+00:00,-37.82093086279929,144.9428240954876,0.02603,24.991200000000003,7.800000000000011,85,28,64.0,0.0
2021-12-10T05:48:05+00:00,-37.82092818059027,144.94290305301547,0.04084,27.108,7.800000000000011,86,28,61.0,0.0
2021-12-10T05:48:06+00:00,-37.820917535573244,144.94292182847857,0.04912,29.8296,7.800000000000011,87,28,58.0,0.0
2021-12-10T05:48:08+00:00,-37.820895574986935,144.94299475103617,0.06604,30.434400000000004,7.800000000000011,90,28,69.0,0.0
2021-12-10T05:48:09+00:00,-37.820902951061726,144.94304537773132,0.07465999999999999,31.0392,7.800000000000011,92,28,69.0,0.0
2021-12-10T05:48:11+00:00,-37.8208748716861,144.94316381402314,0.09154000000000001,30.5352,7.800000000000011,94,28,65.0,0.0
2021-12-10T05:48:13+00:00,-37.820842349901795,144.943224247545,0.10898000000000001,31.543200000000002,7.800000000000011,95,28,69.0,0.0
2021-12-10T05:48:15+00:00,-37.82076490111649,144.94329121895134,0.12679,32.3136,7.800000000000011,99,28,70.0,0.0
2021-12-10T05:48:16+00:00,-37.82071067020297,144.94333924725652,0.13566,31.910400000000003,7.800000000000011,101,28,74.0,0.0
2021-12-10T05:48:17+00:00,-37.820663983002305,144.9433719366789,0.14475,32.7492,7.800000000000011,102,28,68.0,0.0
2021-12-10T05:48:19+00:00,-37.82056742347777,144.94346966966987,0.16302,32.886,7.800000000000011,105,28,68.0,0.0
2021-12-10T05:48:20+00:00,-37.820535991340876,144.94353622198105,0.17215,32.886,7.800000000000011,106,28,67.0,0.0
2021-12-10T05:48:22+00:00,-37.82054487615824,144.94373939931393,0.1905,33.1524,7.800000000000011,109,28,67.0,0.0
2021-12-10T05:48:25+00:00,-37.82050187699497,144.9439026787877,0.21778,32.3136,7.800000000000011,108,28,67.0,0.0
2021-12-10T05:48:26+00:00,-37.820476312190294,144.9439586699009,0.22672,32.1804,7.800000000000011,109,28,67.0,0.0
2021-12-10T05:48:27+00:00,-37.82047899439931,144.9440331850201,0.23562,32.0436,7.800000000000011,109,28,66.0,0.0
2021-12-10T05:48:29+00:00,-37.820902951061726,144.9443228635937,0.25349,32.3136,7.800000000000011,110,28,66.0,0.0
2021-12-10T05:48:33+00:00,-37.82124074175954,144.9450232554227,0.28976,32.1804,7.800000000000011,111,27,65.0,0.0
2021-12-10T05:48:34+00:00,-37.821192210540175,144.94532592594624,0.29863999999999996,32.0112,7.800000000000011,111,27,68.0,0.0
2021-12-10T05:48:35+00:00,-37.821208806708455,144.94546506553888,0.30747,31.7772,7.800000000000011,111,27,65.0,0.0
2021-12-10T05:48:36+00:00,-37.82122699543834,144.94558584876359,0.31589,30.297600000000003,7.800000000000011,111,27,65.0,0.0
2021-12-10T05:48:38+00:00,-37.821265552192926,144.94581392034888,0.32956,22.204800000000002,7.800000000000011,109,27,81.0,0.0
2021-12-10T05:48:39+00:00,-37.82128826715052,144.94591877795756,0.3349,19.2132,7.800000000000011,109,27,81.0,0.0
2021-12-10T05:48:41+00:00,-37.82135708257556,144.94603922590613,0.34274,12.1248,7.800000000000011,108,27,20.0,0.0
2021-12-10T05:48:42+00:00,-37.82138155773282,144.9460803810507,0.34547000000000005,9.8424,7.800000000000011,111,27,20.0,0.0
2021-12-10T05:48:43+00:00,-37.821417516097426,144.94611776433885,0.34768,7.9596,7.800000000000011,110,27,0.0,0.0
2021-12-10T05:48:57+00:00,-37.821279633790255,144.94632605463266,0.34768,14.4108,7.800000000000011,109,27,3.0,0.0
2021-12-10T05:48:59+00:00,-37.821237640455365,144.94643937796354,0.35844,21.8664,7.800000000000011,107,27,52.0,0.0
2021-12-10T05:49:00+00:00,-37.82122992910445,144.94651188142598,0.36507,23.85,7.800000000000011,107,27,59.0,0.0
2021-12-10T05:49:01+00:00,-37.821228839457035,144.94660274125636,0.37242000000000003,26.4708,7.800000000000011,105,27,65.0,0.0
2021-12-10T05:49:04+00:00,-37.82117838039994,144.9468652624637,0.39377,25.092,7.800000000000011,103,27,38.0,0.0
2021-12-10T05:49:08+00:00,-37.82113026827574,144.94714924134314,0.41686,16.3584,7.800000000000011,104,27,28.0,0.0
2021-12-10T05:49:10+00:00,-37.82108785584569,144.94723155163229,0.42293000000000003,9.370800000000001,7.800000000000011,107,27,28.0,0.0
2021-12-10T05:49:11+00:00,-37.82106790691614,144.9472553562373,0.42496,7.29,7.800000000000011,107,27,0.0,0.0
2021-12-10T05:49:21+00:00,-37.82105701044202,144.94732928462327,0.42496,8.096400000000001,7.800000000000011,107,27,0.0,0.0
2021-12-10T05:49:22+00:00,-37.82107075676322,144.94733481667936,0.42684,6.7860000000000005,7.800000000000011,107,27,0.0,0.0
