timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2020-09-20T06:19:28+00:00,-37.868323819711804,144.97504429891706,0.0,0.9396000000000001,6.800000000000011,84,31,,
2020-09-20T06:19:29+00:00,-37.86832465790212,144.97504480183125,0.0,0.9396000000000001,7.0,85,31,0.0,0.0
2020-09-20T06:19:44+00:00,-37.86814335733652,144.97503583319485,0.0,13.8384,6.399999999999977,84,31,108.0,0.0
2020-09-20T06:19:45+00:00,-37.86811108700931,144.97501764446497,0.0038399999999999997,13.8384,6.399999999999977,84,31,108.0,0.0
2020-09-20T06:19:47+00:00,-37.86807286553085,144.97498059645295,0.011460000000000001,13.572000000000001,6.600000000000023,84,31,0.0,0.0
2020-09-20T06:19:49+00:00,-37.86806599237025,144.97493994422257,0.0176,9.54,7.0,85,31,0.0,0.0
2020-09-20T06:19:50+00:00,-37.86806473508477,144.97492359951138,0.01977,7.8264,7.0,85,31,0.0,0.0
2020-09-20T06:19:59+00:00,-37.868120558559895,144.97470332309604,0.01977,8.298,7.199999999999989,88,31,25.0,0.0
2020-09-20T06:20:01+00:00,-37.86813438870013,144.97462704777718,0.02535,10.580400000000001,7.199999999999989,90,31,14.0,0.0
2020-09-20T06:20:02+00:00,-37.86812340840697,144.97458647936583,0.0286,11.6892,7.0,88,31,48.0,0.0
2020-09-20T06:20:05+00:00,-37.86805870011449,144.97445907443762,0.041280000000000004,16.3908,7.0,89,31,56.0,0.0
2020-09-20T06:20:07+00:00,-37.86799533292651,144.97437936253846,0.05078,17.467200000000002,7.399999999999977,90,31,58.0,0.0
2020-09-20T06:20:10+00:00,-37.867875723168254,144.97429420240223,0.06547,17.7012,7.800000000000011,90,31,58.0,0.0
2020-09-20T06:20:12+00:00,-37.86781922914088,144.97423578053713,0.0751,17.2332,8.199999999999989,90,31,57.0,0.0
2020-09-20T06:20:14+00:00,-37.86775787360966,144.97415992431343,0.08468,17.2332,8.399999999999977,90,31,56.0,0.0
2020-09-20T06:20:17+00:00,-37.86766357719898,144.97405900619924,0.09931999999999999,17.568,8.399999999999977,90,31,39.0,0.0
2020-09-20T06:20:22+00:00,-37.8675177320838,144.97398415580392,0.11985,12.798,8.800000000000011,89,31,0.0,0.0
2020-09-20T06:20:27+00:00,-37.867334419861436,144.97391819022596,0.13875,15.015600000000001,8.0,88,31,40.0,0.0
2020-09-20T06:20:33+00:00,-37.86714314483106,144.97381567955017,0.16238,13.068,7.399999999999977,90,31,54.0,0.0
2020-09-20T06:20:35+00:00,-37.86707139573991,144.97376932762563,0.17,14.378400000000001,7.399999999999977,89,31,64.0,0.0
