timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h
2021-01-03T20:57:56+00:00,,,0.0,1.3999999999999773,79,30,
2021-01-03T20:57:57+00:00,,,0.0,1.3999999999999773,86,30,
2021-01-03T20:58:03+00:00,,,0.0,1.6000000000000227,86,30,
2021-01-03T20:58:04+00:00,,,0.0,1.6000000000000227,90,30,
2021-01-03T20:58:06+00:00,-37.820484694093466,144.94327512569726,0.0,1.6000000000000227,95,30,0.0
2021-01-03T20:58:09+00:00,-37.82060463912785,144.9432054720819,0.0,1.6000000000000227,96,30,8.499600000000001
2021-01-03T20:58:11+00:00,-37.82041302882135,144.94312718510628,0.01796,1.6000000000000227,95,31,9.9756
2021-01-03T20:58:15+00:00,-37.82012200914323,144.9434087332338,0.055159999999999994,1.1999999999999886,94,31,9.9756
2021-01-03T20:58:16+00:00,-37.820073729380965,144.94346531108022,0.05877,1.1999999999999886,94,31,9.6732
2021-01-03T20:58:17+00:00,-37.820003405213356,144.94355340488255,0.06691,1.1999999999999886,94,31,9.6732
2021-01-03T20:58:20+00:00,-37.81991749070585,144.94358533993363,0.07634,1.6000000000000227,93,31,6.6492
2021-01-03T20:58:22+00:00,-37.81990676186979,144.94353571906686,0.08022,1.6000000000000227,92,31,4.3344
2021-01-03T20:58:27+00:00,-37.81991086900234,144.94305317290127,0.08022,1.3999999999999773,90,31,9.9756
2021-01-03T20:58:28+00:00,-37.81992394477129,144.94298595003784,0.08596,1.3999999999999773,89,31,8.2296
2021-01-03T20:58:30+00:00,-37.819952107965946,144.94293943047523,0.08643,1.1999999999999886,90,31,5.004
2021-01-03T20:58:32+00:00,-37.81995923258364,144.94300028309226,0.08643,1.3999999999999773,92,31,10.245600000000001
2021-01-03T20:58:34+00:00,-37.81994950957596,144.943086784333,0.09406,1.3999999999999773,93,31,13.068
2021-01-03T20:58:38+00:00,-37.819912461563945,144.94330806657672,0.11393,1.3999999999999773,93,31,16.326
2021-01-03T20:58:39+00:00,-37.81990533694625,144.94335919618607,0.11846,1.3999999999999773,93,31,15.9876
2021-01-03T20:58:41+00:00,-37.81988957896829,144.94346690364182,0.12811,1.6000000000000227,96,30,14.745600000000001
2021-01-03T20:58:45+00:00,-37.81980282627046,144.94365482591093,0.14669,1.3999999999999773,94,30,15.9876
2021-01-03T20:58:50+00:00,-37.81970165669918,144.9439882580191,0.17812999999999998,1.0,96,30,22.608
2021-01-03T20:58:54+00:00,-37.81961138360202,144.94434708729386,0.21126,1.0,97,30,19.6164
2021-01-03T20:58:56+00:00,-37.81958581879735,144.94445680640638,0.22132,1.0,97,30,17.7696
2021-01-03T20:59:01+00:00,-37.81952136196196,144.9447436351329,0.24749000000000002,0.8000000000000114,96,30,17.7696
2021-01-03T20:59:03+00:00,-37.81950476579368,144.94485679082572,0.25762,0.8000000000000114,96,30,17.334000000000003
2021-01-03T20:59:07+00:00,-37.81947651877999,144.94504605419934,0.27438999999999997,0.6000000000000227,99,30,10.011600000000001
2021-01-03T20:59:09+00:00,-37.819433184340596,144.9451691005379,0.28611000000000003,0.6000000000000227,102,30,11.4876
2021-01-03T20:59:12+00:00,-37.81941030174494,144.94531486183405,0.29901,0.6000000000000227,105,30,11.4876
2021-01-03T20:59:14+00:00,-37.81940259039402,144.9453927297145,0.30612,0.6000000000000227,106,29,11.3544
2021-01-03T20:59:15+00:00,-37.819377947598696,144.9454455357045,0.31151999999999996,0.6000000000000227,106,29,11.8584
2021-01-03T20:59:17+00:00,-37.81929991208017,144.9455697555095,0.32499,0.8000000000000114,106,29,16.1244
2021-01-03T20:59:19+00:00,-37.819221122190356,144.9457135051489,0.3399,1.1999999999999886,106,29,15.418800000000001
2021-01-03T20:59:24+00:00,-37.81909019686282,144.9460581690073,0.37327,1.8000000000000114,106,29,17.1648
2021-01-03T20:59:27+00:00,-37.819082820788026,144.9461065325886,0.37783,2.1999999999999886,103,29,8.3628
2021-01-03T20:59:29+00:00,-37.81904719769955,144.9460637010634,0.38333,2.6000000000000227,102,29,11.052
2021-01-03T20:59:31+00:00,-37.81897393986583,144.94601265527308,0.39264,2.3999999999999773,100,29,16.83
2021-01-03T20:59:35+00:00,-37.81874972395599,144.94596747681499,0.4177,2.6000000000000227,97,29,20.120400000000004
2021-01-03T20:59:36+00:00,-37.81868786551058,144.94596152566373,0.42454000000000003,2.8000000000000114,97,29,19.1808
2021-01-03T20:59:41+00:00,-37.81837563961744,144.94588801637292,0.4597,3.3999999999999773,100,29,21.700799999999997
2021-01-03T20:59:42+00:00,-37.8183157928288,144.94587401859462,0.46645,3.3999999999999773,100,29,21.834000000000003
2021-01-03T20:59:46+00:00,-37.81807539984584,144.94579698890448,0.49395,3.6000000000000227,100,29,22.9104
2021-01-03T20:59:50+00:00,-37.81780541874468,144.9457056261599,0.5248700000000001,3.6000000000000227,100,29,24.454800000000002
2021-01-03T20:59:56+00:00,-37.817391688004136,144.94558501057327,0.57166,3.6000000000000227,99,29,26.334000000000003
2021-01-03T21:00:02+00:00,-37.81698969192803,144.94545727036893,0.6175900000000001,3.0,97,29,26.974800000000002
2021-01-03T21:00:04+00:00,-37.81686756759882,144.9454251676798,0.6313200000000001,2.3999999999999773,97,29,26.8056
2021-01-03T21:00:09+00:00,-37.8165387455374,144.9453157838434,0.66898,1.6000000000000227,98,29,26.636400000000002
2021-01-03T21:00:12+00:00,-37.816350320354104,144.94524428620934,0.6908,1.3999999999999773,98,29,26.4708
2021-01-03T21:00:15+00:00,-37.816168097779155,144.94516625069082,0.71216,1.0,99,29,26.4708
2021-01-03T21:00:18+00:00,-37.815968776121736,144.94508829899132,0.7353099999999999,1.0,102,29,26.535600000000002
2021-01-03T21:00:24+00:00,-37.81557423993945,144.94494966231287,0.78071,1.6000000000000227,104,28,27.342
