timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-05-27T04:25:19+00:00,-37.82119522802532,144.94296306744218,0.00278,10.0188,7.199999999999989,108.2,39.25,300.0,10.34,48.5,1038.0,103,79,27,running,0.5
2020-05-27T04:25:20+00:00,-37.82120620831847,144.94299315847456,0.005730000000000001,10.5912,5.800000000000011,103.5,37.75,275.0,10.15,48.5,1030.0,106,84,27,running,0.5
2020-05-27T04:25:22+00:00,-37.82118055969477,144.94300958700478,0.01225,12.880799999999999,7.199999999999989,103.5,37.5,268.0,9.75,48.31,1187.0,111,85,27,running,0.0
2020-05-27T04:25:24+00:00,-37.82115281559527,144.94304018095136,0.019739999999999997,13.662,6.600000000000023,103.5,37.5,268.0,8.78,48.18,1275.0,117,85,27,running,0.0
2020-05-27T04:25:25+00:00,-37.82114225439727,144.94305736385286,0.02352,13.6044,6.800000000000011,103.5,37.5,268.0,8.46,48.18,1237.0,119,85,27,running,0.0
2020-05-27T04:25:27+00:00,-37.82114854082465,144.94309986010194,0.031129999999999998,13.741200000000001,6.800000000000011,99.5,37.5,261.0,8.46,48.18,1228.0,122,86,26,running,0.0
2020-05-27T04:25:29+00:00,-37.82116471789777,144.94316037744284,0.038770000000000006,13.7736,7.0,98.5,37.25,260.0,8.28,48.09,1174.0,127,86,26,running,0.5
2020-05-27T04:25:30+00:00,-37.82117519527674,144.9431861937046,0.04261,13.806000000000001,7.199999999999989,98.5,37.25,260.0,8.28,48.09,1178.0,127,86,26,running,0.5
2020-05-27T04:25:33+00:00,-37.82120453193784,144.9432593677193,0.05428,14.076,7.399999999999977,100.5,37.5,260.0,8.28,48.09,1169.0,130,86,26,running,0.0
2020-05-27T04:25:39+00:00,-37.82120553776622,144.9434140138328,0.07783,14.1768,7.600000000000023,97.5,37.5,257.0,8.59,48.18,1114.0,131,87,26,running,0.0
2020-05-27T04:25:41+00:00,-37.821222553029656,144.94346011430025,0.08569,14.1444,7.600000000000023,95.5,37.75,260.0,8.59,48.18,1114.0,132,87,26,running,0.0
2020-05-27T04:25:45+00:00,-37.82124065794051,144.94356564246118,0.10125,13.942800000000002,7.600000000000023,94.5,37.75,261.0,8.46,48.09,1079.0,135,87,26,running,0.0
2020-05-27T04:25:46+00:00,-37.821243926882744,144.94358542375267,0.1051,13.874400000000001,7.399999999999977,94.5,37.75,261.0,8.37,48.0,1078.0,135,87,26,running,0.0
2020-05-27T04:25:50+00:00,-37.8212496265769,144.94367041625082,0.12038,13.741200000000001,7.199999999999989,94.5,37.75,261.0,8.68,47.9,1065.0,138,87,25,running,0.0
2020-05-27T04:25:51+00:00,-37.8212461899966,144.94368282146752,0.12418000000000001,13.7052,7.199999999999989,94.5,37.75,261.0,8.59,48.0,1046.0,138,87,25,running,0.0
2020-05-27T04:25:53+00:00,-37.82124384306371,144.9437245633453,0.1318,13.7052,7.199999999999989,89.7,38.0,260.0,8.59,48.0,1017.0,139,87,25,running,0.5
2020-05-27T04:25:56+00:00,-37.82124903984368,144.94379161857069,0.14318,13.6044,6.600000000000023,87.7,38.0,259.0,8.59,48.0,1017.0,140,88,25,running,0.0
2020-05-27T04:25:57+00:00,-37.82123738899827,144.943821541965,0.14695,13.572000000000001,6.399999999999977,90.7,37.75,259.0,8.59,48.0,1017.0,140,87,25,running,0.5
2020-05-27T04:25:58+00:00,-37.82122825272381,144.94386370293796,0.15072,13.572000000000001,6.199999999999989,97.5,38.0,260.0,8.59,48.0,1017.0,141,87,25,running,0.5
2020-05-27T04:26:00+00:00,-37.821215679869056,144.94395003654063,0.15825999999999998,13.572000000000001,6.199999999999989,97.5,38.0,260.0,9.56,48.09,947.0,141,87,25,running,0.5
2020-05-27T04:26:01+00:00,-37.82119690440595,144.94395372457802,0.16204,13.6044,6.399999999999977,94.5,38.0,261.0,9.56,47.96,948.0,141,87,25,running,0.0
2020-05-27T04:26:02+00:00,-37.82117133960128,144.94395053945482,0.16584000000000002,13.6728,6.800000000000011,94.5,38.0,261.0,9.65,47.96,946.0,141,87,25,running,0.0
2020-05-27T04:26:03+00:00,-37.821175530552864,144.94397258386016,0.16963999999999999,13.6728,7.199999999999989,94.5,37.5,258.0,9.75,47.96,943.0,141,87,25,running,0.0
2020-05-27T04:26:05+00:00,-37.82119304873049,144.94401214644313,0.17727,13.7736,8.0,95.5,37.5,258.0,10.03,47.96,919.0,143,87,25,running,0.0
2020-05-27T04:26:08+00:00,-37.82122280448675,144.94409118779004,0.18887,14.04,8.399999999999977,95.5,37.5,258.0,9.93,47.87,908.0,143,87,25,running,0.0
2020-05-27T04:26:10+00:00,-37.821244932711124,144.94414558634162,0.19669999999999999,14.1084,8.399999999999977,90.7,37.75,258.0,9.84,47.96,914.0,146,88,25,running,0.0
2020-05-27T04:26:12+00:00,-37.82126127742231,144.94419344700873,0.20453,14.1084,8.199999999999989,90.7,37.75,257.0,9.84,47.96,914.0,146,88,25,running,0.0
2020-05-27T04:26:16+00:00,-37.821275694295764,144.94431221857667,0.22018000000000001,14.04,7.199999999999989,87.7,38.25,258.0,9.84,47.96,914.0,149,88,24,running,0.5
2020-05-27T04:26:17+00:00,-37.82127745449543,144.94435287080705,0.22407,14.0076,6.800000000000011,87.7,38.0,257.0,9.84,47.96,914.0,149,88,24,running,0.5
2020-05-27T04:26:20+00:00,-37.82127343118191,144.94443769566715,0.23566,13.874400000000001,6.199999999999989,87.7,38.0,257.0,9.37,48.09,936.0,149,88,24,running,0.5
2020-05-27T04:26:23+00:00,-37.82124870456755,144.9445293098688,0.24722,13.874400000000001,6.600000000000023,87.7,38.0,257.0,9.56,48.09,930.0,149,88,24,running,0.5
2020-05-27T04:26:24+00:00,-37.821245519444346,144.9445564672351,0.25108,13.874400000000001,7.199999999999989,87.7,38.0,257.0,9.75,48.18,924.0,149,88,24,running,0.5
2020-05-27T04:26:25+00:00,-37.82125205732882,144.94458622299135,0.25493,13.874400000000001,7.800000000000011,87.7,38.0,257.0,9.75,48.28,907.0,150,88,24,running,0.5
2020-05-27T04:26:26+00:00,-37.82126169651747,144.94461924768984,0.25879,13.9068,8.399999999999977,87.7,38.0,258.0,9.75,48.28,901.0,150,88,24,running,0.5
2020-05-27T04:26:28+00:00,-37.8212771192193,144.94468697346747,0.26652,13.9068,8.800000000000011,87.7,38.25,260.0,9.75,48.28,901.0,149,88,24,running,0.5
2020-05-27T04:26:33+00:00,-37.821273347362876,144.94490976445377,0.28588,13.942800000000002,9.399999999999977,87.7,38.25,260.0,9.75,48.46,876.0,149,88,24,running,0.5
2020-05-27T04:26:38+00:00,-37.821288518607616,144.94521821849048,0.30519999999999997,13.874400000000001,9.800000000000011,91.7,37.5,255.0,9.46,48.46,917.0,150,88,24,running,0.5
2020-05-27T04:26:44+00:00,-37.821209812536836,144.94587460532784,0.32850999999999997,14.0436,9.800000000000011,90.7,37.75,256.0,8.37,48.87,1078.0,149,88,24,running,0.0
2020-05-27T04:26:50+00:00,-37.82124476507306,144.94622421450913,0.35164999999999996,13.741200000000001,9.199999999999989,90.7,38.25,260.0,7.9,48.96,1130.0,149,88,24,running,0.0
2020-05-27T04:26:51+00:00,-37.82126764766872,144.94627559557557,0.35546,13.7052,9.0,89.7,38.25,260.0,7.9,48.96,1130.0,150,88,24,running,0.0
2020-05-27T04:26:52+00:00,-37.82129555940628,144.94630803354084,0.35923,13.572000000000001,9.199999999999989,88.7,38.25,260.0,7.9,48.96,1130.0,151,88,24,running,0.0
2020-05-27T04:26:54+00:00,-37.82136747613549,144.94634918868542,0.36675,13.5396,9.399999999999977,88.7,38.25,260.0,7.9,48.96,1130.0,151,88,24,running,0.5
