timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2021-08-10T23:36:56+00:00,-37.822433821856976,144.9419413972646,0.0,7.757999999999999,6.0,85.7,,,18.75,,559.0,97,55,28,walking,0.5
2021-08-10T23:36:57+00:00,-37.82235478051007,144.94199671782553,0.004889999999999999,11.116800000000001,6.0,85.7,,,17.65,,1249.0,101,55,28,walking,0.5
2021-08-10T23:36:59+00:00,-37.82220826484263,144.94210517965257,0.02086,10.9512,6.0,85.7,,,3.4,,3210.0,106,55,28,walking,0.5
2021-08-10T23:37:00+00:00,-37.82213165424764,144.94214574806392,0.02952,11.052,6.0,109.2,37.75,286.0,3.31,49.62,3326.0,108,80,28,running,0.0
2021-08-10T23:37:02+00:00,-37.82202998176217,144.942212048918,0.041659999999999996,11.116800000000001,6.0,107.2,37.75,284.0,3.12,49.43,3264.0,111,80,28,running,0.5
2021-08-10T23:37:04+00:00,-37.821993604302406,144.94225488044322,0.04722,11.0844,6.0,107.2,37.75,284.0,5.25,49.21,1300.0,115,80,28,running,0.5
2021-08-10T23:37:05+00:00,-37.82199192792177,144.94226502254605,0.04807,11.052,6.0,108.2,37.75,285.0,5.25,49.21,1300.0,118,80,28,running,0.0
2021-08-10T23:37:06+00:00,-37.82198899425566,144.94227566756308,0.048960000000000004,11.016,6.0,108.2,37.75,284.0,5.25,49.21,1300.0,118,80,28,running,0.0
2021-08-10T23:37:07+00:00,-37.82198052853346,144.94229469448328,0.05069,11.016,1.8000000000000114,108.2,37.75,284.0,5.25,49.21,1300.0,120,80,28,running,0.0
2021-08-10T23:37:08+00:00,-37.821964686736465,144.9423190858215,0.05278,11.016,1.8000000000000114,110.2,37.5,285.0,9.37,48.68,1037.0,120,79,28,running,0.5
2021-08-10T23:37:11+00:00,-37.821904672309756,144.94241220876575,0.06114,10.9512,3.6000000000000227,111.2,37.5,285.0,10.53,48.5,1000.0,123,79,27,running,0.5
2021-08-10T23:37:12+00:00,-37.82188346609473,144.9424433056265,0.06368,10.9152,3.6000000000000227,111.2,37.5,285.0,10.62,48.5,997.0,123,79,27,running,0.5
2021-08-10T23:37:15+00:00,-37.82180995680392,144.94253005832434,0.06719,10.782,3.8000000000000114,111.2,37.75,288.0,10.93,48.5,986.0,125,78,27,running,0.5
2021-08-10T23:37:17+00:00,-37.82175941392779,144.9425862170756,0.06728,10.814400000000001,4.0,113.2,38.0,291.0,11.21,48.4,975.0,124,78,27,running,0.5
2021-08-10T23:37:18+00:00,-37.82174415886402,144.94261035695672,0.06749,10.782,4.0,113.2,38.0,291.0,11.21,48.4,974.0,125,78,27,running,0.5
2021-08-10T23:37:19+00:00,-37.82174214720726,144.94263340719044,0.06927,10.749600000000001,4.199999999999989,113.2,37.75,289.0,11.21,48.4,973.0,124,78,27,running,0.0
2021-08-10T23:37:20+00:00,-37.82174206338823,144.9426602292806,0.07156,10.749600000000001,4.800000000000011,113.2,37.75,289.0,11.5,48.4,947.0,124,78,27,running,0.0
2021-08-10T23:37:22+00:00,-37.82173887826502,144.94273482821882,0.07793000000000001,10.814400000000001,5.600000000000023,111.2,37.5,285.0,11.9,48.4,875.0,127,79,27,running,0.0
2021-08-10T23:37:23+00:00,-37.82173787243664,144.94277958758175,0.08176,10.850399999999999,5.600000000000023,111.2,37.5,285.0,11.71,48.4,902.0,127,79,27,running,0.0
2021-08-10T23:37:25+00:00,-37.82173728570342,144.9428605567664,0.0887,10.749600000000001,6.0,105.2,38.0,288.0,11.4,48.5,915.0,128,80,27,running,0.0
