timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2019-09-30T10:43:16+00:00,-37.769485004246235,144.99768499284983,0.0,59.60000000000002,59.60000000000002,8.5356,8.5356,89,23,,
2019-09-30T10:43:18+00:00,-37.7694487106055,144.9977284949273,0.005059999999999999,59.39999999999998,59.39999999999998,9.3096,9.3096,89,23,,
2019-09-30T10:43:20+00:00,-37.76941526681185,144.99770100228488,0.01129,59.60000000000002,59.60000000000002,11.7324,11.7324,88,23,,
2019-09-30T10:43:24+00:00,-37.76929649524391,144.9976788740605,0.02643,59.60000000000002,59.60000000000002,14.209200000000001,14.209200000000001,85,23,,
2019-09-30T10:43:25+00:00,-37.76926531456411,144.99767862260342,0.030359999999999998,59.60000000000002,59.60000000000002,14.1408,14.1408,86,23,,
2019-09-30T10:43:28+00:00,-37.769206557422876,144.99765289016068,0.03959,59.200000000000045,59.200000000000045,8.8344,8.8344,84,23,,
2019-09-30T10:43:29+00:00,-37.76919004507363,144.99762162566185,0.04205,59.200000000000045,59.200000000000045,8.8344,8.8344,85,24,,
2019-09-30T10:43:30+00:00,-37.76917973533273,144.99757594428957,0.04573,59.0,59.0,13.2696,13.2696,85,24,0.0,0.0
2019-09-30T10:43:32+00:00,-37.76916959322989,144.99745641835034,0.055049999999999995,59.0,59.0,18.6084,18.6084,85,24,67.0,0.0
2019-09-30T10:43:36+00:00,-37.769159032031894,144.9971880298108,0.07715999999999999,58.39999999999998,58.39999999999998,20.422800000000002,20.422800000000002,84,23,34.0,0.0
2019-09-30T10:43:40+00:00,-37.7691260073334,144.99690564349294,0.10012,58.0,58.0,20.556,20.556,83,23,59.0,0.0
2019-09-30T10:43:43+00:00,-37.76912357658148,144.99668151140213,0.11723,58.0,58.0,20.5236,20.5236,80,23,60.0,0.0
2019-09-30T10:43:47+00:00,-37.76909566484392,144.99642368406057,0.14005,58.0,58.0,20.5236,20.5236,82,23,60.0,0.0
2019-09-30T10:43:53+00:00,-37.7690670825541,144.9959848076105,0.17715,57.799999999999955,57.799999999999955,23.346,23.346,82,23,69.0,0.0
2019-09-30T10:43:55+00:00,-37.769055934622884,144.99583560973406,0.19013,57.39999999999998,57.39999999999998,23.346,23.346,79,23,68.0,0.0
2019-09-30T10:43:56+00:00,-37.76904663071036,144.99576427973807,0.19655,57.39999999999998,57.39999999999998,23.1444,23.1444,81,23,68.0,0.0
2019-09-30T10:43:59+00:00,-37.76901955716312,144.99555464833975,0.21534999999999999,57.60000000000002,57.60000000000002,21.7332,21.7332,81,23,32.0,0.0
2019-09-30T10:44:03+00:00,-37.76898242533207,144.99524837359786,0.24152,57.200000000000045,57.200000000000045,25.192800000000002,25.192800000000002,78,23,71.0,0.0
2019-09-30T10:44:04+00:00,-37.76896331459284,144.99516623094678,0.24853,56.799999999999955,56.799999999999955,25.261200000000002,25.261200000000002,75,23,73.0,0.0
2019-09-30T10:44:06+00:00,-37.76893221773207,144.99500420875847,0.26308,56.200000000000045,56.200000000000045,26.535600000000002,26.535600000000002,74,23,79.0,0.0
2019-09-30T10:44:10+00:00,-37.7688876260072,144.99468117021024,0.29270999999999997,56.0,56.0,27.0756,27.0756,73,22,81.0,0.0
2019-09-30T10:44:14+00:00,-37.768842531368136,144.9943427927792,0.32355,55.799999999999955,55.799999999999955,28.418400000000002,28.418400000000002,72,22,81.0,0.0
2019-09-30T10:44:19+00:00,-37.76879031211138,144.9938842188567,0.36377,55.39999999999998,55.39999999999998,29.3904,29.3904,76,22,72.0,0.0
2019-09-30T10:44:21+00:00,-37.76877120137215,144.99369705095887,0.38037,55.200000000000045,55.200000000000045,30.031200000000002,30.031200000000002,72,22,76.0,0.0
2019-09-30T10:44:22+00:00,-37.76876072399318,144.99360501766205,0.38883999999999996,55.200000000000045,55.200000000000045,30.4992,30.4992,73,22,76.0,0.0
2019-09-30T10:44:27+00:00,-37.768711019307375,144.99313118867576,0.43195999999999996,54.799999999999955,54.799999999999955,31.474800000000002,31.474800000000002,76,22,80.0,0.0
2019-09-30T10:44:29+00:00,-37.76868553832173,144.9929359741509,0.44933,54.200000000000045,54.200000000000045,31.2084,31.2084,78,22,77.0,0.0
2019-09-30T10:44:30+00:00,-37.76867120526731,144.99284142628312,0.458,53.799999999999955,53.799999999999955,31.2084,31.2084,78,22,83.0,0.0
2019-09-30T10:44:35+00:00,-37.768615214154124,144.99237908050418,0.5021100000000001,52.799999999999955,52.799999999999955,29.5956,29.5956,79,22,80.0,0.0
2019-09-30T10:44:40+00:00,-37.768580596894026,144.9919888190925,0.5378999999999999,52.799999999999955,52.799999999999955,23.6484,23.6484,79,22,0.0,0.0
2019-09-30T10:44:45+00:00,-37.768564000725746,144.99177189543843,0.56209,52.60000000000002,52.60000000000002,14.2128,14.2128,78,22,0.0,0.0
2019-09-30T10:44:52+00:00,-37.768543884158134,144.99162873253226,0.5804900000000001,52.200000000000045,52.200000000000045,7.632000000000001,7.632000000000001,76,22,0.0,0.0
2019-09-30T10:44:54+00:00,-37.76854279451072,144.99161490239203,0.58365,52.200000000000045,52.200000000000045,4.8456,4.8456,76,22,0.0,0.0
2019-09-30T10:45:07+00:00,-37.76858998462558,144.99157919548452,0.58365,51.60000000000002,51.60000000000002,9.6444,9.6444,77,22,0.0,0.0
2019-09-30T10:45:08+00:00,-37.76861781254411,144.99157047830522,0.5873200000000001,51.799999999999955,51.799999999999955,13.2048,13.2048,76,22,45.0,0.0
2019-09-30T10:45:12+00:00,-37.7688117697835,144.99151960015297,0.6093,52.0,52.0,23.4144,23.4144,77,22,72.0,0.0
2019-09-30T10:45:14+00:00,-37.768946969881654,144.99149755574763,0.62441,52.0,52.0,28.2168,28.2168,80,22,84.0,0.0
2019-09-30T10:45:15+00:00,-37.76902114972472,144.99148607254028,0.63254,52.0,52.0,29.257200000000005,29.257200000000005,77,22,87.0,0.0
2019-09-30T10:45:17+00:00,-37.76917696930468,144.99146042391658,0.64946,51.799999999999955,51.799999999999955,30.736800000000002,30.736800000000002,74,22,79.0,0.0
2019-09-30T10:45:18+00:00,-37.76926145888865,144.99144122935832,0.65816,51.799999999999955,51.799999999999955,31.3416,31.3416,74,22,72.0,0.0
