timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-10-31T06:49:47+00:00,-37.88358936086297,144.97811400331557,0.00366,14.3424,5.0,82,27
2021-10-31T06:49:48+00:00,-37.88356848992407,144.97808391228318,0.00715,14.04,5.0,83,27
2021-10-31T06:49:53+00:00,-37.88344468921423,144.97796170413494,0.024579999999999998,13.9392,5.0,83,27
2021-10-31T06:49:59+00:00,-37.88329557515681,144.9778289347887,0.044829999999999995,12.596400000000001,5.399999999999977,84,27
2021-10-31T06:50:02+00:00,-37.8832183778286,144.9777602031827,0.055310000000000005,12.362400000000001,5.399999999999977,83,27
2021-10-31T06:50:06+00:00,-37.883113604038954,144.9776431079954,0.07086,12.6648,5.399999999999977,86,27
2021-10-31T06:50:09+00:00,-37.88304386660457,144.9775366578251,0.08301,13.068,5.399999999999977,87,27
2021-10-31T06:50:15+00:00,-37.88290321826935,144.97729442082345,0.10942,14.544,5.199999999999989,87,27
2021-10-31T06:50:16+00:00,-37.882881509140134,144.97725284658372,0.1138,14.882400000000002,5.199999999999989,87,27
2021-10-31T06:50:19+00:00,-37.882813615724444,144.97713105753064,0.1269,15.1164,5.0,84,27
2021-10-31T06:50:21+00:00,-37.88276877254248,144.9770516809076,0.13548,15.181199999999999,5.0,80,27
2021-10-31T06:50:25+00:00,-37.882685204967856,144.97689485549927,0.15209,15.048,5.399999999999977,81,27
2021-10-31T06:50:28+00:00,-37.88262141868472,144.97677884995937,0.1645,14.4792,5.399999999999977,85,27
2021-10-31T06:50:29+00:00,-37.882601050660014,144.97674230486155,0.16843,14.4432,5.399999999999977,88,27
2021-10-31T06:50:31+00:00,-37.882561990991235,144.97666561044753,0.17643999999999999,14.31,5.399999999999977,91,27
2021-10-31T06:50:34+00:00,-37.88249904289842,144.9765516165644,0.18865,14.277600000000001,5.199999999999989,95,27
2021-10-31T06:50:37+00:00,-37.882437352091074,144.97644055634737,0.20057,14.2416,5.199999999999989,92,27
2021-10-31T06:50:43+00:00,-37.88231992162764,144.97621407732368,0.22437,14.0076,5.199999999999989,95,27
2021-10-31T06:50:45+00:00,-37.882277676835656,144.97613713145256,0.23258,13.975200000000001,5.199999999999989,97,27
2021-10-31T06:50:48+00:00,-37.882213136181235,144.9760275799781,0.24459,13.975200000000001,5.600000000000023,100,27
2021-10-31T06:50:52+00:00,-37.88211565464735,144.97589154168963,0.26074,14.1768,5.600000000000023,103,27
2021-10-31T06:50:53+00:00,-37.88208941929042,144.9758684914559,0.26427999999999996,14.1768,5.600000000000023,103,27
2021-10-31T06:50:54+00:00,-37.8820594958961,144.9758465308696,0.26811,14.1768,5.600000000000023,104,27
2021-10-31T06:50:58+00:00,-37.88191834464669,144.9758224748075,0.28408,14.1768,5.800000000000011,105,27
