timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2021-12-22T08:11:10+00:00,-37.81995235942304,144.94226527400315,0.0,0.0,6.800000000000011,97,28,,
2021-12-22T08:11:15+00:00,-37.81994900666177,144.94236359372735,0.0,9.1692,6.800000000000011,94,28,,
2021-12-22T08:11:16+00:00,-37.820015139877796,144.94239527732134,0.00265,9.54,6.800000000000011,94,28,,
2021-12-22T08:11:17+00:00,-37.8201668523252,144.94245311245322,0.0062900000000000005,13.100399999999999,6.800000000000011,95,28,,
2021-12-22T08:11:18+00:00,-37.8203396871686,144.94249678216875,0.01069,15.8544,6.800000000000011,97,28,,
2021-12-22T08:11:21+00:00,-37.820599526166916,144.9426049925387,0.026879999999999998,21.160800000000002,6.800000000000011,100,28,51.0,0.0
2021-12-22T08:11:23+00:00,-37.82058712095022,144.94271806441247,0.03978,24.0516,6.800000000000011,102,28,59.0,0.0
2021-12-22T08:11:26+00:00,-37.82057739794254,144.9430186394602,0.061079999999999995,25.797600000000003,6.800000000000011,104,27,63.0,0.0
2021-12-22T08:11:28+00:00,-37.8206037171185,144.94316599331796,0.07571,26.334000000000003,6.800000000000011,106,27,64.0,0.0
2021-12-22T08:11:29+00:00,-37.82061888836324,144.94324738159776,0.08315,26.8056,6.800000000000011,106,27,64.0,0.0
2021-12-22T08:11:30+00:00,-37.82064369879663,144.94333354756236,0.09068000000000001,27.0756,6.800000000000011,106,27,64.0,0.0
2021-12-22T08:11:32+00:00,-37.82071544788778,144.94351459667087,0.10572,27.0756,6.800000000000011,109,27,63.0,0.0
2021-12-22T08:11:33+00:00,-37.820780323818326,144.9436161853373,0.11324,27.0756,6.800000000000011,110,27,65.0,0.0
2021-12-22T08:11:36+00:00,-37.82093580812216,144.94389597326517,0.13594,27.2772,6.800000000000011,114,27,65.0,0.0
2021-12-22T08:11:40+00:00,-37.82102373428643,144.94424575008452,0.16619,27.1764,6.800000000000011,111,27,64.0,0.0
2021-12-22T08:11:41+00:00,-37.8210474550724,144.9443331733346,0.1738,27.442800000000002,6.800000000000011,111,27,66.0,0.0
2021-12-22T08:11:42+00:00,-37.82104670070112,144.94441925548017,0.18151,27.7452,6.800000000000011,112,27,66.0,0.0
2021-12-22T08:11:43+00:00,-37.82103572040796,144.94450592435896,0.18922,27.7452,6.800000000000011,112,27,69.0,0.0
2021-12-22T08:11:44+00:00,-37.82101954333484,144.9445884861052,0.19706,28.249200000000002,6.800000000000011,114,27,66.0,0.0
2021-12-22T08:11:47+00:00,-37.82100428827107,144.94479895569384,0.22036,27.7452,6.800000000000011,115,27,23.0,0.0
2021-12-22T08:11:49+00:00,-37.821024572476745,144.94496785104275,0.23491,26.200799999999997,6.800000000000011,113,27,23.0,0.0
2021-12-22T08:11:51+00:00,-37.821068996563554,144.9451088346541,0.24947999999999998,26.2332,6.800000000000011,112,27,62.0,0.0
2021-12-22T08:11:54+00:00,-37.82110168598592,144.94536247104406,0.27218000000000003,27.442800000000002,6.800000000000011,110,27,45.0,0.0
2021-12-22T08:11:56+00:00,-37.821089113131166,144.94551736861467,0.2872,26.604,6.800000000000011,109,27,45.0,0.0
2021-12-22T08:12:00+00:00,-37.821049550548196,144.94581140577793,0.31365,22.338,6.800000000000011,111,27,0.0,0.0
2021-12-22T08:12:02+00:00,-37.82105156220496,144.94594761170447,0.32555,20.7576,6.800000000000011,112,27,8.0,0.0
2021-12-22T08:12:03+00:00,-37.82104485668242,144.9460031837225,0.33097000000000004,19.515600000000003,6.800000000000011,111,27,8.0,0.0
2021-12-22T08:12:05+00:00,-37.82103379257023,144.94609127752483,0.3396,14.4432,6.800000000000011,102,27,8.0,0.0
2021-12-22T08:12:06+00:00,-37.821031864732504,144.94611969217658,0.34304,12.427200000000001,6.800000000000011,101,27,8.0,0.0
2021-12-22T08:12:07+00:00,-37.82103354111314,144.94613687507808,0.34584,10.0764,6.800000000000011,102,26,8.0,0.0
2021-12-22T08:12:09+00:00,-37.82104678452015,144.94617241434753,0.35011000000000003,6.717600000000001,6.800000000000011,102,26,0.0,0.0
2021-12-22T08:12:14+00:00,-37.82103806734085,144.94630828499794,0.35011000000000003,10.346400000000001,6.800000000000011,105,26,0.0,0.0
2021-12-22T08:12:18+00:00,-37.821015352383256,144.94655890390277,0.37057,21.8664,6.800000000000011,105,26,58.0,0.0
