timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-03-16T09:30:15+00:00,-37.80256552621722,144.98774749226868,0.0,0.0,25.399999999999977,72,30
2021-03-16T09:30:16+00:00,-37.802569633349776,144.98775511980057,0.00047,1.6128,25.399999999999977,70,30
2021-03-16T09:30:23+00:00,-37.802643897011876,144.98778068460524,0.00047,8.935200000000002,25.600000000000023,72,30
2021-03-16T09:30:25+00:00,-37.802706342190504,144.98774388805032,0.007940000000000001,11.4876,25.600000000000023,74,30
2021-03-16T09:30:30+00:00,-37.80291773378849,144.98770072124898,0.0317,16.9956,25.600000000000023,75,30
2021-03-16T09:30:35+00:00,-37.80316189862788,144.9876378569752,0.05935,17.298,24.799999999999955,77,30
2021-03-16T09:30:37+00:00,-37.80325979925692,144.9876177404076,0.07034,17.467200000000002,24.399999999999977,77,30
2021-03-16T09:30:38+00:00,-37.80330958776176,144.98761002905667,0.07592,18.0396,24.200000000000045,77,30
2021-03-16T09:30:42+00:00,-37.803527265787125,144.9875831231475,0.10019,18.846,24.0,76,29
2021-03-16T09:30:47+00:00,-37.803728180006146,144.98754741623998,0.12267,9.4392,24.799999999999955,75,29
2021-03-16T09:30:48+00:00,-37.803744692355394,144.9875397887081,0.12431,6.6852,25.200000000000045,75,29
2021-03-16T09:30:50+00:00,-37.80376145616174,144.98750450089574,0.12785,6.5844,25.399999999999977,75,29
2021-03-16T09:30:52+00:00,-37.80376246199012,144.98744272626936,0.13318000000000002,8.499600000000001,25.600000000000023,74,29
2021-03-16T09:30:55+00:00,-37.803755421191454,144.98731607571244,0.14433,13.806000000000001,26.200000000000045,74,29
2021-03-16T09:30:56+00:00,-37.803753996267915,144.98726620338857,0.14865,14.9796,26.399999999999977,75,29
2021-03-16T09:31:00+00:00,-37.80375173315406,144.98705288395286,0.16713,18.172800000000002,26.399999999999977,75,29
2021-03-16T09:31:04+00:00,-37.80375994741917,144.98681760393083,0.18769999999999998,16.3584,26.600000000000023,75,29
2021-03-16T09:31:05+00:00,-37.803753577172756,144.98677728697658,0.19133,17.0964,26.600000000000023,75,29
2021-03-16T09:31:08+00:00,-37.80373161658645,144.98665122315288,0.20259,11.721599999999999,26.799999999999955,75,29
2021-03-16T09:31:09+00:00,-37.80374502763152,144.98663445934653,0.20465,8.935200000000002,26.799999999999955,74,29
2021-03-16T09:31:11+00:00,-37.80379196628928,144.9866142589599,0.21015999999999999,10.648800000000001,26.799999999999955,75,29
2021-03-16T09:31:14+00:00,-37.8038979973644,144.98659908771515,0.22200999999999999,16.4592,27.0,76,29
2021-03-16T09:31:15+00:00,-37.803942086175084,144.98659380711615,0.22684,16.660800000000002,27.0,76,29
2021-03-16T09:31:16+00:00,-37.80398743227124,144.98658643104136,0.23192,17.2332,27.0,77,29
2021-03-16T09:31:19+00:00,-37.804132187739015,144.98656053096056,0.24814,19.011599999999998,27.0,80,29
2021-03-16T09:31:20+00:00,-37.80418457463384,144.98655156232417,0.25401,19.987199999999998,27.0,80,29
2021-03-16T09:31:22+00:00,-37.804290102794766,144.98653572052717,0.26580000000000004,20.9268,27.0,83,29
2021-03-16T09:31:25+00:00,-37.80444893985987,144.9865085631609,0.28358,19.7496,27.0,86,29
2021-03-16T09:31:27+00:00,-37.804553881287575,144.98648467473686,0.29541,19.987199999999998,26.799999999999955,89,29
2021-03-16T09:31:28+00:00,-37.804606184363365,144.98647595755756,0.30127,20.556,26.600000000000023,92,29
2021-03-16T09:31:30+00:00,-37.80471523292363,144.9864567629993,0.31348000000000004,20.9268,26.399999999999977,95,29
2021-03-16T09:31:34+00:00,-37.80493098311126,144.98641770333052,0.33767,20.556,27.0,97,28
2021-03-16T09:31:35+00:00,-37.804979514330626,144.98639356344938,0.34343,20.556,27.0,97,28
2021-03-16T09:31:37+00:00,-37.80506199225783,144.98635903000832,0.35302,20.491200000000003,26.799999999999955,98,28
2021-03-16T09:31:43+00:00,-37.80536198057234,144.98630555346608,0.38665,19.886400000000002,27.0,98,28
2021-03-16T09:31:45+00:00,-37.80545158311725,144.98629708774388,0.39655,17.9028,27.600000000000023,97,28
2021-03-16T09:31:49+00:00,-37.80563070438802,144.9862596206367,0.41668,18.2052,28.200000000000045,97,28
2021-03-16T09:31:51+00:00,-37.805716367438436,144.9862326309085,0.42645,17.9388,28.200000000000045,97,28
2021-03-16T09:31:55+00:00,-37.805922562256455,144.98620865866542,0.44944,18.979200000000002,28.600000000000023,100,28
2021-03-16T09:31:56+00:00,-37.80597612261772,144.98620446771383,0.45529000000000003,19.4832,28.600000000000023,101,28
2021-03-16T09:31:58+00:00,-37.80607972294092,144.9861814174801,0.46693,20.0196,28.799999999999955,102,28
2021-03-16T09:32:03+00:00,-37.80634894967079,144.98613229952753,0.49715,21.3984,28.799999999999955,105,28
2021-03-16T09:32:05+00:00,-37.80646461993456,144.9861074052751,0.51015,22.136400000000002,28.600000000000023,105,28
2021-03-16T09:32:07+00:00,-37.80655698850751,144.98605384491384,0.52134,22.370400000000004,27.399999999999977,106,28
2021-03-16T09:32:08+00:00,-37.80658733099699,144.98601101338863,0.5263,18.910800000000002,27.0,106,28
2021-03-16T09:32:09+00:00,-37.80659453943372,144.9859625659883,0.53059,15.4512,27.0,106,28
2021-03-16T09:32:12+00:00,-37.8065815474838,144.98580146580935,0.5448500000000001,17.3664,28.799999999999955,108,28
2021-03-16T09:32:13+00:00,-37.80657182447612,144.98574941419065,0.5495399999999999,17.737199999999998,29.200000000000045,108,28
2021-03-16T09:32:14+00:00,-37.80656042508781,144.9857043195516,0.5537000000000001,15.318,30.0,108,28
2021-03-16T09:32:17+00:00,-37.80652714893222,144.98557674698532,0.56551,13.3704,31.200000000000045,110,28
2021-03-16T09:32:19+00:00,-37.806519605219364,144.98550047166646,0.57229,11.2536,31.799999999999955,110,28
2021-03-16T09:32:22+00:00,-37.806525472551584,144.98534373007715,0.58597,13.5036,32.200000000000045,109,28
2021-03-16T09:32:25+00:00,-37.806517761200666,144.98518011532724,0.6004400000000001,13.3704,31.399999999999977,108,27
2021-03-16T09:32:30+00:00,-37.80650803819299,144.98492186889052,0.62321,13.9392,33.200000000000045,107,27
2021-03-16T09:32:31+00:00,-37.8065056912601,144.98486638069153,0.6281100000000001,13.7052,33.60000000000002,107,27
2021-03-16T09:32:35+00:00,-37.8065125644207,144.98467376455665,0.64504,14.544,34.39999999999998,110,27
2021-03-16T09:32:38+00:00,-37.806515246629715,144.98453076928854,0.65752,14.544,35.0,113,27
2021-03-16T09:32:39+00:00,-37.80651700682938,144.98448039405048,0.66195,14.5116,35.200000000000045,114,27
2021-03-16T09:32:40+00:00,-37.80651650391519,144.98443881981075,0.6656,14.1084,35.39999999999998,115,27
2021-03-16T09:32:45+00:00,-37.806491274386644,144.98423656448722,0.68356,13.3344,35.799999999999955,117,27
2021-03-16T09:32:50+00:00,-37.80646629631519,144.98401913791895,0.7029099999999999,13.435200000000002,36.60000000000002,116,27
2021-03-16T09:32:52+00:00,-37.80646218918264,144.98393096029758,0.71062,13.6044,37.0,115,27
2021-03-16T09:32:57+00:00,-37.80644936487079,144.98371789231896,0.7293200000000001,13.572000000000001,37.799999999999955,116,27
2021-03-16T09:32:58+00:00,-37.80644467100501,144.983675731346,0.7331,13.572000000000001,38.0,116,27
2021-03-16T09:33:02+00:00,-37.80644383281469,144.98350700363517,0.74782,12.798,38.799999999999955,114,27
2021-03-16T09:33:06+00:00,-37.80644651502371,144.9833548720926,0.7611,12.798,39.60000000000002,112,27
2021-03-16T09:33:07+00:00,-37.80644576065242,144.9833152256906,0.76458,12.7296,39.799999999999955,112,27
2021-03-16T09:33:11+00:00,-37.80644265934825,144.98315731063485,0.7784,11.4552,40.799999999999955,111,27
2021-03-16T09:33:12+00:00,-37.8064467664808,144.9831278063357,0.7810199999999999,9.8748,41.0,111,27
2021-03-16T09:33:14+00:00,-37.8064470179379,144.98312076553702,0.78166,1.8144,41.39999999999998,111,27
2021-03-16T09:33:51+00:00,-37.80641885474324,144.98298187740147,0.78166,11.9916,41.60000000000002,120,27
2021-03-16T09:33:52+00:00,-37.80640804208815,144.9829434044659,0.78526,12.898800000000001,41.60000000000002,119,27
2021-03-16T09:33:56+00:00,-37.806362863630056,144.9827546440065,0.80272,12.898800000000001,42.0,117,27
2021-03-16T09:33:59+00:00,-37.806340819224715,144.98262212611735,0.81465,14.0076,42.799999999999955,114,27
2021-03-16T09:34:00+00:00,-37.80633771792054,144.98257929459214,0.81843,14.209200000000001,43.200000000000045,114,27
2021-03-16T09:34:03+00:00,-37.80632246285677,144.9824502132833,0.8299500000000001,14.0076,44.0,112,27
2021-03-16T09:34:04+00:00,-37.80631961300969,144.98240780085325,0.8337100000000001,13.9392,44.200000000000045,112,27
2021-03-16T09:34:09+00:00,-37.80629111453891,144.98222482390702,0.8501599999999999,12.6972,45.0,109,27
2021-03-16T09:34:10+00:00,-37.806286504492164,144.98218836262822,0.8533999999999999,12.6648,45.200000000000045,110,27
2021-03-16T09:34:15+00:00,-37.80625113286078,144.98199868015945,0.87051,11.721599999999999,46.39999999999998,110,27
2021-03-16T09:34:16+00:00,-37.80624367296696,144.98196247033775,0.87383,11.4876,46.60000000000002,110,27
2021-03-16T09:34:22+00:00,-37.80622045509517,144.98169743455946,0.89718,12.898800000000001,47.200000000000045,111,27
2021-03-16T09:34:23+00:00,-37.80621659941971,144.981645969674,0.9017200000000001,12.898800000000001,47.39999999999998,111,27
2021-03-16T09:34:24+00:00,-37.80621173791587,144.98159458860755,0.90618,13.032,47.799999999999955,112,27
2021-03-16T09:34:29+00:00,-37.806200589984655,144.98132309876382,0.9300900000000001,15.9228,48.39999999999998,115,27
2021-03-16T09:34:30+00:00,-37.80619690194726,144.98126341961324,0.93535,15.9876,48.39999999999998,115,27
2021-03-16T09:34:32+00:00,-37.80618826858699,144.98114272020757,0.94601,17.3664,48.60000000000002,116,27
2021-03-16T09:34:38+00:00,-37.80615096911788,144.98077534139156,0.97861,18.5076,49.0,118,27
2021-03-16T09:34:41+00:00,-37.806145353242755,144.98056579381227,0.99709,19.2816,48.60000000000002,115,27
2021-03-16T09:34:44+00:00,-37.80612364411354,144.9803637061268,1.01502,19.6488,48.39999999999998,113,27
2021-03-16T09:34:47+00:00,-37.8060981631279,144.9801482912153,1.03421,21.06,48.39999999999998,110,27
