timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-04-27T11:07:29+00:00,-37.802509032189846,144.98759485781193,0.0,0.0,25.799999999999955,81,31
2021-04-27T11:07:30+00:00,-37.80251028947532,144.98759485781193,0.0,0.0,25.799999999999955,82,31
2021-04-27T11:07:49+00:00,-37.80260995030403,144.98762796632946,0.0,9.1368,25.799999999999955,89,31
2021-04-27T11:07:50+00:00,-37.80263132415712,144.9876249488443,0.00237,9.1368,25.799999999999955,89,31
2021-04-27T11:07:51+00:00,-37.80265714041889,144.98761941678822,0.0052699999999999995,10.9512,25.799999999999955,88,31
2021-04-27T11:07:57+00:00,-37.80288311652839,144.98757264576852,0.030670000000000003,16.326,25.600000000000023,86,31
2021-04-27T11:07:58+00:00,-37.802921924740076,144.98756099492311,0.0351,16.9632,25.799999999999955,85,31
2021-04-27T11:08:00+00:00,-37.80301697552204,144.98754733242095,0.045649999999999996,18.5436,25.600000000000023,85,31
2021-04-27T11:08:01+00:00,-37.80307028442621,144.9875363521278,0.05165,19.818,26.0,85,31
2021-04-27T11:08:07+00:00,-37.803426599130034,144.98748145066202,0.09148,22.104,25.600000000000023,86,31
2021-04-27T11:08:12+00:00,-37.80361552722752,144.98744457028806,0.11265,7.2216,25.600000000000023,87,31
2021-04-27T11:08:13+00:00,-37.80363262630999,144.98743107542396,0.11466,7.153200000000001,25.600000000000023,87,31
2021-04-27T11:08:16+00:00,-37.80364285223186,144.98736041598022,0.12082,8.866800000000001,25.799999999999955,87,31
2021-04-27T11:08:19+00:00,-37.80363061465323,144.98725363053381,0.13019999999999998,9.471599999999999,25.799999999999955,87,31
2021-04-27T11:08:21+00:00,-37.80362198129296,144.98716386035085,0.13813999999999999,15.3828,25.799999999999955,89,31
2021-04-27T11:08:27+00:00,-37.80361636541784,144.9868484493345,0.16572,17.636400000000002,26.0,91,31
2021-04-27T11:08:31+00:00,-37.803589794784784,144.98662658035755,0.18558000000000002,16.326,26.399999999999977,92,31
2021-04-27T11:08:33+00:00,-37.80362667515874,144.9865711759776,0.19277,11.016,26.399999999999977,93,31
2021-04-27T11:08:39+00:00,-37.80389095656574,144.98653915710747,0.22215000000000001,20.3904,26.799999999999955,95,30
2021-04-27T11:08:42+00:00,-37.804040824994445,144.9865122511983,0.23897,17.870400000000004,27.0,94,30
