timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-08-20T05:40:53+00:00,-37.82073707319796,144.94250415824354,0.0,0.0,7.600000000000023,,,,,,,37,0,27,running,0.0
2020-08-20T05:40:54+00:00,-37.82073715701699,144.94250415824354,0.0,0.0,7.600000000000023,,,,9.15,48.25,1451.0,37,0,27,running,0.0
2020-08-20T05:40:58+00:00,-37.82073950394988,144.94250415824354,0.0,9.846,7.0,108.2,38.0,291.0,9.15,48.4,1451.0,41,79,27,running,0.0
2020-08-20T05:41:00+00:00,-37.8207403421402,144.94250449351966,0.00597,11.185200000000002,7.199999999999989,100.5,37.75,285.0,9.15,48.4,1451.0,45,81,27,running,0.0
2020-08-20T05:41:01+00:00,-37.82074059359729,144.94250474497676,0.00916,11.484,7.199999999999989,101.5,38.0,284.0,9.15,48.4,1451.0,47,81,27,running,0.5
2020-08-20T05:41:02+00:00,-37.820740677416325,144.9425048287958,0.01246,11.8584,7.399999999999977,99.5,38.25,284.0,9.15,48.4,1451.0,51,82,27,running,0.0
2020-08-20T05:41:03+00:00,-37.82074713148177,144.94250273332,0.01579,11.9952,7.600000000000023,99.5,38.5,284.0,9.15,48.4,1451.0,54,82,27,running,0.0
2020-08-20T05:41:05+00:00,-37.820801278576255,144.9424945190549,0.022449999999999998,11.9952,8.0,98.5,38.75,284.0,9.15,48.4,1451.0,59,82,27,running,0.0
2020-08-20T05:41:06+00:00,-37.82083606347442,144.94249359704554,0.02578,11.9916,8.0,98.5,38.75,284.0,11.12,48.75,866.0,61,82,27,running,0.0
2020-08-20T05:41:08+00:00,-37.820910243317485,144.94248169474304,0.03245,11.9916,8.0,98.5,38.75,283.0,11.12,48.87,872.0,64,82,27,running,0.0
2020-08-20T05:41:10+00:00,-37.82099121250212,144.94246476329863,0.039119999999999995,12.024,8.199999999999989,97.5,38.75,284.0,11.12,48.87,872.0,68,82,27,running,0.5
2020-08-20T05:41:11+00:00,-37.82103069126606,144.94245177134871,0.04246,12.024,8.199999999999989,96.5,39.0,285.0,11.12,48.87,872.0,70,82,27,running,0.5
2020-08-20T05:41:12+00:00,-37.821064889431,144.9424387793988,0.0458,12.024,8.199999999999989,96.5,39.0,284.0,11.12,48.87,872.0,70,82,27,running,0.5
