timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm,enhanced_speed@km/h
2021-10-22T00:06:35+00:00,-37.82416191883385,144.94219545274973,0.43091,16.200000000000045,91,58.0,31,0.0,21.33
2021-10-22T00:06:36+00:00,-37.82416049391031,144.94212462566793,0.43767,16.200000000000045,94,65.0,31,0.0,24.318
2021-10-22T00:06:37+00:00,-37.82414465211332,144.94205891154706,0.44537,16.200000000000045,99,77.0,31,0.0,27.7128
2021-10-22T00:06:38+00:00,-37.8241231944412,144.94198833592236,0.45339999999999997,15.600000000000023,104,91.0,31,0.0,28.922400000000003
2021-10-22T00:06:39+00:00,-37.82410081475973,144.94190845638514,0.46167,14.799999999999955,106,88.0,31,0.0,29.7936
2021-10-22T00:06:40+00:00,-37.82407307066023,144.9418237991631,0.47014999999999996,14.799999999999955,109,83.0,31,0.0,30.4992
2021-10-22T00:06:42+00:00,-37.824025796726346,144.94164350442588,0.48757999999999996,14.799999999999955,112,74.0,31,0.0,31.607999999999997
2021-10-22T00:06:44+00:00,-37.8239796962589,144.9414527323097,0.5057200000000001,16.200000000000045,113,71.0,31,0.0,32.9508
2021-10-22T00:06:47+00:00,-37.82392529770732,144.9411511514336,0.53338,16.600000000000023,117,74.0,31,0.0,33.523199999999996
2021-10-22T00:06:48+00:00,-37.82390635460615,144.9410504847765,0.54257,17.200000000000045,117,75.0,31,0.0,33.0876
2021-10-22T00:06:49+00:00,-37.82388774678111,144.94095065630972,0.55189,17.200000000000045,117,72.0,31,0.0,33.523199999999996
2021-10-22T00:06:52+00:00,-37.82381834462285,144.94063356891274,0.5794900000000001,18.0,120,72.0,31,0.0,33.0516
2021-10-22T00:06:55+00:00,-37.82375430688262,144.9403588939458,0.60717,18.200000000000045,123,73.0,31,0.0,33.0516
2021-10-22T00:06:57+00:00,-37.823710050433874,144.9401537887752,0.62561,17.600000000000023,126,73.0,31,0.0,33.0516
2021-10-22T00:07:02+00:00,-37.823598152026534,144.93964944966137,0.6714199999999999,17.399999999999977,129,73.0,31,0.0,32.4828
2021-10-22T00:07:04+00:00,-37.823558589443564,144.93944618850946,0.68989,17.399999999999977,131,74.0,31,0.0,33.1884
2021-10-22T00:07:10+00:00,-37.82343093305826,144.9388214852661,0.74746,16.600000000000023,131,76.0,31,0.0,35.4384
2021-10-22T00:07:12+00:00,-37.82338508404791,144.93860632181168,0.7672599999999999,16.399999999999977,132,76.0,31,0.0,35.74080000000001
2021-10-22T00:07:18+00:00,-37.82323965802789,144.93795312009752,0.82784,16.399999999999977,135,76.0,31,0.0,36.5472
2021-10-22T00:07:20+00:00,-37.823194647207856,144.93772873654962,0.84846,16.399999999999977,136,78.0,31,0.0,36.882
2021-10-22T00:07:23+00:00,-37.82313086092472,144.93738709017634,0.87912,16.200000000000045,137,75.0,31,0.0,36.5472
2021-10-22T00:07:29+00:00,-37.822995660826564,144.9367265123874,0.9384600000000001,16.600000000000023,138,75.0,32,0.0,34.934400000000004
2021-10-22T00:07:35+00:00,-37.82285140827298,144.93608705699444,0.99713,17.0,138,72.0,31,0.0,35.4384
2021-10-22T00:07:37+00:00,-37.82280086539686,144.9358765874058,1.01693,17.200000000000045,138,72.0,31,0.0,35.571600000000004
2021-10-22T00:07:38+00:00,-37.8227779828012,144.93577030487359,1.02669,17.600000000000023,138,73.0,31,0.0,35.1036
2021-10-22T00:07:39+00:00,-37.822751915082335,144.9356638547033,1.0363399999999998,17.600000000000023,137,72.0,31,0.0,34.7652
2021-10-22T00:07:41+00:00,-37.82269785180688,144.93545623496175,1.0549300000000001,18.0,137,71.0,31,0.0,33.1884
2021-10-22T00:07:46+00:00,-37.82259240746498,144.93495172820985,1.1018599999999998,18.200000000000045,139,68.0,31,0.0,35.2368
2021-10-22T00:07:48+00:00,-37.82255586236715,144.93474167771637,1.12131,18.0,139,72.0,31,0.0,34.7652
2021-10-22T00:07:51+00:00,-37.82250347547233,144.93442366831005,1.14866,19.200000000000045,139,66.0,31,0.0,31.676399999999997
2021-10-22T00:07:52+00:00,-37.82248050905764,144.93432291783392,1.1573399999999998,19.200000000000045,139,64.0,31,0.0,31.2732
2021-10-22T00:07:58+00:00,-37.822362408041954,144.93374230340123,1.21099,18.0,137,68.0,31,0.0,33.1524
2021-10-22T00:07:59+00:00,-37.822342459112406,144.93364146910608,1.22028,16.600000000000023,136,68.0,31,0.0,33.4224
2021-10-22T00:08:00+00:00,-37.822322845458984,144.93354046717286,1.2293800000000001,16.600000000000023,135,67.0,31,0.0,32.7168
2021-10-22T00:08:03+00:00,-37.82226559706032,144.93323720991611,1.25698,18.200000000000045,134,68.0,31,0.0,32.8176
2021-10-22T00:08:09+00:00,-37.82214338891208,144.93262994103134,1.3132300000000001,18.600000000000023,136,73.0,31,0.0,34.5996
2021-10-22T00:08:15+00:00,-37.82198941335082,144.9319940060377,1.3714300000000001,17.600000000000023,136,72.0,31,0.0,34.934400000000004
2021-10-22T00:08:16+00:00,-37.82196627929807,144.93188671767712,1.38117,18.0,136,70.0,31,0.0,35.1036
2021-10-22T00:08:21+00:00,-37.82184658572078,144.93137299083173,1.42944,18.200000000000045,140,70.0,31,0.0,34.7652
2021-10-22T00:08:23+00:00,-37.821814734488726,144.93116788566113,1.44863,18.600000000000023,138,73.0,31,0.0,34.4628
2021-10-22T00:08:24+00:00,-37.821797048673034,144.93105766363442,1.45833,18.600000000000023,138,69.0,31,0.0,34.934400000000004
2021-10-22T00:08:28+00:00,-37.821711637079716,144.9306270852685,1.4963499999999998,18.799999999999955,138,69.0,31,0.0,33.858
2021-10-22T00:08:30+00:00,-37.821662183851004,144.9304166994989,1.5150299999999999,18.799999999999955,139,68.0,31,0.0,33.858
2021-10-22T00:08:36+00:00,-37.82152958214283,144.92981135845184,1.57051,18.799999999999955,141,66.0,31,0.0,33.12
2021-10-22T00:08:39+00:00,-37.82147157937288,144.92950726300478,1.59793,17.799999999999955,146,69.0,31,0.0,33.12
2021-10-22T00:08:40+00:00,-37.82145037315786,144.92940517142415,1.6070499999999999,17.399999999999977,143,68.0,31,0.0,32.85
2021-10-22T00:08:43+00:00,-37.821387592703104,144.92910359054804,1.6344,17.399999999999977,142,65.0,31,0.0,33.12
2021-10-22T00:08:48+00:00,-37.82128072343767,144.92861090227962,1.67951,18.600000000000023,143,66.0,31,0.0,32.3136
2021-10-22T00:08:54+00:00,-37.82119103707373,144.92801209911704,1.73312,18.399999999999977,145,68.0,31,0.0,32.3136
2021-10-22T00:08:59+00:00,-37.82112758606672,144.92751664482057,1.77821,17.600000000000023,148,67.0,31,0.0,32.7168
2021-10-22T00:09:01+00:00,-37.82109338790178,144.9273158982396,1.7966300000000002,17.399999999999977,146,66.0,31,0.0,33.1524
2021-10-22T00:09:04+00:00,-37.82105902209878,144.92701289243996,1.82428,17.200000000000045,145,68.0,31,0.0,33.2892
2021-10-22T00:09:06+00:00,-37.82102884724736,144.92680652998388,1.84271,17.200000000000045,144,66.0,31,0.0,32.9868
2021-10-22T00:09:09+00:00,-37.82099833711982,144.9264958128333,1.87008,18.600000000000023,143,69.0,31,0.0,32.3136
2021-10-22T00:09:14+00:00,-37.820957601070404,144.9259991850704,1.91309,18.799999999999955,143,63.0,31,0.0,30.297600000000003
2021-10-22T00:09:20+00:00,-37.82090454362333,144.92543843574822,1.96364,17.799999999999955,141,62.0,30,0.0,30.7692
2021-10-22T00:09:24+00:00,-37.820861879736185,144.92505077272654,1.99801,17.600000000000023,141,64.0,30,0.0,30.9024
2021-10-22T00:09:28+00:00,-37.82083539292216,144.92466025985777,2.03222,17.600000000000023,141,62.0,30,0.0,30.9024
2021-10-22T00:09:34+00:00,-37.82082935795188,144.9240815732628,2.0846,17.200000000000045,139,64.0,30,0.0,31.543200000000002
2021-10-22T00:09:40+00:00,-37.820832040160894,144.9234686885029,2.13772,17.0,139,64.0,30,0.0,32.1804
2021-10-22T00:09:44+00:00,-37.82084796577692,144.92305302992463,2.17377,17.0,137,67.0,30,0.0,32.684400000000004
2021-10-22T00:09:47+00:00,-37.8208629693836,144.92273812182248,2.20123,16.600000000000023,140,67.0,30,0.0,33.0876
2021-10-22T00:09:50+00:00,-37.8208767157048,144.9224191904068,2.22889,16.799999999999955,143,69.0,30,0.0,33.39
2021-10-22T00:09:52+00:00,-37.82088023610413,144.92220411077142,2.2471900000000002,17.0,141,68.0,30,0.0,32.8176
2021-10-22T00:09:58+00:00,-37.820896077901125,144.9216099176556,2.2995300000000003,16.799999999999955,140,41.0,30,0.0,29.930400000000002
2021-10-22T00:09:59+00:00,-37.82089926302433,144.92151285521686,2.30769,16.600000000000023,140,41.0,30,0.0,29.3904
2021-10-22T00:10:05+00:00,-37.820905297994614,144.92100189439952,2.34803,15.600000000000023,141,0.0,30,0.0,18.7452
2021-10-22T00:10:08+00:00,-37.82091300934553,144.92084967903793,2.3580799999999997,15.600000000000023,137,0.0,30,0.0,9.471599999999999
2021-10-22T00:10:09+00:00,-37.82091435045004,144.9208163190633,2.36071,15.799999999999955,136,0.0,30,0.0,9.471599999999999
2021-10-22T00:10:10+00:00,-37.82091191969812,144.92079997435212,2.36239,15.799999999999955,134,0.0,30,0.0,6.048
2021-10-22T00:10:28+00:00,-37.82090672291815,144.92075018584728,2.36239,15.799999999999955,116,0.0,30,0.0,8.564400000000001
2021-10-22T00:10:29+00:00,-37.820911668241024,144.92071598768234,2.3652699999999998,16.0,111,0.0,30,0.0,10.3788
2021-10-22T00:10:31+00:00,-37.82090756110847,144.92064272984862,2.3740900000000003,16.0,107,0.0,30,0.0,17.2332
2021-10-22T00:10:32+00:00,-37.82090269960463,144.92059126496315,2.37989,16.200000000000045,113,29.0,30,0.0,20.8944
2021-10-22T00:10:33+00:00,-37.82089783810079,144.92052647285163,2.3863000000000003,16.200000000000045,118,45.0,30,0.0,23.112000000000002
2021-10-22T00:10:34+00:00,-37.82089783810079,144.92045179009438,2.3933299999999997,16.200000000000045,120,51.0,30,0.0,25.2936
2021-10-22T00:10:36+00:00,-37.820894150063396,144.92028951644897,2.40829,16.200000000000045,121,60.0,30,0.0,27.7128
2021-10-22T00:10:38+00:00,-37.820896077901125,144.9201289191842,2.42465,16.200000000000045,123,68.0,30,0.0,29.8296
2021-10-22T00:10:40+00:00,-37.82090814784169,144.91993026807904,2.44191,15.600000000000023,123,72.0,30,0.0,31.374
2021-10-22T00:10:41+00:00,-37.82091887667775,144.91983069106936,2.45087,15.600000000000023,123,71.0,30,0.0,32.281200000000005
2021-10-22T00:10:42+00:00,-37.820934215560555,144.91973396390676,2.4601100000000002,16.200000000000045,123,75.0,30,0.0,33.2532
2021-10-22T00:10:44+00:00,-37.82096573151648,144.91953221149743,2.47904,16.399999999999977,124,70.0,30,0.0,33.9948
2021-10-22T00:10:45+00:00,-37.82097604125738,144.91943213157356,2.4885900000000003,16.600000000000023,125,69.0,30,0.0,34.4304
2021-10-22T00:10:48+00:00,-37.82101593911648,144.91911713965237,2.5175500000000004,16.600000000000023,127,70.0,30,0.0,35.5392
2021-10-22T00:10:54+00:00,-37.82111275009811,144.91846033371985,2.577,17.0,130,72.0,29,0.0,36.1764
2021-10-22T00:11:00+00:00,-37.82119145616889,144.91779640316963,2.63857,16.600000000000023,128,80.0,29,0.0,36.9144
2021-10-22T00:11:04+00:00,-37.821244429796934,144.91734813898802,2.679,16.799999999999955,131,73.0,29,0.0,35.9424
2021-10-22T00:11:05+00:00,-37.821258092299104,144.9172363243997,2.6888400000000003,17.200000000000045,132,77.0,29,0.0,35.4708
2021-10-22T00:11:11+00:00,-37.82134668901563,144.91657884791493,2.74884,17.200000000000045,131,65.0,29,0.0,36.108
2021-10-22T00:11:12+00:00,-37.82136236317456,144.9164661951363,2.7589,17.0,131,71.0,29,0.0,36.208800000000004
2021-10-22T00:11:17+00:00,-37.82145045697689,144.91589597426355,2.80977,16.799999999999955,134,68.0,29,0.0,36.6804
2021-10-22T00:11:21+00:00,-37.821526899933815,144.9154349695891,2.85015,16.799999999999955,134,70.0,29,0.0,36.345600000000005
2021-10-22T00:11:27+00:00,-37.821651035919785,144.9147488269955,2.911,17.399999999999977,133,69.0,29,0.0,36.446400000000004
2021-10-22T00:11:29+00:00,-37.82169311307371,144.9145197495818,2.93167,17.399999999999977,132,74.0,29,0.0,37.6884
2021-10-22T00:11:31+00:00,-37.821732591837645,144.9142958689481,2.95227,17.200000000000045,131,69.0,29,0.0,36.9504
2021-10-22T00:11:34+00:00,-37.821837114170194,144.91396344266832,2.98278,17.0,130,69.0,29,0.0,36.612
2021-10-22T00:11:40+00:00,-37.8220509365201,144.91332164034247,3.043,17.0,128,68.0,29,0.0,35.9424
2021-10-22T00:11:41+00:00,-37.82207046635449,144.91321954876184,3.05308,17.200000000000045,128,67.0,29,0.0,36.2772
2021-10-22T00:11:47+00:00,-37.822248665615916,144.91259115748107,3.1134299999999997,17.200000000000045,126,70.0,29,0.0,35.9424
2021-10-22T00:11:49+00:00,-37.8223115298897,144.9123737309128,3.1335900000000003,16.799999999999955,127,68.0,29,0.0,36.108
2021-10-22T00:11:55+00:00,-37.82252476550639,144.9117465969175,3.1946999999999997,17.0,129,69.0,29,0.0,36.9504
2021-10-22T00:11:56+00:00,-37.822572039440274,144.91165179759264,3.20492,17.0,130,71.0,29,0.0,36.781200000000005
2021-10-22T00:11:58+00:00,-37.82268561422825,144.91147552616894,3.22567,17.0,129,69.0,29,0.0,37.3176
2021-10-22T00:12:00+00:00,-37.822826178744435,144.91132406517863,3.2469099999999997,17.0,132,73.0,29,0.0,38.4264
2021-10-22T00:12:02+00:00,-37.822986943647265,144.91120395250618,3.26843,17.0,133,71.0,29,0.0,38.9988
2021-10-22T00:12:04+00:00,-37.82316899858415,144.91111460141838,3.28999,16.799999999999955,135,72.0,29,0.0,38.7972
2021-10-22T00:12:05+00:00,-37.82326329499483,144.911081911996,3.3007199999999997,16.799999999999955,135,74.0,29,0.0,38.628
2021-10-22T00:12:08+00:00,-37.82355481758714,144.911039583385,3.33242,17.0,134,70.0,29,0.0,37.8576
2021-10-22T00:12:13+00:00,-37.82402948476374,144.91111611016095,3.38425,17.399999999999977,134,71.0,29,0.0,37.4868
2021-10-22T00:12:17+00:00,-37.82438672147691,144.9112460296601,3.4251799999999997,17.799999999999955,134,67.0,29,0.0,36.612
2021-10-22T00:12:21+00:00,-37.82473155297339,144.9113728478551,3.4652600000000002,17.0,133,68.0,29,0.0,35.9424
2021-10-22T00:12:27+00:00,-37.82525986433029,144.91155456751585,3.52318,17.600000000000023,135,66.0,29,0.0,34.0272
2021-10-22T00:12:31+00:00,-37.82558038830757,144.9116577487439,3.56099,17.799999999999955,136,70.0,29,0.0,34.196400000000004
2021-10-22T00:12:35+00:00,-37.82591616734862,144.91171474568546,3.59905,18.799999999999955,134,73.0,29,0.0,34.3296
2021-10-22T00:12:36+00:00,-37.82600107602775,144.9117193557322,3.60867,18.799999999999955,133,71.0,29,0.0,34.6644
2021-10-22T00:12:39+00:00,-37.8262609988451,144.91171608678997,3.63782,17.399999999999977,135,73.0,29,0.0,35.136
2021-10-22T00:12:42+00:00,-37.8265271242708,144.9117386341095,3.66709,17.0,137,81.0,29,0.0,34.8012
2021-10-22T00:12:45+00:00,-37.82677908428013,144.91183863021433,3.69618,17.399999999999977,139,71.0,29,0.0,34.9668
2021-10-22T00:12:47+00:00,-37.82695150002837,144.91183519363403,3.71626,17.600000000000023,140,74.0,29,0.0,36.446400000000004
2021-10-22T00:12:48+00:00,-37.82703464850783,144.91180904209614,3.72639,17.600000000000023,139,77.0,29,0.0,36.446400000000004
2021-10-22T00:12:52+00:00,-37.82740278169513,144.91173880174756,3.76763,17.600000000000023,137,76.0,29,0.0,36.9504
2021-10-22T00:12:58+00:00,-37.82795900478959,144.91179269738495,3.82891,17.799999999999955,138,75.0,29,0.0,36.781200000000005
2021-10-22T00:12:59+00:00,-37.828047601506114,144.9118046835065,3.83913,17.600000000000023,137,77.0,29,0.0,36.781200000000005
2021-10-22T00:13:04+00:00,-37.828504499047995,144.91181273013353,3.8889099999999996,17.200000000000045,136,76.0,29,0.0,35.269200000000005
2021-10-22T00:13:09+00:00,-37.828947147354484,144.9117941223085,3.93792,17.0,132,77.0,29,0.0,35.2044
2021-10-22T00:13:15+00:00,-37.829469507560134,144.911795463413,3.99591,17.399999999999977,133,72.0,29,0.0,34.632
2021-10-22T00:13:18+00:00,-37.82973596826196,144.91179806180298,4.02461,17.0,129,73.0,29,0.0,34.632
2021-10-22T00:13:23+00:00,-37.83017249777913,144.91181138902903,4.07317,16.399999999999977,131,71.0,29,0.0,35.571600000000004
2021-10-22T00:13:25+00:00,-37.83034734427929,144.91180795244873,4.09272,17.0,132,73.0,29,0.0,35.1684
2021-10-22T00:13:28+00:00,-37.83061028458178,144.91180485114455,4.12197,18.200000000000045,132,72.0,29,0.0,35.1036
2021-10-22T00:13:32+00:00,-37.830971544608474,144.91178942844272,4.16117,17.799999999999955,132,71.0,29,0.0,35.571600000000004
2021-10-22T00:13:37+00:00,-37.83141251653433,144.91180560551584,4.2106,17.799999999999955,128,74.0,29,0.0,35.74080000000001
2021-10-22T00:13:38+00:00,-37.831499353051186,144.91181273013353,4.2203,18.0,128,73.0,29,0.0,34.934400000000004
2021-10-22T00:13:42+00:00,-37.83183722756803,144.911872074008,4.256060000000001,18.0,126,58.0,29,0.0,28.116
2021-10-22T00:13:43+00:00,-37.83191392198205,144.91190509870648,4.26281,17.799999999999955,126,0.0,29,0.0,24.318
2021-10-22T00:13:47+00:00,-37.832136545330286,144.91202177479863,4.28116,17.600000000000023,128,0.0,29,0.0,10.245600000000001
2021-10-22T00:13:48+00:00,-37.83216454088688,144.91204155609012,4.28335,17.600000000000023,129,6.0,29,0.0,7.8948
2021-10-22T00:13:52+00:00,-37.83222673460841,144.91209536790848,4.28335,17.399999999999977,129,0.0,29,0.0,11.5884
2021-10-22T00:13:53+00:00,-37.832251293584704,144.91210936568677,4.28778,17.399999999999977,129,0.0,29,0.0,15.9228
2021-10-22T00:13:57+00:00,-37.83242169767618,144.91220659576356,4.31387,17.799999999999955,126,75.0,29,0.0,26.5032
2021-10-22T00:14:03+00:00,-37.83279947005212,144.91240323521197,4.36166,17.799999999999955,125,77.0,29,0.0,29.289599999999997
2021-10-22T00:14:07+00:00,-37.83304447308183,144.91254983469844,4.38814,17.200000000000045,125,20.0,29,0.0,17.870400000000004
2021-10-22T00:14:09+00:00,-37.83313348889351,144.91259082220495,4.39521,17.0,125,0.0,29,0.0,10.850399999999999
2021-10-22T00:14:12+00:00,-37.83321898430586,144.91263214498758,4.4075299999999995,16.799999999999955,129,8.0,29,0.0,19.4832
2021-10-22T00:14:15+00:00,-37.833346221596,144.91271085105836,4.42908,16.799999999999955,131,70.0,30,0.0,28.62
2021-10-22T00:14:16+00:00,-37.83340036869049,144.9127558618784,4.43733,17.0,131,76.0,30,0.0,29.728799999999996
2021-10-22T00:14:17+00:00,-37.833455353975296,144.91280757822096,4.44588,17.0,131,82.0,30,0.0,30.7692
2021-10-22T00:14:19+00:00,-37.83358904533088,144.9129146989435,4.46309,17.200000000000045,132,81.0,30,0.0,30.9024
2021-10-22T00:14:24+00:00,-37.83391862176359,144.91318635642529,4.508,16.600000000000023,135,75.0,30,0.0,33.5916
2021-10-22T00:14:26+00:00,-37.8340682387352,144.91332164034247,4.52694,16.600000000000023,136,77.0,30,0.0,34.1604
2021-10-22T00:14:27+00:00,-37.8341372217983,144.91338760592043,4.536560000000001,16.600000000000023,137,68.0,30,0.0,34.632
2021-10-22T00:14:33+00:00,-37.834533266723156,144.91378272883594,4.59468,16.399999999999977,139,72.0,30,0.0,35.3052
2021-10-22T00:14:37+00:00,-37.83482428640127,144.9140767659992,4.6339,15.799999999999955,139,72.0,30,0.0,35.1036
2021-10-22T00:14:39+00:00,-37.834975915029645,144.91418967023492,4.65327,16.200000000000045,138,71.0,30,0.0,34.934400000000004
2021-10-22T00:14:45+00:00,-37.835447899997234,144.9144737329334,4.71157,16.200000000000045,136,71.0,30,0.0,34.934400000000004
2021-10-22T00:14:46+00:00,-37.835510931909084,144.91450692526996,4.72129,16.200000000000045,136,70.0,30,0.0,34.934400000000004
2021-10-22T00:14:47+00:00,-37.835610592737794,144.91455051116645,4.73103,16.200000000000045,136,72.0,30,0.0,35.1036
2021-10-22T00:14:51+00:00,-37.835957519710064,144.9146555364132,4.77067,16.799999999999955,136,74.0,30,0.0,36.2448
2021-10-22T00:14:54+00:00,-37.83621962182224,144.9147364217788,4.80148,16.600000000000023,133,75.0,30,0.0,37.116
2021-10-22T00:14:56+00:00,-37.83639773726463,144.91479735821486,4.82215,16.399999999999977,130,73.0,30,0.0,36.9504
2021-10-22T00:14:59+00:00,-37.836667969822884,144.9148759804666,4.851970000000001,15.600000000000023,127,0.0,30,0.0,35.0676
2021-10-22T00:15:02+00:00,-37.83689268864691,144.91496348753572,4.8798900000000005,15.0,127,0.0,30,0.0,33.12
2021-10-22T00:15:03+00:00,-37.8369349334389,144.9150089174509,4.88971,14.600000000000023,128,67.0,30,0.0,35.37
2021-10-22T00:15:04+00:00,-37.83693602308631,144.91510287858546,4.89987,14.600000000000023,130,69.0,30,0.0,36.5472
2021-10-22T00:15:05+00:00,-37.836924036964774,144.91522911004722,4.91005,14.600000000000023,131,75.0,30,0.0,36.648
2021-10-22T00:15:07+00:00,-37.83686310052872,144.91546765901148,4.930359999999999,16.399999999999977,131,73.0,30,0.0,36.5472
2021-10-22T00:15:09+00:00,-37.836800906807184,144.9157105665654,4.950609999999999,16.0,131,79.0,30,0.0,36.5472
2021-10-22T00:15:14+00:00,-37.83665413968265,144.91628740914166,4.99932,17.399999999999977,134,70.0,30,0.0,34.128
2021-10-22T00:15:15+00:00,-37.83662723377347,144.9163972120732,5.00877,17.399999999999977,134,72.0,30,0.0,34.0596
2021-10-22T00:15:16+00:00,-37.83660099841654,144.91650626063347,5.01811,17.399999999999977,134,68.0,30,0.0,33.624
2021-10-22T00:15:22+00:00,-37.83646110445261,144.9171255994588,5.07385,16.799999999999955,133,68.0,30,0.0,32.9868
2021-10-22T00:15:24+00:00,-37.8364150878042,144.91733271628618,5.0919099999999995,17.0,134,67.0,30,0.0,32.4468
2021-10-22T00:15:28+00:00,-37.83633269369602,144.91775910370052,5.12815,15.200000000000045,134,68.0,30,0.0,32.85
2021-10-22T00:15:31+00:00,-37.83627603203058,144.91803478449583,5.15595,15.200000000000045,134,69.0,30,0.0,33.5556
2021-10-22T00:15:37+00:00,-37.836153572425246,144.9186863936484,5.213970000000001,16.0,134,74.0,30,0.0,35.035199999999996
2021-10-22T00:15:41+00:00,-37.836075285449624,144.91910951212049,5.25255,16.200000000000045,137,70.0,30,0.0,34.632
2021-10-22T00:15:42+00:00,-37.8360540792346,144.9192144535482,5.26223,16.600000000000023,138,71.0,30,0.0,34.866
2021-10-22T00:15:48+00:00,-37.83597428351641,144.91984728723764,5.320810000000001,16.399999999999977,137,75.0,30,0.0,34.7328
2021-10-22T00:15:52+00:00,-37.83590446226299,144.9203072860837,5.35951,16.0,140,71.0,30,0.0,34.5636
2021-10-22T00:15:53+00:00,-37.83589633181691,144.9203966371715,5.36927,16.0,140,51.0,30,0.0,35.1036
2021-10-22T00:15:54+00:00,-37.835903288796544,144.92052731104195,5.37909,16.0,141,39.0,30,0.0,35.3376
2021-10-22T00:15:55+00:00,-37.8359330445528,144.9206238705665,5.38875,15.799999999999955,143,74.0,30,0.0,34.8012
