timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2020-11-05T03:47:22+00:00,-37.82083279453218,144.94336171075702,0.0,9.5724,6.399999999999977,76,27,,
2020-11-05T03:47:23+00:00,-37.820867244154215,144.94338979013264,0.00352,12.6648,6.600000000000023,76,27,,
2020-11-05T03:47:28+00:00,-37.8211029432714,144.94368986226618,0.026940000000000002,17.870400000000004,6.600000000000023,75,27,,
2020-11-05T03:47:30+00:00,-37.821167232468724,144.94381089694798,0.03704,18.5076,6.600000000000023,75,27,,
2020-11-05T03:47:32+00:00,-37.82120889052749,144.94396068155766,0.04868,21.5316,6.399999999999977,76,27,,
2020-11-05T03:47:33+00:00,-37.821244010701776,144.94404944591224,0.05503,22.842,6.399999999999977,75,27,,
2020-11-05T03:47:36+00:00,-37.821339312940836,144.9442488513887,0.07411,22.9104,6.199999999999989,75,27,,
2020-11-05T03:47:41+00:00,-37.821395890787244,144.94456216692924,0.10292,18.003600000000002,5.600000000000023,77,27,,
2020-11-05T03:47:44+00:00,-37.8214066196233,144.9446350056678,0.11415,11.2536,5.800000000000011,78,27,,
2020-11-05T03:47:48+00:00,-37.82141282223165,144.94465411640704,0.12431,7.6932,6.0,79,27,0.0,0.0
2020-11-05T03:47:54+00:00,-37.82146981917322,144.9446749035269,0.12431,13.5036,6.0,77,27,52.0,0.0
2020-11-05T03:47:55+00:00,-37.821491276845336,144.94467901065946,0.12955,18.8784,6.0,77,27,67.0,0.0
2020-11-05T03:47:56+00:00,-37.821517679840326,144.94468739256263,0.13522,20.3904,6.0,77,27,55.0,0.0
2020-11-05T03:47:58+00:00,-37.8215709887445,144.9447409529239,0.14795,23.950799999999997,6.0,78,27,59.0,0.0
2020-11-05T03:48:02+00:00,-37.82162396237254,144.9449846148491,0.1758,25.9668,6.399999999999977,76,26,56.0,0.0
2020-11-05T03:48:05+00:00,-37.82164877280593,144.9451730400324,0.19832,27.4104,6.600000000000023,75,26,61.0,0.0
2020-11-05T03:48:08+00:00,-37.82163158990443,144.94540236890316,0.22300999999999999,30.297600000000003,6.199999999999989,75,26,67.0,0.0
2020-11-05T03:48:09+00:00,-37.821612395346165,144.94548719376326,0.23152,30.636,5.800000000000011,75,26,66.0,0.0
2020-11-05T03:48:12+00:00,-37.82154802232981,144.9457822367549,0.25714,31.0032,5.399999999999977,77,26,68.0,0.0
2020-11-05T03:48:13+00:00,-37.821525894105434,144.94588617235422,0.26580000000000004,31.14,5.199999999999989,78,26,67.0,0.0
2020-11-05T03:48:17+00:00,-37.82143285498023,144.94636092334986,0.30055,31.2732,6.0,81,26,69.0,0.0
2020-11-05T03:48:19+00:00,-37.82139823772013,144.94658363051713,0.31793,31.3056,6.199999999999989,82,26,67.0,0.0
2020-11-05T03:48:22+00:00,-37.82131106592715,144.94689309038222,0.34406,31.3056,6.399999999999977,83,26,71.0,0.0
2020-11-05T03:48:23+00:00,-37.82128877006471,144.9469688627869,0.35275,31.2732,6.600000000000023,84,26,71.0,0.0
2020-11-05T03:48:26+00:00,-37.8212065435946,144.94723222218454,0.37731,27.7128,6.399999999999977,85,26,46.0,0.0
2020-11-05T03:48:28+00:00,-37.82118516974151,144.947344455868,0.38892000000000004,18.9468,6.399999999999977,86,26,0.0,0.0
2020-11-05T03:48:29+00:00,-37.82119832932949,144.94738234207034,0.39350999999999997,16.56,6.399999999999977,87,26,0.0,0.0
2020-11-05T03:48:31+00:00,-37.82127443701029,144.9474287778139,0.40270999999999996,16.56,6.199999999999989,88,26,63.0,0.0
2020-11-05T03:48:33+00:00,-37.8213706612587,144.9474549293518,0.41424,22.4064,5.800000000000011,90,26,70.0,0.0
2020-11-05T03:48:34+00:00,-37.82141659408808,144.9474755488336,0.4205,22.5396,5.399999999999977,91,26,67.0,0.0
2020-11-05T03:48:35+00:00,-37.82148851081729,144.94749910198152,0.42696,23.2452,5.199999999999989,93,26,71.0,0.0
2020-11-05T03:48:38+00:00,-37.82167668454349,144.94758049026132,0.44748000000000004,25.3944,5.0,95,26,63.0,0.0
2020-11-05T03:48:40+00:00,-37.821771232411265,144.9476182088256,0.46159,25.3944,5.0,98,26,63.0,0.0
2020-11-05T03:48:42+00:00,-37.82189360819757,144.94765492156148,0.47563,25.1604,5.800000000000011,101,26,62.0,0.0
2020-11-05T03:48:43+00:00,-37.82194457016885,144.94767604395747,0.48261000000000004,25.092,6.399999999999977,102,26,61.0,0.0
2020-11-05T03:48:45+00:00,-37.82204573974013,144.94771275669336,0.49629,24.620400000000004,7.199999999999989,106,26,60.0,0.0
2020-11-05T03:48:46+00:00,-37.822118159383535,144.94773153215647,0.50312,24.620400000000004,7.600000000000023,108,26,60.0,0.0
2020-11-05T03:48:48+00:00,-37.82222913578153,144.94776497595012,0.51674,24.5196,7.800000000000011,110,26,63.0,0.0
2020-11-05T03:48:49+00:00,-37.82228361815214,144.94777847081423,0.52351,24.318,7.800000000000011,111,26,42.0,0.0
2020-11-05T03:48:50+00:00,-37.822339022532105,144.94779498316348,0.53025,24.318,7.199999999999989,112,26,42.0,0.0
2020-11-05T03:48:51+00:00,-37.82239216379821,144.94780437089503,0.53689,23.8824,6.800000000000011,112,26,42.0,0.0
2020-11-05T03:48:53+00:00,-37.82246910966933,144.94777570478618,0.54834,19.886400000000002,6.199999999999989,112,26,0.0,0.0
2020-11-05T03:48:55+00:00,-37.82248201780021,144.94770613498986,0.5582999999999999,17.1324,5.600000000000023,111,26,0.0,0.0
2020-11-05T03:48:56+00:00,-37.82248713076115,144.94765089824796,0.5630499999999999,17.1324,5.600000000000023,110,26,42.0,0.0
2020-11-05T03:48:57+00:00,-37.8225137013942,144.94763371534646,0.5678200000000001,17.1324,5.600000000000023,109,25,50.0,0.0
2020-11-05T03:48:58+00:00,-37.82254639081657,144.9476082343608,0.57271,17.6004,5.600000000000023,109,25,52.0,0.0
2020-11-05T03:48:59+00:00,-37.82256885431707,144.94756489992142,0.5776,17.6004,5.800000000000011,108,25,54.0,0.0
2020-11-05T03:49:01+00:00,-37.82258125953376,144.94745920412242,0.5872999999999999,17.334000000000003,6.199999999999989,108,25,54.0,0.0
2020-11-05T03:49:03+00:00,-37.822574470192194,144.94735459797084,0.59653,16.1892,6.600000000000023,109,25,51.0,0.0
2020-11-05T03:49:05+00:00,-37.82256742939353,144.94726742617786,0.60511,15.1164,7.199999999999989,109,25,51.0,0.0
2020-11-05T03:49:06+00:00,-37.82256944105029,144.9472477287054,0.6088600000000001,13.5036,7.399999999999977,109,25,18.0,0.0
2020-11-05T03:49:10+00:00,-37.82270195893943,144.94724119082093,0.62583,18.306,8.0,109,25,62.0,0.0
2020-11-05T03:49:13+00:00,-37.822814863175154,144.94726667180657,0.64085,17.467200000000002,8.399999999999977,110,25,56.0,0.0
2020-11-05T03:49:17+00:00,-37.82298317179084,144.9472918175161,0.66011,17.334000000000003,9.800000000000011,112,25,57.0,0.0
2020-11-05T03:49:18+00:00,-37.823015274479985,144.94729852303863,0.66492,17.334000000000003,10.0,113,25,58.0,0.0
2020-11-05T03:49:22+00:00,-37.82319095917046,144.94734060019255,0.68424,17.4024,10.399999999999977,116,25,57.0,0.0
2020-11-05T03:49:26+00:00,-37.823374941945076,144.94736976921558,0.70399,17.974800000000002,10.199999999999989,116,25,59.0,0.0
2020-11-05T03:49:29+00:00,-37.8235047776252,144.94738628156483,0.71882,17.6724,10.399999999999977,115,25,58.0,0.0
2020-11-05T03:49:33+00:00,-37.823657831177115,144.94737437926233,0.7377100000000001,16.1604,10.399999999999977,114,25,37.0,0.0
2020-11-05T03:49:34+00:00,-37.823695382103324,144.94736842811108,0.7422000000000001,16.1604,10.399999999999977,114,25,0.0,0.0
2020-11-05T03:49:36+00:00,-37.82376327551901,144.9473354872316,0.7514,16.9668,10.399999999999977,113,25,12.0,0.0
2020-11-05T03:49:37+00:00,-37.82379772514105,144.94730631820858,0.7561100000000001,16.9668,10.199999999999989,113,25,12.0,0.0
2020-11-05T03:49:39+00:00,-37.82385832630098,144.94724680669606,0.76536,16.3296,9.600000000000023,113,25,12.0,0.0
2020-11-05T03:49:42+00:00,-37.82392370514572,144.94720263406634,0.7780499999999999,14.346,8.600000000000023,112,25,12.0,0.0
