timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h,cadence@rpm,fractional_cadence@rpm
2022-03-10T01:40:12+00:00,-37.849818002432585,145.10727779008448,0.8982899999999999,82.20000000000005,112,28,15.93,54.0,0.0
2022-03-10T01:40:14+00:00,-37.84983082674444,145.107189277187,0.90724,82.79999999999995,111,28,16.232400000000002,52.0,0.0
2022-03-10T01:40:16+00:00,-37.84984608180821,145.1070812344551,0.91646,83.20000000000005,110,28,16.761599999999998,56.0,0.0
2022-03-10T01:40:19+00:00,-37.849867874756455,145.10692063719034,0.9311799999999999,83.60000000000002,106,28,17.935200000000002,61.0,0.0
2022-03-10T01:40:20+00:00,-37.849879609420896,145.10684981010854,0.93638,83.60000000000002,105,28,18.741600000000002,65.0,0.0
2022-03-10T01:40:23+00:00,-37.84990659914911,145.10667881928384,0.95226,83.79999999999995,104,28,19.1448,64.0,0.0
2022-03-10T01:40:27+00:00,-37.849943144246936,145.10642903856933,0.9740800000000001,84.39999999999998,103,28,19.8144,64.0,0.0
2022-03-10T01:40:33+00:00,-37.85002889111638,145.10598161257803,1.01171,84.20000000000005,105,28,25.1316,61.0,0.0
2022-03-10T01:40:37+00:00,-37.85008932463825,145.1056104619056,1.04264,83.39999999999998,108,28,29.664,53.0,0.0
2022-03-10T01:40:39+00:00,-37.850125785917044,145.10542036034167,1.06002,82.60000000000002,109,28,31.4784,55.0,0.0
2022-03-10T01:40:43+00:00,-37.8501988761127,145.10500277392566,1.09746,81.20000000000005,111,28,34.7688,61.0,0.0
2022-03-10T01:40:45+00:00,-37.85023701377213,145.1047819107771,1.11731,81.20000000000005,111,28,36.0468,65.0,0.0
2022-03-10T01:40:51+00:00,-37.85035000182688,145.10411730967462,1.1773399999999998,80.39999999999998,110,28,35.409600000000005,76.0,0.0
2022-03-10T01:40:54+00:00,-37.85039677284658,145.10380315594375,1.20571,80.60000000000002,108,28,33.3936,77.0,0.0
2022-03-10T01:40:59+00:00,-37.85044220276177,145.1033325958997,1.24824,81.79999999999995,109,28,28.926000000000002,82.0,0.0
2022-03-10T01:41:01+00:00,-37.85046416334808,145.10316311381757,1.2635,82.39999999999998,112,28,27.1764,76.0,0.0
2022-03-10T01:41:04+00:00,-37.85048704594374,145.10293018072844,1.28465,83.79999999999995,114,28,24.8256,72.0,0.0
2022-03-10T01:41:05+00:00,-37.85049609839916,145.10285390540957,1.2913299999999999,84.0,115,28,24.0516,71.0,0.0
2022-03-10T01:41:09+00:00,-37.85052518360317,145.10256892070174,1.31692,84.79999999999995,119,28,22.474800000000002,68.0,0.0
2022-03-10T01:41:13+00:00,-37.850560303777456,145.10228569619358,1.3420999999999998,85.60000000000002,122,28,22.878000000000004,71.0,0.0
2022-03-10T01:41:14+00:00,-37.85056449472904,145.10221260599792,1.34849,85.79999999999995,122,28,23.011200000000002,71.0,0.0
2022-03-10T01:41:15+00:00,-37.85056189633906,145.10213582776487,1.35502,86.0,122,28,23.4828,71.0,0.0
2022-03-10T01:41:21+00:00,-37.85059710033238,145.1016596518457,1.39697,85.79999999999995,122,28,27.021600000000003,67.0,0.0
2022-03-10T01:41:25+00:00,-37.85062551498413,145.10126662440598,1.4306199999999998,84.79999999999995,123,28,31.892400000000002,71.0,0.0
2022-03-10T01:41:26+00:00,-37.85063783638179,145.1011625211686,1.43964,84.60000000000002,124,28,32.4972,75.0,0.0
2022-03-10T01:41:28+00:00,-37.85066273063421,145.10094777680933,1.4583599999999999,84.20000000000005,127,28,34.0056,76.0,0.0
2022-03-10T01:41:30+00:00,-37.85069106146693,145.10072389617562,1.47788,83.39999999999998,128,28,35.348400000000005,78.0,0.0
2022-03-10T01:41:32+00:00,-37.85071738064289,145.10049289092422,1.49841,81.60000000000002,130,28,37.285199999999996,75.0,0.0
2022-03-10T01:41:33+00:00,-37.85073255188763,145.1003731135279,1.50897,81.0,130,28,38.023199999999996,83.0,0.0
2022-03-10T01:41:36+00:00,-37.85076457075775,145.09999810718,1.54182,79.39999999999998,132,28,39.974399999999996,83.0,0.0
2022-03-10T01:41:38+00:00,-37.850786950439215,145.09977305307984,1.5640999999999998,78.39999999999998,131,28,40.208400000000005,82.0,0.0
2022-03-10T01:41:40+00:00,-37.850814275443554,145.0995174050331,1.58643,77.79999999999995,131,28,40.2228,86.0,0.0
2022-03-10T01:41:43+00:00,-37.85084185190499,145.09914147667587,1.6195,77.20000000000005,131,28,39.0132,85.0,0.0
2022-03-10T01:41:44+00:00,-37.85083740949631,145.09899839758873,1.63007,77.20000000000005,130,28,38.0412,88.0,0.0
2022-03-10T01:41:45+00:00,-37.850831458345056,145.09890837594867,1.64023,77.20000000000005,130,28,36.5976,86.0,0.0
2022-03-10T01:41:49+00:00,-37.85078569315374,145.09850931353867,1.6753699999999998,78.79999999999995,127,28,29.2356,80.0,0.0
2022-03-10T01:41:50+00:00,-37.85077798180282,145.09842650033534,1.68302,79.39999999999998,127,28,27.5544,82.0,0.0
2022-03-10T01:41:52+00:00,-37.850761553272605,145.0982712674886,1.69697,80.20000000000005,127,28,24.0984,68.0,0.0
2022-03-10T01:41:56+00:00,-37.8507343120873,145.0980074889958,1.7210699999999999,81.20000000000005,127,28,20.134800000000002,71.0,0.0
2022-03-10T01:41:58+00:00,-37.85072132013738,145.09789533913136,1.73164,82.0,126,28,18.6264,71.0,0.0
2022-03-10T01:41:59+00:00,-37.85071327351034,145.09783817455173,1.7368,82.39999999999998,126,28,18.5832,73.0,0.0
2022-03-10T01:42:02+00:00,-37.850694162771106,145.0976647529751,1.7523199999999999,83.39999999999998,124,27,18.5832,73.0,0.0
2022-03-10T01:42:03+00:00,-37.850685948506,145.0976052414626,1.75749,83.60000000000002,124,28,18.5832,69.0,0.0
2022-03-10T01:42:05+00:00,-37.85066415555775,145.09748144075274,1.76764,84.0,124,28,18.2484,69.0,0.0
2022-03-10T01:42:07+00:00,-37.850655019283295,145.09738261811435,1.7775999999999998,84.60000000000002,125,28,17.8452,68.0,0.0
2022-03-10T01:42:09+00:00,-37.85063364543021,145.09727683849633,1.78746,85.39999999999998,125,27,17.712,68.0,0.0
2022-03-10T01:42:10+00:00,-37.850625766441226,145.09722537361085,1.79227,85.79999999999995,128,27,17.3088,66.0,0.0
2022-03-10T01:42:14+00:00,-37.850595926865935,145.0970257166773,1.81134,86.79999999999995,132,28,16.9956,66.0,0.0
2022-03-10T01:42:16+00:00,-37.850588634610176,145.09691515937448,1.82084,87.39999999999998,136,28,16.9956,65.0,0.0
2022-03-10T01:42:18+00:00,-37.85058042034507,145.0968095473945,1.83026,87.79999999999995,138,28,16.9632,63.0,0.0
2022-03-10T01:42:19+00:00,-37.850571954622865,145.09675841778517,1.83492,88.0,139,28,16.761599999999998,65.0,0.0
2022-03-10T01:42:23+00:00,-37.85054345615208,145.09655373170972,1.85297,88.79999999999995,143,28,16.0236,61.0,0.0
2022-03-10T01:42:24+00:00,-37.850540271028876,145.09649463929236,1.85742,89.0,144,28,16.0236,61.0,0.0
2022-03-10T01:42:25+00:00,-37.85053465515375,145.09645340032876,1.8619700000000001,89.20000000000005,144,28,16.3944,63.0,0.0
2022-03-10T01:42:28+00:00,-37.85050875507295,145.09630001150072,1.87628,89.79999999999995,145,28,17.6868,75.0,0.0
2022-03-10T01:42:29+00:00,-37.850505569949746,145.09624016471207,1.8815,90.0,145,28,18.7956,74.0,0.0
2022-03-10T01:42:30+00:00,-37.85050079226494,145.09617822244763,1.8868900000000002,90.20000000000005,145,28,19.4004,79.0,0.0
2022-03-10T01:42:33+00:00,-37.85047899931669,145.09598954580724,1.90402,91.0,144,28,20.808,79.0,0.0
2022-03-10T01:42:37+00:00,-37.85045485943556,145.09572551585734,1.92726,91.79999999999995,140,28,20.8764,70.0,0.0
2022-03-10T01:42:38+00:00,-37.85044907592237,145.09565770626068,1.93308,92.0,136,28,20.9772,68.0,0.0
2022-03-10T01:42:39+00:00,-37.85044211894274,145.09558998048306,1.93895,92.0,135,28,21.1104,71.0,0.0
2022-03-10T01:42:43+00:00,-37.85039677284658,145.09530164301395,1.96441,92.0,131,28,24.4332,77.0,0.0
2022-03-10T01:42:45+00:00,-37.850374057888985,145.09514205157757,1.97836,91.79999999999995,128,28,25.308,72.0,0.0
2022-03-10T01:42:48+00:00,-37.85034069791436,145.0948696397245,2.0006,91.39999999999998,124,28,27.2484,43.0,0.0
2022-03-10T01:42:51+00:00,-37.85031571984291,145.09463620372117,2.02337,91.20000000000005,120,28,27.2484,0.0,0.0
2022-03-10T01:42:52+00:00,-37.85030440427363,145.09455389343202,2.0308800000000002,91.20000000000005,118,28,27.0468,0.0,0.0
2022-03-10T01:42:56+00:00,-37.85026039928198,145.09423303417861,2.05873,91.0,117,28,24.3936,0.0,0.0
2022-03-10T01:42:59+00:00,-37.85023894160986,145.09402541443706,2.07832,90.39999999999998,116,27,23.5224,67.0,0.0
2022-03-10T01:43:05+00:00,-37.85019166767597,145.09351420216262,2.1230900000000004,90.20000000000005,118,27,28.1232,76.0,0.0
2022-03-10T01:43:10+00:00,-37.85014648921788,145.0930357631296,2.1629699999999996,89.79999999999995,118,27,29.127599999999997,77.0,0.0
2022-03-10T01:43:12+00:00,-37.8501246124506,145.09284373372793,2.17935,89.20000000000005,119,27,29.559600000000003,52.0,0.0
2022-03-10T01:43:14+00:00,-37.85010248422623,145.09267223998904,2.19604,88.60000000000002,119,27,30.1644,52.0,0.0
2022-03-10T01:43:17+00:00,-37.85007038153708,145.09238205850124,2.22124,87.79999999999995,116,27,30.2652,0.0,0.0
2022-03-10T01:43:19+00:00,-37.850046744570136,145.09219187311828,2.23823,87.60000000000002,113,27,30.805200000000003,0.0,0.0
2022-03-10T01:43:21+00:00,-37.85002461634576,145.09197184816003,2.2559299999999998,87.60000000000002,110,27,32.616,81.0,0.0
2022-03-10T01:43:24+00:00,-37.849982706829906,145.09168761782348,2.2835199999999998,87.20000000000005,111,27,33.321600000000004,72.0,0.0
2022-03-10T01:43:27+00:00,-37.84994817338884,145.09137413464487,2.31167,86.79999999999995,113,27,33.8256,72.0,0.0
2022-03-10T01:43:29+00:00,-37.84992386586964,145.091165676713,2.33045,86.39999999999998,115,27,33.8256,73.0,0.0
2022-03-10T01:43:33+00:00,-37.849884890019894,145.09075177833438,2.3676500000000003,85.60000000000002,116,27,33.3288,27.0,0.0
2022-03-10T01:43:35+00:00,-37.8498584870249,145.0905187614262,2.38618,85.39999999999998,115,27,33.3936,78.0,0.0
2022-03-10T01:43:41+00:00,-37.84978807903826,145.08988877758384,2.442,85.20000000000005,113,27,33.5304,77.0,0.0
2022-03-10T01:43:42+00:00,-37.84977726638317,145.08978065103292,2.45131,85.0,113,26,33.5304,75.0,0.0
2022-03-10T01:43:45+00:00,-37.84974239766598,145.08945610374212,2.47969,85.0,116,26,34.5708,75.0,0.0
2022-03-10T01:43:48+00:00,-37.8497049305588,145.08911412209272,2.50893,84.0,117,26,35.712,72.0,0.0
2022-03-10T01:43:50+00:00,-37.84967123530805,145.08889183402061,2.52887,82.20000000000005,118,26,35.8812,0.0,0.0
2022-03-10T01:43:52+00:00,-37.8496481012553,145.08868505246937,2.54885,80.79999999999995,119,26,35.8812,0.0,0.0
2022-03-10T01:43:53+00:00,-37.84963611513376,145.0885714776814,2.55891,79.60000000000002,120,26,36.216,0.0,0.0
2022-03-10T01:43:54+00:00,-37.849621111527085,145.0884327571839,2.569,78.60000000000002,122,26,36.3852,0.0,0.0
2022-03-10T01:43:56+00:00,-37.84959705546498,145.08821818046272,2.5898600000000003,77.20000000000005,121,26,37.796400000000006,83.0,0.0
2022-03-10T01:43:58+00:00,-37.84956285730004,145.08794677443802,2.61148,76.39999999999998,121,26,39.2076,86.0,0.0
2022-03-10T01:43:59+00:00,-37.849550284445286,145.0878494605422,2.6226100000000003,76.0,122,26,40.046400000000006,51.0,0.0
2022-03-10T01:44:01+00:00,-37.84951566718519,145.0875986739993,2.64541,75.0,125,26,40.9932,51.0,0.0
2022-03-10T01:44:02+00:00,-37.84949781373143,145.08747118525207,2.65688,73.79999999999995,125,26,41.3316,51.0,0.0
2022-03-10T01:44:04+00:00,-37.84946923144162,145.0872072391212,2.6800900000000003,72.60000000000002,125,26,41.9328,0.0,0.0
2022-03-10T01:44:06+00:00,-37.84943461418152,145.08693960495293,2.7036,71.60000000000002,126,26,42.3684,0.0,0.0
2022-03-10T01:44:08+00:00,-37.849400751292706,145.0866678636521,2.72729,70.39999999999998,126,26,42.818400000000004,0.0,0.0
2022-03-10T01:44:10+00:00,-37.84936395473778,145.08636385202408,2.75138,69.39999999999998,127,26,43.4232,0.0,0.0
2022-03-10T01:44:12+00:00,-37.84933059476316,145.08608842268586,2.7756999999999996,67.79999999999995,126,26,43.8228,0.0,0.0
2022-03-10T01:44:15+00:00,-37.84929011017084,145.08569522760808,2.81265,66.60000000000002,125,26,44.3952,0.0,0.0
2022-03-10T01:44:16+00:00,-37.84927602857351,145.08555583655834,2.82506,66.20000000000005,123,26,44.3952,0.0,0.0
2022-03-10T01:44:17+00:00,-37.84925683401525,145.08538786321878,2.83734,65.39999999999998,122,26,44.2188,0.0,0.0
2022-03-10T01:44:19+00:00,-37.849222803488374,145.08510975167155,2.86186,63.799999999999955,119,26,44.154,19.0,0.0
2022-03-10T01:44:21+00:00,-37.849193969741464,145.08486030623317,2.88639,62.60000000000002,117,26,44.0208,19.0,0.0
2022-03-10T01:44:23+00:00,-37.84915767610073,145.08456115610898,2.9107800000000004,62.0,115,26,43.92,0.0,0.0
2022-03-10T01:44:24+00:00,-37.84914300777018,145.08442235179245,2.923,61.60000000000002,113,26,44.0208,0.0,0.0
2022-03-10T01:44:26+00:00,-37.84911182709038,145.0841470900923,2.94758,60.39999999999998,113,26,44.1504,0.0,0.0
2022-03-10T01:44:28+00:00,-37.849084082990885,145.08388104848564,2.97163,59.200000000000045,111,26,42.4728,0.0,0.0
2022-03-10T01:44:30+00:00,-37.849059104919434,145.0836621131748,2.99371,57.799999999999955,110,25,38.8476,0.0,0.0
2022-03-10T01:44:33+00:00,-37.8490244038403,145.0833368115127,3.02332,56.60000000000002,108,25,33.516000000000005,0.0,0.0
2022-03-10T01:44:34+00:00,-37.84901577048004,145.0832440238446,3.03199,56.200000000000045,107,25,31.233600000000003,0.0,0.0
2022-03-10T01:44:38+00:00,-37.84898953512311,145.08296792395413,3.05831,55.799999999999955,109,25,18.0144,0.0,0.0
2022-03-10T01:44:41+00:00,-37.8489778842777,145.0828188098967,3.0722300000000002,55.39999999999998,110,25,16.7112,36.0,0.0
2022-03-10T01:44:45+00:00,-37.84894360229373,145.0825692806393,3.0948,54.60000000000002,110,25,20.808,36.0,0.0
2022-03-10T01:44:46+00:00,-37.84893614239991,145.08251798339188,3.10063,54.39999999999998,111,25,20.808,0.0,0.0
2022-03-10T01:44:49+00:00,-37.84891485236585,145.08234405890107,3.1171599999999997,53.39999999999998,109,25,18.3276,0.0,0.0
2022-03-10T01:44:51+00:00,-37.84890403971076,145.08226426318288,3.12524,53.0,109,25,13.3272,0.0,0.0
2022-03-10T01:44:55+00:00,-37.84889046102762,145.08220877498388,3.13558,53.0,108,25,7.6392,0.0,0.0
2022-03-10T01:45:31+00:00,-37.848881324753165,145.08209536783397,3.13558,52.0,92,26,10.850399999999999,0.0,0.0
2022-03-10T01:45:32+00:00,-37.848876882344484,145.08203828707337,3.1398200000000003,51.799999999999955,92,26,15.282,0.0,0.0
2022-03-10T01:45:35+00:00,-37.848851066082716,145.08182513527572,3.15626,50.799999999999955,91,26,22.809600000000003,61.0,0.0
2022-03-10T01:45:37+00:00,-37.848829943686724,145.08165020495653,3.1708499999999997,50.39999999999998,91,26,27.511200000000002,65.0,0.0
2022-03-10T01:45:40+00:00,-37.848795326426625,145.0813668128103,3.19519,49.39999999999998,92,26,29.9628,69.0,0.0
2022-03-10T01:45:43+00:00,-37.84876422956586,145.08107068017125,3.2210900000000002,48.799999999999955,94,26,31.0392,46.0,0.0
2022-03-10T01:45:46+00:00,-37.84873313270509,145.080784605816,3.2465100000000002,48.200000000000045,95,26,30.398400000000002,0.0,0.0
2022-03-10T01:45:50+00:00,-37.848685355857015,145.08040172047913,3.2801799999999997,47.60000000000002,93,26,30.2652,0.0,0.0
2022-03-10T01:45:51+00:00,-37.84867596812546,145.08030683733523,3.28858,47.200000000000045,93,26,30.2652,0.0,0.0
2022-03-10T01:45:55+00:00,-37.84865249879658,145.07993166334927,3.32092,46.0,94,26,28.7208,4.0,0.0
2022-03-10T01:45:59+00:00,-37.84862785600126,145.07958197034895,3.35168,45.39999999999998,94,26,26.6508,4.0,0.0
2022-03-10T01:46:05+00:00,-37.84856918267906,145.07910219021142,3.3952199999999997,45.0,96,26,23.698800000000002,11.0,0.0
2022-03-10T01:46:10+00:00,-37.84854328259826,145.07883422076702,3.4205300000000003,44.39999999999998,99,26,15.444,11.0,0.0
2022-03-10T01:46:15+00:00,-37.84852375276387,145.07867538370192,3.43717,44.0,101,26,9.1476,11.0,0.0
2022-03-10T01:46:18+00:00,-37.84850145690143,145.07861939258873,3.4440399999999998,44.0,101,26,8.208,0.0,0.0
2022-03-10T01:46:20+00:00,-37.84848184324801,145.07857513614,3.45016,44.0,101,26,13.611600000000001,47.0,0.0
2022-03-10T01:46:21+00:00,-37.848476730287075,145.07852987386286,3.4550799999999997,44.0,101,26,17.708399999999997,56.0,0.0
2022-03-10T01:46:23+00:00,-37.848460553213954,145.07838587276638,3.46622,43.799999999999955,101,26,20.930400000000002,68.0,0.0
2022-03-10T01:46:24+00:00,-37.84844278357923,145.07830792106688,3.47225,43.799999999999955,102,26,21.7044,69.0,0.0
2022-03-10T01:46:27+00:00,-37.848423505201936,145.0780447293073,3.49278,43.200000000000045,102,26,25.567200000000003,63.0,0.0
2022-03-10T01:46:29+00:00,-37.84840573556721,145.0778645183891,3.50776,43.200000000000045,100,26,27.0792,67.0,0.0
2022-03-10T01:46:32+00:00,-37.84837254323065,145.077597303316,3.53102,43.200000000000045,103,26,28.0512,45.0,0.0
2022-03-10T01:46:33+00:00,-37.84836256876588,145.07751499302685,3.53881,42.799999999999955,104,26,28.0512,45.0,0.0
2022-03-10T01:46:34+00:00,-37.848362904042006,145.07742203772068,3.54635,42.60000000000002,105,26,27.18,0.0,0.0
2022-03-10T01:46:36+00:00,-37.84836600534618,145.07725154981017,3.56103,42.39999999999998,106,26,25.902,0.0,0.0
2022-03-10T01:46:37+00:00,-37.848364328965545,145.07718625478446,3.5672800000000002,42.39999999999998,106,26,22.5108,0.0,0.0
2022-03-10T01:46:40+00:00,-37.84834203310311,145.0770917069167,3.57945,42.799999999999955,108,26,11.2284,0.0,0.0
2022-03-10T01:46:41+00:00,-37.84832803532481,145.07708257064223,3.58142,42.799999999999955,108,26,7.1028,0.0,0.0
2022-03-10T01:46:46+00:00,-37.84831956960261,145.07696799002588,3.58142,43.0,110,26,8.3772,30.0,0.0
2022-03-10T01:46:48+00:00,-37.84831076860428,145.07688299752772,3.58806,43.0,111,26,13.4784,44.0,0.0
2022-03-10T01:46:52+00:00,-37.8482872992754,145.07664939388633,3.6071500000000003,43.200000000000045,108,26,19.314,69.0,0.0
2022-03-10T01:46:53+00:00,-37.84827900119126,145.07658233866096,3.61276,43.39999999999998,108,26,20.1888,71.0,0.0
2022-03-10T01:46:55+00:00,-37.848259722813964,145.07644202560186,3.6245700000000003,43.799999999999955,106,26,21.564,60.0,0.0
2022-03-10T01:46:57+00:00,-37.84824329428375,145.076294420287,3.6374,44.0,105,26,23.749200000000002,69.0,0.0
2022-03-10T01:46:59+00:00,-37.84822569228709,145.07613223046064,3.65122,44.200000000000045,104,26,25.3944,76.0,0.0
2022-03-10T01:47:05+00:00,-37.84816877916455,145.0756167434156,3.69812,44.0,106,26,29.325600000000005,69.0,0.0
2022-03-10T01:47:06+00:00,-37.84816173836589,145.07551968097687,3.7063,44.0,106,26,29.426399999999997,72.0,0.0
2022-03-10T01:47:10+00:00,-37.84811982885003,145.07513243705034,3.74029,43.0,103,26,31.644,68.0,0.0
2022-03-10T01:47:11+00:00,-37.84810851328075,145.0750274118036,3.7493499999999997,42.799999999999955,103,26,32.6484,63.0,0.0
2022-03-10T01:47:12+00:00,-37.84809677861631,145.0749198719859,3.75857,42.60000000000002,102,26,33.2208,76.0,0.0
2022-03-10T01:47:17+00:00,-37.84804196096957,145.07435711100698,3.8075300000000003,41.39999999999998,103,26,36.043200000000006,80.0,0.0
2022-03-10T01:47:18+00:00,-37.848024694249034,145.07424177601933,3.81755,41.0,103,26,36.043200000000006,80.0,0.0
2022-03-10T01:47:20+00:00,-37.847992926836014,145.07401403971016,3.8374699999999997,40.39999999999998,104,26,35.708400000000005,23.0,0.0
2022-03-10T01:47:22+00:00,-37.84795654937625,145.07379024289548,3.85717,40.200000000000045,103,26,35.0676,75.0,0.0
2022-03-10T01:47:23+00:00,-37.84793701954186,145.0736801046878,3.86691,40.0,103,26,35.0676,72.0,0.0
2022-03-10T01:47:25+00:00,-37.84791162237525,145.07347055710852,3.88627,40.0,102,26,34.7652,80.0,0.0
2022-03-10T01:47:28+00:00,-37.84789402037859,145.0731641985476,3.9133899999999997,40.799999999999955,100,26,31.744799999999998,76.0,0.0
2022-03-10T01:47:29+00:00,-37.84788614138961,145.07306369952857,3.9219899999999996,41.60000000000002,98,26,30.9708,77.0,0.0
2022-03-10T01:47:33+00:00,-37.84784557297826,145.07272582501173,3.9526999999999997,42.60000000000002,97,26,25.6968,74.0,0.0
2022-03-10T01:47:34+00:00,-37.84783551469445,145.07265105843544,3.95955,42.799999999999955,98,26,24.6564,72.0,0.0
2022-03-10T01:47:37+00:00,-37.84780994988978,145.07244469597936,3.9783000000000004,44.0,100,26,21.2652,79.0,0.0
2022-03-10T01:47:39+00:00,-37.847798969596624,145.0723234936595,3.98968,44.60000000000002,103,26,19.987199999999998,75.0,0.0
2022-03-10T01:47:40+00:00,-37.84779477864504,145.07226364687085,3.99518,45.200000000000045,103,26,19.818,76.0,0.0
2022-03-10T01:47:44+00:00,-37.847771141678095,145.072020906955,4.01707,46.200000000000045,104,26,19.4832,73.0,0.0
2022-03-10T01:47:47+00:00,-37.84775664098561,145.07184404879808,4.03311,47.0,104,26,19.159200000000002,74.0,0.0
2022-03-10T01:47:48+00:00,-37.84775286912918,145.07178948260844,4.03836,47.39999999999998,105,26,18.8892,71.0,0.0
2022-03-10T01:47:52+00:00,-37.84773292019963,145.0715739838779,4.05855,48.60000000000002,108,26,17.6796,67.0,0.0
2022-03-10T01:47:53+00:00,-37.84772931598127,145.0715192500502,4.06344,48.799999999999955,109,26,17.6148,69.0,0.0
2022-03-10T01:47:56+00:00,-37.847710121423006,145.07135421037674,4.07799,49.60000000000002,109,26,17.3808,66.0,0.0
2022-03-10T01:47:58+00:00,-37.84769335761666,145.07124030031264,4.0877,50.200000000000045,107,26,17.582400000000003,68.0,0.0
2022-03-10T01:48:01+00:00,-37.84767374396324,145.0710745062679,4.10279,51.0,106,26,18.234,69.0,0.0
2022-03-10T01:48:02+00:00,-37.847664188593626,145.07102094590664,4.10787,51.39999999999998,106,26,18.284399999999998,70.0,0.0
2022-03-10T01:48:05+00:00,-37.84763912670314,145.0708506256342,4.1231,52.200000000000045,106,26,18.3024,70.0,0.0
2022-03-10T01:48:09+00:00,-37.84761347807944,145.07062791846693,4.14291,53.200000000000045,108,26,17.4636,68.0,0.0
2022-03-10T01:48:11+00:00,-37.84760325215757,145.07052222266793,4.15247,54.0,109,26,17.128800000000002,64.0,0.0
2022-03-10T01:48:13+00:00,-37.84759361296892,145.07041124626994,4.16198,54.200000000000045,110,27,17.128800000000002,66.0,0.0
2022-03-10T01:48:14+00:00,-37.84759009256959,145.07035810500383,4.166810000000001,54.39999999999998,111,27,17.3952,67.0,0.0
2022-03-10T01:48:18+00:00,-37.847566371783614,145.07014243863523,4.18634,55.60000000000002,114,27,17.6256,67.0,0.0
2022-03-10T01:48:20+00:00,-37.847549356520176,145.07003967650235,4.19606,56.0,115,27,17.4924,67.0,0.0
2022-03-10T01:48:23+00:00,-37.84753309562802,145.06988511420786,4.21054,56.799999999999955,115,27,17.1252,65.0,0.0
2022-03-10T01:48:27+00:00,-37.84751147031784,145.06966567598283,4.22936,58.0,117,27,16.855200000000004,64.0,0.0
2022-03-10T01:48:30+00:00,-37.84749764017761,145.06951102986932,4.2432,59.0,119,27,16.5888,64.0,0.0
2022-03-10T01:48:31+00:00,-37.847491605207324,145.06945721805096,4.247859999999999,59.200000000000045,119,27,16.5852,64.0,0.0
2022-03-10T01:48:35+00:00,-37.847466794773936,145.06925689056516,4.26593,60.39999999999998,121,27,16.1208,62.0,0.0
2022-03-10T01:48:41+00:00,-37.84743133932352,145.0689382944256,4.29389,61.39999999999998,121,27,17.5284,66.0,0.0
2022-03-10T01:48:42+00:00,-37.84742555581033,145.06888532079756,4.29878,61.799999999999955,120,27,17.5932,73.0,0.0
2022-03-10T01:48:46+00:00,-37.84739756025374,145.06865791976452,4.31895,62.200000000000045,123,27,18.7272,71.0,0.0
2022-03-10T01:48:48+00:00,-37.847380796447396,145.0685360468924,4.32975,62.39999999999998,126,27,19.666800000000002,61.0,0.0
2022-03-10T01:48:50+00:00,-37.847363110631704,145.0684036128223,4.3413,62.60000000000002,128,27,21.2796,67.0,0.0
2022-03-10T01:48:54+00:00,-37.84733209758997,145.0681234896183,4.36618,63.0,131,27,22.723200000000002,69.0,0.0
2022-03-10T01:48:58+00:00,-37.84729236736894,145.06783003918827,4.39199,63.200000000000045,132,27,23.6952,74.0,0.0
2022-03-10T01:49:04+00:00,-37.847240567207336,145.06737247109413,4.43267,63.39999999999998,130,27,25.1064,73.0,0.0
2022-03-10T01:49:07+00:00,-37.847214667126536,145.0671191699803,4.454470000000001,63.200000000000045,131,27,26.841600000000003,73.0,0.0
2022-03-10T01:49:10+00:00,-37.84718415699899,145.0668522901833,4.47754,63.200000000000045,134,27,28.3176,67.0,0.0
2022-03-10T01:49:13+00:00,-37.84714886918664,145.0665784534067,4.50146,63.39999999999998,137,27,29.1924,70.0,0.0
2022-03-10T01:49:14+00:00,-37.84713705070317,145.06648382171988,4.509729999999999,63.200000000000045,137,27,29.728799999999996,74.0,0.0
2022-03-10T01:49:20+00:00,-37.84706538543105,145.06588744930923,4.56168,62.200000000000045,134,26,32.1804,75.0,0.0
2022-03-10T01:49:22+00:00,-37.84704577177763,145.06568083539605,4.579770000000001,62.0,134,26,32.7168,78.0,0.0
2022-03-10T01:49:24+00:00,-37.84701936878264,145.0654695276171,4.5983,61.60000000000002,134,26,33.7248,82.0,0.0
2022-03-10T01:49:27+00:00,-37.846974693238735,145.06515042856336,4.62664,61.200000000000045,131,26,34.164,82.0,0.0
2022-03-10T01:49:29+00:00,-37.846950301900506,145.06493451073766,4.64562,61.0,129,26,34.2288,81.0,0.0
2022-03-10T01:49:32+00:00,-37.84691878594458,145.06460862234235,4.67423,60.39999999999998,129,26,34.2288,79.0,0.0
2022-03-10T01:49:38+00:00,-37.846848629415035,145.06397997960448,4.7298800000000005,60.0,129,26,32.1804,75.0,0.0
2022-03-10T01:49:43+00:00,-37.84678861498833,145.06352065131068,4.77184,60.60000000000002,131,26,28.89,79.0,0.0
2022-03-10T01:49:49+00:00,-37.84673295915127,145.06303776986897,4.816050000000001,61.39999999999998,129,26,24.8256,73.0,0.0
2022-03-10T01:49:50+00:00,-37.84672709181905,145.0629625003785,4.8228,61.799999999999955,127,26,24.3216,74.0,0.0
2022-03-10T01:49:52+00:00,-37.846714267507195,145.06281606853008,4.835850000000001,62.200000000000045,124,26,23.2452,68.0,0.0
2022-03-10T01:49:54+00:00,-37.846699515357614,145.06266904994845,4.8486,62.60000000000002,124,26,22.942800000000002,68.0,0.0
