timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm,enhanced_speed@km/h
2020-11-03T08:48:00+00:00,-37.806714568287134,144.89234584383667,0.52946,34.799999999999955,110,78,33,0.0,26.4348
2020-11-03T08:48:04+00:00,-37.80675312504172,144.8926805332303,0.5589700000000001,33.39999999999998,109,70,33,0.0,26.636400000000002
2020-11-03T08:48:07+00:00,-37.80678078532219,144.89292930811644,0.58153,32.799999999999955,108,68,33,0.0,27.2772
2020-11-03T08:48:11+00:00,-37.80682277865708,144.8932725470513,0.61211,33.39999999999998,112,72,33,0.0,27.7452
2020-11-03T08:48:15+00:00,-37.80684758909047,144.89362802356482,0.64298,34.0,112,71,33,0.0,27.8136
2020-11-03T08:48:21+00:00,-37.806930150836706,144.89414024166763,0.68986,34.0,114,70,33,0.0,28.116
2020-11-03T08:48:22+00:00,-37.80694515444338,144.89422699436545,0.69759,34.39999999999998,115,73,33,0.0,27.8136
2020-11-03T08:48:23+00:00,-37.80695982277393,144.8943312652409,0.70529,34.799999999999955,116,69,33,0.0,27.7128
2020-11-03T08:48:25+00:00,-37.80698262155056,144.89450133405626,0.7205199999999999,35.0,119,70,33,0.0,27.4104
2020-11-03T08:48:30+00:00,-37.80704255215824,144.8949295654893,0.75862,33.799999999999955,121,69,33,0.0,27.7128
2020-11-03T08:48:32+00:00,-37.80706258490682,144.8951021488756,0.77424,33.0,122,71,33,0.0,28.116
2020-11-03T08:48:35+00:00,-37.80709996819496,144.89537154324353,0.7979700000000001,31.799999999999955,122,74,33,0.0,28.7208
2020-11-03T08:48:38+00:00,-37.80713207088411,144.89564906805754,0.82224,30.799999999999955,122,77,32,0.0,29.357999999999997
2020-11-03T08:48:44+00:00,-37.80721287243068,144.8962016031146,0.87191,30.600000000000023,119,0,32,0.0,29.728799999999996
2020-11-03T08:48:46+00:00,-37.80722938477993,144.8963723424822,0.8883300000000001,29.600000000000023,118,0,32,0.0,29.491200000000003
2020-11-03T08:48:49+00:00,-37.80725930817425,144.89657761529088,0.9084,28.600000000000023,116,0,32,0.0,22.136400000000002
2020-11-03T08:48:51+00:00,-37.80726467259228,144.89669512957335,0.91971,28.399999999999977,116,0,32,0.0,19.1916
2020-11-03T08:48:53+00:00,-37.80721044167876,144.8967872466892,0.93038,28.200000000000045,116,68,32,0.0,19.1916
2020-11-03T08:48:54+00:00,-37.807162664830685,144.89681038074195,0.9359700000000001,28.0,116,67,32,0.0,20.1312
2020-11-03T08:48:55+00:00,-37.807113882154226,144.8968232050538,0.9416100000000001,27.799999999999955,115,69,32,0.0,20.3328
2020-11-03T08:48:58+00:00,-37.80695864930749,144.89683753810823,0.9586399999999999,28.200000000000045,114,67,32,0.0,20.5668
2020-11-03T08:49:04+00:00,-37.80664265155792,144.89689780399203,0.99294,29.600000000000023,114,67,32,0.0,20.433600000000002
2020-11-03T08:49:07+00:00,-37.806487418711185,144.8969281464815,1.01009,29.799999999999955,116,69,32,0.0,20.8692
2020-11-03T08:49:13+00:00,-37.80616748146713,144.89699411205947,1.0450599999999999,30.0,119,70,32,0.0,21.002399999999998
2020-11-03T08:49:14+00:00,-37.80611366964877,144.89700417034328,1.05089,30.0,120,69,32,0.0,21.002399999999998
2020-11-03T08:49:20+00:00,-37.80581091530621,144.89703392609954,1.08596,29.600000000000023,120,25,32,0.0,19.717200000000002
2020-11-03T08:49:21+00:00,-37.805777387693524,144.89703074097633,1.09071,29.399999999999977,120,25,32,0.0,17.0964
2020-11-03T08:49:24+00:00,-37.80567420646548,144.89706066437066,1.10395,29.200000000000045,119,53,32,0.0,15.685200000000002
2020-11-03T08:49:25+00:00,-37.805651826784015,144.89711137488484,1.1083,29.200000000000045,119,53,32,0.0,15.685200000000002
2020-11-03T08:49:27+00:00,-37.80565886758268,144.89721111953259,1.11734,29.200000000000045,118,79,32,0.0,16.2576
2020-11-03T08:49:28+00:00,-37.80567814595997,144.89728555083275,1.12263,29.0,117,85,32,0.0,19.08
2020-11-03T08:49:30+00:00,-37.80570924282074,144.89741496741772,1.13523,28.799999999999955,117,73,32,0.0,23.8824
2020-11-03T08:49:32+00:00,-37.80573623254895,144.89758889190853,1.15004,28.200000000000045,117,75,32,0.0,27.9144
2020-11-03T08:49:34+00:00,-37.80576590448618,144.8978023789823,1.16639,26.200000000000045,116,65,32,0.0,29.8296
2020-11-03T08:49:35+00:00,-37.80577336438,144.89788527600467,1.1748800000000001,25.0,116,42,32,0.0,30.434400000000004
2020-11-03T08:49:37+00:00,-37.8057871107012,144.8980806581676,1.19179,23.799999999999955,117,42,32,0.0,30.434400000000004
2020-11-03T08:49:38+00:00,-37.8057992644608,144.89816741086543,1.19986,23.399999999999977,117,42,32,0.0,29.0556
2020-11-03T08:49:40+00:00,-37.80584276653826,144.89832054823637,1.21455,23.200000000000045,117,0,32,0.0,25.470000000000002
2020-11-03T08:49:41+00:00,-37.805878054350615,144.89839372225106,1.2214,23.200000000000045,117,0,32,0.0,24.6636
2020-11-03T08:49:42+00:00,-37.80591258779168,144.89843571558595,1.22802,23.200000000000045,117,0,32,0.0,23.824800000000003
2020-11-03T08:49:44+00:00,-37.80601065605879,144.8984911199659,1.24125,23.0,117,0,32,0.0,23.824800000000003
2020-11-03T08:49:46+00:00,-37.80612858943641,144.89849816076458,1.25495,22.799999999999955,116,0,32,0.0,24.9012
2020-11-03T08:49:47+00:00,-37.80618843622506,144.89851098507643,1.2618699999999998,22.600000000000023,115,0,32,0.0,24.9012
2020-11-03T08:49:48+00:00,-37.8062535636127,144.89853093400598,1.26878,22.399999999999977,115,4,32,0.0,24.9012
2020-11-03T08:49:50+00:00,-37.80636940151453,144.89859245717525,1.2826300000000002,22.0,114,4,32,0.0,24.9012
2020-11-03T08:49:52+00:00,-37.80645196326077,144.8986885137856,1.29647,21.399999999999977,112,4,32,0.0,24.9012
2020-11-03T08:49:54+00:00,-37.80650518834591,144.89882530644536,1.31047,21.0,111,10,32,0.0,25.3008
2020-11-03T08:49:56+00:00,-37.80655397102237,144.89898330532014,1.32506,21.0,111,58,32,0.0,26.3088
2020-11-03T08:50:01+00:00,-37.806683806702495,144.89942335523665,1.36357,21.0,111,65,32,0.0,28.1232
2020-11-03T08:50:07+00:00,-37.806820180267096,144.89993054419756,1.41034,21.399999999999977,110,61,32,0.0,26.9496
2020-11-03T08:50:08+00:00,-37.80683979392052,144.89999282173812,1.4175499999999999,21.399999999999977,110,61,32,0.0,25.974
2020-11-03T08:50:10+00:00,-37.80685915611684,144.9000926502049,1.42837,21.600000000000023,109,0,32,0.0,17.9496
2020-11-03T08:50:12+00:00,-37.806832417845726,144.9001822527498,1.43698,21.399999999999977,109,55,32,0.0,15.498
2020-11-03T08:50:13+00:00,-37.806800650432706,144.90020857192576,1.44129,21.600000000000023,108,53,32,0.0,15.498
2020-11-03T08:50:16+00:00,-37.80668104067445,144.90026221610606,1.45502,22.399999999999977,109,59,32,0.0,17.3448
2020-11-03T08:50:17+00:00,-37.806640388444066,144.90028853528202,1.4599000000000002,22.799999999999955,109,59,32,0.0,17.5464
2020-11-03T08:50:19+00:00,-37.806555312126875,144.9003365635872,1.46968,23.200000000000045,110,59,32,0.0,17.6796
2020-11-03T08:50:23+00:00,-37.80639245174825,144.90042675286531,1.48953,23.799999999999955,111,62,32,0.0,17.704800000000002
2020-11-03T08:50:24+00:00,-37.80635414645076,144.9004634656012,1.49441,23.799999999999955,112,58,32,0.0,17.535600000000002
2020-11-03T08:50:27+00:00,-37.80626446008682,144.9005649704486,1.50853,24.200000000000045,115,48,32,0.0,16.362000000000002
2020-11-03T08:50:30+00:00,-37.80620411038399,144.90067217499018,1.5208599999999999,24.399999999999977,117,53,32,0.0,14.7816
2020-11-03T08:50:32+00:00,-37.80616060830653,144.90076504647732,1.5295999999999998,24.399999999999977,117,34,32,0.0,15.7212
2020-11-03T08:50:34+00:00,-37.80609078705311,144.90081718191504,1.53873,24.399999999999977,117,25,32,0.0,16.83
2020-11-03T08:50:35+00:00,-37.80605315230787,144.90083620883524,1.5434,24.799999999999955,118,25,32,0.0,16.83
2020-11-03T08:50:36+00:00,-37.806011997163296,144.9008519668132,1.5478699999999999,25.0,119,38,32,0.0,16.059600000000003
2020-11-03T08:50:40+00:00,-37.80587185174227,144.9009138252586,1.56494,25.399999999999977,120,38,32,0.0,14.5152
2020-11-03T08:50:46+00:00,-37.805684097111225,144.90099831484258,1.5867,25.200000000000045,122,0,32,0.0,12.564000000000002
2020-11-03T08:50:52+00:00,-37.80550631694496,144.90108062513173,1.60877,25.399999999999977,120,0,32,0.0,12.2976
2020-11-03T08:50:53+00:00,-37.8054815903306,144.90109043195844,1.61199,25.399999999999977,119,37,32,0.0,11.592
2020-11-03T08:50:58+00:00,-37.805364998057485,144.90114231593907,1.62658,25.600000000000023,115,0,32,0.0,10.1484
2020-11-03T08:51:03+00:00,-37.8052466455847,144.9011807050556,1.64019,25.799999999999955,112,0,32,0.0,9.2772
2020-11-03T08:51:04+00:00,-37.805224349722266,144.90118984133005,1.64277,25.799999999999955,109,0,32,0.0,9.2772
2020-11-03T08:51:05+00:00,-37.805200796574354,144.90119855850935,1.6453499999999999,25.799999999999955,107,0,32,0.0,9.2772
2020-11-03T08:51:08+00:00,-37.805133908987045,144.90122479386628,1.6531600000000002,25.799999999999955,103,0,32,0.0,9.378
2020-11-03T08:51:10+00:00,-37.80512225814164,144.90122655406594,1.65835,25.799999999999955,99,0,32,0.0,9.342
2020-11-03T08:51:11+00:00,-37.80511119402945,144.90123669616878,1.6604,25.799999999999955,98,0,32,0.0,7.362
2020-11-03T08:51:14+00:00,-37.805037600919604,144.9012817069888,1.6604,26.0,100,35,32,0.0,9.9144
2020-11-03T08:51:16+00:00,-37.80497197061777,144.90131280384958,1.66697,26.0,102,52,32,0.0,12.9024
2020-11-03T08:51:19+00:00,-37.804874489083886,144.9013654422015,1.6788399999999999,26.200000000000045,105,36,32,0.0,14.2452
2020-11-03T08:51:21+00:00,-37.80480273999274,144.90138614550233,1.68672,26.0,107,36,32,0.0,14.1768
2020-11-03T08:51:26+00:00,-37.80462143942714,144.90145538002253,1.7073900000000002,26.200000000000045,109,26,32,0.0,15.2496
2020-11-03T08:51:30+00:00,-37.80451398342848,144.9015256203711,1.72135,26.200000000000045,110,0,32,0.0,10.3788
2020-11-03T08:51:32+00:00,-37.80449562706053,144.90155168808997,1.72595,26.200000000000045,110,0,32,0.0,6.9552
2020-11-03T08:51:36+00:00,-37.80438356101513,144.90159787237644,1.72595,26.0,110,66,32,0.0,12.528
2020-11-03T08:51:37+00:00,-37.804343746975064,144.90163072943687,1.73033,26.0,110,66,32,0.0,15.786
2020-11-03T08:51:38+00:00,-37.80432220548391,144.90167641080916,1.73526,25.600000000000023,110,34,32,0.0,17.737199999999998
2020-11-03T08:51:40+00:00,-37.80433419160545,144.90179057233036,1.7452999999999999,25.399999999999977,111,75,32,0.0,18.2736
2020-11-03T08:51:46+00:00,-37.80445287935436,144.902209835127,1.78245,24.799999999999955,113,76,32,0.0,24.8904
2020-11-03T08:51:51+00:00,-37.804564610123634,144.90261987783015,1.8199400000000001,24.399999999999977,114,89,32,0.0,28.2168
2020-11-03T08:51:55+00:00,-37.804661924019456,144.9029595963657,1.85173,23.600000000000023,112,34,32,0.0,28.3176
2020-11-03T08:51:57+00:00,-37.80471154488623,144.90313276648521,1.8674600000000001,23.0,112,84,32,0.0,28.3176
2020-11-03T08:52:03+00:00,-37.804880356416106,144.9036354292184,1.9151500000000001,22.399999999999977,111,11,32,0.0,28.116
2020-11-03T08:52:04+00:00,-37.804911118000746,144.90371480584145,1.92293,21.799999999999955,112,96,32,0.0,28.0152
2020-11-03T08:52:05+00:00,-37.80493902973831,144.90379543974996,1.93063,21.0,113,106,32,0.0,27.7128
2020-11-03T08:52:09+00:00,-37.805033745244145,144.9041431210935,1.9618699999999998,19.799999999999955,113,77,32,0.0,28.9548
2020-11-03T08:52:10+00:00,-37.80505805276334,144.90422903560102,1.96991,19.799999999999955,112,77,32,0.0,28.9548
2020-11-03T08:52:13+00:00,-37.8051277063787,144.90448996424675,1.99376,19.799999999999955,109,0,32,0.0,28.418400000000002
2020-11-03T08:52:16+00:00,-37.80520389787853,144.90475215017796,2.01744,20.0,105,0,32,0.0,28.418400000000002
2020-11-03T08:52:22+00:00,-37.80536860227585,144.90524760447443,2.0653699999999997,20.0,105,0,32,0.0,29.1672
2020-11-03T08:52:23+00:00,-37.80539458617568,144.90533972159028,2.07347,19.799999999999955,105,0,32,0.0,29.1672
2020-11-03T08:52:25+00:00,-37.80543942935765,144.90551389753819,2.08962,19.200000000000045,104,0,32,0.0,28.9656
2020-11-03T08:52:27+00:00,-37.805449990555644,144.90565815009177,2.10527,18.799999999999955,106,0,32,0.0,27.6228
2020-11-03T08:52:29+00:00,-37.8054831828922,144.90571967326105,2.11661,18.799999999999955,108,3,32,0.0,17.586
2020-11-03T08:52:31+00:00,-37.805490139871836,144.90571866743267,2.12368,19.0,111,3,32,0.0,9.6732
2020-11-03T08:52:32+00:00,-37.805490139871836,144.90571866743267,2.12637,19.200000000000045,113,3,32,0.0,9.6732
2020-11-03T08:52:33+00:00,-37.805490139871836,144.90571866743267,2.12637,19.399999999999977,113,3,32,0.0,0.0
2020-11-03T08:52:44+00:00,-37.80554110184312,144.90558539517224,2.12637,19.600000000000023,116,40,32,0.0,11.6568
2020-11-03T08:52:45+00:00,-37.805529199540615,144.90555270574987,2.1296,19.600000000000023,116,40,32,0.0,11.6568
2020-11-03T08:52:47+00:00,-37.8055368270725,144.90549420006573,2.1360300000000003,19.600000000000023,117,0,32,0.0,11.4876
2020-11-03T08:52:49+00:00,-37.80558083206415,144.90545279346406,2.14223,19.399999999999977,118,0,32,0.0,11.1528
2020-11-03T08:52:52+00:00,-37.80564294196665,144.9054040107876,2.15152,19.399999999999977,120,42,32,0.0,11.1528
2020-11-03T08:52:53+00:00,-37.80564771965146,144.9054021667689,2.1544499999999998,19.200000000000045,123,0,32,0.0,10.548
2020-11-03T08:52:54+00:00,-37.80565367080271,144.90540543571115,2.1573800000000003,19.200000000000045,124,0,32,0.0,10.548
2020-11-03T08:52:56+00:00,-37.805676804855466,144.90545723587275,2.16281,19.0,125,0,32,0.0,9.777600000000001
2020-11-03T08:52:59+00:00,-37.805707985535264,144.905640296638,2.17504,19.0,126,104,32,0.0,18.3744
2020-11-03T08:53:01+00:00,-37.80576414428651,144.90574926137924,2.1865799999999997,18.799999999999955,126,102,32,0.0,20.9952
2020-11-03T08:53:02+00:00,-37.80581099912524,144.90578815340996,2.1924099999999997,18.799999999999955,126,95,32,0.0,20.9952
2020-11-03T08:53:03+00:00,-37.80584997497499,144.90582821890712,2.1982600000000003,18.600000000000023,125,0,32,0.0,21.0276
2020-11-03T08:53:05+00:00,-37.80589641071856,144.9059304781258,2.20994,18.600000000000023,126,84,32,0.0,21.0276
2020-11-03T08:53:08+00:00,-37.805895237252116,144.906121250242,2.2265300000000003,19.600000000000023,128,81,32,0.0,19.515600000000003
2020-11-03T08:53:09+00:00,-37.80590068548918,144.90618227049708,2.23192,20.0,128,89,32,0.0,19.4148
2020-11-03T08:53:12+00:00,-37.80593270435929,144.90634915418923,2.24743,21.200000000000045,128,73,32,0.0,17.9028
2020-11-03T08:53:15+00:00,-37.80597117729485,144.90649667568505,2.26131,22.200000000000045,127,79,32,0.0,16.6284
2020-11-03T08:53:20+00:00,-37.80604150146246,144.90673874504864,2.2838600000000002,23.399999999999977,128,77,32,0.0,16.1244
2020-11-03T08:53:23+00:00,-37.80608165077865,144.9068766273558,2.2971,24.200000000000045,127,75,32,0.0,15.584399999999999
2020-11-03T08:53:24+00:00,-37.8060963191092,144.90691979415715,2.30132,24.600000000000023,126,71,32,0.0,15.109200000000001
2020-11-03T08:53:30+00:00,-37.80616572126746,144.9071815609932,2.32561,25.799999999999955,125,73,32,0.0,14.5404
2020-11-03T08:53:31+00:00,-37.80617896467447,144.90722900256515,2.3297399999999997,25.799999999999955,125,73,32,0.0,14.8428
2020-11-03T08:53:35+00:00,-37.806224562227726,144.90741583518684,2.34703,26.399999999999977,122,73,32,0.0,15.5772
2020-11-03T08:53:37+00:00,-37.80625054612756,144.90751155652106,2.35573,26.600000000000023,119,71,32,0.0,15.6456
2020-11-03T08:53:39+00:00,-37.806281140074134,144.90761465393007,2.3648000000000002,26.600000000000023,116,73,32,0.0,16.9524
2020-11-03T08:53:41+00:00,-37.80631416477263,144.90772797726095,2.3747399999999996,26.600000000000023,115,68,32,0.0,18.4968
2020-11-03T08:53:47+00:00,-37.806440060958266,144.90813332609832,2.41114,24.600000000000023,115,8,32,0.0,23.6916
2020-11-03T08:53:51+00:00,-37.806535782292485,144.90843012928963,2.4386799999999997,23.600000000000023,116,15,32,0.0,25.236
2020-11-03T08:53:53+00:00,-37.806585067883134,144.90858871489763,2.45288,22.0,116,34,32,0.0,25.9056
2020-11-03T08:53:54+00:00,-37.806608537212014,144.90867035463452,2.4603099999999998,21.0,116,34,32,0.0,26.6112
2020-11-03T08:53:55+00:00,-37.80663141980767,144.90875031799078,2.4677,20.399999999999977,116,34,32,0.0,26.6112
2020-11-03T08:53:56+00:00,-37.80665472149849,144.90882416255772,2.4750900000000002,19.799999999999955,116,34,32,0.0,26.6112
2020-11-03T08:53:59+00:00,-37.8067044261843,144.90899171680212,2.4947199999999996,19.0,116,34,32,0.0,22.5
2020-11-03T08:54:00+00:00,-37.80672077089548,144.90903086028993,2.4995700000000003,19.0,116,0,32,0.0,17.4384
2020-11-03T08:54:04+00:00,-37.80678631737828,144.90924149751663,2.51926,18.799999999999955,117,47,32,0.0,18.4104
2020-11-03T08:54:05+00:00,-37.80679696239531,144.9092977400869,2.5244299999999997,18.399999999999977,117,47,32,0.0,18.612000000000002
2020-11-03T08:54:07+00:00,-37.80682462267578,144.9094066210091,2.53484,17.799999999999955,119,47,32,0.0,18.7452
2020-11-03T08:54:08+00:00,-37.80684716999531,144.90946093574166,2.5400500000000004,17.600000000000023,119,0,32,0.0,18.7452
2020-11-03T08:54:09+00:00,-37.806878350675106,144.90951005369425,2.5455799999999997,17.200000000000045,119,0,32,0.0,19.785600000000002
2020-11-03T08:54:10+00:00,-37.806916907429695,144.90955338813365,2.5511399999999997,17.0,120,0,32,0.0,20.0196
2020-11-03T08:54:11+00:00,-37.8069512732327,144.9096026737243,2.5568,16.799999999999955,120,0,32,0.0,20.3868
2020-11-03T08:54:13+00:00,-37.806992176920176,144.90973737090826,2.5683499999999997,16.600000000000023,120,21,32,0.0,20.8836
2020-11-03T08:54:15+00:00,-37.80702796764672,144.9098849762231,2.5814,16.399999999999977,120,83,32,0.0,23.8716
2020-11-03T08:54:19+00:00,-37.80711103230715,144.91017180494964,2.60842,16.600000000000023,120,81,32,0.0,24.307199999999998
2020-11-03T08:54:24+00:00,-37.80723927542567,144.91050297394395,2.64054,17.200000000000045,117,78,32,0.0,22.8312
2020-11-03T08:54:26+00:00,-37.80729786492884,144.91063783876598,2.6535,17.399999999999977,116,79,32,0.0,23.346
2020-11-03T08:54:27+00:00,-37.8073225915432,144.91070489399135,2.6599899999999996,17.200000000000045,116,78,32,0.0,23.346
2020-11-03T08:54:28+00:00,-37.80734228901565,144.91077203303576,2.66641,17.200000000000045,115,80,32,0.0,23.112000000000002
2020-11-03T08:54:31+00:00,-37.807368859648705,144.9109875317663,2.6853200000000004,17.399999999999977,112,75,32,0.0,22.4064
2020-11-03T08:54:33+00:00,-37.807382019236684,144.91112994030118,2.69772,17.600000000000023,111,75,32,0.0,22.338
2020-11-03T08:54:39+00:00,-37.80742292292416,144.91155607625842,2.7350100000000004,17.600000000000023,112,75,32,0.0,22.4712
2020-11-03T08:54:41+00:00,-37.807434322312474,144.911695048213,2.74758,17.799999999999955,113,75,32,0.0,22.809600000000003
2020-11-03T08:54:46+00:00,-37.80746885575354,144.91205278784037,2.7792,18.0,110,80,32,0.0,22.809600000000003
2020-11-03T08:54:50+00:00,-37.80749576166272,144.91234581917524,2.80491,17.600000000000023,108,78,32,0.0,23.479200000000002
2020-11-03T08:54:54+00:00,-37.807522751390934,144.91263759322464,2.8305599999999997,17.399999999999977,105,76,32,0.0,22.741200000000003
2020-11-03T08:54:56+00:00,-37.80753683298826,144.91277907975018,2.8431599999999997,17.200000000000045,102,75,32,0.0,22.608
2020-11-03T08:54:58+00:00,-37.807561391964555,144.9129176326096,2.85587,17.200000000000045,100,77,32,0.0,23.1444
2020-11-03T08:55:04+00:00,-37.80760170891881,144.91334888152778,2.89423,17.200000000000045,99,78,32,0.0,23.076
2020-11-03T08:55:08+00:00,-37.807634230703115,144.91364065557718,2.91979,17.0,102,78,32,0.0,22.942800000000002
2020-11-03T08:55:10+00:00,-37.8076487313956,144.91378918290138,2.9325300000000003,17.0,104,79,32,0.0,22.942800000000002
2020-11-03T08:55:12+00:00,-37.80765987932682,144.9139406438917,2.94571,16.799999999999955,107,79,32,0.0,23.7132
2020-11-03T08:55:15+00:00,-37.80767731368542,144.91417081095278,2.96556,16.799999999999955,110,78,32,0.0,23.85
2020-11-03T08:55:18+00:00,-37.8077145293355,144.91439184173942,2.98523,16.799999999999955,112,78,32,0.0,23.547600000000003
2020-11-03T08:55:20+00:00,-37.80772735364735,144.91453911177814,2.9983400000000002,17.0,115,78,31,0.0,23.6484
2020-11-03T08:55:26+00:00,-37.807764150202274,144.9149777367711,3.03717,17.799999999999955,113,75,31,0.0,23.011200000000002
2020-11-03T08:55:28+00:00,-37.80777747742832,144.91511930711567,3.04988,18.0,112,73,31,0.0,22.741200000000003
2020-11-03T08:55:31+00:00,-37.80780119821429,144.91532248444855,3.0685,18.200000000000045,109,74,31,0.0,22.104
2020-11-03T08:55:36+00:00,-37.807840844616294,144.91566790267825,3.09891,17.799999999999955,111,74,31,0.0,22.0032
2020-11-03T08:55:39+00:00,-37.80785291455686,144.9158834014088,3.11778,17.0,114,0,31,0.0,22.6404
2020-11-03T08:55:41+00:00,-37.80786741524935,144.9160147458315,3.13002,17.0,113,0,31,0.0,21.499200000000002
2020-11-03T08:55:43+00:00,-37.80789113603532,144.91614047437906,3.1419200000000003,17.200000000000045,117,18,31,0.0,21.4308
2020-11-03T08:55:44+00:00,-37.80790119431913,144.91620551794767,3.1478,17.200000000000045,118,69,31,0.0,21.160800000000002
2020-11-03T08:55:46+00:00,-37.807917622849345,144.91634164005518,3.15956,17.600000000000023,118,72,31,0.0,21.1968
2020-11-03T08:55:50+00:00,-37.80792558565736,144.91662352345884,3.18389,17.799999999999955,120,73,31,0.0,21.8016
2020-11-03T08:55:53+00:00,-37.807933799922466,144.9168340768665,3.20236,17.799999999999955,123,73,31,0.0,22.1688
