timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-11-19T07:27:05+00:00,-37.846601363271475,145.114237787202,0.00183,73.39999999999998,73.39999999999998,8.6688,8.6688,67,0,28,0.0
2019-11-19T07:27:06+00:00,-37.84659658558667,145.11422395706177,0.00467,73.60000000000002,73.60000000000002,10.2384,10.2384,67,0,28,0.0
2019-11-19T07:27:09+00:00,-37.8465620521456,145.11411155574024,0.01449,73.20000000000005,73.20000000000005,14.1516,14.1516,66,15,28,0.0
2019-11-19T07:27:12+00:00,-37.846551574766636,145.1139766909182,0.028730000000000002,73.20000000000005,73.20000000000005,17.838,17.838,66,61,28,0.0
2019-11-19T07:27:14+00:00,-37.84653942100704,145.1138868369162,0.03875,73.0,73.0,17.838,17.838,67,30,28,0.0
2019-11-19T07:27:18+00:00,-37.84653363749385,145.11375130154192,0.0531,72.60000000000002,72.60000000000002,7.4592,7.4592,67,0,28,0.0
2019-11-19T07:27:25+00:00,-37.846530033275485,145.11371785774827,0.0531,72.79999999999995,72.79999999999995,8.762400000000001,8.762400000000001,70,0,28,0.0
2019-11-19T07:27:26+00:00,-37.84654696471989,145.11371073313057,0.05695,72.79999999999995,72.79999999999995,13.860000000000001,13.860000000000001,66,0,28,0.0
2019-11-19T07:27:27+00:00,-37.84656146541238,145.11370754800737,0.06142,72.60000000000002,72.60000000000002,16.0884,16.0884,68,52,28,0.0
2019-11-19T07:27:28+00:00,-37.846566159278154,145.11370226740837,0.06691,72.39999999999998,72.39999999999998,19.7496,19.7496,67,67,28,0.0
2019-11-19T07:27:29+00:00,-37.84656649455428,145.1137020997703,0.07271,72.20000000000005,72.20000000000005,20.8944,20.8944,67,75,28,0.0
2019-11-19T07:27:31+00:00,-37.84654880873859,145.11368290521204,0.08494,71.79999999999995,71.79999999999995,22.3056,22.3056,68,81,28,0.0
2019-11-19T07:27:33+00:00,-37.846428947523236,145.1136225555092,0.09734000000000001,71.60000000000002,71.60000000000002,22.3056,22.3056,68,86,28,0.0
2019-11-19T07:27:35+00:00,-37.846299447119236,145.11355030350387,0.10809,71.60000000000002,71.60000000000002,17.568,17.568,69,0,28,0.0
2019-11-19T07:27:38+00:00,-37.84613097086549,145.1135149318725,0.12163,71.60000000000002,71.60000000000002,16.693199999999997,16.693199999999997,68,62,28,0.0
2019-11-19T07:27:39+00:00,-37.84601571969688,145.11359246447682,0.12685,71.79999999999995,71.79999999999995,18.7776,18.7776,68,68,28,0.0
2019-11-19T07:27:40+00:00,-37.845927122980356,145.11364694684744,0.13240000000000002,71.79999999999995,71.79999999999995,19.987199999999998,19.987199999999998,68,72,28,0.0
2019-11-19T07:27:43+00:00,-37.84572754986584,145.1137255690992,0.15008000000000002,71.60000000000002,71.60000000000002,21.4632,21.4632,68,79,28,0.0
2019-11-19T07:27:44+00:00,-37.84567214548588,145.11373411864042,0.15603999999999998,71.39999999999998,71.39999999999998,21.4632,21.4632,67,79,28,0.0
2019-11-19T07:27:46+00:00,-37.8455569781363,145.11373235844076,0.16755,71.20000000000005,71.20000000000005,20.1888,20.1888,69,73,28,0.0
2019-11-19T07:27:47+00:00,-37.84550081938505,145.1137279998511,0.17316,71.20000000000005,71.20000000000005,20.1888,20.1888,67,75,28,0.0
2019-11-19T07:27:48+00:00,-37.84544851630926,145.11373889632523,0.17917,71.20000000000005,71.20000000000005,20.7936,20.7936,67,78,28,0.0
2019-11-19T07:27:50+00:00,-37.84536142833531,145.11379597708583,0.19049000000000002,71.20000000000005,71.20000000000005,20.7936,20.7936,70,78,28,0.0
2019-11-19T07:27:52+00:00,-37.84530837088823,145.11389354243875,0.20226,70.79999999999995,70.79999999999995,21.3984,21.3984,67,0,28,0.0
2019-11-19T07:27:53+00:00,-37.84530241973698,145.11395162902772,0.20825,70.79999999999995,70.79999999999995,21.564,21.564,65,11,28,0.0
2019-11-19T07:27:54+00:00,-37.84530820325017,145.1140149962157,0.21449000000000001,70.79999999999995,70.79999999999995,22.4712,22.4712,68,84,28,0.0
2019-11-19T07:27:57+00:00,-37.84532723017037,145.1142277289182,0.23352,70.60000000000002,70.60000000000002,22.8744,22.8744,68,76,28,0.0
2019-11-19T07:27:58+00:00,-37.84532672725618,145.1143001485616,0.23993,70.79999999999995,70.79999999999995,23.076,23.076,68,77,28,0.0
2019-11-19T07:28:02+00:00,-37.845320692285895,145.1145914196968,0.26636000000000004,70.60000000000002,70.60000000000002,23.918400000000002,23.918400000000002,69,75,28,0.0
2019-11-19T07:28:04+00:00,-37.845326559618115,145.11472444050014,0.27906,70.20000000000005,70.20000000000005,22.3056,22.3056,69,76,28,0.0
2019-11-19T07:28:05+00:00,-37.84533133730292,145.1147867180407,0.28526,70.20000000000005,70.20000000000005,22.3056,22.3056,68,71,28,0.0
2019-11-19T07:28:07+00:00,-37.845339300110936,145.1149080041796,0.29746,70.20000000000005,70.20000000000005,21.9348,21.9348,65,69,28,0.0
2019-11-19T07:28:08+00:00,-37.84534432925284,145.11497086845338,0.30343000000000003,70.39999999999998,70.39999999999998,21.4668,21.4668,69,68,28,0.0
2019-11-19T07:28:10+00:00,-37.845355393365026,145.1150959264487,0.31501,70.79999999999995,70.79999999999995,20.826,20.826,76,68,28,0.0
2019-11-19T07:28:11+00:00,-37.84535455517471,145.11515954509377,0.32080000000000003,71.0,71.0,20.862000000000002,20.862000000000002,77,68,28,0.0
2019-11-19T07:28:12+00:00,-37.84534784965217,145.1152227446437,0.32668,71.0,71.0,21.1644,21.1644,82,74,28,0.0
2019-11-19T07:28:14+00:00,-37.84533401951194,145.11535417288542,0.33926999999999996,70.79999999999995,70.79999999999995,23.2776,23.2776,85,80,28,0.0
2019-11-19T07:28:15+00:00,-37.84532681107521,145.1154291909188,0.34573000000000004,70.60000000000002,70.60000000000002,23.2776,23.2776,89,76,28,0.0
2019-11-19T07:28:16+00:00,-37.845318261533976,145.11550337076187,0.3522,70.39999999999998,70.39999999999998,23.2776,23.2776,91,83,28,0.0
2019-11-19T07:28:18+00:00,-37.845300659537315,145.1156368944794,0.36496,70.0,70.0,22.809600000000003,22.809600000000003,94,67,28,0.0
2019-11-19T07:28:19+00:00,-37.84528674557805,145.11568852700293,0.37039,70.0,70.0,19.5516,19.5516,96,67,28,0.0
2019-11-19T07:28:20+00:00,-37.845267886295915,145.1157233119011,0.37532,70.0,70.0,17.737199999999998,17.737199999999998,98,67,28,0.0
2019-11-19T07:28:21+00:00,-37.84521776251495,145.11576740071177,0.37908,70.0,70.0,13.5396,13.5396,98,14,28,0.0
2019-11-19T07:28:23+00:00,-37.845141403377056,145.1157798897475,0.38653,70.0,70.0,13.4028,13.4028,99,61,28,0.0
2019-11-19T07:28:26+00:00,-37.845001090317965,145.11578299105167,0.40024,69.60000000000002,69.60000000000002,17.0316,17.0316,101,73,27,0.0
2019-11-19T07:28:28+00:00,-37.84489371813834,145.11579531244934,0.41141,69.39999999999998,69.39999999999998,20.692800000000002,20.692800000000002,102,96,27,0.0
2019-11-19T07:28:30+00:00,-37.844782155007124,145.11580704711378,0.42418,69.20000000000005,69.20000000000005,23.346,23.346,103,86,27,0.0
2019-11-19T07:28:33+00:00,-37.84459917806089,145.11581668630242,0.44385,68.60000000000002,68.60000000000002,23.85,23.85,101,75,27,0.0
2019-11-19T07:28:35+00:00,-37.84449012950063,145.1158327795565,0.45671,68.39999999999998,68.39999999999998,22.4712,22.4712,102,63,27,0.0
2019-11-19T07:28:36+00:00,-37.84444872289896,145.11583294719458,0.46296,68.39999999999998,68.39999999999998,22.4712,22.4712,101,63,27,0.0
2019-11-19T07:28:38+00:00,-37.844392731785774,145.115807633847,0.47129000000000004,69.0,69.0,13.4712,13.4712,102,15,27,0.0
2019-11-19T07:28:40+00:00,-37.84439784474671,145.11573739349842,0.4791,69.20000000000005,69.20000000000005,14.644799999999998,14.644799999999998,98,48,27,0.0
2019-11-19T07:28:41+00:00,-37.844417123124,145.11569146066904,0.48366000000000003,69.20000000000005,69.20000000000005,16.4268,16.4268,98,54,27,0.0
