timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2021-07-14T05:31:39+00:00,-37.821150217205286,144.94284228421748,0.0,5.274,6.399999999999977,70.2,,,18.25,,669.0,77,53,28,walking,0.5
2021-07-14T05:31:40+00:00,-37.82120897434652,144.9428272806108,0.006,5.3748000000000005,6.399999999999977,70.2,,,17.65,,665.0,79,53,28,walking,0.5
2021-07-14T05:31:41+00:00,-37.82128885388374,144.94284806773067,0.01497,7.297200000000001,6.399999999999977,70.2,,,17.37,,661.0,85,53,28,walking,0.5
2021-07-14T05:31:42+00:00,-37.82132305204868,144.94287656620145,0.019510000000000003,7.6392,6.399999999999977,70.2,,,14.25,,2922.0,89,53,28,walking,0.5
2021-07-14T05:31:44+00:00,-37.8213516343385,144.9429329764098,0.02536,12.6324,7.0,70.2,,,5.15,,2046.0,93,53,28,walking,0.5
2021-07-14T05:31:45+00:00,-37.82136504538357,144.94296080432832,0.02823,13.068,7.199999999999989,70.2,,,5.65,,1667.0,96,53,27,walking,0.5
2021-07-14T05:31:46+00:00,-37.821365715935826,144.94298762641847,0.03055,13.1112,7.199999999999989,115.0,36.5,275.0,5.65,49.21,1667.0,97,81,27,running,0.0
2021-07-14T05:31:47+00:00,-37.821362195536494,144.94301562197506,0.03304,13.1112,7.800000000000011,115.0,36.5,273.0,5.65,49.21,1667.0,100,81,27,running,0.0
2021-07-14T05:31:49+00:00,-37.82135557383299,144.94307060725987,0.03791,13.1112,8.0,115.0,36.0,269.0,5.65,49.21,1667.0,103,81,27,running,0.0
2021-07-14T05:31:52+00:00,-37.82135607674718,144.94314663112164,0.04456,13.9968,6.0,114.2,36.25,271.0,5.65,49.21,1667.0,107,80,27,running,0.5
2021-07-14T05:31:53+00:00,-37.8213532269001,144.94317093864083,0.04671,13.6656,5.199999999999989,114.2,36.0,270.0,5.65,49.21,1667.0,109,80,27,running,0.5
2021-07-14T05:31:54+00:00,-37.82135071232915,144.94319373741746,0.048659999999999995,13.3992,4.199999999999989,114.2,36.0,270.0,10.53,48.65,1012.0,110,80,27,running,0.5
2021-07-14T05:31:55+00:00,-37.82134945504367,144.94322877377272,0.0517,13.482000000000001,4.199999999999989,111.2,36.0,270.0,10.62,48.53,996.0,112,80,27,running,0.5
2021-07-14T05:31:59+00:00,-37.821334870532155,144.9433664046228,0.062189999999999995,13.2048,5.199999999999989,111.2,36.5,272.0,11.12,48.43,976.0,115,80,27,running,0.5
2021-07-14T05:32:00+00:00,-37.82133411616087,144.94340429082513,0.06511,13.1724,5.399999999999977,111.2,36.5,272.0,10.93,48.31,1002.0,115,80,27,running,0.5
2021-07-14T05:32:05+00:00,-37.82137376256287,144.94352876208723,0.07672,13.1076,6.0,113.2,37.25,278.0,10.62,48.09,1059.0,116,80,27,running,0.5
2021-07-14T05:32:06+00:00,-37.82138692215085,144.94355767965317,0.07962000000000001,13.0716,6.0,117.0,36.5,275.0,10.62,48.09,1059.0,117,80,27,running,0.5
2021-07-14T05:32:10+00:00,-37.82142958603799,144.9437083862722,0.09367,12.9708,6.0,114.2,36.5,270.0,10.62,48.09,1059.0,121,81,27,running,0.0
2021-07-14T05:32:12+00:00,-37.82143520191312,144.94378868490458,0.10048,12.9708,6.199999999999989,110.2,36.5,270.0,10.25,48.0,1058.0,121,81,26,running,0.0
2021-07-14T05:32:14+00:00,-37.82145037315786,144.94386873207986,0.1076,12.9384,7.199999999999989,109.2,37.0,271.0,10.25,48.0,1058.0,123,81,26,running,0.5
2021-07-14T05:32:19+00:00,-37.82148691825569,144.94412010535598,0.12987,12.8376,6.800000000000011,108.2,36.5,272.0,9.84,48.18,1092.0,123,81,26,running,0.0
2021-07-14T05:32:20+00:00,-37.821497563272715,144.94417693465948,0.13491999999999998,12.8376,6.800000000000011,108.2,36.75,272.0,9.84,48.18,1092.0,124,81,26,running,0.0
2021-07-14T05:32:25+00:00,-37.821523044258356,144.94441187940538,0.15575,12.8376,7.399999999999977,107.2,37.0,273.0,8.78,48.0,1247.0,125,81,26,running,0.5
2021-07-14T05:32:27+00:00,-37.82147048972547,144.94447742588818,0.16056,12.870000000000001,7.199999999999989,108.2,36.5,270.0,8.46,47.9,1271.0,125,81,26,running,0.5
2021-07-14T05:32:33+00:00,-37.82136638648808,144.94472284801304,0.18028,12.8016,7.600000000000023,114.2,36.75,273.0,8.18,48.0,1330.0,126,80,26,running,0.5
2021-07-14T05:32:37+00:00,-37.82136605121195,144.94486391544342,0.19281,12.898800000000001,7.600000000000023,109.2,36.75,271.0,8.68,48.09,1248.0,129,81,26,running,0.0
2021-07-14T05:32:39+00:00,-37.82135616056621,144.94489576667547,0.19582,12.898800000000001,7.600000000000023,112.2,36.75,271.0,8.96,48.09,1223.0,129,81,26,running,0.0
2021-07-14T05:32:40+00:00,-37.82134626992047,144.94490867480636,0.19736,12.898800000000001,7.600000000000023,108.2,36.75,271.0,8.96,48.09,1223.0,130,81,26,running,0.0
2021-07-14T05:32:41+00:00,-37.82133805565536,144.9449240975082,0.19896,12.8664,7.600000000000023,108.2,36.5,269.0,8.96,48.09,1223.0,130,81,26,running,0.5
2021-07-14T05:32:44+00:00,-37.82134719192982,144.9449655879289,0.20334,12.798,7.800000000000011,109.2,36.5,268.0,10.15,48.09,997.0,131,81,26,running,0.5
2021-07-14T05:32:45+00:00,-37.82134719192982,144.9449655879289,0.20334,12.798,8.399999999999977,108.2,36.5,268.0,10.34,48.09,988.0,131,82,26,running,0.0
2021-07-14T05:32:46+00:00,-37.821359764784575,144.94497137144208,0.20425,12.798,8.800000000000011,107.2,37.0,269.0,10.34,48.09,988.0,130,82,26,running,0.0
2021-07-14T05:32:50+00:00,-37.82138491049409,144.94503599591553,0.21026,12.7656,9.0,107.2,36.75,270.0,11.12,48.21,924.0,131,82,25,running,0.0
2021-07-14T05:32:55+00:00,-37.821410642936826,144.9452701024711,0.23103,13.0356,8.199999999999989,108.2,36.5,266.0,11.31,48.21,917.0,132,82,25,running,0.0
2021-07-14T05:33:00+00:00,-37.8214224614203,144.9455425143242,0.2548,12.934800000000001,8.399999999999977,107.2,36.75,266.0,9.93,48.18,1101.0,132,82,25,running,0.5
2021-07-14T05:33:01+00:00,-37.82143914140761,144.9456020258367,0.26029,12.9672,8.399999999999977,109.2,36.5,267.0,9.65,48.18,1207.0,132,82,25,running,0.0
2021-07-14T05:33:06+00:00,-37.82147568650544,144.94583914987743,0.28117000000000003,13.100399999999999,8.800000000000011,106.2,36.5,265.0,8.59,48.0,1248.0,133,82,25,running,0.5
2021-07-14T05:33:07+00:00,-37.82147727906704,144.94589815847576,0.28631,13.1364,8.800000000000011,107.2,36.75,266.0,8.46,48.0,1262.0,134,82,25,running,0.5
2021-07-14T05:33:12+00:00,-37.821493037045,144.94616118259728,0.30905,13.100399999999999,9.199999999999989,106.2,36.5,266.0,7.9,48.0,1345.0,132,82,25,running,0.0
2021-07-14T05:33:13+00:00,-37.82149555161595,144.94623041711748,0.31504000000000004,13.068,9.199999999999989,106.2,36.75,267.0,7.9,48.0,1340.0,133,82,25,running,0.5
2021-07-14T05:33:14+00:00,-37.821506364271045,144.9462928622961,0.32045999999999997,12.999600000000001,9.0,106.2,36.75,268.0,7.9,48.0,1340.0,133,82,25,running,0.5
2021-07-14T05:33:18+00:00,-37.821452133357525,144.94652663357556,0.34155,12.7656,8.399999999999977,106.2,37.0,270.0,7.59,48.0,1376.0,132,82,25,running,0.5
2021-07-14T05:33:20+00:00,-37.8214412368834,144.94661858305335,0.34970999999999997,12.6648,7.600000000000023,105.2,37.0,271.0,7.4,48.0,1407.0,132,82,25,running,0.5
2021-07-14T05:33:24+00:00,-37.82149915583432,144.94670650921762,0.36021,12.596400000000001,8.0,108.2,36.5,268.0,7.68,47.78,1369.0,129,82,25,running,0.0
2021-07-14T05:33:30+00:00,-37.82166746445,144.9467738159001,0.37981,12.6324,9.0,109.2,37.0,271.0,8.0,47.68,1330.0,132,82,25,running,0.0
2021-07-14T05:33:31+00:00,-37.821698393672705,144.9467838741839,0.38336000000000003,12.6324,9.0,110.2,36.75,269.0,8.0,47.68,1330.0,131,82,25,running,0.0
2021-07-14T05:33:34+00:00,-37.821780033409595,144.9468163959682,0.39286,12.6648,8.399999999999977,113.2,36.75,267.0,8.68,47.5,1266.0,127,82,25,running,0.0
2021-07-14T05:33:39+00:00,-37.82188614830375,144.94692259468138,0.40682,12.798,8.800000000000011,110.2,36.5,266.0,8.59,47.81,1257.0,124,82,25,running,0.0
