timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h
2021-12-26T04:08:33+00:00,,,0.0,13.200000000000045,66,31,
2021-12-26T04:08:34+00:00,,,0.0,13.200000000000045,63,31,
2021-12-26T04:08:35+00:00,,,0.0,13.200000000000045,72,31,
2021-12-26T04:08:37+00:00,,,0.0,13.200000000000045,76,31,
2021-12-26T04:08:40+00:00,,,0.0,13.600000000000023,79,31,
2021-12-26T04:08:44+00:00,-37.8323345258832,144.92162089794874,0.00889,13.600000000000023,78,31,6.5484
2021-12-26T04:08:46+00:00,-37.832487327978015,144.92167395539582,0.026609999999999998,13.600000000000023,78,31,6.6492
2021-12-26T04:08:52+00:00,-37.83256963826716,144.92172089405358,0.03618,13.399999999999977,79,31,6.5484
2021-12-26T04:08:58+00:00,-37.83273249864578,144.92173237726092,0.05443,13.200000000000045,76,31,12.495600000000001
2021-12-26T04:09:04+00:00,-37.83293332904577,144.9217843450606,0.07717,13.399999999999977,76,31,12.495600000000001
2021-12-26T04:09:05+00:00,-37.83296786248684,144.92179607972503,0.08114,13.200000000000045,76,31,12.495600000000001
2021-12-26T04:09:11+00:00,-37.83312996849418,144.9218232370913,0.09929,13.399999999999977,77,31,6.1812000000000005
2021-12-26T04:09:12+00:00,-37.833144972100854,144.92183279246092,0.10116,13.399999999999977,77,31,6.1812000000000005
2021-12-26T04:09:15+00:00,-37.83320339396596,144.9218766298145,0.10116,13.399999999999977,78,32,8.9028
2021-12-26T04:09:17+00:00,-37.83319995738566,144.92195340804756,0.10801999999999999,13.200000000000045,79,32,12.898800000000001
2021-12-26T04:09:21+00:00,-37.833159640431404,144.92215365171432,0.12623,13.0,82,32,18.442800000000002
2021-12-26T04:09:22+00:00,-37.83315268345177,144.9222133308649,0.13154,13.0,84,32,18.81
2021-12-26T04:09:23+00:00,-37.83314572647214,144.92227175273,0.13673,13.0,85,32,18.81
2021-12-26T04:09:26+00:00,-37.83311018720269,144.92244542576373,0.15250999999999998,13.0,89,32,18.4752
2021-12-26T04:09:28+00:00,-37.83308621495962,144.92256050929427,0.16297999999999999,13.200000000000045,92,32,18.5436
2021-12-26T04:09:29+00:00,-37.83307498320937,144.9226165842265,0.16808,13.200000000000045,93,32,18.5436
2021-12-26T04:09:35+00:00,-37.83301287330687,144.9229419697076,0.19753,13.0,92,32,18.0396
2021-12-26T04:09:36+00:00,-37.833004826679826,144.92299234494567,0.20206,13.200000000000045,92,32,18.0396
2021-12-26T04:09:42+00:00,-37.83294724300504,144.92329602129757,0.22954,12.600000000000023,91,31,16.5276
2021-12-26T04:09:43+00:00,-37.832937352359295,144.92334857583046,0.23429,12.600000000000023,91,31,16.491600000000002
2021-12-26T04:09:49+00:00,-37.832885049283504,144.92366281338036,0.26253,12.600000000000023,90,31,16.491600000000002
2021-12-26T04:09:51+00:00,-37.83287147060037,144.92377596907318,0.27261,12.799999999999955,90,31,16.794
