timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-08-29T06:01:22+00:00,-37.82069440931082,144.94199219159782,0.0,0.8748,7.199999999999989,104,29
2021-08-29T06:01:23+00:00,-37.82070857472718,144.9420500267297,0.00479,0.8748,7.199999999999989,105,29
2021-08-29T06:01:47+00:00,-37.82067018561065,144.94174836203456,0.00479,9.8748,7.800000000000011,97,29
2021-08-29T06:01:48+00:00,-37.82064956612885,144.9417780339718,0.00826,9.8748,7.800000000000011,96,29
2021-08-29T06:01:51+00:00,-37.82058008015156,144.9419498629868,0.02509,20.322,7.800000000000011,96,29
2021-08-29T06:01:52+00:00,-37.820558873936534,144.94202052243054,0.03166,20.322,7.800000000000011,96,29
2021-08-29T06:01:54+00:00,-37.8205297049135,144.94252276606858,0.0736,16.9308,7.800000000000011,96,29
2021-08-29T06:01:55+00:00,-37.820516377687454,144.94262125343084,0.07887000000000001,14.209200000000001,7.800000000000011,96,29
2021-08-29T06:01:56+00:00,-37.82049818895757,144.94263826869428,0.08019,8.8704,7.800000000000011,96,29
2021-08-29T06:01:58+00:00,-37.820470528677106,144.94267489761114,0.08422,6.2496,8.0,96,29
2021-08-29T06:02:03+00:00,-37.820166014134884,144.94294739328325,0.08422,14.209200000000001,8.199999999999989,98,29
2021-08-29T06:02:07+00:00,-37.82009988091886,144.9432025384158,0.10772,16.5276,7.0,96,29
2021-08-29T06:02:10+00:00,-37.82005151733756,144.94339213706553,0.12525,16.8624,6.399999999999977,95,29
2021-08-29T06:02:15+00:00,-37.81996023841202,144.94364543817937,0.14971,17.535600000000002,6.800000000000011,95,29
2021-08-29T06:02:17+00:00,-37.819897793233395,144.94374174624681,0.16013999999999998,17.568,7.0,95,29
2021-08-29T06:02:23+00:00,-37.819781452417374,144.9440765194595,0.19219,18.003600000000002,7.0,96,28
2021-08-29T06:02:24+00:00,-37.81976058147848,144.944128068164,0.19728,18.003600000000002,7.0,95,28
2021-08-29T06:02:25+00:00,-37.81974473968148,144.94416989386082,0.20134,18.0396,7.0,95,28
2021-08-29T06:02:29+00:00,-37.81966687180102,144.94439955800772,0.22328,18.5436,6.800000000000011,92,28
2021-08-29T06:02:30+00:00,-37.81964675523341,144.94445479474962,0.22863,18.5436,7.0,92,28
2021-08-29T06:02:31+00:00,-37.81961456872523,144.94450324214995,0.23386,18.6768,7.0,92,28
2021-08-29T06:02:34+00:00,-37.81959135085344,144.94465009309351,0.24697999999999998,19.450799999999997,7.399999999999977,90,28
2021-08-29T06:02:35+00:00,-37.81958682462573,144.94470600038767,0.25192,19.515600000000003,7.399999999999977,89,28
2021-08-29T06:02:36+00:00,-37.81957056373358,144.94477649219334,0.25837,19.6164,7.399999999999977,89,28
2021-08-29T06:02:40+00:00,-37.819506358355284,144.94500271975994,0.27951,19.6164,7.399999999999977,87,28
2021-08-29T06:02:45+00:00,-37.81942756846547,144.9452600441873,0.30397,19.2132,7.399999999999977,89,28
2021-08-29T06:02:46+00:00,-37.819399405270815,144.94530279189348,0.30878,19.1484,7.399999999999977,89,28
2021-08-29T06:02:47+00:00,-37.819373002275825,144.94536129757762,0.31465,19.1484,7.0,90,28
2021-08-29T06:02:51+00:00,-37.8193224593997,144.94557302445173,0.33408,18.306,7.0,92,28
2021-08-29T06:02:53+00:00,-37.81930452212691,144.94569095782936,0.34451,18.306,7.0,94,28
2021-08-29T06:02:58+00:00,-37.81922707334161,144.9459630344063,0.36994,18.576,7.199999999999989,95,28
2021-08-29T06:03:00+00:00,-37.819179464131594,144.94606655091047,0.38042000000000004,18.576,7.199999999999989,94,28
2021-08-29T06:03:05+00:00,-37.81909036450088,144.94630174711347,0.40325,17.3664,8.199999999999989,92,27
2021-08-29T06:03:07+00:00,-37.81905750744045,144.9463747534901,0.41052,16.660800000000002,8.199999999999989,92,27
2021-08-29T06:03:12+00:00,-37.818998247385025,144.94650802575052,0.42405000000000004,9.774,8.199999999999989,94,27
2021-08-29T06:03:13+00:00,-37.818977292627096,144.94651766493917,0.42649000000000004,9.774,8.199999999999989,94,27
2021-08-29T06:03:17+00:00,-37.81884351745248,144.94645111262798,0.44255,9.774,7.800000000000011,96,27
2021-08-29T06:03:19+00:00,-37.81875601038337,144.94642504490912,0.45252,14.3424,7.800000000000011,93,27
2021-08-29T06:03:21+00:00,-37.81866372562945,144.94640375487506,0.46291000000000004,14.3424,8.0,90,27
2021-08-29T06:03:22+00:00,-37.81862307339907,144.9463988095522,0.46738999999999997,14.3424,8.199999999999989,88,27
2021-08-29T06:03:26+00:00,-37.81847018748522,144.94639654643834,0.48433,13.536,7.800000000000011,85,27
2021-08-29T06:03:29+00:00,-37.81834663823247,144.9463813751936,0.49809,14.3424,7.399999999999977,82,27
2021-08-29T06:03:31+00:00,-37.818218814209104,144.9463253840804,0.5131100000000001,16.0884,7.0,83,27
2021-08-29T06:03:34+00:00,-37.81806140206754,144.94625992141664,0.53149,19.9188,7.0,83,27
2021-08-29T06:03:39+00:00,-37.81780047342181,144.94615347124636,0.5619,19.886400000000002,7.0,86,27
2021-08-29T06:03:40+00:00,-37.81775252893567,144.94613410905004,0.56748,19.886400000000002,7.0,86,27
2021-08-29T06:03:46+00:00,-37.8174262214452,144.94599354453385,0.6057,20.354400000000002,7.0,89,27
2021-08-29T06:03:48+00:00,-37.817320274189115,144.94594576768577,0.61817,20.422800000000002,6.800000000000011,89,27
2021-08-29T06:03:52+00:00,-37.817109636962414,144.94584677740932,0.6430800000000001,20.7252,7.199999999999989,90,27
2021-08-29T06:03:54+00:00,-37.81699790619314,144.9457872658968,0.65643,20.7252,7.199999999999989,90,27
2021-08-29T06:03:55+00:00,-37.8169462736696,144.94576698169112,0.66243,20.9592,8.0,90,27
2021-08-29T06:03:56+00:00,-37.81689480878413,144.94574175216258,0.66855,20.9592,8.399999999999977,90,27
2021-08-29T06:04:02+00:00,-37.81657244078815,144.9455690011382,0.70731,21.564,8.600000000000023,93,27
2021-08-29T06:04:06+00:00,-37.8163592889905,144.9454590305686,0.73282,21.564,7.399999999999977,94,27
2021-08-29T06:04:07+00:00,-37.81630530953407,144.94542667642236,0.7394299999999999,21.564,7.399999999999977,94,27
2021-08-29T06:04:11+00:00,-37.81607992015779,144.94530723430216,0.76651,22.2696,6.600000000000023,92,27
2021-08-29T06:04:13+00:00,-37.81597640365362,144.94524512439966,0.7791399999999999,22.3056,6.600000000000023,91,27
2021-08-29T06:04:18+00:00,-37.81573492102325,144.9451250117272,0.80789,21.5316,7.399999999999977,90,26
2021-08-29T06:04:22+00:00,-37.81554649583995,144.94505569338799,0.8297100000000001,19.886400000000002,7.0,87,26
2021-08-29T06:04:24+00:00,-37.81545387580991,144.9450089223683,0.84078,19.4832,7.0,85,26
2021-08-29T06:04:30+00:00,-37.81516134738922,144.9448789190501,0.8752000000000001,19.4832,8.0,85,26
2021-08-29T06:04:36+00:00,-37.81486948952079,144.94473852217197,0.90986,20.592,7.0,87,26
2021-08-29T06:04:39+00:00,-37.81472674570978,144.94466316886246,0.92702,21.0276,6.800000000000011,87,26
2021-08-29T06:04:43+00:00,-37.814520467072725,144.94456015527248,0.95163,21.297600000000003,7.399999999999977,87,26
2021-08-29T06:04:46+00:00,-37.81435249373317,144.94449695572257,0.9710599999999999,21.6324,7.800000000000011,87,26
2021-08-29T06:04:47+00:00,-37.81431502662599,144.94448387995362,0.97534,21.6324,7.800000000000011,87,26
2021-08-29T06:04:53+00:00,-37.81401822343469,144.9443458300084,1.01045,21.564,7.800000000000011,87,26
2021-08-29T06:04:54+00:00,-37.81397497281432,144.94432135485113,1.0157,21.564,7.800000000000011,87,26
2021-08-29T06:04:58+00:00,-37.813802221789956,144.9442322552204,1.03656,19.886400000000002,8.0,87,26
2021-08-29T06:04:59+00:00,-37.813750924542546,144.94422337040305,1.04225,19.886400000000002,8.600000000000023,87,26
2021-08-29T06:05:03+00:00,-37.813552943989635,144.94412949308753,1.06572,19.886400000000002,8.600000000000023,90,26
2021-08-29T06:05:04+00:00,-37.81350147910416,144.94411666877568,1.0715599999999998,20.2212,8.600000000000023,91,26
2021-08-29T06:05:05+00:00,-37.81346719712019,144.9441005755216,1.0756199999999998,20.491200000000003,8.600000000000023,92,26
2021-08-29T06:05:08+00:00,-37.81334004364908,144.94400636292994,1.09192,20.8944,9.0,92,26
2021-08-29T06:05:10+00:00,-37.81326502561569,144.94385582394898,1.10339,20.8944,9.0,90,26
2021-08-29T06:05:11+00:00,-37.813225043937564,144.94379715062678,1.1086500000000001,20.491200000000003,8.399999999999977,89,26
2021-08-29T06:05:12+00:00,-37.813181122764945,144.94377225637436,1.114,19.6164,8.0,88,26
2021-08-29T06:05:14+00:00,-37.813128316774964,144.94364107958972,1.1250799999999999,19.4148,8.0,87,26
2021-08-29T06:05:15+00:00,-37.813102500513196,144.94359145872295,1.1291300000000002,18.5076,8.0,87,26
2021-08-29T06:05:16+00:00,-37.81308380886912,144.94349950924516,1.13072,16.761599999999998,8.0,87,26
2021-08-29T06:05:18+00:00,-37.81306176446378,144.94336045347154,1.1378499999999998,16.761599999999998,8.199999999999989,88,26
2021-08-29T06:05:20+00:00,-37.81301775947213,144.94323656894267,1.1470799999999999,16.761599999999998,8.0,89,26
2021-08-29T06:05:21+00:00,-37.81301314942539,144.94317596778274,1.15215,16.761599999999998,8.199999999999989,89,26
