timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-11-25T09:35:05+00:00,-37.77012454345822,144.99742121435702,0.00337,59.200000000000045,59.200000000000045,12.1248,12.1248,105,53,28,0.0
2019-11-25T09:35:07+00:00,-37.77019805274904,144.99741048552096,0.011359999999999999,59.200000000000045,59.200000000000045,15.0876,15.0876,111,62,28,0.0
2019-11-25T09:35:08+00:00,-37.77023820206523,144.99740361236036,0.01602,59.0,59.0,16.768800000000002,16.768800000000002,110,62,28,0.0
2019-11-25T09:35:10+00:00,-37.77032864280045,144.99738793820143,0.027129999999999998,59.39999999999998,59.39999999999998,20.6892,20.6892,113,75,28,0.0
2019-11-25T09:35:15+00:00,-37.7705988753587,144.9973323661834,0.05801,60.200000000000045,60.200000000000045,23.1444,23.1444,114,68,28,0.0
2019-11-25T09:35:20+00:00,-37.770935241132975,144.99726623296738,0.09456999999999999,60.799999999999955,60.799999999999955,28.116,28.116,112,80,28,0.0
2019-11-25T09:35:24+00:00,-37.77121419087052,144.99719532206655,0.12578,61.200000000000045,61.200000000000045,28.2168,28.2168,108,70,28,0.0
2019-11-25T09:35:25+00:00,-37.77128132991493,144.997183335945,0.13362000000000002,61.39999999999998,61.39999999999998,28.2168,28.2168,107,70,28,0.0
2019-11-25T09:35:26+00:00,-37.77134553529322,144.99717076309025,0.14133,61.60000000000002,61.60000000000002,27.7452,27.7452,106,72,28,0.0
2019-11-25T09:35:31+00:00,-37.77170981280506,144.99708912335336,0.17902,62.200000000000045,62.200000000000045,27.0756,27.0756,108,71,28,0.0
2019-11-25T09:35:33+00:00,-37.771852472797036,144.99704344198108,0.19416999999999998,62.39999999999998,62.39999999999998,27.2772,27.2772,109,70,28,0.0
2019-11-25T09:35:34+00:00,-37.771925646811724,144.99701804481447,0.20186,62.60000000000002,62.60000000000002,27.6444,27.6444,112,72,28,0.0
2019-11-25T09:35:35+00:00,-37.77199622243643,144.99699650332332,0.20954,62.799999999999955,62.799999999999955,27.6444,27.6444,109,68,28,0.0
2019-11-25T09:35:37+00:00,-37.77213469147682,144.99695794656873,0.22478,63.60000000000002,63.60000000000002,27.442800000000002,27.442800000000002,112,67,28,0.0
2019-11-25T09:35:38+00:00,-37.772203758358955,144.99694101512432,0.23262,64.0,64.0,28.2168,28.2168,111,70,28,0.0
2019-11-25T09:35:43+00:00,-37.77258161455393,144.99687018804252,0.27266,64.60000000000002,64.60000000000002,29.127599999999997,29.127599999999997,112,72,28,0.0
2019-11-25T09:35:44+00:00,-37.7726592309773,144.9968616385013,0.28076999999999996,65.0,65.0,29.127599999999997,29.127599999999997,112,76,28,0.0
2019-11-25T09:35:47+00:00,-37.772887805476785,144.99681679531932,0.30489,65.60000000000002,65.60000000000002,28.5228,28.5228,112,73,28,0.0
2019-11-25T09:35:50+00:00,-37.77309123426676,144.99677555635571,0.32731,66.20000000000005,66.20000000000005,26.442,26.442,111,67,27,0.0
2019-11-25T09:35:52+00:00,-37.77321930974722,144.99675007537007,0.34145,66.79999999999995,66.79999999999995,24.7968,24.7968,114,65,27,0.0
2019-11-25T09:35:56+00:00,-37.773463977500796,144.99669550918043,0.36844,67.79999999999995,67.79999999999995,24.1236,24.1236,113,60,27,0.0
2019-11-25T09:35:57+00:00,-37.77351879514754,144.99668469652534,0.375,68.20000000000005,68.20000000000005,23.619600000000002,23.619600000000002,113,59,27,0.0
2019-11-25T09:36:00+00:00,-37.77367520146072,144.99664907343686,0.39372,69.39999999999998,69.39999999999998,22.2516,22.2516,114,57,27,0.0
2019-11-25T09:36:02+00:00,-37.77377058751881,144.99663960188627,0.40584,70.39999999999998,70.39999999999998,21.816,21.816,115,55,27,0.0
2019-11-25T09:36:05+00:00,-37.77391810901463,144.99661026522517,0.42338,71.39999999999998,71.39999999999998,21.009600000000002,21.009600000000002,113,52,27,0.0
2019-11-25T09:36:06+00:00,-37.77396705932915,144.99660255387425,0.42881,71.79999999999995,71.79999999999995,19.5336,19.5336,116,52,27,0.0
2019-11-25T09:36:09+00:00,-37.77407879009843,144.99660355970263,0.44283999999999996,72.60000000000002,72.60000000000002,15.541200000000002,15.541200000000002,116,45,27,0.0
2019-11-25T09:36:10+00:00,-37.77409982867539,144.99661127105355,0.44582,72.79999999999995,72.79999999999995,10.7136,10.7136,115,45,27,0.0
2019-11-25T09:36:12+00:00,-37.77412933297455,144.9966140370816,0.45031,73.20000000000005,73.20000000000005,7.308,7.308,116,0,27,0.0
2019-11-25T09:36:14+00:00,-37.77414886280894,144.99657053500414,0.45031,73.20000000000005,73.20000000000005,9.4356,9.4356,114,9,27,0.0
2019-11-25T09:36:15+00:00,-37.7741492819041,144.99652770347893,0.45396,73.0,73.0,13.1508,13.1508,114,41,27,0.0
2019-11-25T09:36:18+00:00,-37.77412371709943,144.99633877538145,0.46957,72.79999999999995,72.79999999999995,21.067200000000003,21.067200000000003,111,72,27,0.0
2019-11-25T09:36:19+00:00,-37.77411499992013,144.9962691217661,0.47570999999999997,72.79999999999995,72.79999999999995,22.1148,22.1148,111,75,27,0.0
2019-11-25T09:36:25+00:00,-37.774041993543506,144.99579487368464,0.51728,72.39999999999998,72.39999999999998,25.1604,25.1604,108,76,27,0.0
2019-11-25T09:36:32+00:00,-37.77397762052715,144.99516941606998,0.57005,71.79999999999995,71.79999999999995,28.854000000000003,28.854000000000003,106,66,27,0.0
2019-11-25T09:36:33+00:00,-37.77396689169109,144.99507386237383,0.57833,71.60000000000002,71.60000000000002,29.8296,29.8296,105,62,27,0.0
2019-11-25T09:36:38+00:00,-37.773912912234664,144.99459777027369,0.6204,70.39999999999998,70.39999999999998,29.0556,29.0556,105,68,27,0.0
2019-11-25T09:36:40+00:00,-37.773898830637336,144.99441244639456,0.6369,69.20000000000005,69.20000000000005,30.031200000000002,30.031200000000002,102,0,27,0.0
2019-11-25T09:36:43+00:00,-37.77386932633817,144.99409535899758,0.66537,67.79999999999995,67.79999999999995,36.1116,36.1116,99,9,27,0.0
2019-11-25T09:36:45+00:00,-37.77384141460061,144.99384608119726,0.68702,66.79999999999995,66.79999999999995,40.212,40.212,101,9,26,0.0
2019-11-25T09:36:48+00:00,-37.77378902770579,144.993485994637,0.71949,65.20000000000005,65.20000000000005,37.659600000000005,37.659600000000005,102,9,26,0.0
2019-11-25T09:36:49+00:00,-37.773772263899446,144.99336797744036,0.7300099999999999,63.799999999999955,63.799999999999955,37.659600000000005,37.659600000000005,100,9,26,0.0
2019-11-25T09:36:50+00:00,-37.773757511749864,144.99324752949178,0.7404700000000001,62.60000000000002,62.60000000000002,37.659600000000005,37.659600000000005,99,0,26,0.0
2019-11-25T09:36:51+00:00,-37.77374351397157,144.99313320033252,0.75081,61.200000000000045,61.200000000000045,37.224000000000004,37.224000000000004,100,0,26,0.0
2019-11-25T09:36:52+00:00,-37.77373001910746,144.99302599579096,0.76051,59.799999999999955,59.799999999999955,34.9416,34.9416,96,0,26,0.0
2019-11-25T09:36:53+00:00,-37.77371568605304,144.99292499385774,0.76983,58.60000000000002,58.60000000000002,33.5556,33.5556,98,0,26,0.0
2019-11-25T09:36:54+00:00,-37.77369825169444,144.99283488839865,0.77875,57.799999999999955,57.799999999999955,31.95,31.95,95,0,26,0.0
2019-11-25T09:36:55+00:00,-37.77368735522032,144.99275827780366,0.78615,57.0,57.0,26.6616,26.6616,95,0,26,0.0
2019-11-25T09:36:57+00:00,-37.77366338297725,144.99260597862303,0.79932,55.39999999999998,55.39999999999998,23.688000000000002,23.688000000000002,97,0,26,0.0
2019-11-25T09:37:00+00:00,-37.77363228611648,144.99235678464174,0.82225,53.799999999999955,53.799999999999955,27.032400000000003,27.032400000000003,95,0,26,0.0
2019-11-25T09:37:02+00:00,-37.77361451648176,144.99218872748315,0.8373700000000001,52.799999999999955,52.799999999999955,27.3996,27.3996,95,0,26,0.0
2019-11-25T09:37:04+00:00,-37.77358727529645,144.99200818128884,0.8538600000000001,51.799999999999955,51.799999999999955,29.898,29.898,94,0,26,0.0
2019-11-25T09:37:05+00:00,-37.773573864251375,144.99191354960203,0.86238,51.200000000000045,51.200000000000045,30.7044,30.7044,95,0,26,0.0
2019-11-25T09:37:08+00:00,-37.77353857643902,144.9916351865977,0.88791,49.799999999999955,49.799999999999955,29.998800000000003,29.998800000000003,94,0,26,0.0
2019-11-25T09:37:10+00:00,-37.77351929806173,144.9914718233049,0.9026900000000001,48.799999999999955,48.799999999999955,26.4492,26.4492,94,0,26,0.0
2019-11-25T09:37:11+00:00,-37.77350957505405,144.99138984829187,0.91012,48.60000000000002,48.60000000000002,26.784000000000002,26.784000000000002,94,0,26,0.0
2019-11-25T09:37:14+00:00,-37.773477137088776,144.9911404028535,0.9329700000000001,48.0,48.0,27.493199999999998,27.493199999999998,90,3,26,0.0
2019-11-25T09:37:17+00:00,-37.77345056645572,144.99090478755534,0.9542999999999999,47.39999999999998,47.39999999999998,22.5,22.5,91,3,26,0.0
2019-11-25T09:37:21+00:00,-37.773421900346875,144.9906576052308,0.97761,46.39999999999998,46.39999999999998,19.4832,19.4832,90,31,26,0.0
2019-11-25T09:37:22+00:00,-37.773422319442034,144.99061494134367,0.98219,46.39999999999998,46.39999999999998,16.509600000000002,16.509600000000002,90,31,26,0.0
2019-11-25T09:37:23+00:00,-37.77343137189746,144.99058124609292,0.9863500000000001,46.39999999999998,46.39999999999998,14.968800000000002,14.968800000000002,89,31,26,0.0
2019-11-25T09:37:25+00:00,-37.7734811604023,144.99054914340377,0.9950800000000001,46.39999999999998,46.39999999999998,16.344,16.344,90,50,26,0.0
2019-11-25T09:37:29+00:00,-37.77367587201297,144.9905079882592,1.01887,46.60000000000002,46.60000000000002,22.4856,22.4856,89,73,26,0.0
2019-11-25T09:37:37+00:00,-37.77416378259659,144.99045149423182,1.07075,47.200000000000045,47.200000000000045,23.4936,23.4936,90,71,26,0.0
2019-11-25T09:37:38+00:00,-37.774225641041994,144.99043841846287,1.07743,47.39999999999998,47.39999999999998,24.066,24.066,93,71,26,0.0
2019-11-25T09:37:39+00:00,-37.77429194189608,144.9904242530465,1.08411,47.60000000000002,47.60000000000002,24.066,24.066,95,70,26,0.0
2019-11-25T09:37:40+00:00,-37.77435195632279,144.99041293747723,1.09079,47.799999999999955,47.799999999999955,24.066,24.066,98,71,26,0.0
2019-11-25T09:37:41+00:00,-37.774410378187895,144.99040220864117,1.09745,48.0,48.0,23.997600000000002,23.997600000000002,101,69,26,0.0
2019-11-25T09:37:42+00:00,-37.7744703926146,144.99038812704384,1.10413,48.0,48.0,24.0516,24.0516,104,70,26,0.0
2019-11-25T09:37:43+00:00,-37.77453753165901,144.99037303961813,1.1108099999999999,48.200000000000045,48.200000000000045,24.0516,24.0516,103,70,26,0.0
2019-11-25T09:37:45+00:00,-37.77466577477753,144.9903496541083,1.1244100000000001,48.39999999999998,48.39999999999998,24.7896,24.7896,106,71,26,0.0
2019-11-25T09:37:47+00:00,-37.7748073451221,144.99032568186522,1.13847,48.60000000000002,48.60000000000002,25.5276,25.5276,108,75,26,0.0
2019-11-25T09:37:49+00:00,-37.774939024820924,144.99029567465186,1.15281,48.60000000000002,48.60000000000002,25.83,25.83,111,75,26,0.0
2019-11-25T09:37:50+00:00,-37.77499996125698,144.9902831017971,1.16002,48.60000000000002,48.60000000000002,25.9668,25.9668,111,75,26,0.0
2019-11-25T09:37:53+00:00,-37.77517187409103,144.99024814926088,1.18156,48.799999999999955,48.799999999999955,25.6968,25.6968,114,76,26,0.0
2019-11-25T09:37:57+00:00,-37.77539324015379,144.99019601382315,1.2093800000000001,49.200000000000045,49.200000000000045,24.7896,24.7896,114,0,26,0.0
2019-11-25T09:38:01+00:00,-37.77556657791138,144.9901696946472,1.23112,49.200000000000045,49.200000000000045,13.233600000000001,13.233600000000001,116,0,26,0.0
2019-11-25T09:38:06+00:00,-37.77573765255511,144.99014714732766,1.25061,49.0,49.0,21.06,21.06,116,74,26,0.0
2019-11-25T09:38:09+00:00,-37.77600646018982,144.99009417369962,1.2748499999999998,48.799999999999955,48.799999999999955,32.7528,32.7528,114,127,26,0.0
2019-11-25T09:38:13+00:00,-37.776367804035544,144.9900011345744,1.31477,48.200000000000045,48.200000000000045,36.345600000000005,36.345600000000005,113,115,26,0.0
2019-11-25T09:38:14+00:00,-37.77645162306726,144.98995679430664,1.3248199999999999,48.0,48.0,36.1764,36.1764,112,99,26,0.0
2019-11-25T09:38:17+00:00,-37.776691429317,144.98975839465857,1.3552,48.0,48.0,37.0512,37.0512,110,80,26,0.0
2019-11-25T09:38:18+00:00,-37.77676032856107,144.98967776075006,1.36549,48.0,48.0,37.0512,37.0512,108,78,26,0.0
2019-11-25T09:38:24+00:00,-37.77716031298041,144.9892447516322,1.42431,48.0,48.0,34.0272,34.0272,109,67,26,0.0
2019-11-25T09:38:25+00:00,-37.7772282063961,144.98918322846293,1.43375,48.0,48.0,34.0272,34.0272,106,79,26,0.0
2019-11-25T09:38:32+00:00,-37.77770354412496,144.9887616187334,1.49812,48.200000000000045,48.200000000000045,32.2488,32.2488,108,69,26,0.0
2019-11-25T09:38:33+00:00,-37.77776615694165,144.98870286159217,1.50704,48.200000000000045,48.200000000000045,32.112,32.112,114,68,26,0.0
2019-11-25T09:38:34+00:00,-37.7778310328722,144.9886461161077,1.51578,48.200000000000045,48.200000000000045,31.474800000000002,31.474800000000002,118,68,26,0.0
2019-11-25T09:38:35+00:00,-37.77789507061243,144.98859096318483,1.5245199999999999,48.0,48.0,31.474800000000002,31.474800000000002,117,67,26,0.0
2019-11-25T09:38:38+00:00,-37.7780813165009,144.98842366039753,1.55035,48.0,48.0,30.869999999999997,30.869999999999997,114,65,26,0.0
2019-11-25T09:38:40+00:00,-37.77819556184113,144.9883101694286,1.56726,47.799999999999955,47.799999999999955,30.2652,30.2652,111,64,26,0.0
2019-11-25T09:38:41+00:00,-37.77825700119138,144.98825635761023,1.5756400000000002,48.200000000000045,48.200000000000045,30.1644,30.1644,109,64,26,0.0
2019-11-25T09:38:42+00:00,-37.77831768617034,144.9882021266967,1.58392,48.39999999999998,48.39999999999998,29.8296,29.8296,108,64,26,0.0
2019-11-25T09:38:48+00:00,-37.778683975338936,144.98788981698453,1.63326,49.200000000000045,49.200000000000045,29.6928,29.6928,111,63,26,0.0
2019-11-25T09:38:49+00:00,-37.77874021790922,144.9878273718059,1.64142,49.200000000000045,49.200000000000045,29.3904,29.3904,108,64,26,0.0
2019-11-25T09:38:50+00:00,-37.77879889123142,144.9877705425024,1.6495499999999998,49.200000000000045,49.200000000000045,29.257200000000005,29.257200000000005,109,61,26,0.0
2019-11-25T09:38:57+00:00,-37.77919040992856,144.98740760609508,1.7043,49.60000000000002,49.60000000000002,26.200799999999997,26.200799999999997,109,52,26,0.0
2019-11-25T09:39:03+00:00,-37.77948847040534,144.98716050758958,1.74479,50.0,50.0,23.479200000000002,23.479200000000002,111,0,26,0.0
2019-11-25T09:39:08+00:00,-37.77977203018963,144.9869356211275,1.78092,50.0,50.0,28.418400000000002,28.418400000000002,110,62,26,0.0
2019-11-25T09:39:11+00:00,-37.77995718643069,144.98678516596556,1.80521,50.0,50.0,29.257200000000005,29.257200000000005,112,64,26,0.0
