timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,temperature@C
2019-09-13T08:27:46+00:00,-37.82118449918926,144.94254623539746,0.00382,102.60000000000002,102.60000000000002,3.7296,3.7296,96,29
2019-09-13T08:27:47+00:00,-37.821186259388924,144.942574063316,0.00626,102.39999999999998,102.39999999999998,4.6080000000000005,4.6080000000000005,96,29
2019-09-13T08:27:50+00:00,-37.82118231989443,144.94274974800646,0.02173,102.60000000000002,102.60000000000002,12.103200000000001,12.103200000000001,95,29
2019-09-13T08:27:54+00:00,-37.821184331551194,144.94285225868225,0.03084,102.79999999999995,102.79999999999995,15.48,15.48,97,29
2019-09-13T08:27:56+00:00,-37.82123504206538,144.94295200333,0.04132,102.79999999999995,102.79999999999995,15.4872,15.4872,101,29
2019-09-13T08:27:57+00:00,-37.821247950196266,144.94298972189426,0.04493,102.79999999999995,102.79999999999995,17.3988,17.3988,103,29
2019-09-13T08:27:58+00:00,-37.82126077450812,144.9430434498936,0.04984,102.79999999999995,102.79999999999995,17.802000000000003,17.802000000000003,104,29
2019-09-13T08:27:59+00:00,-37.82125398516655,144.94310589507222,0.05525,102.79999999999995,102.79999999999995,17.3988,17.3988,105,29
2019-09-13T08:28:02+00:00,-37.82123311422765,144.94331552647054,0.07368000000000001,102.39999999999998,102.39999999999998,19.987199999999998,19.987199999999998,105,29
2019-09-13T08:28:03+00:00,-37.82124216668308,144.9433957412839,0.0808,102.39999999999998,102.39999999999998,20.692800000000002,20.692800000000002,105,29
2019-09-13T08:28:06+00:00,-37.82120805233717,144.94376689195633,0.11343,102.20000000000005,102.20000000000005,22.608,22.608,103,29
2019-09-13T08:28:08+00:00,-37.82121308147907,144.94386454112828,0.12201999999999999,102.60000000000002,102.60000000000002,23.479200000000002,23.479200000000002,101,29
2019-09-13T08:28:10+00:00,-37.82123143784702,144.944003848359,0.1345,102.79999999999995,102.79999999999995,23.0436,23.0436,105,29
2019-09-13T08:28:14+00:00,-37.82130477949977,144.94427919387817,0.16019999999999998,102.79999999999995,102.79999999999995,24.5196,24.5196,106,28
2019-09-13T08:28:17+00:00,-37.8213878441602,144.94452168233693,0.18349000000000001,102.79999999999995,102.79999999999995,25.8984,25.8984,109,28
2019-09-13T08:28:18+00:00,-37.82140242867172,144.94464380666614,0.19435,102.79999999999995,102.79999999999995,27.0756,27.0756,108,28
2019-09-13T08:28:19+00:00,-37.821405697613955,144.94473760016263,0.2026,102.79999999999995,102.79999999999995,27.1404,27.1404,110,28
2019-09-13T08:28:21+00:00,-37.82140209339559,144.94492527097464,0.2191,102.79999999999995,102.79999999999995,26.5032,26.5032,112,28
2019-09-13T08:28:22+00:00,-37.821397902444005,144.94501269422472,0.2268,102.79999999999995,102.79999999999995,26.5032,26.5032,115,28
2019-09-13T08:28:24+00:00,-37.8213672246784,144.94506189599633,0.23218,102.79999999999995,102.79999999999995,27.7812,27.7812,117,28
2019-09-13T08:28:26+00:00,-37.82133772037923,144.9451841879636,0.24341,102.60000000000002,102.60000000000002,22.741200000000003,22.741200000000003,116,28
2019-09-13T08:28:27+00:00,-37.82133369706571,144.94521947577596,0.24653,102.60000000000002,102.60000000000002,22.4064,22.4064,116,28
2019-09-13T08:28:28+00:00,-37.82131710089743,144.94526457041502,0.25084,102.60000000000002,102.60000000000002,21.700799999999997,21.700799999999997,115,28
2019-09-13T08:28:29+00:00,-37.82130427658558,144.94532257318497,0.25612999999999997,102.60000000000002,102.60000000000002,16.491600000000002,16.491600000000002,117,28
2019-09-13T08:28:30+00:00,-37.82132908701897,144.94537018239498,0.26081,102.60000000000002,102.60000000000002,16.491600000000002,16.491600000000002,117,28
2019-09-13T08:28:32+00:00,-37.82130436040461,144.9455779697746,0.27928,102.79999999999995,102.79999999999995,16.3908,16.3908,116,28
2019-09-13T08:28:33+00:00,-37.8212945535779,144.9456786364317,0.28819,102.79999999999995,102.79999999999995,16.1244,16.1244,116,28
2019-09-13T08:28:35+00:00,-37.821285584941506,144.94577335193753,0.29658999999999996,103.0,103.0,14.04,14.04,116,28
2019-09-13T08:28:37+00:00,-37.82125406898558,144.94591400027275,0.30951,103.0,103.0,8.802,8.802,116,28
2019-09-13T08:28:43+00:00,-37.82104301266372,144.9462167546153,0.34396,103.0,103.0,9.1044,9.1044,118,27
2019-09-13T08:28:48+00:00,-37.82099096104503,144.94652261026204,0.37171,103.20000000000005,103.20000000000005,15.620400000000002,15.620400000000002,116,27
2019-09-13T08:28:49+00:00,-37.82091988250613,144.9466240312904,0.38342000000000004,103.20000000000005,103.20000000000005,16.1244,16.1244,115,27
2019-09-13T08:28:52+00:00,-37.82087084837258,144.94682234711945,0.4017,103.0,103.0,17.737199999999998,17.737199999999998,114,27
2019-09-13T08:28:56+00:00,-37.82082935795188,144.94706701487303,0.42373,103.20000000000005,103.20000000000005,17.7012,17.7012,117,27
2019-09-13T08:28:57+00:00,-37.820819886401296,144.94712317362428,0.42877,103.20000000000005,103.20000000000005,17.7012,17.7012,117,27
2019-09-13T08:29:00+00:00,-37.82077797688544,144.94726583361626,0.44241,103.0,103.0,12.6648,12.6648,120,27
2019-09-13T08:29:02+00:00,-37.820767583325505,144.94733498431742,0.44856,102.60000000000002,102.60000000000002,9.6732,9.6732,119,27
2019-09-13T08:29:03+00:00,-37.82086648978293,144.94824475608766,0.51476,102.39999999999998,102.39999999999998,5.4072000000000005,5.4072000000000005,119,27
2019-09-13T08:29:06+00:00,-37.82088316977024,144.9482250586152,0.51516,102.39999999999998,102.39999999999998,1.3104,1.3104,118,27
2019-09-13T08:29:10+00:00,-37.820899514481425,144.9481730069965,0.51516,102.20000000000005,102.20000000000005,11.052,11.052,115,27
2019-09-13T08:29:11+00:00,-37.82094117254019,144.94811072945595,0.51516,102.0,102.0,12.387599999999999,12.387599999999999,111,27
2019-09-13T08:29:13+00:00,-37.82094963826239,144.94800771586597,0.5182,102.0,102.0,17.0316,17.0316,107,27
2019-09-13T08:29:15+00:00,-37.82230616547167,144.9459984060377,0.52112,102.0,102.0,19.764000000000003,19.764000000000003,104,27
2019-09-13T08:29:16+00:00,-37.82210080884397,144.94575943797827,0.55059,102.0,102.0,20.0016,20.0016,103,27
2019-09-13T08:29:19+00:00,-37.82157710753381,144.945470681414,0.6135499999999999,102.0,102.0,20.2212,20.2212,102,27
2019-09-13T08:29:23+00:00,-37.821249291300774,144.9454648140818,0.65344,102.39999999999998,102.39999999999998,20.422800000000002,20.422800000000002,101,27
2019-09-13T08:29:25+00:00,-37.820257460698485,144.94569540023804,0.76119,102.39999999999998,102.39999999999998,19.6488,19.6488,98,27
2019-09-13T08:29:28+00:00,-37.82000348903239,144.94580796919763,0.78999,102.39999999999998,102.39999999999998,19.047600000000003,19.047600000000003,101,27
2019-09-13T08:29:30+00:00,-37.81991137191653,144.94585189037025,0.8005099999999999,102.20000000000005,102.20000000000005,18.979200000000002,18.979200000000002,98,27
2019-09-13T08:29:31+00:00,-37.81986468471587,144.94586722925305,0.80564,102.20000000000005,102.20000000000005,17.568,17.568,99,27
2019-09-13T08:29:37+00:00,-37.81958380714059,144.9460962228477,0.8431799999999999,102.20000000000005,102.20000000000005,18.172800000000002,18.172800000000002,95,27
2019-09-13T08:29:38+00:00,-37.819525469094515,144.94616436772048,0.85049,102.39999999999998,102.39999999999998,18.442800000000002,18.442800000000002,93,27
2019-09-13T08:29:40+00:00,-37.81943192705512,144.9462294112891,0.86123,102.39999999999998,102.39999999999998,18.81,18.81,89,27
2019-09-13T08:29:42+00:00,-37.81936981715262,144.9462640285492,0.86827,102.20000000000005,102.20000000000005,14.4108,14.4108,88,27
2019-09-13T08:29:48+00:00,-37.81924224458635,144.94619856588542,0.88385,101.79999999999995,101.79999999999995,7.524,7.524,86,27
2019-09-13T08:29:53+00:00,-37.819101847708225,144.9461237154901,0.90083,101.79999999999995,101.79999999999995,12.528,12.528,86,27
2019-09-13T08:29:55+00:00,-37.819033870473504,144.94610141962767,0.90862,101.79999999999995,101.79999999999995,13.6044,13.6044,82,27
2019-09-13T08:29:56+00:00,-37.81900151632726,144.9460888467729,0.91237,101.79999999999995,101.79999999999995,13.6044,13.6044,78,27
2019-09-13T08:29:58+00:00,-37.81893068924546,144.94606520980597,0.9205099999999999,101.60000000000002,101.60000000000002,14.0076,14.0076,75,27
2019-09-13T08:29:59+00:00,-37.81889288686216,144.9460497032851,0.92492,101.60000000000002,101.60000000000002,14.544,14.544,74,27
2019-09-13T08:30:01+00:00,-37.818817952647805,144.94602321647108,0.93356,101.60000000000002,101.60000000000002,15.181199999999999,15.181199999999999,73,27
2019-09-13T08:30:03+00:00,-37.81874159350991,144.94600092060864,0.94226,101.60000000000002,101.60000000000002,15.552000000000001,15.552000000000001,76,27
2019-09-13T08:30:06+00:00,-37.81863438896835,144.94595574215055,0.9548300000000001,101.60000000000002,101.60000000000002,14.9472,14.9472,80,27
2019-09-13T08:30:07+00:00,-37.81859918497503,144.94593772105873,0.95904,101.79999999999995,101.79999999999995,14.9472,14.9472,83,27
2019-09-13T08:30:08+00:00,-37.8185573592782,144.94591760449111,0.96401,102.0,102.0,15.015600000000001,15.015600000000001,86,27
2019-09-13T08:30:09+00:00,-37.81850975006819,144.9458963982761,0.96962,102.20000000000005,102.20000000000005,15.786,15.786,87,27
2019-09-13T08:30:12+00:00,-37.81834605149925,144.94579816237092,0.98981,102.20000000000005,102.20000000000005,21.3984,21.3984,90,27
2019-09-13T08:30:14+00:00,-37.81823608092964,144.94569514878094,1.0052699999999999,102.20000000000005,102.20000000000005,24.354,24.354,89,27
2019-09-13T08:30:17+00:00,-37.81806173734367,144.9455924704671,1.02665,101.79999999999995,101.79999999999995,26.334000000000003,26.334000000000003,92,27
2019-09-13T08:30:19+00:00,-37.817941037938,144.9455740302801,1.04021,101.79999999999995,101.79999999999995,24.386400000000002,24.386400000000002,98,27
2019-09-13T08:30:20+00:00,-37.81787716783583,144.94555827230215,1.0474100000000002,102.0,102.0,23.346,23.346,98,27
2019-09-13T08:30:22+00:00,-37.81775697134435,144.94549431838095,1.0619,102.0,102.0,24.6888,24.6888,96,27
2019-09-13T08:30:26+00:00,-37.81749688088894,144.94545274414122,1.0912,102.0,102.0,25.5636,25.5636,99,27
2019-09-13T08:30:28+00:00,-37.81737240962684,144.94544754736125,1.10493,101.79999999999995,101.79999999999995,23.9148,23.9148,96,27
2019-09-13T08:30:30+00:00,-37.8172607626766,144.94546389207244,1.11729,101.60000000000002,101.60000000000002,22.2696,22.2696,99,27
2019-09-13T08:30:34+00:00,-37.81703327782452,144.94545785710216,1.14249,101.39999999999998,101.39999999999998,22.672800000000002,22.672800000000002,98,27
2019-09-13T08:30:41+00:00,-37.81665927730501,144.9454111699015,1.18424,101.0,101.0,22.741200000000003,22.741200000000003,97,27
2019-09-13T08:30:47+00:00,-37.81634068116546,144.94535417295992,1.2200199999999999,101.0,101.0,21.6,21.6,94,27
2019-09-13T08:30:53+00:00,-37.81604865565896,144.94524344801903,1.25393,100.79999999999995,100.79999999999995,20.2212,20.2212,95,27
2019-09-13T08:30:54+00:00,-37.816001046448946,144.94521888904274,1.25962,100.60000000000002,100.60000000000002,20.1888,20.1888,93,27
2019-09-13T08:30:58+00:00,-37.81579694710672,144.9451527558267,1.28335,100.20000000000005,100.20000000000005,21.297600000000003,21.297600000000003,86,27
2019-09-13T08:30:59+00:00,-37.81574531458318,144.9451246764511,1.28958,100.20000000000005,100.20000000000005,21.297600000000003,21.297600000000003,81,27
2019-09-13T08:31:00+00:00,-37.81569401733577,144.94510212913156,1.29561,100.39999999999998,100.39999999999998,21.1968,21.1968,81,27
2019-09-13T08:31:03+00:00,-37.81554683111608,144.9450303800404,1.3131300000000001,100.39999999999998,100.39999999999998,20.2212,20.2212,80,27
2019-09-13T08:31:06+00:00,-37.81541825272143,144.94497363455594,1.32825,100.39999999999998,100.39999999999998,19.3824,19.3824,80,27
2019-09-13T08:31:08+00:00,-37.81535723246634,144.9449449684471,1.33548,100.20000000000005,100.20000000000005,15.217200000000002,15.217200000000002,80,27
2019-09-13T08:31:11+00:00,-37.81527115032077,144.94491521269083,1.3454000000000002,100.20000000000005,100.20000000000005,12.06,12.06,77,27
2019-09-13T08:31:15+00:00,-37.8151242993772,144.94485503062606,1.36258,100.20000000000005,100.20000000000005,15.048,15.048,84,27
2019-09-13T08:31:17+00:00,-37.81505590304732,144.94482904672623,1.37051,100.39999999999998,100.39999999999998,15.048,15.048,90,27
2019-09-13T08:31:19+00:00,-37.81500343233347,144.94480976834893,1.37658,100.60000000000002,100.60000000000002,12.528,12.528,95,27
2019-09-13T08:31:20+00:00,-37.81498356722295,144.94480524212122,1.37882,100.79999999999995,100.79999999999995,11.5236,11.5236,93,27
2019-09-13T08:31:21+00:00,-37.81496764160693,144.94480323046446,1.38055,100.79999999999995,100.79999999999995,9.5724,9.5724,92,27
2019-09-13T08:31:23+00:00,-37.81495104543865,144.94481588713825,1.38269,100.79999999999995,100.79999999999995,6.3828,6.3828,92,27
