timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-10-10T04:39:05+00:00,-37.82070279121399,144.94266995228827,0.0,0.0,8.199999999999989,92.7,39.0,335.0,7.4,46.84,1247.0,85,70,26,running,0.0
2020-10-10T04:39:06+00:00,-37.82072223722935,144.94268386624753,0.0,0.0,8.199999999999989,92.7,39.0,335.0,23.62,47.28,487.0,85,70,26,running,0.0
2020-10-10T04:39:08+00:00,-37.820768589153886,144.94270716793835,0.0028599999999999997,10.2816,7.800000000000011,106.2,35.5,255.0,20.31,47.46,531.0,91,85,26,running,0.5
2020-10-10T04:39:09+00:00,-37.82079088501632,144.94271186180413,0.00591,10.983600000000001,8.0,107.2,35.25,253.0,20.31,47.46,531.0,94,85,26,running,0.5
2020-10-10T04:39:10+00:00,-37.82080161385238,144.94272728450596,0.00967,13.5396,8.0,107.2,35.25,250.0,20.31,47.46,531.0,94,86,26,running,0.0
2020-10-10T04:39:11+00:00,-37.82080706208944,144.94275150820613,0.013689999999999999,14.490000000000002,8.0,106.2,34.75,246.0,20.31,47.46,531.0,94,86,26,running,0.0
2020-10-10T04:39:12+00:00,-37.820804715156555,144.9427773244679,0.017929999999999998,15.256800000000002,8.199999999999989,105.2,35.0,246.0,20.31,47.46,531.0,94,86,26,running,0.5
2020-10-10T04:39:13+00:00,-37.8208317887038,144.9428227543831,0.022170000000000002,15.256800000000002,8.199999999999989,104.2,35.25,246.0,11.31,46.71,1002.0,98,86,26,running,0.5
2020-10-10T04:39:15+00:00,-37.82088987529278,144.94290749542415,0.03064,15.217200000000002,8.199999999999989,108.2,34.5,240.0,10.93,46.84,1033.0,101,86,26,running,0.5
2020-10-10T04:39:16+00:00,-37.82090663909912,144.9429448787123,0.03486,15.217200000000002,8.399999999999977,109.2,34.25,240.0,10.93,46.84,1033.0,102,86,26,running,0.5
2020-10-10T04:39:20+00:00,-37.82091032713652,144.9431172106415,0.05191,15.418800000000001,8.399999999999977,108.2,34.5,238.0,9.75,46.84,1165.0,105,87,26,running,0.0
2020-10-10T04:39:21+00:00,-37.8209147695452,144.94316775351763,0.05622,15.4872,8.399999999999977,108.2,34.5,239.0,9.06,46.84,1296.0,107,87,26,running,0.0
2020-10-10T04:39:24+00:00,-37.82092968933284,144.94331468828022,0.06917,15.552000000000001,8.0,99.5,35.5,242.0,8.09,46.96,1298.0,111,88,26,running,0.5
2020-10-10T04:39:26+00:00,-37.820942429825664,144.9434280116111,0.07773999999999999,15.418800000000001,8.0,103.5,35.5,243.0,7.68,46.87,1453.0,114,88,26,running,0.5
2020-10-10T04:39:27+00:00,-37.82094963826239,144.94347813539207,0.08202,15.418800000000001,8.0,105.2,35.75,244.0,7.68,46.87,1412.0,115,88,26,running,0.0
2020-10-10T04:39:30+00:00,-37.820983584970236,144.94361224584281,0.09487000000000001,15.418800000000001,8.0,104.2,35.25,243.0,7.5,46.96,1422.0,118,86,26,running,0.5
