timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-09-25T05:19:08+00:00,-37.78616524301469,144.95494382455945,0.0,0.0,53.799999999999955,89,27
2021-09-25T05:19:09+00:00,-37.7861647401005,144.95494457893074,0.0,0.0,53.799999999999955,89,27
2021-09-25T05:19:28+00:00,-37.786301700398326,144.9552619177848,0.0,9.774,54.200000000000045,90,27
2021-09-25T05:19:30+00:00,-37.78634847141802,144.95528773404658,0.00567,9.774,54.200000000000045,89,27
2021-09-25T05:19:36+00:00,-37.78650571592152,144.95532654225826,0.02366,9.8748,53.39999999999998,89,27
2021-09-25T05:19:37+00:00,-37.78653396293521,144.95532092638314,0.026809999999999997,10.011600000000001,53.200000000000045,90,27
2021-09-25T05:19:39+00:00,-37.786583164706826,144.95531338267028,0.03227,10.580400000000001,52.60000000000002,90,27
2021-09-25T05:19:42+00:00,-37.78666446916759,144.95529846288264,0.041350000000000005,10.580400000000001,52.39999999999998,90,27
2021-09-25T05:19:48+00:00,-37.78678961098194,144.95522897690535,0.05672,10.245600000000001,52.39999999999998,90,27
2021-09-25T05:19:54+00:00,-37.786811823025346,144.95512881316245,0.06606999999999999,6.6852,52.39999999999998,89,27
2021-09-25T05:19:57+00:00,-37.78681115247309,144.9551289808005,0.06677,1.854,52.60000000000002,88,27
2021-09-25T05:20:09+00:00,-37.786845937371254,144.9549444951117,0.06677,9.5076,52.200000000000045,89,27
2021-09-25T05:20:11+00:00,-37.78688583523035,144.95490887202322,0.07221,9.5076,52.200000000000045,92,26
2021-09-25T05:20:13+00:00,-37.786947190761566,144.95490266941488,0.07905,9.5076,52.799999999999955,95,26
2021-09-25T05:20:15+00:00,-37.78701089322567,144.95489495806396,0.08615,9.9108,53.39999999999998,100,26
2021-09-25T05:20:17+00:00,-37.787083480507135,144.95488984510303,0.0942,10.2132,53.60000000000002,105,26
2021-09-25T05:20:18+00:00,-37.787122037261724,144.95488598942757,0.09849,11.9916,53.39999999999998,105,26
