timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2021-09-17T03:07:02+00:00,-37.82130662351847,144.94258420541883,0.0009699999999999999,11.4876,7.0,111.2,39.25,301.0,25.09,49.31,434.0,97,78,27,running,0.0
2021-09-17T03:07:04+00:00,-37.82129312865436,144.9425946827978,0.0012,11.4552,7.0,112.2,39.0,298.0,24.4,49.21,457.0,99,78,27,running,0.0
2021-09-17T03:07:05+00:00,-37.82126722857356,144.9426095187664,0.00257,11.4876,7.0,112.2,39.0,298.0,24.87,49.09,451.0,103,78,27,running,0.0
2021-09-17T03:07:06+00:00,-37.821235628798604,144.94261865504086,0.00408,11.520000000000001,4.199999999999989,112.2,39.0,298.0,23.43,48.87,848.0,104,78,27,running,0.0
2021-09-17T03:07:07+00:00,-37.82122699543834,144.94263323955238,0.0057,11.520000000000001,4.199999999999989,112.2,38.0,285.0,12.87,48.87,866.0,106,81,27,running,0.0
2021-09-17T03:07:09+00:00,-37.82121651805937,144.94267120957375,0.009130000000000001,11.4876,3.6000000000000227,109.2,38.0,284.0,10.81,48.56,1004.0,109,81,27,running,0.0
2021-09-17T03:07:11+00:00,-37.82119531184435,144.9426993727684,0.012580000000000001,11.520000000000001,3.6000000000000227,109.2,38.0,284.0,10.71,48.37,1014.0,112,81,27,running,0.0
2021-09-17T03:07:12+00:00,-37.82118299044669,144.9427028093487,0.01433,11.520000000000001,3.3999999999999773,108.2,37.25,277.0,10.53,48.37,1008.0,113,81,27,running,0.0
2021-09-17T03:07:13+00:00,-37.821175614371896,144.94271487928927,0.015099999999999999,11.556000000000001,3.6000000000000227,108.2,37.25,277.0,10.53,48.37,1008.0,114,81,27,running,0.0
2021-09-17T03:07:14+00:00,-37.82116413116455,144.94273206219077,0.01687,11.620800000000001,3.0,108.2,37.25,277.0,10.62,48.37,999.0,115,81,27,running,0.0
