timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,temperature@C
2019-09-29T01:41:24+00:00,-37.82054060138762,144.94347050786018,0.0,128.60000000000002,128.60000000000002,0.4032,0.4032,82,26
2019-09-29T01:41:25+00:00,-37.82054546289146,144.94344687089324,5e-05,128.60000000000002,128.60000000000002,0.6048,0.6048,84,26
2019-09-29T01:41:51+00:00,-37.82040615566075,144.94316498748958,5e-05,127.79999999999995,127.79999999999995,16.9956,16.9956,77,27
2019-09-29T01:41:52+00:00,-37.820369275286794,144.94321226142347,0.00563,128.0,128.0,18.104400000000002,18.104400000000002,77,27
2019-09-29T01:41:57+00:00,-37.820207672193646,144.94347511790693,0.03427,128.79999999999995,128.79999999999995,20.6568,20.6568,80,27
2019-09-29T01:41:58+00:00,-37.82014681957662,144.94352121837437,0.04131,128.79999999999995,128.79999999999995,20.6568,20.6568,83,27
2019-09-29T01:41:59+00:00,-37.820095187053084,144.94357712566853,0.04845,128.60000000000002,128.60000000000002,20.9592,20.9592,84,27
2019-09-29T01:42:01+00:00,-37.82003483735025,144.9437031056732,0.06135,128.60000000000002,128.60000000000002,21.8664,21.8664,89,27
2019-09-29T01:42:03+00:00,-37.81995663419366,144.94386730715632,0.07809,128.39999999999998,128.39999999999998,22.0032,22.0032,94,27
2019-09-29T01:42:06+00:00,-37.81985454261303,144.94408884085715,0.10044,128.20000000000005,128.20000000000005,21.9348,21.9348,97,27
2019-09-29T01:42:08+00:00,-37.81982772052288,144.9442197661847,0.11237,127.79999999999995,127.79999999999995,21.967200000000002,21.967200000000002,99,26
2019-09-29T01:42:10+00:00,-37.81979360617697,144.9443585705012,0.12517,127.60000000000002,127.60000000000002,22.942800000000002,22.942800000000002,100,26
2019-09-29T01:42:11+00:00,-37.819762006402016,144.94442000985146,0.13156,127.39999999999998,127.39999999999998,23.346,23.346,101,26
2019-09-29T01:42:14+00:00,-37.81968782655895,144.94464749470353,0.15322,127.79999999999995,127.79999999999995,22.842,22.842,104,26
2019-09-29T01:42:16+00:00,-37.8196332603693,144.94477406144142,0.16588999999999998,128.20000000000005,128.20000000000005,22.7088,22.7088,102,26
2019-09-29T01:42:20+00:00,-37.81953443773091,144.94504664093256,0.19224000000000002,128.0,128.0,22.572,22.572,105,26
2019-09-29T01:42:21+00:00,-37.819506358355284,144.945108583197,0.1985,127.79999999999995,127.79999999999995,22.204800000000002,22.204800000000002,105,26
2019-09-29T01:42:26+00:00,-37.81939689069986,144.94548216462135,0.23371,127.60000000000002,127.60000000000002,21.261599999999998,21.261599999999998,104,26
2019-09-29T01:42:28+00:00,-37.81932589598,144.94564435444772,0.24991999999999998,127.79999999999995,127.79999999999995,20.592,20.592,106,26
2019-09-29T01:42:31+00:00,-37.81923738308251,144.94585557840765,0.271,127.79999999999995,127.79999999999995,20.8584,20.8584,106,26
2019-09-29T01:42:33+00:00,-37.81918214634061,144.94597426615655,0.28314999999999996,128.0,128.0,20.2896,20.2896,104,26
2019-09-29T01:42:34+00:00,-37.81915599480271,144.94603587314487,0.2893,128.0,128.0,20.2896,20.2896,104,26
2019-09-29T01:42:37+00:00,-37.81903311610222,144.94620024226606,0.30951,128.0,128.0,21.6,21.6,107,26
2019-09-29T01:42:39+00:00,-37.818990368396044,144.94633544236422,0.32233,128.0,128.0,21.700799999999997,21.700799999999997,110,26
2019-09-29T01:42:40+00:00,-37.818981651216745,144.9463943671435,0.32761,128.0,128.0,20.9952,20.9952,111,26
2019-09-29T01:42:42+00:00,-37.81895013526082,144.94650274515152,0.33776,128.20000000000005,128.20000000000005,18.6768,18.6768,111,26
2019-09-29T01:42:46+00:00,-37.81889238394797,144.94664481841028,0.35194,127.79999999999995,127.79999999999995,10.346400000000001,10.346400000000001,111,26
2019-09-29T01:42:47+00:00,-37.818871261551976,144.94665051810443,0.35431999999999997,127.60000000000002,127.60000000000002,10.346400000000001,10.346400000000001,109,26
2019-09-29T01:42:49+00:00,-37.81880487687886,144.9465534556657,0.36554000000000003,127.60000000000002,127.60000000000002,12.6972,12.6972,106,26
2019-09-29T01:42:52+00:00,-37.81869364902377,144.94645765051246,0.38039999999999996,127.20000000000005,127.20000000000005,17.467200000000002,17.467200000000002,105,26
2019-09-29T01:42:54+00:00,-37.81859482638538,144.94640844874084,0.39217,127.20000000000005,127.20000000000005,20.253600000000002,20.253600000000002,102,26
2019-09-29T01:43:00+00:00,-37.818260388448834,144.94624039158225,0.43213999999999997,127.0,127.0,24.5196,24.5196,102,26
2019-09-29T01:43:03+00:00,-37.81808755360544,144.94614073075354,0.45322,127.60000000000002,127.60000000000002,24.285600000000002,24.285600000000002,105,25
2019-09-29T01:43:06+00:00,-37.81790843233466,144.94606646709144,0.47416,128.0,128.0,24.285600000000002,24.285600000000002,106,25
2019-09-29T01:43:10+00:00,-37.8176664467901,144.94597426615655,0.50224,127.79999999999995,127.79999999999995,25.2936,25.2936,109,25
2019-09-29T01:43:13+00:00,-37.81748363748193,144.94588684290648,0.5239400000000001,128.20000000000005,128.20000000000005,24.7212,24.7212,113,25
2019-09-29T01:43:14+00:00,-37.817422365769744,144.94586111046374,0.53111,128.79999999999995,128.79999999999995,24.7896,24.7896,111,25
2019-09-29T01:43:22+00:00,-37.81693889759481,144.94563446380198,0.58838,128.79999999999995,128.79999999999995,25.192800000000002,25.192800000000002,108,25
2019-09-29T01:43:27+00:00,-37.816632371395826,144.94550672359765,0.62422,128.60000000000002,128.60000000000002,24.1524,24.1524,111,25
2019-09-29T01:43:30+00:00,-37.81645660288632,144.9454214796424,0.64512,128.20000000000005,128.20000000000005,24.5556,24.5556,109,25
2019-09-29T01:43:32+00:00,-37.81635208055377,144.94533229619265,0.65904,128.0,128.0,25.866,25.866,112,25
2019-09-29T01:43:37+00:00,-37.81607019715011,144.94518670253456,0.6928500000000001,128.20000000000005,128.20000000000005,23.2452,23.2452,112,25
2019-09-29T01:43:40+00:00,-37.81593323685229,144.9451406020671,0.70861,128.39999999999998,128.39999999999998,17.838,17.838,113,25
2019-09-29T01:43:42+00:00,-37.815855368971825,144.945119144395,0.71745,128.20000000000005,128.20000000000005,16.3584,16.3584,112,25
