timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2021-01-11T23:23:46+00:00,-37.82103815115988,144.94270063005388,0.00326,11.721599999999999,8.0,96.5,38.5,293.0,3.59,49.65,2264.0,84,80,31,running,0.0
2021-01-11T23:23:47+00:00,-37.82103454694152,144.94270641356707,0.00658,11.959200000000001,8.0,96.5,38.5,293.0,30.65,49.25,345.0,87,80,31,running,0.0
2021-01-11T23:23:48+00:00,-37.82103320583701,144.94270876049995,0.0101,12.6648,8.399999999999977,96.5,38.5,293.0,28.5,49.15,448.0,90,80,31,running,0.0
2021-01-11T23:23:49+00:00,-37.82102541066706,144.94269811548293,0.013720000000000001,13.032,8.800000000000011,96.5,38.5,293.0,11.12,49.15,935.0,92,80,31,running,0.0
2021-01-11T23:23:52+00:00,-37.820998253300786,144.94266827590764,0.0251,13.9068,7.800000000000011,96.5,38.5,293.0,10.93,48.96,954.0,101,80,31,running,0.0
2021-01-11T23:23:53+00:00,-37.820988446474075,144.94266274385154,0.02903,14.1408,8.0,96.5,38.5,293.0,10.93,48.96,922.0,105,80,31,running,0.0
2021-01-11T23:23:55+00:00,-37.82096849754453,144.94266727007926,0.036950000000000004,14.31,8.0,101.5,36.5,259.0,11.03,48.87,901.0,108,85,31,running,0.0
2021-01-11T23:23:57+00:00,-37.82094578258693,144.94266995228827,0.04487,14.209200000000001,8.0,101.5,36.25,257.0,11.81,48.75,841.0,111,85,30,running,0.0
2021-01-11T23:23:58+00:00,-37.82093295827508,144.94267774745822,0.048799999999999996,14.1768,8.0,101.5,36.25,257.0,11.81,48.75,840.0,114,85,30,running,0.0
2021-01-11T23:23:59+00:00,-37.82092181034386,144.94269317016006,0.05273,14.1408,7.399999999999977,101.5,36.25,257.0,11.9,48.75,835.0,116,85,30,running,0.0
2021-01-11T23:24:02+00:00,-37.82091585919261,144.94280154816806,0.06447,14.04,7.399999999999977,101.5,36.25,257.0,11.81,48.65,828.0,119,85,30,running,0.0
2021-01-11T23:24:03+00:00,-37.82091585919261,144.94283289648592,0.06836,14.0076,8.0,98.5,37.25,263.0,11.81,48.65,828.0,120,85,30,running,0.0
2021-01-11T23:24:05+00:00,-37.82090839929879,144.94286416098475,0.07611,13.9068,7.800000000000011,98.5,37.5,264.0,11.81,48.65,828.0,121,85,30,running,0.0
2021-01-11T23:24:08+00:00,-37.8208854328841,144.94284907355905,0.08779,14.1408,9.600000000000023,99.5,37.75,265.0,12.18,48.56,733.0,125,85,30,running,0.0
2021-01-11T23:24:09+00:00,-37.82088006846607,144.9428513366729,0.09173999999999999,14.209200000000001,9.600000000000023,99.5,37.75,265.0,12.59,48.56,713.0,125,85,30,running,0.0
2021-01-11T23:24:10+00:00,-37.82087470404804,144.9428608082235,0.09569,14.1768,10.0,97.5,37.5,264.0,12.59,48.56,713.0,126,85,30,running,0.5
