timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h
2021-10-03T03:07:58+00:00,,,0.0,12.799999999999955,77,29,
2021-10-03T03:08:04+00:00,,,0.0,12.600000000000023,76,29,
2021-10-03T03:08:06+00:00,-37.85164492204785,144.95541882701218,0.0,12.600000000000023,78,29,0.0
2021-10-03T03:09:49+00:00,-37.850691145285964,144.9542568437755,0.0,11.399999999999977,107,29,11.9916
2021-10-03T03:09:50+00:00,-37.850669184699655,144.95422415435314,0.00377,11.399999999999977,107,29,11.9916
2021-10-03T03:09:55+00:00,-37.85055560991168,144.95402173139155,0.02563,11.199999999999989,107,29,15.822
2021-10-03T03:10:01+00:00,-37.850428372621536,144.9537338130176,0.054619999999999995,11.800000000000011,108,29,16.56
2021-10-03T03:10:02+00:00,-37.85040666349232,144.95369290933013,0.05896,12.0,108,29,16.8948
2021-10-03T03:10:05+00:00,-37.85034103319049,144.95354991406202,0.07351,11.800000000000011,110,29,16.8948
2021-10-03T03:10:09+00:00,-37.85025495104492,144.95335302315652,0.09329000000000001,11.600000000000023,112,29,16.9308
2021-10-03T03:10:13+00:00,-37.850157134234905,144.9531653523445,0.11305,11.600000000000023,115,29,17.3664
2021-10-03T03:10:17+00:00,-37.850058479234576,144.95296955108643,0.13346,12.0,118,29,17.4348
2021-10-03T03:10:18+00:00,-37.8500294778496,144.9529097881168,0.13963,12.200000000000045,118,29,17.4348
2021-10-03T03:10:24+00:00,-37.849883548915386,144.95260192081332,0.1712,12.0,115,28,18.241200000000003
2021-10-03T03:10:27+00:00,-37.849803837016225,144.9524512141943,0.18713999999999997,12.0,116,28,18.241200000000003
2021-10-03T03:10:32+00:00,-37.849672911688685,144.95219003409147,0.21433000000000002,12.0,113,28,18.4752
2021-10-03T03:10:34+00:00,-37.84962362609804,144.95208350010216,0.22515000000000002,12.0,113,28,18.9468
2021-10-03T03:10:35+00:00,-37.849597223103046,144.95203723199666,0.23016,12.0,112,28,18.9468
2021-10-03T03:10:41+00:00,-37.84945020452142,144.95174101553857,0.26092000000000004,11.0,114,28,18.342
2021-10-03T03:10:43+00:00,-37.849401673302054,144.9516435340047,0.27105,11.0,113,28,18.2052
2021-10-03T03:10:46+00:00,-37.84933160059154,144.95150313712656,0.28564999999999996,11.199999999999989,115,28,17.802000000000003
2021-10-03T03:10:48+00:00,-37.84927527420223,144.9514033086598,0.29643,12.200000000000045,114,28,17.7696
2021-10-03T03:10:51+00:00,-37.84919732250273,144.95125972665846,0.31173,11.800000000000011,114,28,17.6688
2021-10-03T03:10:57+00:00,-37.849060613662004,144.95095127262175,0.34282,11.800000000000011,115,28,17.802000000000003
2021-10-03T03:10:59+00:00,-37.84901459701359,144.95085647329688,0.35258999999999996,11.600000000000023,114,28,17.838
2021-10-03T03:11:05+00:00,-37.84890697337687,144.95052681304514,0.38394,11.800000000000011,111,28,17.9028
2021-10-03T03:11:08+00:00,-37.84883664920926,144.95037434622645,0.39946,11.800000000000011,108,28,17.9388
2021-10-03T03:11:10+00:00,-37.84878887236118,144.95027736760676,0.4095,12.0,105,28,18.241200000000003
2021-10-03T03:11:15+00:00,-37.848670771345496,144.9500303529203,0.43489,12.0,102,28,18.241200000000003
