timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-12-10T07:34:22+00:00,-37.84676279872656,145.11433853767812,0.0,87.79999999999995,87.79999999999995,12.402,12.402,105,65.0,26,0.0
2019-12-10T07:34:23+00:00,-37.84673321060836,145.1142517849803,0.0039,87.79999999999995,87.79999999999995,14.058,14.058,106,75.0,26,0.0
2019-12-10T07:34:26+00:00,-37.84670630469918,145.11415681801736,0.01722,87.60000000000002,87.60000000000002,17.0424,17.0424,109,62.0,26,0.0
2019-12-10T07:34:27+00:00,-37.84668191336095,145.1141009107232,0.02244,87.39999999999998,87.39999999999998,18.7776,18.7776,109,88.0,26,0.0
2019-12-10T07:34:28+00:00,-37.846636483445764,145.11404148302972,0.02802,87.20000000000005,87.20000000000005,20.088,20.088,113,60.0,26,0.0
2019-12-10T07:34:29+00:00,-37.84661636687815,145.11398892849684,0.03382,87.0,87.0,20.8944,20.8944,115,60.0,26,0.0
2019-12-10T07:34:30+00:00,-37.8465810790658,145.11392815969884,0.039619999999999995,86.60000000000002,86.60000000000002,20.8944,20.8944,115,0.0,26,0.0
2019-12-10T07:34:31+00:00,-37.84655970521271,145.11387350969017,0.044899999999999995,86.20000000000005,86.20000000000005,18.979200000000002,18.979200000000002,115,0.0,26,0.0
2019-12-10T07:34:36+00:00,-37.84651502966881,145.11372565291822,0.062,86.0,86.0,10.749600000000001,10.749600000000001,116,0.0,26,0.0
2019-12-10T07:34:38+00:00,-37.84645610488951,145.1137081347406,0.0703,85.79999999999995,85.79999999999995,17.7696,17.7696,116,68.0,26,0.0
2019-12-10T07:34:39+00:00,-37.84644269384444,145.11372121050954,0.07587,85.60000000000002,85.60000000000002,20.052000000000003,20.052000000000003,116,93.0,26,0.0
2019-12-10T07:34:40+00:00,-37.846429869532585,145.1137300953269,0.08166,85.60000000000002,85.60000000000002,20.826,20.826,115,101.0,26,0.0
2019-12-10T07:34:41+00:00,-37.84641411155462,145.11373654939234,0.08771,85.20000000000005,85.20000000000005,21.8016,21.8016,115,106.0,26,0.0
2019-12-10T07:34:43+00:00,-37.846378991380334,145.11375616304576,0.10047,84.79999999999995,84.79999999999995,23.011200000000002,23.011200000000002,112,94.0,26,0.0
2019-12-10T07:34:44+00:00,-37.846352672204375,145.1137686520815,0.10686,84.60000000000002,84.60000000000002,23.011200000000002,23.011200000000002,112,89.0,26,0.0
2019-12-10T07:34:45+00:00,-37.846340434625745,145.11374945752323,0.11331000000000001,84.60000000000002,84.60000000000002,23.2128,23.2128,112,93.0,26,0.0
2019-12-10T07:34:48+00:00,-37.84608939662576,145.11378633789718,0.13301,84.39999999999998,84.39999999999998,24.2532,24.2532,110,95.0,26,0.0
2019-12-10T07:34:49+00:00,-37.84600264392793,145.11380234733224,0.13981,84.39999999999998,84.39999999999998,24.487199999999998,24.487199999999998,110,89.0,26,0.0
2019-12-10T07:34:55+00:00,-37.84556427039206,145.11385448276997,0.18181,83.39999999999998,83.39999999999998,25.999200000000002,25.999200000000002,108,83.0,26,0.0
2019-12-10T07:34:57+00:00,-37.8454776853323,145.11394592933357,0.19647,83.39999999999998,83.39999999999998,26.37,26.37,106,74.0,25,0.0
2019-12-10T07:34:59+00:00,-37.845453126356006,145.11407903395593,0.20953,83.60000000000002,83.60000000000002,21.4704,21.4704,105,74.0,25,0.0
2019-12-10T07:35:00+00:00,-37.84545731730759,145.1141310017556,0.21378,83.79999999999995,83.79999999999995,15.2892,15.2892,105,0.0,25,0.0
2019-12-10T07:35:02+00:00,-37.845457484945655,145.11419042944908,0.21918,84.0,84.0,8.647200000000002,8.647200000000002,103,0.0,25,0.0
2019-12-10T07:35:03+00:00,-37.845442313700914,145.11420886963606,0.22158,84.20000000000005,84.20000000000005,8.647200000000002,8.647200000000002,103,0.0,25,0.0
2019-12-10T07:35:06+00:00,-37.845393447205424,145.1143067702651,0.23226,84.20000000000005,84.20000000000005,15.4584,15.4584,101,53.0,25,0.0
2019-12-10T07:35:07+00:00,-37.84538724459708,145.11435898952186,0.23736000000000002,84.0,84.0,18.3816,18.3816,101,63.0,25,0.0
2019-12-10T07:35:10+00:00,-37.84536913968623,145.1145594008267,0.25484,84.0,84.0,21.5028,21.5028,101,72.0,25,0.0
2019-12-10T07:35:16+00:00,-37.84538380801678,145.1149510871619,0.29072000000000003,84.0,84.0,21.636,21.636,99,72.0,25,0.0
2019-12-10T07:35:19+00:00,-37.845378359779716,145.1151509117335,0.30869,84.0,84.0,21.5712,21.5712,95,70.0,25,0.0
