timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2020-02-22T02:25:26+00:00,-37.76679424569011,144.95919437147677,0.0,48.0,48.0,12.362400000000001,12.362400000000001,77,78,27,0.0
2020-02-22T02:25:27+00:00,-37.76683791540563,144.9591846484691,0.00442,48.200000000000045,48.200000000000045,15.9228,15.9228,79,84,27,0.0
2020-02-22T02:25:29+00:00,-37.76693665422499,144.9591564014554,0.01542,48.60000000000002,48.60000000000002,19.785600000000002,19.785600000000002,78,73,26,0.0
2020-02-22T02:25:31+00:00,-37.76703421957791,144.95914299041033,0.02641,48.799999999999955,48.799999999999955,19.785600000000002,19.785600000000002,77,73,26,0.0
2020-02-22T02:25:32+00:00,-37.767079398036,144.95913427323103,0.0319,49.0,49.0,19.785600000000002,19.785600000000002,77,74,26,0.0
2020-02-22T02:25:34+00:00,-37.76718132197857,144.9591040983796,0.04295,49.200000000000045,49.200000000000045,19.987199999999998,19.987199999999998,73,75,26,0.0
2020-02-22T02:25:35+00:00,-37.76722985319793,144.95909026823938,0.048549999999999996,49.39999999999998,49.39999999999998,20.1564,20.1564,77,76,26,0.0
2020-02-22T02:25:37+00:00,-37.76731325313449,144.9590810481459,0.05996,49.60000000000002,49.60000000000002,20.6244,20.6244,79,76,26,0.0
2020-02-22T02:25:42+00:00,-37.76759530417621,144.9590367078781,0.08868999999999999,49.799999999999955,49.799999999999955,20.692800000000002,20.692800000000002,81,76,26,0.0
2020-02-22T02:25:44+00:00,-37.76769689284265,144.95901592075825,0.10019,49.799999999999955,49.799999999999955,20.692800000000002,20.692800000000002,84,76,26,0.0
2020-02-22T02:25:48+00:00,-37.76787115260959,144.95898004621267,0.12275,49.60000000000002,49.60000000000002,20.1888,20.1888,84,74,26,0.0
2020-02-22T02:25:50+00:00,-37.76795480400324,144.958949200809,0.13397,49.60000000000002,49.60000000000002,20.1888,20.1888,87,75,26,0.0
2020-02-22T02:25:51+00:00,-37.767999647185206,144.95893478393555,0.13958,49.60000000000002,49.60000000000002,20.1888,20.1888,86,74,26,0.0
2020-02-22T02:25:52+00:00,-37.768051950261,144.9589196126908,0.14528,49.799999999999955,49.799999999999955,20.5236,20.5236,89,79,26,0.0
2020-02-22T02:25:53+00:00,-37.76810592971742,144.95890578255057,0.15102000000000002,49.799999999999955,49.799999999999955,20.692800000000002,20.692800000000002,89,76,26,0.0
2020-02-22T02:25:55+00:00,-37.7682174090296,144.95889136567712,0.16252,49.799999999999955,49.799999999999955,20.692800000000002,20.692800000000002,93,53,26,0.0
2020-02-22T02:25:58+00:00,-37.768370378762484,144.95887032710016,0.17934999999999998,49.60000000000002,49.60000000000002,19.6524,19.6524,96,31,26,0.0
2020-02-22T02:25:59+00:00,-37.76840725913644,144.9588709976524,0.18461000000000002,49.60000000000002,49.60000000000002,18.9468,18.9468,97,31,26,0.0
2020-02-22T02:26:00+00:00,-37.76843558996916,144.95888147503138,0.18909,49.60000000000002,49.60000000000002,16.1244,16.1244,97,0,26,0.0
2020-02-22T02:26:01+00:00,-37.768456377089024,144.95890645310283,0.19302,49.60000000000002,49.60000000000002,14.1084,14.1084,98,0,26,0.0
2020-02-22T02:26:03+00:00,-37.768471632152796,144.958999408409,0.20085,49.799999999999955,49.799999999999955,14.1084,14.1084,99,72,26,0.0
2020-02-22T02:26:04+00:00,-37.76847833767533,144.9590599257499,0.20478,50.200000000000045,50.200000000000045,14.1444,14.1444,99,76,26,0.0
2020-02-22T02:26:09+00:00,-37.7685179002583,144.95932320132852,0.22963,50.60000000000002,50.60000000000002,17.467200000000002,17.467200000000002,99,0,26,0.0
