timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-10-02T07:26:44+00:00,-37.84680437296629,145.11354728601873,0.00453,101.79999999999995,101.79999999999995,16.290000000000003,16.290000000000003,120,39,29,0.0
2019-10-02T07:26:51+00:00,-37.847095811739564,145.11349976062775,0.00992,100.39999999999998,100.39999999999998,19.4148,19.4148,119,71,29,0.0
2019-10-02T07:26:54+00:00,-37.84721877425909,145.11348358355463,0.02633,100.39999999999998,100.39999999999998,20.1888,20.1888,116,76,29,0.0
2019-10-02T07:26:57+00:00,-37.84735363908112,145.1134689990431,0.04397,100.60000000000002,100.60000000000002,22.0032,22.0032,116,74,28,0.0
2019-10-02T07:26:59+00:00,-37.84744391217828,145.1134596951306,0.056479999999999995,100.79999999999995,100.79999999999995,22.809600000000003,22.809600000000003,114,75,28,0.0
2019-10-02T07:27:00+00:00,-37.84748297184706,145.11344879865646,0.06289,101.0,101.0,23.076,23.076,115,76,29,0.0
2019-10-02T07:27:03+00:00,-37.847607024013996,145.11340253055096,0.08242000000000001,101.39999999999998,101.39999999999998,23.4144,23.4144,115,80,29,0.0
2019-10-02T07:27:05+00:00,-37.84772822633386,145.11339674703777,0.09523999999999999,101.39999999999998,101.39999999999998,23.076,23.076,118,80,29,0.0
2019-10-02T07:27:07+00:00,-37.84783777780831,145.1133989263326,0.10779000000000001,101.20000000000005,101.20000000000005,22.3056,22.3056,119,0,29,0.0
2019-10-02T07:27:12+00:00,-37.84811345860362,145.11340454220772,0.13787,101.20000000000005,101.20000000000005,21.6324,21.6324,117,72,29,0.0
2019-10-02T07:27:16+00:00,-37.84830054268241,145.11339481920004,0.16204,100.60000000000002,100.60000000000002,21.8664,21.8664,114,72,29,0.0
2019-10-02T07:27:17+00:00,-37.84835007973015,145.113392053172,0.16811,100.60000000000002,100.60000000000002,21.8664,21.8664,109,72,29,0.0
2019-10-02T07:27:19+00:00,-37.84843264147639,145.1133685838431,0.18018,100.39999999999998,100.39999999999998,21.6324,21.6324,105,73,29,0.0
2019-10-02T07:27:21+00:00,-37.848506486043334,145.11327772401273,0.19224000000000002,100.39999999999998,100.39999999999998,21.8016,21.8016,102,73,29,0.0
2019-10-02T07:27:22+00:00,-37.8485515806824,145.1132517401129,0.19834000000000002,100.39999999999998,100.39999999999998,21.9348,21.9348,101,73,29,0.0
2019-10-02T07:27:25+00:00,-37.84868896007538,145.1132054720074,0.2165,100.20000000000005,100.20000000000005,21.499200000000002,21.499200000000002,100,73,29,0.0
2019-10-02T07:27:27+00:00,-37.84883748739958,145.11311704292893,0.22816999999999998,100.20000000000005,100.20000000000005,20.7936,20.7936,102,67,29,0.0
2019-10-02T07:27:28+00:00,-37.84888895228505,145.11309231631458,0.2338,100.20000000000005,100.20000000000005,20.253600000000002,20.253600000000002,99,64,29,0.0
2019-10-02T07:27:29+00:00,-37.84894410520792,145.1130701880902,0.23925,100.20000000000005,100.20000000000005,19.6488,19.6488,102,64,29,0.0
2019-10-02T07:27:31+00:00,-37.84903873689473,145.11304336600006,0.24925999999999998,100.0,100.0,17.467200000000002,17.467200000000002,99,30,29,0.0
2019-10-02T07:27:33+00:00,-37.84912012517452,145.11302953585982,0.25812999999999997,100.39999999999998,100.39999999999998,15.282,15.282,103,30,28,0.0
2019-10-02T07:27:34+00:00,-37.849155915901065,145.11302291415632,0.26194,100.39999999999998,100.39999999999998,13.7052,13.7052,99,0,28,0.0
2019-10-02T07:27:37+00:00,-37.84922355785966,145.11300900019705,0.27165,101.0,101.0,10.314000000000002,10.314000000000002,98,0,28,0.0
2019-10-02T07:27:39+00:00,-37.84923252649605,145.11301034130156,0.27404,101.0,101.0,0.0,0.0,98,0,28,0.0
2019-10-02T07:28:45+00:00,-37.8495080396533,145.1130318827927,0.27404,101.20000000000005,101.20000000000005,12.2256,12.2256,109,0,29,0.0
2019-10-02T07:28:46+00:00,-37.849554810673,145.1130271051079,0.27782,101.20000000000005,101.20000000000005,13.6044,13.6044,109,49,29,0.0
2019-10-02T07:28:48+00:00,-37.84965405240655,145.11301587335765,0.28817000000000004,101.39999999999998,101.39999999999998,19.2132,19.2132,108,0,29,0.0
2019-10-02T07:28:50+00:00,-37.84974306821823,145.11296859942377,0.29875999999999997,101.39999999999998,101.39999999999998,18.910800000000002,18.910800000000002,110,0,29,0.0
2019-10-02T07:28:51+00:00,-37.84977491945028,145.11291621252894,0.30401999999999996,101.20000000000005,101.20000000000005,18.910800000000002,18.910800000000002,107,22,29,0.0
2019-10-02T07:28:52+00:00,-37.84979193471372,145.11284429579973,0.3098,101.20000000000005,101.20000000000005,20.826,20.826,107,84,29,0.0
2019-10-02T07:28:53+00:00,-37.84979444928467,145.1127646677196,0.31648000000000004,101.0,101.0,24.0516,24.0516,104,88,29,0.0
2019-10-02T07:28:56+00:00,-37.84976687282324,145.11250097304583,0.33876,100.60000000000002,100.60000000000002,28.116,28.116,105,81,29,0.0
2019-10-02T07:28:59+00:00,-37.84972881898284,145.11220769025385,0.364,99.20000000000005,99.20000000000005,31.2048,31.2048,102,79,29,0.0
2019-10-02T07:29:02+00:00,-37.849689004942775,145.1118877530098,0.39167,98.20000000000005,98.20000000000005,34.4628,34.4628,102,72,29,0.0
2019-10-02T07:29:07+00:00,-37.849627900868654,145.11131669394672,0.44127999999999995,97.20000000000005,97.20000000000005,35.874,35.874,98,74,29,0.0
2019-10-02T07:29:09+00:00,-37.84960560500622,145.1111054699868,0.46022,97.39999999999998,97.39999999999998,33.5916,33.5916,99,70,29,0.0
2019-10-02T07:29:14+00:00,-37.84957232885063,145.1106337364763,0.50314,97.79999999999995,97.79999999999995,29.5272,29.5272,102,60,29,0.0
2019-10-02T07:29:15+00:00,-37.84956612624228,145.11054832488298,0.51104,98.0,98.0,28.418400000000002,28.418400000000002,104,61,29,0.0
2019-10-02T07:29:17+00:00,-37.849560091272,145.11038412339985,0.52619,98.20000000000005,98.20000000000005,26.9064,26.9064,106,57,29,0.0
2019-10-02T07:29:20+00:00,-37.84955539740622,145.11014414951205,0.5481900000000001,98.60000000000002,98.60000000000002,25.7652,25.7652,111,54,29,0.0
2019-10-02T07:29:21+00:00,-37.84955447539687,145.11006569489837,0.55521,99.0,99.0,25.261200000000002,25.261200000000002,112,52,29,0.0
2019-10-02T07:29:23+00:00,-37.84955279901624,145.10992160998285,0.56901,99.60000000000002,99.60000000000002,24.4188,24.4188,114,49,29,0.0
2019-10-02T07:29:26+00:00,-37.84955833107233,145.10972237214446,0.58726,100.60000000000002,100.60000000000002,20.6604,20.6604,116,45,29,0.0
2019-10-02T07:29:27+00:00,-37.849574675783515,145.10966260917485,0.59287,101.0,101.0,20.1888,20.1888,116,42,29,0.0
2019-10-02T07:29:30+00:00,-37.84958121366799,145.10949765332043,0.6080800000000001,101.79999999999995,101.79999999999995,17.9388,17.9388,119,37,29,0.0
2019-10-02T07:29:33+00:00,-37.84959303215146,145.10934837162495,0.6222799999999999,102.79999999999995,102.79999999999995,16.761599999999998,16.761599999999998,118,49,29,0.0
2019-10-02T07:29:35+00:00,-37.84960233606398,145.1092493813485,0.6314500000000001,103.20000000000005,103.20000000000005,16.4592,16.4592,118,46,29,0.0
2019-10-02T07:29:37+00:00,-37.84961482509971,145.10915575549006,0.6402100000000001,104.20000000000005,104.20000000000005,15.7212,15.7212,118,46,29,0.0
2019-10-02T07:29:40+00:00,-37.849624045193195,145.10901980102062,0.6531399999999999,105.20000000000005,105.20000000000005,15.5592,15.5592,118,45,29,0.0
2019-10-02T07:29:42+00:00,-37.84963108599186,145.10893564671278,0.66186,105.79999999999995,105.79999999999995,15.829200000000002,15.829200000000002,119,45,29,0.0
2019-10-02T07:29:43+00:00,-37.84963075071573,145.10888527147472,0.66626,106.0,106.0,15.829200000000002,15.829200000000002,122,48,29,0.0
2019-10-02T07:29:44+00:00,-37.84962622448802,145.1088326331228,0.67069,106.20000000000005,106.20000000000005,15.93,15.93,122,44,29,0.0
2019-10-02T07:29:45+00:00,-37.84962463192642,145.10878410190344,0.6750700000000001,106.60000000000002,106.60000000000002,15.728399999999999,15.728399999999999,124,44,29,0.0
2019-10-02T07:29:48+00:00,-37.84964315593243,145.1086412742734,0.68817,107.20000000000005,107.20000000000005,15.829200000000002,15.829200000000002,124,46,29,0.0
2019-10-02T07:29:50+00:00,-37.84965220838785,145.1085511688143,0.6967300000000001,107.79999999999995,107.79999999999995,15.361200000000002,15.361200000000002,124,44,29,0.0
2019-10-02T07:29:53+00:00,-37.84966913983226,145.10842091403902,0.70953,108.79999999999995,108.79999999999995,15.361200000000002,15.361200000000002,124,44,29,0.0
