timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h
2021-05-19T09:04:18+00:00,,,0.0,1.0,71,28,
2021-05-19T09:04:19+00:00,,,0.0,1.0,71,28,
2021-05-19T09:04:25+00:00,,,0.0,1.3999999999999773,74,28,
2021-05-19T09:04:30+00:00,,,0.0,1.1999999999999886,77,28,
2021-05-19T09:04:36+00:00,,,0.0,1.1999999999999886,77,28,
2021-05-19T09:04:42+00:00,,,0.0,0.0,79,28,
2021-05-19T09:04:44+00:00,,,0.0,-0.19999999999998863,80,28,
2021-05-19T09:04:48+00:00,-37.81494735740125,144.94588810019195,0.022109999999999998,-0.39999999999997726,82,28,0.0
2021-05-19T09:05:23+00:00,-37.81910142861307,144.9434486310929,0.022109999999999998,-0.19999999999998863,89,28,14.9472
2021-05-19T09:05:24+00:00,-37.819359339773655,144.94344687089324,0.022109999999999998,-0.19999999999998863,89,28,16.092
2021-05-19T09:05:29+00:00,-37.819738537073135,144.94359682314098,0.032869999999999996,-0.19999999999998863,86,28,19.2816
2021-05-19T09:05:32+00:00,-37.81974700279534,144.94377351365983,0.04765,0.0,85,28,20.1888
2021-05-19T09:05:35+00:00,-37.81967801973224,144.94397317059338,0.06681000000000001,-0.39999999999997726,89,28,20.6568
2021-05-19T09:05:39+00:00,-37.81960107386112,144.94425765238702,0.09326999999999999,-0.6000000000000227,92,28,22.7088
2021-05-19T09:05:40+00:00,-37.81958280131221,144.94432931765914,0.0999,-0.6000000000000227,93,28,23.112000000000002
2021-05-19T09:05:45+00:00,-37.81950820237398,144.94470356963575,0.13394,0.6000000000000227,96,28,24.7212
2021-05-19T09:05:47+00:00,-37.819463443011045,144.94484807364643,0.1475,0.6000000000000227,97,28,24.858
2021-05-19T09:05:50+00:00,-37.8194310888648,144.94506583549082,0.16698,0.6000000000000227,100,28,24.858
