timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-03-03T01:44:31+00:00,-37.802526550367475,144.98782116919756,0.0,0.0,25.799999999999955,83,29
2021-03-03T01:44:32+00:00,-37.80253568664193,144.9877795111388,0.0035,0.0,25.799999999999955,84,29
2021-03-03T01:45:07+00:00,-37.80286643654108,144.98767809011042,0.00795,14.4108,26.200000000000045,84,28
2021-03-03T01:45:08+00:00,-37.80290935188532,144.98766887001693,0.01276,16.8624,26.200000000000045,85,28
2021-03-03T01:45:14+00:00,-37.80322124250233,144.98762419447303,0.0476,20.3904,25.399999999999977,87,28
2021-03-03T01:45:20+00:00,-37.80353866517544,144.98757122084498,0.08314,20.354400000000002,26.200000000000045,88,28
2021-03-03T01:45:21+00:00,-37.80358174815774,144.98756510205567,0.08794,17.9028,26.200000000000045,88,28
2021-03-03T01:45:24+00:00,-37.80369658023119,144.9875424709171,0.1008,14.8464,26.399999999999977,91,28
2021-03-03T01:45:25+00:00,-37.80371367931366,144.98753895051777,0.1027,8.298,26.399999999999977,92,28
2021-03-03T01:45:26+00:00,-37.803724659606814,144.98752797022462,0.10417,6.6852,26.600000000000023,94,28
2021-03-03T01:45:28+00:00,-37.8037116676569,144.98748019337654,0.10851999999999999,8.564400000000001,27.0,98,28
2021-03-03T01:45:30+00:00,-37.80370244756341,144.98740509152412,0.11522,10.9152,26.799999999999955,101,28
2021-03-03T01:45:33+00:00,-37.80372398905456,144.98725371435285,0.12815000000000001,14.209200000000001,26.799999999999955,105,28
2021-03-03T01:45:35+00:00,-37.80373865738511,144.98713075183332,0.13882,15.8544,26.799999999999955,106,28
2021-03-03T01:45:38+00:00,-37.803722731769085,144.98698281124234,0.15199000000000001,17.298,27.200000000000045,109,28
2021-03-03T01:45:44+00:00,-37.80367227271199,144.9866808950901,0.17939,14.713199999999999,27.799999999999955,110,28
2021-03-03T01:45:45+00:00,-37.803689036518335,144.98664116486907,0.18333000000000002,12.1608,27.799999999999955,110,28
2021-03-03T01:45:47+00:00,-37.803748128935695,144.9866023566574,0.19080000000000003,13.3344,27.600000000000023,110,28
2021-03-03T01:45:50+00:00,-37.803876707330346,144.9865762051195,0.20523,16.1568,27.399999999999977,109,28
2021-03-03T01:45:52+00:00,-37.803972428664565,144.9865553341806,0.21600999999999998,16.2252,27.600000000000023,108,28
