timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm,enhanced_speed@km/h
2021-02-13T08:09:08+00:00,-37.822561813518405,144.94708562269807,0.6739400000000001,6.0,119,55,29,0.0,11.8224
2021-02-13T08:09:09+00:00,-37.822588216513395,144.94708713144064,0.67722,6.0,120,75,29,0.0,11.8224
2021-02-13T08:09:13+00:00,-37.82273498363793,144.94712074287236,0.6942999999999999,6.399999999999977,120,64,29,0.0,15.318
2021-02-13T08:09:16+00:00,-37.82284243963659,144.9471432901919,0.70663,6.600000000000023,121,62,29,0.0,14.7816
2021-02-13T08:09:22+00:00,-37.82304528169334,144.94720045477152,0.72923,6.600000000000023,122,39,29,0.0,12.999600000000001
2021-02-13T08:09:28+00:00,-37.82326337881386,144.94725041091442,0.75321,7.0,121,50,29,0.0,15.1164
2021-02-13T08:09:32+00:00,-37.823395477607846,144.9472984392196,0.76942,7.600000000000023,123,49,28,0.0,14.2128
2021-02-13T08:09:33+00:00,-37.8234270773828,144.9473084975034,0.77336,7.800000000000011,123,49,28,0.0,14.2128
2021-02-13T08:09:37+00:00,-37.823514165356755,144.94732400402427,0.78599,8.399999999999977,122,0,28,0.0,8.64
2021-02-13T08:09:43+00:00,-37.82363117672503,144.9473043065518,0.8000700000000001,8.600000000000023,121,0,28,0.0,7.934400000000001
2021-02-13T08:09:48+00:00,-37.82369806431234,144.9472805019468,0.8000700000000001,8.399999999999977,119,12,28,0.0,9.9468
2021-02-13T08:09:51+00:00,-37.82375983893871,144.94724043644965,0.8100499999999999,8.0,116,12,28,0.0,12.2652
2021-02-13T08:09:52+00:00,-37.82377878203988,144.94722350500524,0.81348,7.800000000000011,115,0,28,0.0,12.366
2021-02-13T08:09:55+00:00,-37.8238314203918,144.94719659909606,0.8237899999999999,6.800000000000011,116,0,28,0.0,12.366
2021-02-13T08:09:56+00:00,-37.82383929938078,144.9472046457231,0.82723,6.800000000000011,116,0,28,0.0,12.366
2021-02-13T08:09:58+00:00,-37.82386427745223,144.94723331183195,0.83329,6.600000000000023,114,0,28,0.0,10.89
2021-02-13T08:10:00+00:00,-37.82387115061283,144.94725912809372,0.83945,6.199999999999989,112,0,28,0.0,11.2932
2021-02-13T08:10:01+00:00,-37.8238657861948,144.94726097211242,0.8425900000000001,6.0,111,0,28,0.0,11.2932
2021-02-13T08:10:02+00:00,-37.8238501958549,144.94726960547268,0.84572,5.600000000000023,110,0,28,0.0,11.2932
2021-02-13T08:10:03+00:00,-37.82383452169597,144.94728159159422,0.8487100000000001,5.399999999999977,109,0,28,0.0,10.753200000000001
2021-02-13T08:10:05+00:00,-37.82380694523454,144.9473008699715,0.85462,6.399999999999977,106,0,28,0.0,10.5876
2021-02-13T08:10:07+00:00,-37.82379001379013,144.94734093546867,0.86014,6.199999999999989,106,0,28,0.0,9.846
2021-02-13T08:10:09+00:00,-37.82378850504756,144.94735283777118,0.8657,6.0,106,0,28,0.0,10.011600000000001
2021-02-13T08:10:11+00:00,-37.82379688695073,144.94739390909672,0.87148,6.199999999999989,106,0,28,0.0,10.782
2021-02-13T08:10:14+00:00,-37.823842484503984,144.94750396348536,0.88046,6.199999999999989,108,1,28,0.0,10.782
2021-02-13T08:10:15+00:00,-37.82387165352702,144.94751586578786,0.88346,6.199999999999989,109,75,28,0.0,10.782
2021-02-13T08:10:17+00:00,-37.823946587741375,144.94749356992543,0.89298,6.199999999999989,109,89,28,0.0,19.447200000000002
2021-02-13T08:10:18+00:00,-37.82398204319179,144.94746934622526,0.8985299999999999,6.0,110,66,28,0.0,19.987199999999998
2021-02-13T08:10:19+00:00,-37.824023365974426,144.94744914583862,0.90411,5.600000000000023,110,70,28,0.0,20.088
2021-02-13T08:10:22+00:00,-37.82417876645923,144.94740555994213,0.9231699999999999,5.199999999999989,109,72,28,0.0,23.6484
2021-02-13T08:10:24+00:00,-37.82429661601782,144.94737278670073,0.93667,5.199999999999989,108,71,28,0.0,24.285600000000002
2021-02-13T08:10:27+00:00,-37.82449853606522,144.94733632542193,0.9573200000000001,5.199999999999989,105,54,28,0.0,25.0236
2021-02-13T08:10:30+00:00,-37.82466768287122,144.9472773168236,0.9779500000000001,5.199999999999989,104,54,28,0.0,24.386400000000002
2021-02-13T08:10:31+00:00,-37.82468335703015,144.94719970040023,0.98445,5.199999999999989,103,0,28,0.0,23.4468
2021-02-13T08:10:32+00:00,-37.82470372505486,144.94715988636017,0.9903200000000001,5.199999999999989,102,0,28,0.0,21.1284
2021-02-13T08:10:34+00:00,-37.824727948755026,144.94709199294448,0.99929,5.800000000000011,101,0,28,0.0,13.6368
2021-02-13T08:10:35+00:00,-37.82473398372531,144.94706600904465,1.00283,6.199999999999989,100,0,28,0.0,12.7656
2021-02-13T08:10:36+00:00,-37.824735660105944,144.94704161770642,1.00492,6.399999999999977,100,0,28,0.0,7.4916
2021-02-13T08:16:21+00:00,-37.82470288686454,144.94708260521293,1.00492,6.800000000000011,101,0,29,0.0,8.1972
2021-02-13T08:16:22+00:00,-37.824699617922306,144.9471005424857,1.00728,6.800000000000011,100,0,29,0.0,8.503200000000001
2021-02-13T08:16:23+00:00,-37.82468746416271,144.94712577201426,1.00972,6.800000000000011,100,0,29,0.0,8.802
2021-02-13T08:16:25+00:00,-37.82464069314301,144.94720003567636,1.01741,6.600000000000023,99,43,29,0.0,15.001199999999999
2021-02-13T08:16:27+00:00,-37.82457506284118,144.9472656659782,1.02651,6.199999999999989,98,53,29,0.0,16.4448
2021-02-13T08:16:28+00:00,-37.8245391882956,144.94729382917285,1.0313800000000002,5.399999999999977,97,59,29,0.0,17.5284
2021-02-13T08:16:29+00:00,-37.824485041201115,144.9473447073251,1.03701,5.800000000000011,97,63,29,0.0,20.304
2021-02-13T08:16:31+00:00,-37.82438227906823,144.94741377420723,1.04932,6.0,96,72,29,0.0,23.241600000000002
2021-02-13T08:16:32+00:00,-37.824320839717984,144.94742835871875,1.05593,5.800000000000011,96,74,29,0.0,23.7816
2021-02-13T08:16:36+00:00,-37.824070639908314,144.94749792851508,1.08457,4.800000000000011,95,75,29,0.0,26.7408
2021-02-13T08:16:38+00:00,-37.82394977286458,144.94760085828602,1.09926,4.399999999999977,96,75,29,0.0,26.136
2021-02-13T08:16:40+00:00,-37.82387492246926,144.94772616773844,1.11354,5.0,95,0,29,0.0,25.520400000000002
2021-02-13T08:16:41+00:00,-37.82385824248195,144.94779959321022,1.12062,5.0,94,0,29,0.0,25.430400000000002
2021-02-13T08:16:44+00:00,,,1.14133,4.199999999999989,94,0,29,0.0,24.454800000000002
2021-02-13T08:16:49+00:00,-37.82379060052335,144.9483527150005,1.17459,4.600000000000023,94,5,28,0.0,22.8132
2021-02-13T08:16:52+00:00,-37.82377224415541,144.94854399003088,1.19266,4.800000000000011,96,5,28,0.0,19.958399999999997
2021-02-13T08:16:54+00:00,-37.82377006486058,144.94863728061318,1.2028800000000002,5.0,98,12,28,0.0,16.869600000000002
2021-02-13T08:16:55+00:00,-37.82376956194639,144.94867441244423,1.20681,5.399999999999977,99,12,28,0.0,14.1804
2021-02-13T08:16:58+00:00,-37.823798982426524,144.94879821315408,1.21841,5.800000000000011,102,67,28,0.0,13.914000000000001
2021-02-13T08:17:00+00:00,-37.82381968572736,144.94889016263187,1.22669,6.399999999999977,101,63,28,0.0,15.4908
2021-02-13T08:17:03+00:00,-37.82385849393904,144.94902192614973,1.23979,7.199999999999989,104,45,28,0.0,15.760800000000001
2021-02-13T08:17:05+00:00,-37.823873832821846,144.9491135403514,1.24861,7.399999999999977,105,45,28,0.0,15.894
2021-02-13T08:17:06+00:00,-37.82388095743954,144.94915964081883,1.25304,7.600000000000023,105,17,28,0.0,15.894
2021-02-13T08:17:07+00:00,-37.823891434818506,144.94920859113336,1.25752,7.600000000000023,106,74,28,0.0,16.128000000000004
2021-02-13T08:17:10+00:00,-37.8239107131958,144.9493800010532,1.2712999999999999,7.800000000000011,105,32,28,0.0,16.5312
2021-02-13T08:17:11+00:00,-37.823916245251894,144.94941889308393,1.27572,7.800000000000011,106,32,28,0.0,15.926400000000001
2021-02-13T08:17:15+00:00,-37.82395354472101,144.94961393997073,1.29316,7.800000000000011,110,79,28,0.0,15.9948
2021-02-13T08:17:16+00:00,-37.82396729104221,144.94967420585454,1.29879,7.399999999999977,112,79,28,0.0,20.2932
2021-02-13T08:17:17+00:00,-37.82397919334471,144.94973950088024,1.30471,7.199999999999989,113,75,28,0.0,21.3012
2021-02-13T08:17:18+00:00,-37.82398447394371,144.9498109985143,1.31077,7.0,114,73,28,0.0,21.805200000000003
2021-02-13T08:17:21+00:00,-37.82399863936007,144.9500615336001,1.33211,6.600000000000023,116,84,28,0.0,27.1404
2021-02-13T08:17:26+00:00,-37.824036525562406,144.9505087081343,1.37115,6.600000000000023,113,67,28,0.0,28.519199999999998
2021-02-13T08:17:27+00:00,-37.82404113560915,144.9505980592221,1.3791099999999998,6.600000000000023,112,72,28,0.0,28.62
2021-02-13T08:17:33+00:00,-37.82404742203653,144.9511509295553,1.4270999999999998,6.399999999999977,112,64,28,0.0,28.418400000000002
2021-02-13T08:17:35+00:00,-37.824050690978765,144.95132661424577,1.44273,6.399999999999977,113,68,28,0.0,27.9144
2021-02-13T08:17:38+00:00,-37.82405178062618,144.95159508660436,1.466,6.399999999999977,116,64,28,0.0,27.9144
2021-02-13T08:17:41+00:00,-37.824055049568415,144.95182969607413,1.48743,6.399999999999977,117,19,28,0.0,24.487199999999998
2021-02-13T08:17:42+00:00,-37.82405588775873,144.95189021341503,1.4932999999999998,6.399999999999977,117,20,28,0.0,21.1284
2021-02-13T08:17:43+00:00,-37.824057564139366,144.95194729417562,1.49854,6.399999999999977,118,20,28,0.0,18.8784
2021-02-13T08:17:45+00:00,-37.824068292975426,144.95204729028046,1.50834,6.800000000000011,117,20,28,0.0,17.265600000000003
2021-02-13T08:17:46+00:00,-37.82408262602985,144.9520899541676,1.5131199999999998,7.0,117,14,28,0.0,17.200799999999997
2021-02-13T08:17:47+00:00,-37.824114728718996,144.95211543515325,1.5178900000000002,7.199999999999989,117,58,28,0.0,17.200799999999997
2021-02-13T08:17:49+00:00,-37.82419569790363,144.9521546624601,1.52776,7.399999999999977,117,0,28,0.0,18.309600000000003
2021-02-13T08:17:50+00:00,-37.82423743978143,144.95218358002603,1.53316,7.399999999999977,116,0,28,0.0,19.450799999999997
2021-02-13T08:17:52+00:00,-37.82430600374937,144.95226899161935,1.54409,7.199999999999989,116,69,28,0.0,19.6848
2021-02-13T08:17:53+00:00,-37.82433073036373,144.95233001187444,1.5497999999999998,7.0,116,74,28,0.0,20.592
2021-02-13T08:17:57+00:00,-37.82444925047457,144.95260694995522,1.57584,6.600000000000023,114,81,28,0.0,25.0236
2021-02-13T08:18:03+00:00,-37.82466080971062,144.9530682899058,1.62246,6.199999999999989,112,79,27,0.0,28.6524
2021-02-13T08:18:08+00:00,-37.8248880431056,144.95341169647872,1.66223,6.600000000000023,114,78,27,0.0,28.6524
2021-02-13T08:18:11+00:00,-37.8250022046268,144.9536085035652,1.68468,6.600000000000023,115,78,27,0.0,25.2936
2021-02-13T08:18:13+00:00,-37.825013268738985,144.9537411890924,1.6986700000000001,6.800000000000011,116,11,27,0.0,25.192800000000002
2021-02-13T08:18:16+00:00,-37.824909165501595,144.95393313467503,1.72058,7.0,118,75,27,0.0,28.2168
2021-02-13T08:18:22+00:00,-37.82464915886521,144.95436321012676,1.76851,6.600000000000023,119,77,27,0.0,28.854000000000003
2021-02-13T08:18:24+00:00,-37.824558885768056,144.95450478047132,1.78454,6.600000000000023,118,76,27,0.0,28.854000000000003
2021-02-13T08:18:28+00:00,-37.824379093945026,144.95480879209936,1.81673,6.199999999999989,115,77,27,0.0,28.987199999999998
2021-02-13T08:18:32+00:00,-37.8242061752826,144.95511372573674,1.84857,6.199999999999989,113,78,27,0.0,28.5516
2021-02-13T08:18:34+00:00,-37.824129397049546,144.95525018312037,1.8635599999999999,6.399999999999977,114,18,27,0.0,26.5032
2021-02-13T08:18:38+00:00,-37.823988078162074,144.9554968625307,1.89155,6.600000000000023,111,0,27,0.0,24.1164
2021-02-13T08:18:39+00:00,-37.82395656220615,144.95555478148162,1.8980599999999999,6.600000000000023,111,0,27,0.0,23.4468
2021-02-13T08:18:42+00:00,-37.82384969294071,144.95571613311768,1.9169200000000002,7.0,108,0,27,0.0,22.0032
2021-02-13T08:18:44+00:00,-37.82378070987761,144.95579165406525,1.92903,7.0,108,0,27,0.0,21.700799999999997
2021-02-13T08:18:47+00:00,-37.823720946908,144.9559553526342,1.9468299999999998,7.0,108,4,27,0.0,21.0276
2021-02-13T08:18:49+00:00,-37.8237431589514,144.9560806620866,1.9576500000000001,6.800000000000011,109,4,27,0.0,18.241200000000003
2021-02-13T08:18:50+00:00,-37.823763862252235,144.95612441562116,1.96249,6.800000000000011,109,4,27,0.0,17.467200000000002
2021-02-13T08:18:51+00:00,-37.823784314095974,144.95614847168326,1.96726,6.800000000000011,110,4,27,0.0,17.1648
2021-02-13T08:18:53+00:00,-37.823813650757074,144.95618275366724,1.97465,6.800000000000011,113,0,27,0.0,11.520000000000001
2021-02-13T08:18:56+00:00,-37.82381490804255,144.9561913870275,1.97913,6.600000000000023,115,0,27,0.0,0.0
2021-02-13T08:19:26+00:00,-37.82381725497544,144.9562669917941,1.97913,6.600000000000023,102,25,27,0.0,11.052
2021-02-13T08:19:27+00:00,-37.82381792552769,144.9563174508512,1.98335,6.399999999999977,102,50,27,0.0,15.217200000000002
2021-02-13T08:19:29+00:00,-37.823861595243216,144.95642893016338,1.9929000000000001,6.399999999999977,101,71,27,0.0,18.4068
2021-02-13T08:19:30+00:00,-37.823910461738706,144.95647343806922,1.99924,6.399999999999977,101,86,27,0.0,22.842
2021-02-13T08:19:31+00:00,-37.82396787777543,144.95651417411864,2.00644,6.199999999999989,100,85,27,0.0,25.8984
2021-02-13T08:19:34+00:00,-37.82416384667158,144.95663638226688,2.03097,5.600000000000023,100,76,27,0.0,31.2048
2021-02-13T08:19:39+00:00,-37.82454941421747,144.95684291236103,2.07868,5.800000000000011,101,81,27,0.0,35.64
2021-02-13T08:19:41+00:00,-37.82471403479576,144.95691097341478,2.0987,6.0,100,82,27,0.0,36.108
2021-02-13T08:19:44+00:00,-37.824932131916285,144.95703611522913,2.1288,5.399999999999977,100,76,27,0.0,36.108
2021-02-13T08:19:45+00:00,-37.825029445812106,144.95708456262946,2.13877,5.199999999999989,100,79,27,0.0,35.9424
2021-02-13T08:19:49+00:00,-37.82536572776735,144.95717676356435,2.17786,5.600000000000023,100,76,27,0.0,34.902
2021-02-13T08:19:50+00:00,-37.82540637999773,144.95717852376401,2.18749,6.199999999999989,101,76,27,0.0,34.6644
2021-02-13T08:19:51+00:00,-37.825456000864506,144.9571877438575,2.19692,6.600000000000023,102,76,27,0.0,33.9264
2021-02-13T08:19:52+00:00,-37.825480895116925,144.95720584876835,2.2062600000000003,7.0,103,75,27,0.0,33.624
2021-02-13T08:19:53+00:00,-37.82553537748754,144.95719796977937,2.21559,7.199999999999989,102,74,27,0.0,33.624
2021-02-13T08:19:55+00:00,-37.825651466846466,144.95717885904014,2.23407,7.199999999999989,102,75,27,0.0,33.1884
2021-02-13T08:19:56+00:00,-37.82571089453995,144.9571985565126,2.2431900000000002,7.399999999999977,102,72,27,0.0,32.785199999999996
2021-02-13T08:19:58+00:00,-37.825857074931264,144.9572408851236,2.2611999999999997,7.399999999999977,102,70,27,0.0,32.144400000000005
2021-02-13T08:20:00+00:00,-37.82599261030555,144.95733870193362,2.2788000000000004,7.600000000000023,102,70,27,0.0,31.507200000000005
2021-02-13T08:20:01+00:00,-37.826064275577664,144.95742780156434,2.28755,7.600000000000023,101,70,27,0.0,31.507200000000005
2021-02-13T08:20:06+00:00,-37.82645923085511,144.9577131215483,2.33166,7.0,99,70,27,0.0,31.8456
2021-02-13T08:20:09+00:00,-37.826710017398,144.95779048651457,2.3578699999999997,7.399999999999977,98,69,28,0.0,31.2048
2021-02-13T08:20:10+00:00,-37.82675947062671,144.95777581818402,2.36653,7.600000000000023,97,69,28,0.0,31.2048
2021-02-13T08:20:11+00:00,-37.82681738957763,144.95777087286115,2.37523,7.600000000000023,98,69,28,0.0,31.3056
2021-02-13T08:20:13+00:00,-37.82695979811251,144.95778311043978,2.3929899999999997,7.800000000000011,100,71,28,0.0,32.2128
2021-02-13T08:20:17+00:00,-37.82726942561567,144.95797572657466,2.42846,8.0,101,66,28,0.0,31.0716
2021-02-13T08:20:19+00:00,-37.82739699818194,144.95801034383476,2.44552,7.800000000000011,103,66,28,0.0,30.4668
2021-02-13T08:20:21+00:00,-37.82752012833953,144.95807211846113,2.46213,7.399999999999977,106,66,28,0.0,29.7612
2021-02-13T08:20:25+00:00,-37.827804358676076,144.9582868628204,2.4945500000000003,6.399999999999977,107,77,28,0.0,29.0232
2021-02-13T08:20:26+00:00,-37.82788113690913,144.95831552892923,2.50256,6.600000000000023,107,78,28,0.0,28.854000000000003
2021-02-13T08:20:29+00:00,-37.82806629315019,144.95837897993624,2.5258000000000003,7.600000000000023,110,49,28,0.0,26.636400000000002
2021-02-13T08:20:32+00:00,-37.828210294246674,144.95850722305477,2.54091,7.800000000000011,114,28,28,0.0,14.076
2021-02-13T08:20:33+00:00,-37.82825505360961,144.95852750726044,2.54354,8.0,116,28,28,0.0,9.471599999999999
2021-02-13T08:20:35+00:00,-37.82826335169375,144.9585318658501,2.5461799999999997,8.0,119,28,27,0.0,0.0
2021-02-13T08:21:05+00:00,-37.82862201333046,144.9586833268404,2.5461799999999997,8.399999999999977,143,84,27,0.0,15.6528
2021-02-13T08:21:06+00:00,-37.82875260338187,144.95878893882036,2.55145,8.600000000000023,143,66,27,0.0,18.979200000000002
2021-02-13T08:21:08+00:00,-37.8288063313812,144.95877644978464,2.5636300000000003,8.399999999999977,144,70,27,0.0,22.7088
2021-02-13T08:21:10+00:00,-37.82882628031075,144.958806456998,2.57707,8.399999999999977,144,78,27,0.0,24.5556
2021-02-13T08:21:15+00:00,-37.829125598073006,144.9589222110808,2.61475,8.600000000000023,143,84,27,0.0,28.35
2021-02-13T08:21:20+00:00,-37.82946104183793,144.95907962322235,2.6536500000000003,9.0,140,83,27,0.0,27.9468
2021-02-13T08:21:24+00:00,-37.82973546534777,144.9592047650367,2.68448,9.600000000000023,140,83,27,0.0,27.7452
2021-02-13T08:21:26+00:00,-37.82986756414175,144.95926536619663,2.6999400000000002,10.199999999999989,140,77,27,0.0,27.9468
2021-02-13T08:21:32+00:00,-37.83026562072337,144.95943090878427,2.7462600000000004,10.399999999999977,141,74,27,0.0,27.6444
2021-02-13T08:21:37+00:00,-37.83059502951801,144.95957222767174,2.7849,10.0,137,75,27,0.0,27.846
2021-02-13T08:21:41+00:00,-37.83087590709329,144.9596957769245,2.81582,10.800000000000011,136,76,27,0.0,27.7452
2021-02-13T08:21:42+00:00,-37.830933490768075,144.9597206711769,2.82357,11.199999999999989,136,76,27,0.0,27.9144
2021-02-13T08:21:45+00:00,-37.831147480756044,144.95981672778726,2.84658,12.0,135,74,27,0.0,27.378000000000004
2021-02-13T08:21:49+00:00,-37.83139063976705,144.95993826538324,2.87599,12.600000000000023,132,88,27,0.0,25.092
2021-02-13T08:21:50+00:00,-37.831446127966046,144.9599675182253,2.88265,13.0,131,37,27,0.0,23.950799999999997
2021-02-13T08:21:51+00:00,-37.83149851486087,144.9599962681532,2.889,13.399999999999977,130,37,27,0.0,22.8744
2021-02-13T08:21:53+00:00,-37.83159490674734,144.96003868058324,2.90047,13.799999999999955,128,0,27,0.0,20.0196
2021-02-13T08:21:55+00:00,-37.8316748701036,144.96007614769042,2.9106300000000003,14.0,128,0,27,0.0,17.5032
2021-02-13T08:21:57+00:00,-37.83172423951328,144.96009442023933,2.91881,14.600000000000023,128,0,27,0.0,12.6972
2021-02-13T08:21:58+00:00,-37.8317316994071,144.96009651571512,2.92109,14.799999999999955,128,0,27,0.0,8.1972
2021-02-13T08:22:00+00:00,-37.8317316994071,144.96009651571512,2.92336,14.799999999999955,129,0,27,0.0,0.0
2021-02-13T08:22:22+00:00,-37.83182197250426,144.96014999225736,2.92336,15.0,117,60,27,0.0,11.2536
2021-02-13T08:22:23+00:00,-37.83186103217304,144.96016801334918,2.9275900000000004,15.0,117,78,27,0.0,15.217200000000002
2021-02-13T08:22:24+00:00,-37.83190662972629,144.96018636971712,2.9327199999999998,15.0,116,83,27,0.0,18.4752
2021-02-13T08:22:30+00:00,-37.83222128637135,144.96032073162496,2.9696700000000003,14.200000000000045,114,78,27,0.0,23.3136
2021-02-13T08:22:36+00:00,-37.83254097215831,144.96046297252178,3.00802,14.600000000000023,114,69,27,0.0,22.6404
2021-02-13T08:22:42+00:00,-37.832893347367644,144.96063069440424,3.04976,14.0,114,70,27,0.0,26.636400000000002
2021-02-13T08:22:48+00:00,-37.83327832818031,144.96080487035215,3.09417,14.399999999999977,116,70,27,0.0,26.2332
2021-02-13T08:22:51+00:00,-37.83346490934491,144.9608903657645,3.11583,14.399999999999977,117,70,27,0.0,25.6284
2021-02-13T08:22:54+00:00,-37.833644365891814,144.96096898801625,3.1367,14.399999999999977,117,70,27,0.0,24.8904
2021-02-13T08:22:57+00:00,-37.83381409943104,144.961023805663,3.15649,14.600000000000023,116,65,27,0.0,22.0032
2021-02-13T08:22:58+00:00,-37.8338557574898,144.96104459278286,3.16247,15.0,116,17,27,0.0,21.564
2021-02-13T08:22:59+00:00,-37.833901438862085,144.96107476763427,3.16846,15.399999999999977,116,57,27,0.0,21.564
2021-02-13T08:23:01+00:00,-37.834016187116504,144.96113654226065,3.18081,15.799999999999955,116,63,27,0.0,22.9104
2021-02-13T08:23:07+00:00,-37.83436789177358,144.96130920946598,3.22347,15.600000000000023,115,73,26,0.0,27.511200000000002
