timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-01-16T22:27:10+00:00,-37.8202358353883,144.94273960590363,0.00215,5.4072000000000005,8.199999999999989,88,30
2021-01-16T22:27:11+00:00,-37.82022560946643,144.94280154816806,0.00382,5.4072000000000005,8.199999999999989,87,30
2021-01-16T22:27:14+00:00,-37.820061072707176,144.94355943985283,0.00382,10.0764,8.199999999999989,85,30
2021-01-16T22:27:16+00:00,-37.82002947293222,144.9437723401934,0.02195,16.56,8.199999999999989,85,30
2021-01-16T22:27:18+00:00,-37.819960322231054,144.94389295578003,0.03517,19.9512,8.199999999999989,85,30
2021-01-16T22:27:20+00:00,-37.81981757842004,144.9439742602408,0.052219999999999996,20.692800000000002,8.199999999999989,87,30
2021-01-16T22:27:21+00:00,-37.81979402527213,144.94402010925114,0.05701,33.12,8.199999999999989,88,30
2021-01-16T22:27:22+00:00,-37.819773154333234,144.94405799545348,0.06105,24.7572,8.0,88,30
2021-01-16T22:27:23+00:00,-37.81975043937564,144.94413007982075,0.06788,22.8744,8.0,89,30
2021-01-16T22:27:26+00:00,-37.81970517709851,144.94433065876365,0.08622,24.7572,7.600000000000023,89,30
2021-01-16T22:27:27+00:00,-37.819680366665125,144.94440048001707,0.09292,25.1244,7.600000000000023,89,30
2021-01-16T22:27:29+00:00,-37.81962730921805,144.9445541203022,0.10757,25.999200000000002,7.600000000000023,90,30
2021-01-16T22:27:30+00:00,-37.81962730921805,144.9445541203022,0.10757,25.999200000000002,7.600000000000023,90,30
2021-01-16T22:27:31+00:00,-37.819559248164296,144.94471413083375,0.12326000000000001,23.479200000000002,7.600000000000023,91,30
2021-01-16T22:27:34+00:00,-37.81947190873325,144.94494086131454,0.14536000000000002,23.6124,8.0,92,30
2021-01-16T22:27:38+00:00,-37.81940166838467,144.94525099173188,0.17373,23.6124,8.0,93,30
2021-01-16T22:27:40+00:00,-37.819373086094856,144.94537487626076,0.18506,23.6124,8.0,93,30
2021-01-16T22:27:44+00:00,-37.81929505057633,144.94561929255724,0.2083,18.9468,8.0,94,30
2021-01-16T22:27:45+00:00,-37.819276694208384,144.94567989371717,0.21400999999999998,22.068,8.0,95,30
2021-01-16T22:27:47+00:00,-37.819238221272826,144.94580939412117,0.22615000000000002,22.741200000000003,8.0,95,29
2021-01-16T22:27:49+00:00,-37.819199496880174,144.94593964889646,0.2384,23.076,8.199999999999989,96,29
2021-01-16T22:27:50+00:00,-37.81917912885547,144.94601701386273,0.24556999999999998,23.4468,8.199999999999989,96,29
2021-01-16T22:27:56+00:00,-37.819075025618076,144.9464043416083,0.28154,23.4468,8.0,98,29
2021-01-16T22:27:59+00:00,-37.81905138865113,144.9465328361839,0.29307,15.181199999999999,7.399999999999977,101,29
2021-01-16T22:28:00+00:00,-37.819031020626426,144.94656125083566,0.2963,12.7296,7.399999999999977,103,29
2021-01-16T22:28:01+00:00,-37.81900386326015,144.9465566407889,0.29934,12.7296,7.199999999999989,106,29
2021-01-16T22:28:03+00:00,-37.81893680803478,144.94650106877089,0.30786,15.5196,7.399999999999977,108,29
2021-01-16T22:28:09+00:00,-37.818681159988046,144.94634399190545,0.33909,21.06,7.800000000000011,108,29
2021-01-16T22:28:10+00:00,-37.8186265937984,144.9463174212724,0.34558999999999995,21.1968,7.800000000000011,108,29
2021-01-16T22:28:12+00:00,-37.81852022744715,144.94627056643367,0.35808999999999996,21.700799999999997,7.800000000000011,106,29
2021-01-16T22:28:14+00:00,-37.81840464100242,144.94622396305203,0.37155,21.1968,7.800000000000011,104,29
2021-01-16T22:28:16+00:00,-37.81828721053898,144.94616721756756,0.38550999999999996,21.700799999999997,7.800000000000011,103,29
2021-01-16T22:28:19+00:00,-37.81811119057238,144.9460771959275,0.40658,22.741200000000003,7.0,100,29
2021-01-16T22:28:22+00:00,-37.81799376010895,144.9460267368704,0.42033,22.4064,6.199999999999989,101,29
2021-01-16T22:28:23+00:00,-37.817877838388085,144.94596973992884,0.43413,22.4064,6.199999999999989,101,29
2021-01-16T22:28:26+00:00,-37.81771179288626,144.94589438661933,0.4537,22.741200000000003,7.0,102,29
2021-01-16T22:28:27+00:00,-37.817656053230166,144.9458694923669,0.46022,22.5396,7.199999999999989,102,29
2021-01-16T22:28:28+00:00,-37.81761322170496,144.94584392756224,0.46544,22.741200000000003,7.399999999999977,102,29
2021-01-16T22:28:29+00:00,-37.817560750991106,144.94580981321633,0.47197,22.741200000000003,7.399999999999977,102,28
2021-01-16T22:28:31+00:00,-37.81745254062116,144.94574937969446,0.48502,22.5396,6.800000000000011,102,28
2021-01-16T22:28:32+00:00,-37.81740132719278,144.94572523981333,0.49101999999999996,22.5396,6.600000000000023,101,28
2021-01-16T22:28:36+00:00,-37.81718633137643,144.94563429616392,0.51618,23.011200000000002,6.600000000000023,99,28
2021-01-16T22:28:42+00:00,-37.81686790287495,144.94548853486776,0.55377,23.346,6.600000000000023,98,28
2021-01-16T22:28:44+00:00,-37.8167565073818,144.9454429373145,0.56677,23.346,6.600000000000023,99,28
2021-01-16T22:28:50+00:00,-37.81642156653106,144.94528703391552,0.6063999999999999,23.346,6.399999999999977,102,28
2021-01-16T22:28:53+00:00,-37.816250156611204,144.9452058132738,0.62672,23.6124,6.600000000000023,102,28
2021-01-16T22:28:54+00:00,-37.81619190238416,144.94517773389816,0.63361,23.85,6.600000000000023,102,28
2021-01-16T22:28:57+00:00,-37.816007332876325,144.9451048951596,0.6550900000000001,24.588,7.0,101,28
2021-01-16T22:29:02+00:00,-37.815704829990864,144.9449904821813,0.69017,25.2936,7.800000000000011,101,28
2021-01-16T22:29:03+00:00,-37.81564640812576,144.94497078470886,0.69687,25.2936,7.800000000000011,101,28
2021-01-16T22:29:05+00:00,-37.81552788801491,144.94493541307747,0.71039,25.0236,7.800000000000011,101,28
2021-01-16T22:29:07+00:00,-37.81541096046567,144.94488621130586,0.7240700000000001,24.620400000000004,7.0,100,28
