timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm,enhanced_speed@km/h
2020-12-11T23:39:44+00:00,-37.864033710211515,144.9720096308738,50.760870000000004,8.800000000000011,162,25,72.0,0.0,37.4184
2020-12-11T23:39:47+00:00,-37.863771775737405,144.97201340273023,50.791419999999995,9.0,162,25,56.0,0.0,36.043200000000006
2020-12-11T23:39:48+00:00,-37.863674545660615,144.97202622704208,50.800940000000004,8.800000000000011,161,25,56.0,0.0,34.2972
2020-12-11T23:39:50+00:00,-37.86351973190904,144.97205229476094,50.81921,9.0,161,25,56.0,0.0,32.0112
2020-12-11T23:39:53+00:00,-37.863310016691685,144.97209596447647,50.844269999999995,9.399999999999977,164,25,0.0,0.0,28.8216
2020-12-11T23:39:54+00:00,-37.86324396729469,144.97210409492254,50.85174,9.600000000000023,161,25,8.0,0.0,26.9064
2020-12-11T23:39:57+00:00,-37.86306601949036,144.972129072994,50.8723,10.199999999999989,163,25,8.0,0.0,23.2776
2020-12-11T23:39:59+00:00,-37.862963173538446,144.97214667499065,50.88436,10.399999999999977,163,25,12.0,0.0,21.33
2020-12-11T23:40:03+00:00,-37.86280978471041,144.97219637967646,50.90325,11.0,157,25,12.0,0.0,14.814000000000002
2020-12-11T23:40:04+00:00,-37.86278061568737,144.97220962308347,50.90721,11.0,157,25,12.0,0.0,14.277600000000001
2020-12-11T23:40:06+00:00,-37.86273954436183,144.97222982347012,50.91382,11.0,152,25,12.0,0.0,11.185200000000002
2020-12-11T23:40:07+00:00,-37.862721774727106,144.97224030084908,50.91638,11.199999999999989,149,25,0.0,0.0,9.2376
2020-12-11T23:40:08+00:00,-37.862707022577524,144.97224809601903,50.91854,11.199999999999989,145,25,0.0,0.0,7.757999999999999
2020-12-11T23:40:16+00:00,-37.86258456297219,144.9723346810788,50.91854,11.199999999999989,144,25,45.0,0.0,9.8424
2020-12-11T23:40:17+00:00,-37.86254935897887,144.97236443683505,50.92305,11.199999999999989,145,25,57.0,0.0,16.2252
2020-12-11T23:40:18+00:00,-37.86251046694815,144.9723997246474,50.92836,11.199999999999989,145,25,65.0,0.0,19.1124
2020-12-11T23:40:20+00:00,-37.86240384913981,144.9724866449833,50.94176,11.600000000000023,146,25,81.0,0.0,25.7652
2020-12-11T23:40:22+00:00,-37.86226470954716,144.97257088311017,50.95782,11.800000000000011,146,25,78.0,0.0,30.398400000000002
2020-12-11T23:40:23+00:00,-37.86220352165401,144.97259569354355,50.96676,11.800000000000011,147,25,76.0,0.0,32.144400000000005
2020-12-11T23:40:26+00:00,-37.861931277439,144.9726695381105,50.99538,11.600000000000023,146,25,78.0,0.0,36.043200000000006
2020-12-11T23:40:27+00:00,-37.861837819218636,144.97267289087176,51.00573,11.399999999999977,146,25,69.0,0.0,37.220400000000005
2020-12-11T23:40:32+00:00,-37.8613561950624,144.97258940711617,51.0595,10.600000000000023,147,25,70.0,0.0,39.3012
2020-12-11T23:40:33+00:00,-37.86125904880464,144.97256099246442,51.07047,10.600000000000023,151,25,65.0,0.0,39.402
2020-12-11T23:40:37+00:00,-37.86089016124606,144.97237600386143,51.11498,10.0,152,25,71.0,0.0,40.3092
2020-12-11T23:40:42+00:00,-37.86048028618097,144.9719998240471,51.17087,9.800000000000011,154,25,68.0,0.0,39.7044
2020-12-11T23:40:48+00:00,-37.86002263426781,144.97156941331923,51.23444,10.0,155,25,65.0,0.0,37.5876
2020-12-11T23:40:49+00:00,-37.85994837060571,144.97149590402842,51.244879999999995,9.800000000000011,156,25,63.0,0.0,37.4868
2020-12-11T23:40:55+00:00,-37.85954302176833,144.9710135255009,51.307230000000004,9.199999999999989,158,25,65.0,0.0,37.3536
2020-12-11T23:40:57+00:00,-37.85943841561675,144.9708256032318,51.32797,9.0,160,25,65.0,0.0,37.3536
2020-12-11T23:41:02+00:00,-37.85915929824114,144.97034498490393,51.379949999999994,9.399999999999977,159,25,0.0,0.0,36.414
2020-12-11T23:41:08+00:00,-37.85889602266252,144.96989252977073,51.433099999999996,8.199999999999989,161,25,0.0,0.0,22.374
2020-12-11T23:41:10+00:00,-37.85885537043214,144.9698216188699,51.442339999999994,8.0,156,25,0.0,0.0,14.817599999999999
2020-12-11T23:41:11+00:00,-37.85883869044483,144.96979328803718,51.44602,7.800000000000011,157,25,0.0,0.0,13.2048
2020-12-11T23:41:15+00:00,-37.85880709066987,144.9697299208492,51.45689,7.600000000000023,156,25,0.0,0.0,7.4628
2020-12-11T23:41:42+00:00,-37.858762498945,144.96966160833836,51.45689,7.600000000000023,139,25,0.0,0.0,14.8464
2020-12-11T23:41:43+00:00,-37.858736012130976,144.96960846707225,51.46225,7.600000000000023,142,25,70.0,0.0,19.2816
2020-12-11T23:41:44+00:00,-37.85870214924216,144.96954459697008,51.468410000000006,7.600000000000023,145,25,75.0,0.0,22.204800000000002
2020-12-11T23:41:45+00:00,-37.858661245554686,144.9694700818509,51.47641,7.600000000000023,145,25,82.0,0.0,28.7892
2020-12-11T23:41:46+00:00,-37.85860332660377,144.9693739414215,51.48489,7.800000000000011,149,25,71.0,0.0,30.4992
2020-12-11T23:41:47+00:00,-37.858546832576394,144.96928970329463,51.49399,8.0,152,25,75.0,0.0,32.785199999999996
2020-12-11T23:41:48+00:00,-37.85849922336638,144.9692187923938,51.50374,8.0,152,25,78.0,0.0,35.136
2020-12-11T23:41:50+00:00,-37.85837751813233,144.96901787817478,51.52404,8.199999999999989,155,25,74.0,0.0,36.781200000000005
2020-12-11T23:41:52+00:00,-37.85826603882015,144.9688186403364,51.54489,8.800000000000011,157,25,75.0,0.0,37.656000000000006
2020-12-11T23:41:54+00:00,-37.85815422423184,144.9686164688319,51.566410000000005,9.199999999999989,158,25,71.0,0.0,38.7972
2020-12-11T23:42:00+00:00,-37.85779497586191,144.9679935257882,51.633669999999995,8.800000000000011,159,25,74.0,0.0,40.8132
2020-12-11T23:42:01+00:00,-37.857731357216835,144.9678880814463,51.645120000000006,8.800000000000011,160,25,70.0,0.0,41.2164
2020-12-11T23:42:06+00:00,-37.85743514075875,144.9673397373408,51.70278,8.800000000000011,163,25,71.0,0.0,41.720400000000005
2020-12-11T23:42:08+00:00,-37.85731930285692,144.96712742373347,51.72598,9.0,162,25,71.0,0.0,41.720400000000005
2020-12-11T23:42:12+00:00,-37.857097601518035,144.96669919230044,51.77189,9.0,165,25,67.0,0.0,40.845600000000005
2020-12-11T23:42:13+00:00,-37.85703876055777,144.96659534052014,51.783139999999996,9.0,165,25,70.0,0.0,40.5108
2020-12-11T23:42:19+00:00,-37.8566902410239,144.9659858085215,51.850550000000005,8.600000000000023,164,25,71.0,0.0,41.148
2020-12-11T23:42:22+00:00,-37.856512209400535,144.9656704813242,51.88503,8.800000000000011,165,25,72.0,0.0,41.382
2020-12-11T23:42:28+00:00,-37.85614902153611,144.96504141949117,51.95432,9.0,169,25,75.0,0.0,41.785199999999996
2020-12-11T23:42:30+00:00,-37.85601809620857,144.9648313689977,51.9777,8.800000000000011,166,25,74.0,0.0,42.1236
2020-12-11T23:42:36+00:00,-37.855644850060344,144.96417934074998,52.049279999999996,8.399999999999977,170,25,81.0,0.0,43.196400000000004
2020-12-11T23:42:37+00:00,-37.85558491945267,144.96406819671392,52.06124,8.399999999999977,167,25,70.0,0.0,43.0308
2020-12-11T23:42:38+00:00,-37.85552783869207,144.963954789564,52.07317,8.399999999999977,171,25,75.0,0.0,42.962399999999995
2020-12-11T23:42:40+00:00,-37.85540923476219,144.96373501606286,52.096650000000004,8.600000000000023,167,25,76.0,0.0,42.2568
2020-12-11T23:42:46+00:00,-37.85505794920027,144.96310788206756,52.165620000000004,8.399999999999977,167,25,74.0,0.0,40.4424
2020-12-11T23:42:47+00:00,-37.855000952258706,144.96300637722015,52.17685,8.399999999999977,167,25,69.0,0.0,40.4424
2020-12-11T23:42:53+00:00,-37.854662239551544,144.96241360902786,52.24316,8.399999999999977,166,25,66.0,0.0,38.9304
2020-12-11T23:42:57+00:00,-37.85443534143269,144.96202225796878,52.28625,8.399999999999977,164,25,66.0,0.0,38.628
2020-12-11T23:43:03+00:00,-37.854115990921855,144.96143124997616,52.349160000000005,8.800000000000011,164,25,64.0,0.0,36.8496
2020-12-11T23:43:09+00:00,-37.853798819705844,144.96082808822393,52.41346,8.600000000000023,164,25,72.0,0.0,40.914
2020-12-11T23:43:15+00:00,-37.85348005592823,144.96016608551145,52.48183,9.199999999999989,163,25,71.0,0.0,40.9788
2020-12-11T23:43:17+00:00,-37.85337687470019,144.95994379743934,52.50457,9.399999999999977,163,25,71.0,0.0,40.9788
2020-12-11T23:43:23+00:00,-37.85305249504745,144.95928606949747,52.57278,8.0,165,25,70.0,0.0,40.8132
2020-12-11T23:43:24+00:00,-37.85300077870488,144.95917559601367,52.58411,7.800000000000011,164,25,72.0,0.0,40.7772
2020-12-11T23:43:26+00:00,-37.85289173014462,144.95895833708346,52.60676,7.800000000000011,165,25,68.0,0.0,40.8132
2020-12-11T23:43:32+00:00,-37.85256961360574,144.95830153115094,52.675419999999995,8.0,163,25,70.0,0.0,41.2164
2020-12-11T23:43:35+00:00,-37.85240801051259,144.9579644948244,52.70988,8.199999999999989,163,25,73.0,0.0,41.418000000000006
2020-12-11T23:43:41+00:00,-37.852083798497915,144.95725957676768,52.781349999999996,8.199999999999989,162,25,74.0,0.0,42.894
2020-12-11T23:43:43+00:00,-37.85197508521378,144.9570341873914,52.805099999999996,8.0,162,25,73.0,0.0,42.6924
2020-12-11T23:43:49+00:00,-37.85165213048458,144.9563586898148,52.87433,8.199999999999989,164,25,70.0,0.0,41.3172
2020-12-11T23:43:51+00:00,-37.85153302364051,144.956137239933,52.897690000000004,8.199999999999989,163,25,74.0,0.0,42.5916
2020-12-11T23:43:57+00:00,-37.85119188018143,144.9554611556232,52.96796,7.600000000000023,162,25,71.0,0.0,41.4504
2020-12-11T23:43:58+00:00,-37.85113748162985,144.95534892193973,52.97938,7.399999999999977,162,25,72.0,0.0,41.148
2020-12-11T23:44:04+00:00,-37.85081251524389,144.95468725450337,53.047290000000004,8.399999999999977,163,25,58.0,0.0,40.7772
2020-12-11T23:44:06+00:00,-37.85071235150099,144.95447812601924,53.069379999999995,8.600000000000023,162,25,69.0,0.0,39.672
2020-12-11T23:44:11+00:00,-37.85046231932938,144.9539573583752,53.12334,9.0,163,25,67.0,0.0,38.696400000000004
2020-12-11T23:44:13+00:00,-37.85036265850067,144.9537512473762,53.144839999999995,8.800000000000011,162,25,69.0,0.0,38.696400000000004
2020-12-11T23:44:19+00:00,-37.85004825331271,144.95311916805804,53.210480000000004,8.199999999999989,162,25,71.0,0.0,39.8376
2020-12-11T23:44:20+00:00,-37.84999771043658,144.95301431044936,53.2213,8.0,163,25,71.0,0.0,38.9988
2020-12-11T23:44:22+00:00,-37.849908946081996,144.95282982476056,53.24204,7.800000000000011,162,25,17.0,0.0,37.0512
2020-12-11T23:44:27+00:00,-37.849682131782174,144.95235540904105,53.29043,7.600000000000023,161,25,35.0,0.0,33.019200000000005
2020-12-11T23:44:33+00:00,-37.84943511709571,144.951842604205,53.34224,8.399999999999977,159,25,77.0,0.0,32.245200000000004
2020-12-11T23:44:37+00:00,-37.84927544184029,144.9514635745436,53.37992,8.399999999999977,159,25,73.0,0.0,35.1036
2020-12-11T23:44:43+00:00,-37.848972687497735,144.95087172836065,53.44111,8.399999999999977,157,25,87.0,0.0,38.2248
2020-12-11T23:44:46+00:00,-37.84881846047938,144.9505277350545,53.475660000000005,9.199999999999989,157,25,83.0,0.0,41.9868
2020-12-11T23:44:48+00:00,-37.84871452488005,144.95029740035534,53.49893,9.399999999999977,156,25,76.0,0.0,41.785199999999996
2020-12-11T23:44:54+00:00,-37.84839374944568,144.94967470876873,53.564080000000004,9.399999999999977,155,25,70.0,0.0,37.8576
2020-12-11T23:44:57+00:00,-37.84823700785637,144.94936843402684,53.595620000000004,9.0,152,25,71.0,0.0,37.8576
2020-12-11T23:44:59+00:00,-37.84814623184502,144.94915310293436,53.61666,9.0,151,25,71.0,0.0,37.8576
2020-12-11T23:45:05+00:00,-37.84786225296557,144.94855966418982,53.678470000000004,9.199999999999989,153,25,69.0,0.0,36.446400000000004
2020-12-11T23:45:07+00:00,-37.84776804037392,144.948364617303,53.69867,8.800000000000011,153,25,69.0,0.0,36.2772
2020-12-11T23:45:13+00:00,-37.847480876371264,144.94777268730104,53.75941,8.399999999999977,153,25,70.0,0.0,36.446400000000004
2020-12-11T23:45:16+00:00,-37.84734006039798,144.94746951386333,53.78996,8.399999999999977,155,25,71.0,0.0,36.612
2020-12-11T23:45:22+00:00,-37.84705691970885,144.94687565602362,53.85101,8.199999999999989,155,25,73.0,0.0,36.8136
2020-12-11T23:45:25+00:00,-37.84690612927079,144.94658706709743,53.882,8.0,154,25,72.0,0.0,37.5876
2020-12-11T23:45:31+00:00,-37.846599854528904,144.94592615403235,53.94929,8.399999999999977,152,25,75.0,0.0,42.458400000000005
2020-12-11T23:45:37+00:00,-37.846290059387684,144.94522685185075,54.01926,8.399999999999977,152,25,71.0,0.0,41.1804
2020-12-11T23:45:38+00:00,-37.84623499028385,144.9451141152531,54.030629999999995,8.199999999999989,152,25,72.0,0.0,40.878
2020-12-11T23:45:44+00:00,-37.845930475741625,144.9444645177573,54.097319999999996,8.399999999999977,153,25,71.0,0.0,39.571200000000005
2020-12-11T23:45:48+00:00,-37.845718413591385,144.94402455165982,54.14262,8.199999999999989,151,25,71.0,0.0,41.0472
2020-12-11T23:45:54+00:00,-37.84539914689958,144.9433648120612,54.21017,8.0,152,25,69.0,0.0,40.24080000000001
2020-12-11T23:45:57+00:00,-37.845232263207436,144.94304831139743,54.243449999999996,7.800000000000011,152,25,68.0,0.0,39.333600000000004
2020-12-11T23:46:03+00:00,-37.84491534344852,144.94239125400782,54.31081,7.800000000000011,153,25,73.0,0.0,41.4828
2020-12-11T23:46:04+00:00,-37.84487125463784,144.94227063842118,54.32236,7.800000000000011,153,25,75.0,0.0,41.583600000000004
2020-12-11T23:46:08+00:00,-37.84473253414035,144.94176914915442,54.36903,7.800000000000011,152,25,73.0,0.0,41.922
2020-12-11T23:46:14+00:00,-37.8446245752275,144.94100019335747,54.43736,8.199999999999989,152,25,71.0,0.0,40.8132
2020-12-11T23:46:20+00:00,-37.84445618279278,144.94027440436184,54.50405,8.600000000000023,152,25,71.0,0.0,39.974399999999996
2020-12-11T23:46:22+00:00,-37.84435769543052,144.94005312211812,54.526309999999995,8.600000000000023,153,25,69.0,0.0,40.176
2020-12-11T23:46:25+00:00,-37.8441842738539,144.93974550627172,54.55948,8.600000000000023,154,25,70.0,0.0,39.7368
2020-12-11T23:46:31+00:00,-37.84383491612971,144.93914770893753,54.62484,8.800000000000011,153,25,71.0,0.0,39.333600000000004
2020-12-11T23:46:33+00:00,-37.843736093491316,144.93895911611617,54.64669,9.0,155,25,69.0,0.0,39.333600000000004
2020-12-11T23:46:39+00:00,-37.843349101021886,144.93830717168748,54.7165,9.0,155,25,75.0,0.0,42.3576
2020-12-11T23:46:40+00:00,-37.843284141272306,144.93820038624108,54.72828,9.199999999999989,155,25,78.0,0.0,42.3576
2020-12-11T23:46:43+00:00,-37.84310393035412,144.93786728940904,54.76332,9.600000000000023,156,25,68.0,0.0,41.684400000000004
2020-12-11T23:46:45+00:00,-37.84298960119486,144.93763997219503,54.78649,9.600000000000023,157,25,73.0,0.0,41.684400000000004
2020-12-11T23:46:47+00:00,-37.84284979104996,144.93744048289955,54.80955,9.399999999999977,158,25,78.0,0.0,41.4504
2020-12-11T23:46:52+00:00,-37.84255977720022,144.93694662116468,54.86402,8.600000000000023,158,25,38.0,0.0,38.2248
2020-12-11T23:46:56+00:00,-37.842399179935455,144.936601286754,54.89912,8.399999999999977,157,25,9.0,0.0,30.9024
2020-12-11T23:46:58+00:00,-37.84230966120958,144.93643004447222,54.91648,8.600000000000023,158,25,58.0,0.0,31.543200000000002
2020-12-11T23:47:00+00:00,-37.84220790490508,144.9362727161497,54.93401,8.600000000000023,158,25,57.0,0.0,31.543200000000002
2020-12-11T23:47:06+00:00,-37.841918896883726,144.93576644919813,54.988339999999994,9.399999999999977,160,25,60.0,0.0,33.624
2020-12-11T23:47:07+00:00,-37.841875813901424,144.9356746673584,54.99768,9.600000000000023,161,25,59.0,0.0,33.624
2020-12-11T23:47:08+00:00,-37.84184513613582,144.9355983082205,55.00714,9.600000000000023,160,25,63.0,0.0,34.0596
2020-12-11T23:47:11+00:00,-37.84173642285168,144.93528029881418,55.03553,8.800000000000011,161,25,74.0,0.0,34.0596
2020-12-11T23:47:13+00:00,-37.841674480587244,144.9350924603641,55.05369,8.199999999999989,163,25,0.0,0.0,32.616
2020-12-11T23:47:17+00:00,-37.84157071262598,144.9348265863955,55.08137,7.800000000000011,164,25,0.0,0.0,17.0964
2020-12-11T23:47:21+00:00,-37.841524947434664,144.93466464802623,55.0994,7.800000000000011,163,25,39.0,0.0,15.9228
2020-12-11T23:47:25+00:00,-37.841454707086086,144.9344243388623,55.12172,8.0,164,25,36.0,0.0,20.826
2020-12-11T23:47:27+00:00,-37.84137725830078,144.9343395140022,55.133410000000005,8.0,164,25,28.0,0.0,21.297600000000003
2020-12-11T23:47:29+00:00,-37.84126527607441,144.93433104828,55.14559,8.0,163,25,54.0,0.0,22.4712
2020-12-11T23:47:30+00:00,-37.84120760858059,144.9343376699835,55.151900000000005,8.0,163,25,54.0,0.0,22.7088
2020-12-11T23:47:31+00:00,-37.84115488640964,144.93433549068868,55.15865,8.199999999999989,163,25,60.0,0.0,24.3216
2020-12-11T23:47:33+00:00,-37.84104407764971,144.93428125977516,55.17246,8.399999999999977,161,25,57.0,0.0,24.9588
2020-12-11T23:47:35+00:00,-37.84093452617526,144.9342052359134,55.18638,8.199999999999989,164,25,61.0,0.0,25.059600000000003
2020-12-11T23:47:37+00:00,-37.84082514233887,144.93411714211106,55.200669999999995,7.600000000000023,163,25,63.0,0.0,25.8984
2020-12-11T23:47:39+00:00,-37.84072489477694,144.9340094346553,55.21539,7.199999999999989,163,25,65.0,0.0,26.8056
2020-12-11T23:47:42+00:00,-37.84059405326843,144.93381774052978,55.23842,7.199999999999989,162,25,71.0,0.0,27.7812
2020-12-11T23:47:44+00:00,-37.840513503178954,144.93365387432277,55.25385,7.600000000000023,162,25,23.0,0.0,27.7812
2020-12-11T23:47:47+00:00,-37.84043965861201,144.93350316770375,55.27231,8.0,159,25,23.0,0.0,18.2052
2020-12-11T23:47:48+00:00,-37.84042356535792,144.93346293456852,55.275870000000005,8.199999999999989,160,25,0.0,0.0,12.834
2020-12-11T23:47:49+00:00,-37.84041593782604,144.93343736976385,55.27888,8.199999999999989,160,25,0.0,0.0,10.850399999999999
2020-12-11T23:47:52+00:00,-37.84040009602904,144.93335355073214,55.28793,8.399999999999977,158,25,45.0,0.0,10.850399999999999
2020-12-11T23:47:54+00:00,-37.84037947654724,144.93327509611845,55.294940000000004,8.399999999999977,161,25,62.0,0.0,13.536
2020-12-11T23:47:56+00:00,-37.8403592761606,144.93316587992013,55.30546,8.600000000000023,160,25,74.0,0.0,20.559600000000003
2020-12-11T23:47:58+00:00,-37.84033689647913,144.93300159461796,55.31837,8.600000000000023,158,25,75.0,0.0,24.1164
2020-12-11T23:48:01+00:00,-37.84031677991152,144.93276740424335,55.33992,8.399999999999977,157,25,66.0,0.0,26.604
2020-12-11T23:48:05+00:00,-37.84033932723105,144.93240689858794,55.370760000000004,8.199999999999989,158,25,68.0,0.0,27.979200000000002
2020-12-11T23:48:09+00:00,-37.84037536941469,144.9320048186928,55.40366,8.199999999999989,155,25,70.0,0.0,30.6
2020-12-11T23:48:10+00:00,-37.840376207605004,144.93192770518363,55.41216,8.399999999999977,147,25,69.0,0.0,30.6
2020-12-11T23:48:12+00:00,-37.84036078490317,144.93171321228147,55.42915,8.600000000000023,144,25,69.0,0.0,30.6
2020-12-11T23:48:16+00:00,-37.84031870774925,144.93131649680436,55.46353,8.399999999999977,146,25,68.0,0.0,31.0392
2020-12-11T23:48:18+00:00,-37.8402987588197,144.9311249703169,55.4808,8.199999999999989,145,25,69.0,0.0,31.172400000000003
2020-12-11T23:48:20+00:00,-37.84024989232421,144.9309651274234,55.49778,7.800000000000011,141,25,68.0,0.0,30.4668
2020-12-11T23:48:22+00:00,-37.84020345658064,144.93076446466148,55.51471,7.600000000000023,137,25,70.0,0.0,30.4668
2020-12-11T23:48:23+00:00,-37.840183256193995,144.93067117407918,55.52317,7.600000000000023,137,25,67.0,0.0,30.4668
2020-12-11T23:48:29+00:00,-37.84008585847914,144.93013188242912,55.5733,7.399999999999977,138,25,0.0,0.0,28.7208
2020-12-11T23:48:31+00:00,-37.84004554152489,144.92994002066553,55.58903,7.600000000000023,136,25,0.0,0.0,28.1808
2020-12-11T23:48:36+00:00,-37.839967757463455,144.92954204790294,55.626050000000006,7.399999999999977,133,25,0.0,0.0,26.334000000000003
2020-12-11T23:48:37+00:00,-37.83996054902673,144.9294565524906,55.63344,7.600000000000023,132,25,28.0,0.0,26.604
2020-12-11T23:48:38+00:00,-37.83995325677097,144.9293865635991,55.640989999999995,7.600000000000023,128,25,61.0,0.0,27.1764
2020-12-11T23:48:39+00:00,-37.83993381075561,144.92930123582482,55.64886,7.600000000000023,123,25,63.0,0.0,28.3176
2020-12-11T23:48:40+00:00,-37.839901288971305,144.9291988927871,55.65674,7.600000000000023,122,25,68.0,0.0,28.3824
2020-12-11T23:48:41+00:00,-37.83987211994827,144.92911649867892,55.66462,7.600000000000023,121,25,68.0,0.0,28.3824
2020-12-11T23:48:42+00:00,-37.83984873443842,144.92903217673302,55.672489999999996,7.800000000000011,121,25,68.0,0.0,28.3176
2020-12-11T23:48:43+00:00,-37.839832892641425,144.92896512150764,55.672489999999996,7.800000000000011,124,25,68.0,0.0,
2020-12-11T23:48:44+00:00,-37.83980858512223,144.92886470630765,55.68016,7.800000000000011,125,25,17.0,0.0,27.5796
2020-12-11T23:48:46+00:00,-37.83977447077632,144.92868784815073,55.69568,7.600000000000023,128,25,63.0,0.0,28.2816
2020-12-11T23:48:49+00:00,-37.839726861566305,144.92843605577946,55.71922,7.600000000000023,125,25,42.0,0.0,28.1808
2020-12-11T23:48:50+00:00,-37.83971454016864,144.92835148237646,55.72663,7.399999999999977,125,25,42.0,0.0,26.704800000000002
2020-12-11T23:48:54+00:00,-37.839644802734256,144.92802341468632,55.756589999999996,7.199999999999989,123,25,60.0,0.0,27.2772
2020-12-11T23:49:00+00:00,-37.83954774029553,144.9275006353855,55.80335,7.199999999999989,123,25,62.0,0.0,28.8216
2020-12-11T23:49:01+00:00,-37.83953692764044,144.9274292215705,55.81139,7.199999999999989,126,25,62.0,0.0,28.922400000000003
2020-12-11T23:49:02+00:00,-37.839517733082175,144.9273232743144,55.819449999999996,7.199999999999989,126,25,64.0,0.0,29.0232
2020-12-11T23:49:04+00:00,-37.83947004005313,144.9271493498236,55.83557,7.199999999999989,123,25,63.0,0.0,29.0232
2020-12-11T23:49:05+00:00,-37.839447325095534,144.92706695571542,55.843669999999996,7.399999999999977,120,25,64.0,0.0,29.188800000000004
2020-12-11T23:49:10+00:00,-37.83934657461941,144.9266512133181,55.88378,7.600000000000023,123,25,64.0,0.0,28.4832
2020-12-11T23:49:14+00:00,-37.83926577307284,144.92630244232714,55.91539,7.800000000000011,122,25,65.0,0.0,28.8216
2020-12-11T23:49:16+00:00,-37.83923115581274,144.9261479638517,55.931470000000004,8.199999999999989,121,25,64.0,0.0,28.9548
2020-12-11T23:49:20+00:00,-37.83913870342076,144.9258208181709,55.96235,8.600000000000023,121,25,0.0,0.0,26.604
2020-12-11T23:49:21+00:00,-37.839101403951645,144.92573498748243,55.96958,8.600000000000023,124,25,0.0,0.0,26.0676
2020-12-11T23:49:23+00:00,-37.83903334289789,144.9255985300988,55.98355,8.800000000000011,125,25,0.0,0.0,24.386400000000002
2020-12-11T23:49:25+00:00,-37.838950864970684,144.9254923313856,55.997,9.0,125,25,54.0,0.0,24.015600000000003
2020-12-11T23:49:26+00:00,-37.838902501389384,144.92544069886208,56.00365,9.199999999999989,124,25,54.0,0.0,23.950799999999997
2020-12-11T23:49:27+00:00,-37.838854640722275,144.92538906633854,56.01026,9.399999999999977,123,25,54.0,0.0,23.7816
2020-12-11T23:49:30+00:00,-37.83871918916702,144.92525772191584,56.02888,8.800000000000011,121,25,0.0,0.0,20.592
2020-12-11T23:49:32+00:00,-37.83867082558572,144.9251503497362,56.04023,8.600000000000023,121,25,9.0,0.0,20.422800000000002
2020-12-11T23:49:33+00:00,-37.8386808000505,144.9250921793282,56.04594,8.800000000000011,124,25,47.0,0.0,20.592
2020-12-11T23:49:35+00:00,-37.83876503817737,144.9249941110611,56.058980000000005,8.800000000000011,126,25,58.0,0.0,24.019199999999998
2020-12-11T23:49:36+00:00,-37.83882689662278,144.9249544646591,56.0665,8.800000000000011,126,25,62.0,0.0,27.0756
2020-12-11T23:49:40+00:00,-37.83910953439772,144.9248212762177,56.098510000000005,8.600000000000023,129,25,0.0,0.0,29.357999999999997
2020-12-11T23:49:41+00:00,-37.83916904591024,144.924763944,56.10664,8.600000000000023,129,25,0.0,0.0,29.357999999999997
2020-12-11T23:49:42+00:00,-37.83920877613127,144.92469261400402,56.1148,8.600000000000023,128,25,33.0,0.0,29.357999999999997
2020-12-11T23:49:43+00:00,-37.83922730013728,144.92462581023574,56.12296,8.600000000000023,128,25,66.0,0.0,29.357999999999997
2020-12-11T23:49:44+00:00,-37.8392471652478,144.92451491765678,56.13111,8.600000000000023,129,25,69.0,0.0,29.357999999999997
2020-12-11T23:49:46+00:00,-37.839249428361654,144.92432012222707,56.147870000000005,8.800000000000011,132,25,69.0,0.0,30.2652
2020-12-11T23:49:48+00:00,-37.83923065289855,144.92412549443543,56.164730000000006,8.399999999999977,136,25,69.0,0.0,30.398400000000002
2020-12-11T23:49:50+00:00,-37.839209949597716,144.92392977699637,56.18198,8.399999999999977,133,25,69.0,0.0,31.0392
2020-12-11T23:49:53+00:00,-37.83918756991625,144.923635404557,56.20792,8.399999999999977,133,25,70.0,0.0,31.14
2020-12-11T23:49:56+00:00,-37.839170806109905,144.92334228940308,56.23374,8.800000000000011,136,25,70.0,0.0,30.837600000000002
2020-12-11T23:49:59+00:00,-37.83916368149221,144.92304883897305,56.25925,9.0,137,25,70.0,0.0,30.398400000000002
2020-12-11T23:50:05+00:00,-37.83914767205715,144.92246420122683,56.3099,8.600000000000023,138,25,70.0,0.0,30.5352
2020-12-11T23:50:07+00:00,-37.83914557658136,144.92227870970964,56.32692,8.399999999999977,139,25,68.0,0.0,30.5352
2020-12-11T23:50:12+00:00,-37.83913442865014,144.92179088294506,56.36948,8.600000000000023,135,25,0.0,0.0,30.668400000000002
2020-12-11T23:50:14+00:00,-37.839131411165,144.92160296067595,56.38614,8.600000000000023,132,25,0.0,0.0,29.289599999999997
2020-12-11T23:50:16+00:00,-37.83912856131792,144.9214191455394,56.40199,8.600000000000023,127,25,0.0,0.0,28.2168
2020-12-11T23:50:20+00:00,-37.83911791630089,144.92107749916613,56.43222,8.199999999999989,128,25,9.0,0.0,26.37
2020-12-11T23:50:24+00:00,-37.83910903148353,144.92075689136982,56.46053,7.399999999999977,125,25,53.0,0.0,24.7896
2020-12-11T23:50:25+00:00,-37.839106852188706,144.92067759856582,56.46718,7.399999999999977,121,25,17.0,0.0,23.950799999999997
2020-12-11T23:50:26+00:00,-37.839107271283865,144.9206001497805,56.47383,7.199999999999989,117,25,0.0,0.0,23.950799999999997
2020-12-11T23:50:27+00:00,-37.839109282940626,144.9205279815942,56.48021,7.199999999999989,116,25,0.0,0.0,22.942800000000002
