timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-04-30T09:37:37+00:00,-37.802648255601525,144.9876967817545,0.0,0.0,25.200000000000045,80,31
2021-04-30T09:37:38+00:00,-37.80265009962022,144.98769552446902,0.00022,0.0,25.200000000000045,82,31
2021-04-30T09:38:17+00:00,-37.80276912264526,144.98768337070942,0.00022,9.943200000000001,25.0,88,31
2021-04-30T09:38:18+00:00,-37.80280667357147,144.98768026940525,0.00438,12.596400000000001,25.0,88,31
2021-04-30T09:38:19+00:00,-37.80284942127764,144.98767850920558,0.00911,13.7736,25.0,89,31
2021-04-30T09:38:23+00:00,-37.803058130666614,144.98765512369573,0.03234,19.314,24.799999999999955,89,31
2021-04-30T09:38:25+00:00,-37.80316533520818,144.98763316310942,0.04439,18.910800000000002,24.600000000000023,88,31
2021-04-30T09:38:28+00:00,-37.803339678794146,144.9876045808196,0.0639,23.076,24.200000000000045,87,31
2021-04-30T09:38:32+00:00,-37.803569762036204,144.98756074346602,0.08973,22.842,24.200000000000045,84,30
2021-04-30T09:38:34+00:00,-37.80368375591934,144.98754356056452,0.10246,22.7088,24.600000000000023,83,30
2021-04-30T09:38:35+00:00,-37.803726671263576,144.98753777705133,0.10723,19.7496,24.600000000000023,82,30
2021-04-30T09:38:37+00:00,-37.80377436429262,144.98751036822796,0.11291,8.1288,24.799999999999955,80,30
2021-04-30T09:38:38+00:00,-37.80378350056708,144.98749176040292,0.11468,8.028,24.799999999999955,79,30
2021-04-30T09:38:40+00:00,-37.80378065072,144.98743208125234,0.11992,8.532,24.799999999999955,78,30
2021-04-30T09:38:45+00:00,-37.803760366514325,144.98719973489642,0.14048,15.181199999999999,25.399999999999977,78,30
2021-04-30T09:38:48+00:00,-37.80375609174371,144.9870836455375,0.1507,12.3264,25.399999999999977,80,30
2021-04-30T09:38:49+00:00,-37.803746620193124,144.98704785481095,0.15399000000000002,12.3264,25.399999999999977,80,30
2021-04-30T09:38:54+00:00,-37.8037203848362,144.98681710101664,0.17457,14.209200000000001,25.799999999999955,82,30
2021-04-30T09:38:58+00:00,-37.80372641980648,144.9866552464664,0.18897,10.4472,26.0,83,30
2021-04-30T09:38:59+00:00,-37.80374854803085,144.98664393089712,0.19147,7.4232,26.0,83,30
2021-04-30T09:39:04+00:00,-37.803914258256555,144.98661283403635,0.20965999999999999,14.378400000000001,26.0,82,30
2021-04-30T09:39:06+00:00,-37.804011572152376,144.98659514822066,0.22058000000000003,17.1648,26.0,83,30
2021-04-30T09:39:08+00:00,-37.80410762876272,144.9865873530507,0.23123,17.870400000000004,26.0,85,30
2021-04-30T09:39:10+00:00,-37.804202092811465,144.98657452873886,0.24181999999999998,16.491600000000002,26.0,87,30
2021-04-30T09:39:13+00:00,-37.80435363762081,144.98654888011515,0.25879,17.870400000000004,26.0,89,30
2021-04-30T09:39:18+00:00,-37.80460149049759,144.9864927213639,0.28672000000000003,19.4832,26.0,92,30
2021-04-30T09:39:19+00:00,-37.804655972868204,144.98648283071816,0.29283,19.515600000000003,26.0,92,30
2021-04-30T09:39:24+00:00,-37.80494414269924,144.98641409911215,0.32537,21.06,26.200000000000045,94,30
2021-04-30T09:39:26+00:00,-37.80505947768688,144.98638258315623,0.33845,21.261599999999998,26.399999999999977,95,30
2021-04-30T09:39:30+00:00,-37.80527925118804,144.9863600358367,0.36281,21.834000000000003,26.399999999999977,98,30
2021-04-30T09:39:32+00:00,-37.805367512628436,144.98635115101933,0.37257999999999997,20.692800000000002,26.399999999999977,100,30
2021-04-30T09:39:33+00:00,-37.805415373295546,144.98634503223002,0.37792000000000003,21.6,26.399999999999977,101,30
2021-04-30T09:39:35+00:00,-37.80554252676666,144.9863068945706,0.39237,21.834000000000003,26.600000000000023,104,30
