timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2020-12-24T00:08:16+00:00,-37.881516767665744,145.36509373225272,46.74275,35.982,456.4,127,17,6.0,0.0
2020-12-24T00:08:17+00:00,-37.88160553202033,145.36511703394353,46.7533,37.958400000000005,455.4,125,17,6.0,0.0
2020-12-24T00:08:18+00:00,-37.88169094361365,145.36513455212116,46.764410000000005,39.4992,454.4,125,17,6.0,0.0
2020-12-24T00:08:19+00:00,-37.88176805712283,145.36515089683235,46.77539,39.4992,453.20000000000005,125,17,6.0,0.0
2020-12-24T00:08:20+00:00,-37.8818541392684,145.3651298582554,46.786410000000004,39.7008,452.20000000000005,125,17,6.0,0.0
2020-12-24T00:08:21+00:00,-37.88194281980395,145.36508241668344,46.79743,39.7008,451.20000000000005,124,17,6.0,0.0
2020-12-24T00:08:22+00:00,-37.88202756084502,145.36501879803836,46.80839,39.4992,450.4,124,17,5.0,0.0
2020-12-24T00:08:23+00:00,-37.88210350088775,145.36495434120297,46.81946,39.2004,449.79999999999995,124,17,5.0,0.0
2020-12-24T00:08:24+00:00,-37.8821805305779,145.36488326266408,46.830330000000004,39.2004,448.79999999999995,125,17,5.0,0.0
2020-12-24T00:08:25+00:00,-37.88225839845836,145.36481268703938,46.84077,37.6272,447.79999999999995,125,17,5.0,0.0
2020-12-24T00:08:26+00:00,-37.88233358412981,145.3647416923195,46.85065,35.586,446.4,126,17,5.0,0.0
2020-12-24T00:08:27+00:00,-37.88240776397288,145.36467304453254,46.86053,35.586,445.4,127,17,5.0,0.0
2020-12-24T00:08:29+00:00,-37.88255654275417,145.36453952081501,46.880559999999996,35.8992,443.79999999999995,126,17,5.0,0.0
2020-12-24T00:08:30+00:00,-37.88262728601694,145.36447481252253,46.89051,35.8992,442.6,126,17,5.0,0.0
2020-12-24T00:08:31+00:00,-37.88270046003163,145.36441111005843,46.90048,35.8992,441.20000000000005,127,17,5.0,0.0
2020-12-24T00:08:32+00:00,-37.88277757354081,145.3643486648798,46.91046,35.8992,440.4,127,17,5.0,0.0
2020-12-24T00:08:33+00:00,-37.88285477086902,145.3642815258354,46.9206,35.8992,439.6,126,17,5.0,0.0
2020-12-24T00:08:35+00:00,-37.88301561959088,145.36416510120034,46.94039,35.5248,438.0,125,17,0.0,0.0
2020-12-24T00:08:36+00:00,-37.88309860043228,145.3641179110855,46.95024,35.46,437.0,126,17,0.0,0.0
2020-12-24T00:08:37+00:00,-37.88318476639688,145.36407231353223,46.960089999999994,35.46,436.0,127,17,0.0,0.0
2020-12-24T00:08:38+00:00,-37.883271435275674,145.3640431445092,46.96994,34.891200000000005,435.20000000000005,128,17,0.0,0.0
2020-12-24T00:08:39+00:00,-37.88335030898452,145.3640206810087,46.97923,33.4872,434.20000000000005,128,17,0.0,0.0
2020-12-24T00:08:40+00:00,-37.88342826068401,145.36400542594492,46.988440000000004,33.1452,433.4,129,17,0.0,0.0
2020-12-24T00:08:41+00:00,-37.88350788876414,145.36399939097464,46.997519999999994,32.7456,432.79999999999995,130,17,0.0,0.0
2020-12-24T00:08:43+00:00,-37.88367091678083,145.36403568461537,47.015980000000006,33.1452,431.79999999999995,128,17,0.0,0.0
2020-12-24T00:08:45+00:00,-37.883828496560454,145.3641247842461,47.0344,33.27120000000001,430.0,127,17,0.0,0.0
2020-12-24T00:08:47+00:00,-37.883963948115706,145.36421262659132,47.0533,34.2504,428.20000000000005,127,17,0.0,0.0
2020-12-24T00:08:49+00:00,-37.884107530117035,145.36438571289182,47.0735,37.220400000000005,427.0,126,17,2.0,0.0
2020-12-24T00:08:50+00:00,-37.88418154232204,145.3645120281726,47.084480000000006,39.4992,426.0,126,17,2.0,0.0
2020-12-24T00:08:51+00:00,-37.88422311656177,145.36460917443037,47.095870000000005,41.1084,424.79999999999995,126,17,19.0,0.0
2020-12-24T00:08:52+00:00,-37.88427768275142,145.36472409032285,47.10774,42.75,423.6,126,17,71.0,0.0
2020-12-24T00:08:53+00:00,-37.88432487286627,145.3648558538407,47.12015,44.0928,422.6,124,17,71.0,0.0
2020-12-24T00:08:54+00:00,-37.884387988597155,145.36498753353953,47.132400000000004,44.0928,421.4,122,17,31.0,0.0
2020-12-24T00:08:55+00:00,-37.88443610072136,145.3651172015816,47.14463,44.0928,420.4,121,17,31.0,0.0
2020-12-24T00:08:56+00:00,-37.88448303937912,145.36524678580463,47.15632,42.080400000000004,419.4,120,17,31.0,0.0
