timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,activity_type
2021-06-08T03:18:56+00:00,-37.82136144116521,144.94326582178473,0.05891,12.999600000000001,7.0,107,83,25,0.5,99.5,36.75,264.0,8.37,48.9,1206.0,running
2021-06-08T03:19:00+00:00,-37.821375858038664,144.94341309182346,0.0719,13.100399999999999,7.800000000000011,111,83,25,0.5,99.5,36.75,264.0,8.28,48.9,1206.0,running
2021-06-08T03:19:03+00:00,-37.821396393701434,144.94351451285183,0.08105,13.100399999999999,7.399999999999977,113,84,25,0.0,100.5,37.0,265.0,8.09,48.9,1209.0,running
2021-06-08T03:19:05+00:00,-37.821413744241,144.9435786344111,0.08691,12.999600000000001,7.399999999999977,116,84,25,0.0,99.5,37.0,265.0,8.09,48.9,1209.0,running
2021-06-08T03:19:10+00:00,-37.82140167430043,144.9438119865954,0.10653,12.9672,7.800000000000011,118,84,25,0.0,99.5,37.0,265.0,8.18,49.21,1166.0,running
2021-06-08T03:19:14+00:00,-37.82138801179826,144.94406620971859,0.12859,12.898800000000001,7.800000000000011,120,84,25,0.0,97.5,37.0,266.0,8.18,49.21,1166.0,running
2021-06-08T03:19:17+00:00,-37.82136940397322,144.94421473704278,0.14183,12.9312,8.399999999999977,121,83,25,0.5,100.5,36.75,264.0,8.18,49.21,1166.0,running
2021-06-08T03:19:19+00:00,-37.82133176922798,144.94429411366582,0.14931999999999998,12.9672,8.199999999999989,121,84,25,0.0,100.5,36.75,261.0,8.09,49.09,1224.0,running
2021-06-08T03:19:20+00:00,-37.821309892460704,144.94433049112558,0.15306999999999998,12.9672,8.600000000000023,122,84,25,0.0,100.5,36.75,261.0,8.0,49.09,1225.0,running
2021-06-08T03:19:23+00:00,-37.82126655802131,144.94443551637232,0.1635,12.999600000000001,8.199999999999989,123,84,25,0.0,100.5,36.25,258.0,8.09,49.21,1214.0,running
2021-06-08T03:19:25+00:00,-37.82127611339092,144.944479605183,0.16753,12.999600000000001,8.199999999999989,125,84,25,0.0,101.5,36.25,258.0,8.09,49.21,1214.0,running
2021-06-08T03:19:27+00:00,-37.82127762213349,144.9445131327957,0.17057,12.999600000000001,8.600000000000023,126,84,24,0.0,101.5,36.25,259.0,8.37,49.21,1170.0,running
2021-06-08T03:19:31+00:00,-37.82122280448675,144.9445866420865,0.17937,13.132800000000001,8.199999999999989,127,83,24,0.5,98.5,36.5,263.0,8.37,49.21,1170.0,running
2021-06-08T03:19:35+00:00,-37.821197574958205,144.9446849618107,0.18847999999999998,13.100399999999999,8.199999999999989,128,84,24,0.0,98.5,37.0,264.0,8.46,49.21,1113.0,running
2021-06-08T03:19:39+00:00,-37.82120595686138,144.94477707892656,0.19647,13.100399999999999,8.800000000000011,130,84,24,0.0,98.5,37.0,264.0,8.78,49.31,1092.0,running
2021-06-08T03:19:41+00:00,-37.82121098600328,144.944815216586,0.19965,13.1688,8.800000000000011,131,84,24,0.0,98.5,37.0,264.0,8.68,49.31,1083.0,running
2021-06-08T03:19:42+00:00,-37.8212152607739,144.94481915608048,0.19965,13.1688,8.800000000000011,130,84,24,0.0,98.5,37.0,264.0,8.87,49.31,1067.0,running
2021-06-08T03:19:44+00:00,-37.82122607342899,144.94479845277965,0.20172,13.1688,8.800000000000011,131,84,24,0.0,99.5,36.5,260.0,9.15,49.31,1042.0,running
2021-06-08T03:19:45+00:00,-37.821234706789255,144.9447977822274,0.20236,13.1688,9.0,131,84,24,0.0,100.5,36.5,260.0,9.15,49.31,1042.0,running
2021-06-08T03:19:48+00:00,-37.82127728685737,144.9448821041733,0.20902,13.3344,9.199999999999989,132,84,24,0.0,100.5,36.5,260.0,10.25,49.21,926.0,running
2021-06-08T03:19:52+00:00,-37.82139572314918,144.9450544361025,0.22904,13.338000000000001,8.800000000000011,131,84,24,0.0,99.5,36.0,258.0,10.03,49.12,984.0,running
2021-06-08T03:19:57+00:00,-37.82150762155652,144.94528996758163,0.25324,13.132800000000001,9.600000000000023,130,84,24,0.0,99.5,36.0,258.0,9.25,49.21,1074.0,running
2021-06-08T03:20:02+00:00,-37.821573251858354,144.94555165059865,0.27702,13.104000000000001,9.600000000000023,130,84,24,0.0,98.5,36.0,256.0,8.68,49.31,1143.0,running
2021-06-08T03:20:03+00:00,-37.821597810834646,144.94560034945607,0.28208,13.104000000000001,9.399999999999977,130,84,24,0.0,98.5,36.0,256.0,8.78,49.31,1145.0,running
2021-06-08T03:20:07+00:00,-37.82152371481061,144.94597032666206,0.31449,13.068,9.399999999999977,131,84,24,0.0,100.5,36.5,260.0,8.37,49.31,1180.0,running
2021-06-08T03:20:08+00:00,-37.82146110199392,144.9461310915649,0.32919,13.003200000000001,9.199999999999989,131,84,24,0.5,99.5,36.5,260.0,8.18,49.31,1199.0,running
2021-06-08T03:20:12+00:00,-37.82147032208741,144.94638514705002,0.352,12.8016,9.399999999999977,130,84,24,0.5,98.5,36.75,261.0,8.0,49.43,1227.0,running
2021-06-08T03:20:13+00:00,-37.82149337232113,144.9464186746627,0.35589,12.7332,9.399999999999977,131,84,24,0.5,98.5,36.75,261.0,7.9,49.43,1242.0,running
2021-06-08T03:20:14+00:00,-37.821522457525134,144.9464366119355,0.35948,12.564000000000002,9.199999999999989,130,84,24,0.5,98.5,36.75,261.0,7.9,49.43,1246.0,running
2021-06-08T03:20:17+00:00,-37.82162060961127,144.94646896608174,0.37068,12.4632,9.199999999999989,130,84,24,0.0,101.5,37.0,265.0,8.0,49.53,1246.0,running
2021-06-08T03:20:23+00:00,-37.821808364242315,144.94658480398357,0.39350999999999997,12.6324,8.600000000000023,130,83,24,0.5,102.5,36.75,264.0,7.9,49.9,1246.0,running
2021-06-08T03:20:25+00:00,-37.82187156379223,144.94664029218256,0.40174,12.6324,8.600000000000023,130,84,24,0.0,99.5,37.25,266.0,7.81,49.81,1243.0,running
2021-06-08T03:20:30+00:00,-37.82206225208938,144.94676954112947,0.42523,12.8016,8.800000000000011,128,84,24,0.0,102.5,37.0,263.0,7.81,49.81,1243.0,running
2021-06-08T03:20:33+00:00,-37.82216392457485,144.94680306874216,0.43679,12.9672,8.399999999999977,129,84,24,0.0,100.5,36.75,263.0,7.12,49.93,1328.0,running
2021-06-08T03:20:38+00:00,-37.82228487543762,144.9469438008964,0.45519,13.032,8.800000000000011,128,84,23,0.5,94.5,38.0,268.0,7.31,50.12,1321.0,running
2021-06-08T03:20:43+00:00,-37.82231630757451,144.94714471511543,0.47316,12.9672,9.399999999999977,128,84,23,0.0,97.5,37.25,266.0,7.31,50.21,1308.0,running
2021-06-08T03:20:44+00:00,-37.822333658114076,144.94715779088438,0.47537,12.999600000000001,9.199999999999989,128,84,23,0.0,97.5,37.5,267.0,7.31,50.21,1308.0,running
2021-06-08T03:20:47+00:00,-37.82240113243461,144.94718494825065,0.48258,13.132800000000001,9.399999999999977,129,83,23,0.5,97.5,38.25,274.0,7.31,50.31,1274.0,running
2021-06-08T03:20:49+00:00,-37.82241437584162,144.94716726243496,0.48294,12.362400000000001,10.0,130,83,23,0.0,95.5,39.25,279.0,7.5,50.31,1244.0,running
2021-06-08T03:20:50+00:00,-37.822423512116075,144.9471602216363,0.48386,11.620800000000001,10.199999999999989,129,83,23,0.0,95.5,39.25,279.0,7.68,50.43,1145.0,running
2021-06-08T03:20:51+00:00,-37.822447903454304,144.94715728797019,0.48652999999999996,10.9512,10.199999999999989,129,83,23,0.0,95.5,39.25,279.0,7.9,50.43,1117.0,running
2021-06-08T03:20:54+00:00,-37.822528118267655,144.94717522524297,0.49560000000000004,10.346400000000001,10.600000000000023,128,83,23,0.0,95.5,39.25,279.0,9.06,50.18,1040.0,running
2021-06-08T03:20:55+00:00,-37.82255963422358,144.94718763045967,0.49926,10.5156,10.600000000000023,129,83,23,0.0,95.5,39.25,279.0,9.15,50.18,1025.0,running
2021-06-08T03:20:58+00:00,-37.822673209011555,144.94723171927035,0.51244,11.7576,11.199999999999989,128,84,23,0.0,100.5,37.25,267.0,9.37,50.09,1025.0,running
2021-06-08T03:21:01+00:00,-37.82277848571539,144.9472525063902,0.52423,12.564000000000002,11.399999999999977,130,84,23,0.5,98.5,36.75,262.0,9.37,50.09,1025.0,running
2021-06-08T03:21:06+00:00,-37.822936065495014,144.94727907702327,0.54177,12.798,12.399999999999977,132,83,23,0.5,100.5,36.5,262.0,8.28,49.75,1223.0,running
2021-06-08T03:21:11+00:00,-37.82311325892806,144.94731369428337,0.56156,13.0356,12.399999999999977,133,84,23,0.5,96.5,37.25,263.0,7.81,49.56,1272.0,running
2021-06-08T03:21:17+00:00,-37.823311826214194,144.94736474007368,0.5840599999999999,12.9024,12.600000000000023,133,84,23,0.5,95.5,37.0,262.0,7.12,49.37,1319.0,running
2021-06-08T03:21:23+00:00,-37.82350896857679,144.9474017880857,0.60624,13.0356,13.200000000000045,135,84,23,0.5,95.5,37.0,262.0,7.12,49.37,1316.0,running
2021-06-08T03:21:24+00:00,-37.82354316674173,144.94740354828537,0.61003,13.0356,13.600000000000023,134,84,23,0.5,95.5,37.0,262.0,7.12,49.37,1317.0,running
2021-06-08T03:21:30+00:00,-37.8237328492105,144.94741016998887,0.6311100000000001,13.0716,13.0,134,84,23,0.0,99.5,36.5,260.0,7.12,49.28,1322.0,running
2021-06-08T03:21:32+00:00,-37.82379093579948,144.9473988544196,0.6376799999999999,12.934800000000001,13.0,134,84,23,0.0,101.5,36.5,260.0,7.31,49.28,1327.0,running
2021-06-08T03:21:34+00:00,-37.82384265214205,144.94737496599555,0.6437999999999999,12.834,12.600000000000023,134,83,23,0.5,101.5,36.75,264.0,7.31,49.28,1327.0,running
2021-06-08T03:21:35+00:00,-37.82386612147093,144.94735971093178,0.64674,12.6684,12.0,134,83,23,0.5,98.5,37.0,264.0,7.31,49.28,1327.0,running
2021-06-08T03:21:37+00:00,-37.82390660606325,144.94733246974647,0.6518200000000001,12.5676,11.399999999999977,131,83,23,0.5,99.5,37.25,268.0,7.4,49.37,1269.0,running
2021-06-08T03:21:40+00:00,-37.823943234980106,144.9473121855408,0.6564,12.193200000000001,10.800000000000011,129,83,23,0.5,97.5,38.75,279.0,7.4,49.46,1247.0,running
2021-06-08T03:21:42+00:00,-37.82396108843386,144.94732492603362,0.6586799999999999,11.4552,10.800000000000011,127,82,23,0.5,97.5,39.25,285.0,7.68,49.56,1200.0,running
2021-06-08T03:21:43+00:00,-37.823968632146716,144.94733381085098,0.65979,11.4552,10.600000000000023,126,84,23,0.5,82.0,39.25,280.0,7.68,49.56,1200.0,running
2021-06-08T03:21:45+00:00,-37.82396494410932,144.94734940119088,0.66169,11.556000000000001,9.600000000000023,126,85,23,0.0,95.5,38.75,275.0,7.68,49.56,1200.0,running
2021-06-08T03:21:47+00:00,-37.82394306734204,144.94736113585532,0.66427,11.721599999999999,9.399999999999977,124,84,22,0.5,102.5,38.0,270.0,10.53,49.65,893.0,running
2021-06-08T03:21:51+00:00,-37.82382915727794,144.94742408394814,0.67873,12.06,10.399999999999977,122,84,22,0.5,102.5,37.75,270.0,11.21,49.46,855.0,running
2021-06-08T03:21:55+00:00,-37.82381876371801,144.9476068932563,0.69479,12.420000000000002,10.199999999999989,121,85,22,0.0,100.5,36.75,259.0,10.34,49.46,1023.0,running
2021-06-08T03:21:59+00:00,-37.823843993246555,144.94779129512608,0.7114400000000001,12.898800000000001,10.199999999999989,124,84,22,0.5,100.5,36.5,259.0,9.06,49.37,1154.0,running
2021-06-08T03:22:00+00:00,-37.82385539263487,144.94781132787466,0.7135199999999999,13.032,10.199999999999989,125,84,22,0.5,100.5,36.5,259.0,8.87,49.37,1180.0,running
2021-06-08T03:22:04+00:00,-37.823926974087954,144.94793605059385,0.7274299999999999,13.302,9.800000000000011,124,84,22,0.5,100.5,36.5,259.0,7.9,49.56,1209.0,running
2021-06-08T03:22:06+00:00,-37.823898643255234,144.9480728432536,0.7367,13.302,9.600000000000023,124,85,22,0.0,90.7,37.5,263.0,7.9,49.56,1209.0,running
2021-06-08T03:22:11+00:00,-37.823856649920344,144.9481045268476,0.74921,13.233600000000001,9.600000000000023,127,85,22,0.0,91.7,37.5,265.0,8.18,49.65,1134.0,running
2021-06-08T03:22:12+00:00,-37.82384457997978,144.94811793789268,0.7500800000000001,13.2696,9.600000000000023,127,85,22,0.0,104.2,37.25,263.0,8.37,49.65,1132.0,running
2021-06-08T03:22:17+00:00,-37.82383435405791,144.94831851683557,0.7672100000000001,13.4712,9.800000000000011,127,85,22,0.0,88.7,38.25,269.0,8.46,49.65,1132.0,running
2021-06-08T03:22:19+00:00,-37.82382898963988,144.9484100472182,0.7752899999999999,13.4028,9.800000000000011,130,85,22,0.5,87.7,38.75,272.0,8.46,49.65,1132.0,running
2021-06-08T03:22:22+00:00,-37.82384273596108,144.9485604185611,0.78853,13.3704,10.800000000000011,130,85,22,0.5,98.5,38.25,268.0,8.28,49.46,1105.0,running
2021-06-08T03:22:24+00:00,-37.82385539263487,144.94865982793272,0.7973899999999999,13.435200000000002,11.0,131,85,22,0.5,98.5,38.25,268.0,8.18,49.37,1117.0,running
2021-06-08T03:22:29+00:00,-37.82389604486525,144.94890625588596,0.81956,13.435200000000002,11.800000000000011,132,85,22,0.0,95.5,36.5,258.0,7.81,49.28,1221.0,running
2021-06-08T03:22:34+00:00,-37.82393066212535,144.94915871880949,0.84216,13.302,11.600000000000023,134,85,22,0.5,97.5,36.5,256.0,7.4,49.37,1290.0,running
2021-06-08T03:22:35+00:00,-37.82393468543887,144.94921311736107,0.8469800000000001,13.2696,12.0,133,85,22,0.5,97.5,36.5,256.0,7.31,49.46,1304.0,running
2021-06-08T03:22:40+00:00,-37.82395522110164,144.94948209263384,0.87078,12.9672,12.0,135,85,22,0.5,94.5,36.75,257.0,7.21,49.46,1325.0,running
2021-06-08T03:22:42+00:00,-37.823960753157735,144.94958368130028,0.87975,12.9672,12.200000000000045,135,85,22,0.0,95.5,36.75,258.0,7.21,49.46,1325.0,running
2021-06-08T03:22:48+00:00,-37.82397014088929,144.94983421638608,0.90188,12.999600000000001,11.800000000000011,135,85,22,0.0,97.5,36.75,259.0,7.03,49.28,1368.0,running
2021-06-08T03:22:50+00:00,-37.82396829687059,144.94991635903716,0.9090900000000001,12.999600000000001,11.600000000000023,133,85,22,0.0,97.5,36.75,259.0,7.03,49.28,1360.0,running
2021-06-08T03:22:55+00:00,-37.82401808537543,144.95013630017638,0.9291799999999999,13.100399999999999,11.600000000000023,133,84,22,0.5,97.5,37.0,262.0,6.9,49.18,1335.0,running
2021-06-08T03:22:58+00:00,-37.824034094810486,144.9502632021904,0.94048,13.2012,11.800000000000011,134,85,22,0.0,96.5,36.75,259.0,6.9,49.09,1342.0,running
2021-06-08T03:23:04+00:00,-37.82403929159045,144.95051977224648,0.96339,13.3344,11.800000000000011,132,85,22,0.0,95.5,36.5,257.0,6.9,49.09,1340.0,running
2021-06-08T03:23:07+00:00,-37.82404214143753,144.95063862763345,0.97388,13.302,11.600000000000023,131,85,22,0.0,96.5,36.0,254.0,6.9,49.09,1340.0,running
2021-06-08T03:23:13+00:00,-37.82402697019279,144.950909614563,0.99773,13.233600000000001,11.600000000000023,132,85,22,0.0,95.5,36.5,257.0,6.9,49.09,1351.0,running
2021-06-08T03:23:14+00:00,-37.82402948476374,144.95095227845013,1.00149,13.302,11.800000000000011,131,85,22,0.0,95.5,36.5,257.0,6.9,49.09,1354.0,running
2021-06-08T03:23:19+00:00,-37.82403912395239,144.95116249658167,1.02002,13.3704,11.600000000000023,132,85,22,0.5,97.5,36.0,252.0,6.81,49.09,1359.0,running
2021-06-08T03:23:25+00:00,-37.8240505233407,144.95140884071589,1.04176,13.435200000000002,11.600000000000023,132,85,22,0.5,97.5,36.0,252.0,6.9,49.09,1348.0,running
2021-06-08T03:23:27+00:00,-37.82405178062618,144.95150095783174,1.04981,13.435200000000002,11.600000000000023,132,85,22,0.0,97.5,36.5,256.0,6.9,49.09,1352.0,running
2021-06-08T03:23:33+00:00,-37.824048176407814,144.9517627246678,1.07286,13.7052,11.600000000000023,132,85,22,0.0,96.5,36.0,252.0,7.12,48.96,1348.0,running
2021-06-08T03:23:36+00:00,-37.82404080033302,144.95189976878464,1.08494,13.7052,11.600000000000023,131,85,22,0.0,96.5,36.25,255.0,6.9,48.96,1352.0,running
2021-06-08T03:23:42+00:00,-37.82409260049462,144.9521113280207,1.10498,13.7052,11.399999999999977,131,85,23,0.5,96.5,36.5,254.0,6.9,48.96,1358.0,running
2021-06-08T03:23:46+00:00,-37.82421162351966,144.95220009237528,1.12029,13.302,11.399999999999977,132,85,23,0.0,97.5,36.75,259.0,7.21,48.96,1305.0,running
2021-06-08T03:23:51+00:00,-37.82432419247925,144.95234560221434,1.13852,13.3704,11.0,133,85,23,0.0,95.5,37.0,261.0,7.12,49.18,1308.0,running
2021-06-08T03:23:53+00:00,-37.82434565015137,144.95241994969547,1.1455,13.4712,10.800000000000011,132,85,23,0.5,97.5,37.0,259.0,7.12,49.18,1308.0,running
2021-06-08T03:23:57+00:00,-37.82442318275571,144.95257325470448,1.1616,13.6044,10.600000000000023,133,85,23,0.5,97.5,36.5,255.0,7.12,49.18,1308.0,running
2021-06-08T03:24:03+00:00,-37.824542289599776,144.95278146117926,1.1842300000000001,13.536,10.399999999999977,133,85,23,0.5,98.5,36.25,253.0,7.12,49.56,1331.0,running
2021-06-08T03:24:04+00:00,-37.82455519773066,144.9528222810477,1.18808,13.5036,10.399999999999977,133,85,23,0.5,98.5,36.25,253.0,7.03,49.56,1334.0,running
2021-06-08T03:24:10+00:00,-37.824630718678236,144.95305110700428,1.20994,13.435200000000002,10.600000000000023,135,86,23,0.0,92.7,37.0,258.0,6.9,49.78,1318.0,running
2021-06-08T03:24:11+00:00,-37.82464999705553,144.95309016667306,1.21398,13.435200000000002,10.600000000000023,137,86,23,0.0,92.7,37.0,258.0,7.03,49.78,1306.0,running
2021-06-08T03:24:14+00:00,-37.82471152022481,144.9531883187592,1.225,13.4712,10.600000000000023,134,85,23,0.5,96.5,36.5,257.0,7.12,49.59,1297.0,running
2021-06-08T03:24:19+00:00,-37.824823167175055,144.95334539562464,1.24352,13.4712,10.399999999999977,133,85,23,0.5,95.5,36.5,256.0,7.12,49.5,1296.0,running
2021-06-08T03:24:25+00:00,-37.82494059763849,144.95356340892613,1.2667899999999999,13.3704,10.600000000000023,134,85,23,0.5,94.5,37.0,261.0,7.03,49.5,1308.0,running
2021-06-08T03:24:27+00:00,-37.82498041167855,144.9536286201328,1.2739200000000002,13.3704,10.800000000000011,134,85,23,0.5,94.5,37.25,261.0,7.03,49.5,1308.0,running
2021-06-08T03:24:31+00:00,-37.825005389750004,144.95376440696418,1.28651,13.2696,11.0,136,85,23,0.0,95.5,37.0,261.0,7.03,49.5,1308.0,running
2021-06-08T03:24:32+00:00,-37.82499642111361,144.95379868894815,1.28969,13.233600000000001,11.0,135,85,23,0.5,95.5,37.0,261.0,7.03,49.71,1304.0,running
2021-06-08T03:24:33+00:00,-37.82497697509825,144.953827355057,1.29301,13.233600000000001,11.399999999999977,135,85,23,0.5,95.5,37.0,261.0,7.03,49.71,1304.0,running
2021-06-08T03:24:35+00:00,-37.824920900166035,144.95387186296284,1.30026,13.3344,11.399999999999977,134,85,23,0.5,98.5,36.75,257.0,7.03,49.71,1304.0,running
2021-06-08T03:24:36+00:00,-37.82489424571395,144.95389751158655,1.30395,13.4028,11.399999999999977,134,85,23,0.5,98.5,37.0,258.0,7.03,49.71,1304.0,running
2021-06-08T03:24:39+00:00,-37.8248240891844,144.95399398729205,1.31545,13.5036,11.199999999999989,134,86,22,0.0,95.5,36.75,256.0,7.03,49.71,1304.0,running
2021-06-08T03:24:43+00:00,-37.82472752965987,144.95411871001124,1.33079,13.6728,11.399999999999977,135,85,22,0.5,95.5,36.75,256.0,7.31,49.84,1301.0,running
2021-06-08T03:24:49+00:00,-37.82454891130328,144.9542539101094,1.35303,13.975200000000001,11.199999999999989,135,85,22,0.5,97.5,36.0,252.0,6.9,49.93,1330.0,running
2021-06-08T03:24:51+00:00,-37.82450146973133,144.95431702584028,1.3607,14.04,11.600000000000023,135,85,22,0.5,95.5,36.5,256.0,7.03,49.84,1335.0,running
2021-06-08T03:24:53+00:00,-37.82445997931063,144.9543881881982,1.36846,14.04,11.600000000000023,138,86,22,0.0,95.5,36.75,257.0,7.03,49.84,1323.0,running
2021-06-08T03:24:59+00:00,-37.82431622967124,144.95456798002124,1.39103,13.8384,11.399999999999977,139,85,22,0.5,96.5,36.5,255.0,7.03,50.06,1329.0,running
2021-06-08T03:25:05+00:00,-37.82417583279312,144.95473905466497,1.41274,13.9068,11.199999999999989,142,86,22,0.0,96.5,36.5,253.0,7.03,50.06,1340.0,running
2021-06-08T03:25:11+00:00,-37.82403828576207,144.9549238756299,1.43505,13.7052,11.0,143,86,22,0.0,96.5,36.5,253.0,7.03,49.75,1327.0,running
2021-06-08T03:25:12+00:00,-37.824015989899635,144.9549566488713,1.43885,13.7052,11.0,143,86,22,0.0,96.5,36.5,253.0,7.03,49.75,1332.0,running
2021-06-08T03:25:18+00:00,-37.8238882496953,144.9551651906222,1.46201,13.8384,11.199999999999989,142,86,22,0.0,95.5,36.25,253.0,7.03,49.75,1331.0,running
2021-06-08T03:25:21+00:00,-37.82381381839514,144.95525680482388,1.47354,13.874400000000001,11.600000000000023,142,86,22,0.0,94.5,36.25,252.0,6.9,49.75,1342.0,running
2021-06-08T03:25:27+00:00,-37.82368381507695,144.95544573292136,1.49562,13.874400000000001,11.199999999999989,143,86,22,0.0,96.5,36.5,254.0,6.9,49.75,1342.0,running
2021-06-08T03:25:30+00:00,-37.82363017089665,144.95556458830833,1.5075999999999998,13.874400000000001,11.199999999999989,141,86,22,0.0,96.5,36.5,253.0,6.9,49.65,1335.0,running
2021-06-08T03:25:34+00:00,-37.82357107847929,144.95573884807527,1.52427,13.874400000000001,11.600000000000023,138,85,22,0.5,96.5,36.5,254.0,6.9,49.65,1338.0,running
2021-06-08T03:25:36+00:00,-37.823565881699324,144.95585753582418,1.5346300000000002,13.8384,11.399999999999977,138,85,22,0.5,97.5,36.75,257.0,6.9,49.65,1338.0,running
2021-06-08T03:25:37+00:00,-37.8235790412873,144.95591931045055,1.53972,13.7376,11.199999999999989,137,85,22,0.5,96.5,37.0,258.0,6.71,49.65,1392.0,running
2021-06-08T03:26:32+00:00,-37.8237830568105,144.9562193825841,1.53972,0.0,10.800000000000011,115,58,23,0.0,47.7,43.75,441.0,,,,running
2021-06-08T03:26:33+00:00,-37.82378221862018,144.9562289379537,1.54047,0.0,10.600000000000023,115,58,23,0.0,47.7,43.75,441.0,8.78,49.68,330.0,running
2021-06-08T03:26:37+00:00,-37.823679288849235,144.95635139755905,1.5564,13.8384,10.600000000000023,116,58,23,0.0,47.7,43.75,441.0,11.9,49.21,904.0,running
2021-06-08T03:26:42+00:00,-37.82351869158447,144.95650143362582,1.5786600000000002,14.882400000000002,11.199999999999989,117,85,23,0.5,99.5,35.75,250.0,9.25,49.43,1355.0,running
2021-06-08T03:26:43+00:00,-37.82349497079849,144.9565320275724,1.58243,14.4792,11.199999999999989,119,86,23,0.0,98.5,36.0,250.0,9.25,49.43,1355.0,running
2021-06-08T03:26:49+00:00,-37.82335901632905,144.956729169935,1.60554,13.9068,11.199999999999989,121,86,23,0.0,97.5,36.0,250.0,7.03,49.43,1381.0,running
2021-06-08T03:26:51+00:00,-37.823313754051924,144.95679069310427,1.6129,13.8384,11.0,120,86,23,0.0,96.5,36.0,250.0,6.9,49.53,1362.0,running
2021-06-08T03:26:52+00:00,-37.823292799293995,144.9568256456405,1.61676,13.806000000000001,11.0,116,86,23,0.0,96.5,36.0,250.0,6.9,49.62,1360.0,running
2021-06-08T03:26:53+00:00,-37.823271760717034,144.95686286129057,1.62076,13.806000000000001,11.0,116,86,23,0.0,96.5,36.0,250.0,7.03,49.62,1355.0,running
2021-06-08T03:26:57+00:00,-37.82320227473974,144.95701398700476,1.6360599999999998,13.7736,11.0,119,86,23,0.0,100.5,35.75,250.0,7.03,49.71,1365.0,running
2021-06-08T03:26:58+00:00,-37.823183415457606,144.9570566508919,1.64035,13.7736,10.800000000000011,121,85,23,0.5,99.5,36.25,252.0,7.03,49.71,1365.0,running
2021-06-08T03:27:02+00:00,-37.823102278634906,144.9572062678635,1.6562999999999999,13.806000000000001,10.800000000000011,124,86,23,0.0,98.5,36.0,251.0,7.03,49.71,1365.0,running
2021-06-08T03:27:05+00:00,-37.82303664833307,144.95731598697603,1.66835,13.806000000000001,10.399999999999977,127,86,23,0.5,97.5,36.0,250.0,7.03,49.71,1365.0,running
2021-06-08T03:27:11+00:00,-37.82292206771672,144.9575423821807,1.69201,13.7052,10.600000000000023,128,86,23,0.0,97.5,36.25,253.0,7.12,49.71,1369.0,running
2021-06-08T03:27:13+00:00,-37.822887701913714,144.9576214235276,1.69995,13.7052,10.600000000000023,130,85,23,0.5,96.5,36.25,253.0,7.12,49.71,1369.0,running
