timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2021-10-02T06:46:29+00:00,-37.82095651142299,144.9429618101567,0.0,8.398800000000001,7.199999999999989,65,27,,
2021-10-02T06:46:30+00:00,-37.82099171541631,144.94299416430295,0.00249,8.967600000000001,7.199999999999989,67,27,,
2021-10-02T06:46:33+00:00,-37.82101325690746,144.9430672544986,0.01579,20.7936,7.199999999999989,72,27,,
2021-10-02T06:46:34+00:00,-37.82104577869177,144.9431145284325,0.02215,22.8744,7.600000000000023,73,27,,
2021-10-02T06:46:35+00:00,-37.8210786357522,144.9431600421667,0.02942,26.200799999999997,7.800000000000011,75,27,,
2021-10-02T06:46:36+00:00,-37.82110554166138,144.94317630305886,0.03736,28.584000000000003,7.800000000000011,82,27,,
2021-10-02T06:46:37+00:00,-37.821133034303784,144.94322961196303,0.045939999999999995,30.869999999999997,7.800000000000011,85,27,74.0,0.0
2021-10-02T06:46:38+00:00,-37.82115885056555,144.9433011095971,0.054759999999999996,31.744799999999998,7.600000000000023,90,27,90.0,0.0
2021-10-02T06:46:39+00:00,-37.82119539566338,144.94338090531528,0.06357,31.744799999999998,7.600000000000023,94,27,85.0,0.0
2021-10-02T06:46:40+00:00,-37.821218110620975,144.9434708431363,0.07269,32.8176,7.600000000000023,97,27,74.0,0.0
2021-10-02T06:46:41+00:00,-37.821224480867386,144.9435685761273,0.08177,32.684400000000004,7.399999999999977,98,27,66.0,0.0
2021-10-02T06:46:42+00:00,-37.82125943340361,144.94366077706218,0.09092,32.9508,7.399999999999977,98,27,65.0,0.0
2021-10-02T06:46:44+00:00,-37.82136387191713,144.94384794496,0.10939,32.9508,8.0,101,27,67.0,0.0
2021-10-02T06:46:45+00:00,-37.82143268734217,144.94398767128587,0.11879,33.8256,8.199999999999989,102,27,70.0,0.0
2021-10-02T06:46:46+00:00,-37.821478955447674,144.94408590719104,0.12821000000000002,33.958800000000004,8.199999999999989,101,27,71.0,0.0
2021-10-02T06:46:48+00:00,-37.821586076170206,144.9442570656538,0.14737999999999998,34.5636,8.199999999999989,100,27,71.0,0.0
2021-10-02T06:46:49+00:00,-37.82161851413548,144.94434742257,0.15703999999999999,34.7328,8.199999999999989,101,27,72.0,0.0
2021-10-02T06:46:52+00:00,-37.82155464403331,144.94466182775795,0.18602000000000002,34.866,8.399999999999977,104,27,71.0,0.0
2021-10-02T06:46:54+00:00,-37.821438470855355,144.94486710056663,0.20568,35.4384,8.399999999999977,106,27,74.0,0.0
2021-10-02T06:46:57+00:00,-37.82150577753782,144.94523087516427,0.23559,36.345600000000005,8.399999999999977,107,27,73.0,0.0
2021-10-02T06:46:58+00:00,-37.82150963321328,144.94534822180867,0.24559,36.0108,8.199999999999989,106,27,75.0,0.0
